step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
47,36,1997,2302.6,15,63.96,47.0,2
48,36,2055,2314.3,15,64.29,48.0,2
49,36,2008,2339.9,15,65.0,49.0,2
50,36,2061,2356.5,15,65.46,50.0,2
51,36,2014,2382.1,15,66.17,51.0,2
52,36,2065,2402.8,15,66.74,52.0,2
53,37,2011,2435.4,15,65.82,51.57,3
54,37,2057,2455.4,15,66.36,52.57,3
55,37,2005,2485.4,15,67.17,53.57,3
56,37,2053,2505.5,15,67.72,54.57,3
57,37,2008,2528.5,15,68.34,55.57,3
58,37,2054,2547.5,15,68.85,56.57,3
59,35,2009,2571.8,17,73.48,57.43,3
60,35,2057,2593.0,17,74.08,58.43,3
61,34,2008,2621.8,18,77.11,59.35,3
62,34,2058,2637.6,18,77.58,60.35,3
63,33,2012,2664.0,19,80.73,61.27,3
64,33,2058,2680.4,19,81.22,62.27,3
65,33,2014,2704.8,19,81.96,63.27,3
66,33,2060,2724.2,19,82.55,64.27,3
67,33,2012,2752.6,19,83.41,65.27,3
68,33,2057,2769.0,19,83.91,66.27,3
69,33,2008,2798.4,19,84.8,67.27,3
70,33,2058,2812.8,19,85.24,68.27,3
71,33,2019,2832.2,19,85.83,69.27,3
72,33,2056,2858.6,19,86.63,70.27,3
73,33,2008,2887.0,19,87.49,71.27,3
74,33,2054,2907.5,19,88.1,72.27,3
75,33,2005,2936.9,19,89.0,73.27,3
76,33,2053,2953.3,19,89.49,74.27,3
77,33,2008,2978.7,19,90.26,75.27,3
78,33,2048,3004.1,19,91.03,76.27,3
79,34,2011,3021.5,19,88.87,75.0,4
80,34,2056,3034.3,19,89.24,76.0,4
81,34,2002,3068.1,19,90.24,77.0,4
82,34,2047,3085.9,19,90.76,78.0,4
83,33,2002,3110.7,20,94.26,78.85,4
84,32,2056,3122.7,21,97.59,79.69,4
85,32,2017,3142.7,21,98.21,80.69,4
86,32,2064,3156.7,21,98.65,81.69,4
87,31,2025,3177.3,22,102.49,82.52,4
88,31,2070,3192.9,22,103.0,83.52,4
89,31,2022,3222.5,22,103.95,84.52,4
90,31,2072,3231.1,22,104.23,85.52,4
91,29,2038,3247.9,24,112.0,86.14,4
92,29,2078,3258.2,25,112.35,83.93,5
93,29,2039,3280.0,25,113.1,84.93,5
94,29,2077,3292.8,25,113.54,85.93,5
95,30,2037,3315.6,25,110.52,84.03,6
96,30,2076,3325.8,25,110.86,85.03,6
97,30,2032,3352.0,25,111.73,86.03,6
98,30,2074,3368.7,26,112.29,85.53,7
99,30,2038,3386.9,26,112.9,86.53,7
100,29,2087,3397.7,27,117.16,87.07,7
101,28,2045,3422.5,28,122.23,87.57,7
102,28,2090,3432.9,28,122.6,88.57,7
103,28,2048,3458.2,28,123.51,89.57,7
104,28,2095,3467.6,28,123.84,90.57,7
105,28,2062,3484.0,28,124.43,91.57,7
106,28,2102,3495.4,28,124.83,92.57,7
107,28,2065,3515.7,28,125.56,93.57,7
108,27,2102,3529.7,29,130.73,97.7,7
109,27,2063,3552.7,29,131.58,98.7,7
110,27,2109,3559.6,29,131.84,99.7,7
111,27,2076,3576.6,29,132.47,100.7,7
112,26,2118,3581.6,30,137.75,101.27,7
113,26,2074,3610.1,30,138.85,102.27,7
114,26,2108,3621.7,30,139.3,103.27,7
115,24,2071,3644.4,32,151.85,103.29,7
116,24,2112,3649.2,32,152.05,104.29,7
117,24,2082,3664.9,32,152.71,105.29,7
118,24,2114,3673.7,32,153.07,106.29,7
119,24,2079,3694.4,32,153.93,107.29,7
120,24,2116,3699.2,32,154.13,108.29,7
121,24,2082,3718.9,32,154.96,109.29,7
122,23,2122,3724.3,33,161.92,109.74,7
123,23,2092,3740.6,33,162.64,110.74,7
124,23,2125,3751.0,33,163.09,111.74,7
125,22,2098,3764.9,34,171.13,112.14,7
126,22,2134,3770.8,34,171.4,113.14,7
127,22,2099,3792.8,34,172.4,114.14,7
128,21,2133,3800.3,35,180.97,114.48,7
129,21,2105,3815.8,35,181.71,115.48,7
130,21,2127,3829.4,35,182.35,116.48,7
131,20,2094,3850.5,36,192.52,116.75,7
132,20,2126,3859.6,36,192.98,117.75,7
133,19,2096,3878.3,37,204.12,119.84,7
134,19,2133,3883.0,37,204.37,120.84,7
135,19,2100,3904.8,37,205.51,121.84,7
136,19,2130,3914.5,37,206.03,122.84,7
137,19,2107,3926.2,37,206.64,123.84,7
138,19,2133,3935.9,37,207.15,124.84,7
139,19,2108,3949.6,37,207.88,125.84,7
140,19,2135,3959.4,37,208.39,126.84,7
141,19,2107,3976.1,37,209.27,127.84,7
142,20,2141,3976.8,37,198.84,122.4,8
143,20,2114,3991.9,37,199.6,123.4,8
144,20,2138,4000.0,37,200.0,124.4,8
145,20,2112,4014.2,37,200.71,125.4,8
146,20,2138,4024.3,37,201.21,126.4,8
147,20,2110,4040.4,37,202.02,127.4,8
148,20,2135,4050.5,37,202.53,128.4,8
149,20,2110,4063.7,37,203.18,129.4,8
150,20,2138,4068.8,37,203.44,130.4,8
151,20,2113,4081.9,37,204.1,131.4,8
152,20,2137,4094.0,37,204.7,132.4,8
153,20,2109,4110.2,37,205.51,133.4,8
154,20,2141,4115.3,37,205.76,134.4,8
155,20,2109,4135.4,37,206.77,135.4,8
156,20,2132,4148.5,37,207.43,136.4,8
157,20,2103,4165.7,37,208.28,137.4,8
158,20,2130,4175.8,37,208.79,138.4,8
159,20,2100,4193.9,37,209.7,139.4,8
160,20,2126,4207.0,37,210.35,140.4,8
161,20,2098,4223.2,37,211.16,141.4,8
162,19,2131,4232.9,38,222.78,141.32,8
163,19,2103,4249.6,38,223.66,142.32,8
164,19,2139,4254.3,38,223.91,143.32,8
165,19,2103,4279.0,38,225.21,144.32,8
166,19,2133,4290.7,38,225.83,145.32,8
167,19,2101,4311.5,38,226.92,146.32,8
168,19,2134,4315.2,38,227.11,147.32,8
169,18,2113,4325.5,39,240.3,152.28,8
170,18,2136,4337.8,39,240.99,153.28,8
171,18,2115,4348.1,39,241.56,154.28,8
172,18,2146,4349.4,39,241.63,155.28,8
173,19,2122,4362.7,39,229.62,148.05,9
174,19,2146,4370.5,39,230.02,149.05,9
175,19,2112,4393.2,39,231.22,150.05,9
176,20,2140,4395.9,39,219.79,143.5,10
177,20,2108,4416.0,39,220.8,144.5,10
178,20,2129,4428.1,39,221.41,145.5,10
179,20,2102,4443.3,39,222.16,146.5,10
180,20,2124,4457.4,39,222.87,147.5,10
181,20,2095,4474.5,39,223.73,148.5,10
182,20,2123,4485.6,39,224.28,149.5,10
183,19,2099,4498.4,40,236.76,158.05,10
184,19,2132,4505.1,40,237.11,159.05,10
185,19,2102,4523.8,40,238.09,160.05,10
186,19,2133,4530.5,40,238.45,161.05,10
187,19,2109,4543.2,40,239.12,162.05,10
188,19,2130,4557.9,40,239.89,163.05,10
189,19,2100,4576.7,40,240.88,164.05,10
190,19,2125,4589.4,40,241.55,165.05,10
191,18,2100,4603.7,41,255.76,164.61,10
192,17,2128,4613.6,42,271.39,164.0,10
193,17,2102,4629.5,42,272.32,165.0,10
194,17,2124,4643.4,42,273.14,166.0,10
195,17,2096,4661.3,42,274.19,167.0,10
196,17,2119,4675.2,42,275.01,168.0,10
197,17,2092,4692.1,42,276.01,169.0,10
198,17,2125,4695.0,42,276.18,170.0,10
199,17,2101,4708.9,42,277.0,171.0,10
