step,x,y,sugar,is_house
62,23,26,2,0
62,24,26,2,0
62,25,26,2,0
62,26,26,1,0
62,5,27,1,0
62,24,27,1,0
63,5,2,1,0
63,24,2,1,0
63,3,3,1,0
63,4,3,2,0
63,5,3,2,0
63,6,3,2,0
63,7,3,1,0
63,22,3,1,0
63,23,3,2,0
63,24,3,2,0
63,25,3,2,0
63,26,3,1,0
63,3,4,2,0
63,4,4,1,0
63,5,4,1,0
63,6,4,3,0
63,7,4,2,0
63,22,4,2,0
63,23,4,3,0
63,24,4,4,0
63,25,4,3,0
63,26,4,2,0
63,2,5,1,0
63,3,5,2,0
63,5,5,1,0
63,7,5,1,0
63,9,5,3,0
63,10,5,3,0
63,11,5,3,0
63,12,5,3,0
63,13,5,3,0
63,14,5,3,0
63,15,5,3,0
63,16,5,3,0
63,17,5,3,0
63,18,5,3,0
63,19,5,3,0
63,20,5,3,0
63,21,5,3,0
63,22,5,3,0
63,23,5,4,0
63,24,5,5,0
63,25,5,4,0
63,26,5,2,0
63,27,5,1,0
63,3,6,2,0
63,5,6,1,0
63,7,6,1,0
63,22,6,2,0
63,23,6,3,0
63,24,6,4,0
63,25,6,3,0
63,26,6,2,0
63,3,7,1,0
63,4,7,2,0
63,5,7,2,0
63,6,7,2,0
63,7,7,3,0
63,22,7,3,0
63,23,7,2,0
63,24,7,2,0
63,25,7,2,0
63,26,7,1,0
63,5,8,1,0
63,8,8,3,0
63,24,8,1,0
63,9,9,3,0
63,20,9,3,0
63,10,10,3,0
63,19,10,3,0
63,11,11,3,0
63,18,11,3,0
63,12,12,3,0
63,17,12,3,0
63,13,13,3,0
63,16,13,3,0
63,14,14,3,0
63,15,14,3,0
63,14,15,3,0
63,15,15,3,0
63,13,16,3,0
63,16,16,3,0
63,12,17,3,0
63,17,17,3,0
63,11,18,3,0
63,18,18,3,0
63,10,19,3,0
63,19,19,3,0
63,9,20,3,0
63,20,20,3,0
63,5,21,1,0
63,8,21,3,0
63,21,21,3,0
63,24,21,1,0
63,3,22,1,0
63,4,22,2,0
63,5,22,2,0
63,6,22,2,0
63,7,22,3,0
63,22,22,3,0
63,23,22,2,0
63,24,22,2,0
63,25,22,2,0
63,26,22,1,0
63,3,23,2,0
63,4,23,3,0
63,5,23,4,0
63,6,23,1,0
63,7,23,2,0
63,22,23,2,0
63,23,23,3,0
63,24,23,4,0
63,25,23,3,0
63,26,23,2,0
63,2,24,1,0
63,3,24,2,0
63,4,24,4,0
63,5,24,5,0
63,7,24,3,0
63,8,24,3,0
63,9,24,3,0
63,10,24,3,0
63,11,24,3,0
63,12,24,3,0
63,13,24,3,0
63,14,24,3,0
63,15,24,3,0
63,16,24,3,0
63,17,24,3,0
63,18,24,3,0
63,19,24,3,0
63,20,24,3,0
63,21,24,3,0
63,22,24,3,0
63,23,24,4,0
63,25,24,3,0
63,26,24,2,0
63,27,24,1,0
63,3,25,2,0
63,4,25,3,0
63,5,25,4,0
63,6,25,3,0
63,7,25,2,0
63,22,25,2,0
63,23,25,3,0
63,24,25,2,0
63,25,25,3,0
63,26,25,2,0
63,3,26,1,0
63,4,26,2,0
63,5,26,2,0
63,6,26,2,0
63,7,26,1,0
63,22,26,1,0
63,23,26,2,0
63,24,26,2,0
63,25,26,2,0
63,26,26,1,0
63,5,27,1,0
63,24,27,1,0
64,5,2,1,0
64,24,2,1,0
64,3,3,1,0
64,4,3,2,0
64,5,3,2,0
64,6,3,2,0
64,7,3,1,0
64,22,3,1,0
64,23,3,2,0
64,24,3,2,0
64,25,3,2,0
64,26,3,1,0
64,3,4,2,0
64,4,4,2,0
64,5,4,2,0
64,6,4,3,0
64,7,4,2,0
64,22,4,2,0
64,23,4,3,0
64,24,4,4,0
64,25,4,3,0
64,26,4,2,0
64,2,5,1,0
64,3,5,2,0
64,4,5,1,0
64,5,5,1,0
64,6,5,1,0
64,7,5,1,0
64,8,5,1,0
64,9,5,3,0
64,10,5,3,0
64,11,5,3,0
64,12,5,3,0
64,13,5,3,0
64,14,5,3,0
64,15,5,3,0
64,16,5,3,0
64,17,5,3,0
64,18,5,3,0
64,19,5,3,0
64,20,5,3,0
64,21,5,3,0
64,22,5,3,0
64,23,5,4,0
64,24,5,5,0
64,25,5,4,0
64,26,5,2,0
64,27,5,1,0
64,3,6,2,0
64,4,6,1,0
64,5,6,1,0
64,6,6,1,0
64,7,6,2,0
64,22,6,2,0
64,23,6,3,0
64,24,6,4,0
64,25,6,3,0
64,26,6,2,0
64,3,7,1,0
64,4,7,2,0
64,5,7,2,0
64,6,7,2,0
64,7,7,3,0
64,22,7,3,0
64,23,7,2,0
64,24,7,2,0
64,25,7,2,0
64,26,7,1,0
64,5,8,1,0
64,8,8,3,0
64,21,8,1,0
64,24,8,1,0
64,9,9,3,0
64,20,9,3,0
64,10,10,3,0
64,19,10,3,0
64,11,11,3,0
64,18,11,3,0
64,12,12,3,0
64,17,12,3,0
64,13,13,3,0
64,16,13,3,0
64,14,14,3,0
64,15,14,3,0
64,14,15,3,0
64,15,15,3,0
64,13,16,3,0
64,16,16,3,0
64,12,17,3,0
64,17,17,3,0
64,11,18,3,0
64,18,18,3,0
64,10,19,3,0
64,19,19,3,0
64,9,20,3,0
64,20,20,3,0
64,5,21,1,0
64,8,21,3,0
64,21,21,3,0
64,24,21,1,0
64,3,22,1,0
64,4,22,2,0
64,5,22,2,0
64,6,22,2,0
64,7,22,3,0
64,22,22,3,0
64,23,22,2,0
64,24,22,2,0
64,25,22,2,0
64,26,22,1,0
64,3,23,2,0
64,4,23,3,0
64,5,23,4,0
64,6,23,2,0
64,7,23,2,0
64,22,23,2,0
64,23,23,3,0
64,24,23,4,0
64,25,23,3,0
64,26,23,2,0
64,2,24,1,0
64,3,24,2,0
64,4,24,4,0
64,5,24,5,0
64,6,24,1,0
64,7,24,3,0
64,8,24,3,0
64,9,24,3,0
64,10,24,3,0
64,11,24,3,0
64,12,24,3,0
64,13,24,3,0
64,14,24,3,0
64,15,24,3,0
64,16,24,3,0
64,17,24,3,0
64,18,24,3,0
64,19,24,3,0
64,20,24,3,0
64,21,24,3,0
64,22,24,3,0
64,23,24,4,0
64,24,24,1,0
64,25,24,4,0
64,26,24,2,0
64,27,24,1,0
64,3,25,2,0
64,4,25,3,0
64,5,25,4,0
64,6,25,3,0
64,7,25,2,0
64,22,25,2,0
64,23,25,3,0
64,24,25,3,0
64,25,25,3,0
64,26,25,2,0
64,3,26,1,0
64,4,26,2,0
64,5,26,2,0
64,6,26,2,0
64,7,26,1,0
64,22,26,1,0
64,23,26,2,0
64,24,26,2,0
64,25,26,2,0
64,26,26,1,0
64,5,27,1,0
64,24,27,1,0
65,5,2,1,0
65,24,2,1,0
65,3,3,1,0
65,4,3,2,0
65,5,3,2,0
65,6,3,2,0
65,7,3,1,0
65,22,3,1,0
65,23,3,2,0
65,24,3,2,0
65,25,3,2,0
65,26,3,1,0
65,3,4,2,0
65,4,4,2,0
65,5,4,2,0
65,6,4,3,0
65,7,4,2,0
65,22,4,2,0
65,23,4,3,0
65,24,4,4,0
65,25,4,3,0
65,26,4,2,0
65,2,5,1,0
65,3,5,2,0
65,4,5,1,0
65,7,5,1,0
65,8,5,1,0
65,9,5,3,0
65,10,5,3,0
65,11,5,3,0
65,12,5,3,0
65,13,5,3,0
65,14,5,3,0
65,15,5,3,0
65,16,5,3,0
65,17,5,3,0
65,18,5,3,0
65,19,5,3,0
65,20,5,3,0
65,21,5,3,0
65,22,5,3,0
65,23,5,4,0
65,24,5,5,0
65,25,5,4,0
65,26,5,2,0
65,27,5,1,0
65,3,6,2,0
65,6,6,1,0
65,22,6,2,0
65,23,6,3,0
65,24,6,4,0
65,25,6,3,0
65,26,6,2,0
65,3,7,1,0
65,4,7,2,0
65,5,7,2,0
65,6,7,2,0
65,7,7,3,0
65,22,7,3,0
65,23,7,2,0
65,24,7,2,0
65,25,7,2,0
65,26,7,1,0
65,5,8,1,0
65,8,8,3,0
65,24,8,1,0
65,9,9,3,0
65,20,9,3,0
65,10,10,3,0
65,19,10,3,0
65,11,11,3,0
65,18,11,3,0
65,12,12,3,0
65,17,12,3,0
65,13,13,3,0
65,16,13,3,0
65,14,14,3,0
65,15,14,3,0
65,14,15,3,0
65,15,15,3,0
65,13,16,3,0
65,16,16,3,0
65,12,17,3,0
65,17,17,3,0
65,11,18,3,0
65,18,18,3,0
65,10,19,3,0
65,19,19,3,0
65,9,20,3,0
65,20,20,3,0
65,5,21,1,0
65,8,21,3,0
65,21,21,3,0
65,24,21,1,0
65,3,22,1,0
65,4,22,2,0
65,5,22,2,0
65,6,22,2,0
65,7,22,3,0
65,22,22,3,0
65,23,22,2,0
65,24,22,2,0
65,25,22,2,0
65,26,22,1,0
65,3,23,2,0
65,4,23,3,0
65,5,23,4,0
65,6,23,2,0
65,7,23,2,0
65,22,23,2,0
65,23,23,3,0
65,24,23,4,0
65,25,23,3,0
65,26,23,2,0
65,2,24,1,0
65,3,24,2,0
65,4,24,4,0
65,5,24,5,0
65,7,24,3,0
65,8,24,3,0
65,9,24,3,0
65,10,24,3,0
65,11,24,3,0
65,12,24,3,0
65,13,24,3,0
65,14,24,3,0
65,15,24,3,0
65,16,24,3,0
65,17,24,3,0
65,18,24,3,0
65,19,24,3,0
65,20,24,3,0
65,21,24,3,0
65,22,24,3,0
65,23,24,4,0
65,25,24,4,0
65,26,24,2,0
65,27,24,1,0
65,3,25,2,0
65,4,25,3,0
65,5,25,4,0
65,6,25,3,0
65,7,25,2,0
65,22,25,2,0
65,23,25,3,0
65,24,25,3,0
65,25,25,3,0
65,26,25,2,0
65,3,26,1,0
65,4,26,2,0
65,5,26,2,0
65,6,26,2,0
65,7,26,1,0
65,22,26,1,0
65,23,26,2,0
65,24,26,2,0
65,25,26,2,0
65,26,26,1,0
65,5,27,1,0
65,24,27,1,0
66,5,2,1,0
66,24,2,1,0
66,3,3,1,0
66,4,3,2,0
66,5,3,2,0
66,6,3,2,0
66,7,3,1,0
66,22,3,1,0
66,23,3,2,0
66,24,3,2,0
66,25,3,2,0
66,26,3,1,0
66,3,4,2,0
66,4,4,3,0
66,5,4,3,0
66,6,4,3,0
66,7,4,2,0
66,22,4,2,0
66,23,4,3,0
66,24,4,4,0
66,25,4,3,0
66,26,4,2,0
66,2,5,1,0
66,3,5,2,0
66,4,5,2,0
66,5,5,1,0
66,6,5,1,0
66,7,5,1,0
66,8,5,2,0
66,9,5,3,0
66,10,5,3,0
66,11,5,3,0
66,12,5,3,0
66,13,5,3,0
66,14,5,3,0
66,15,5,3,0
66,16,5,3,0
66,17,5,3,0
66,18,5,3,0
66,19,5,3,0
66,20,5,3,0
66,21,5,3,0
66,22,5,3,0
66,23,5,4,0
66,24,5,5,0
66,25,5,4,0
66,26,5,2,0
66,27,5,1,0
66,3,6,2,0
66,4,6,1,0
66,5,6,1,0
66,6,6,1,0
66,7,6,1,0
66,22,6,2,0
66,23,6,3,0
66,24,6,4,0
66,25,6,3,0
66,26,6,2,0
66,3,7,1,0
66,4,7,2,0
66,5,7,2,0
66,6,7,2,0
66,7,7,3,0
66,22,7,3,0
66,23,7,2,0
66,24,7,2,0
66,25,7,2,0
66,26,7,1,0
66,5,8,1,0
66,8,8,3,0
66,21,8,1,0
66,24,8,1,0
66,9,9,3,0
66,20,9,3,0
66,10,10,3,0
66,19,10,3,0
66,11,11,3,0
66,18,11,3,0
66,12,12,3,0
66,17,12,3,0
66,13,13,3,0
66,16,13,3,0
66,14,14,3,0
66,15,14,3,0
66,14,15,3,0
66,15,15,3,0
66,13,16,3,0
66,16,16,3,0
66,12,17,3,0
66,17,17,3,0
66,11,18,3,0
66,18,18,3,0
66,10,19,3,0
66,19,19,3,0
66,9,20,3,0
66,20,20,3,0
66,5,21,1,0
66,8,21,3,0
66,21,21,3,0
66,24,21,1,0
66,3,22,1,0
66,4,22,2,0
66,5,22,2,0
66,6,22,2,0
66,7,22,3,0
66,22,22,3,0
66,23,22,2,0
66,24,22,2,0
66,25,22,2,0
66,26,22,1,0
66,3,23,2,0
66,4,23,3,0
66,5,23,4,0
66,6,23,1,0
66,7,23,2,0
66,22,23,2,0
66,23,23,3,0
66,24,23,4,0
66,25,23,3,0
66,26,23,2,0
66,2,24,1,0
66,3,24,2,0
66,4,24,4,0
66,5,24,5,0
66,6,24,1,0
66,7,24,3,0
66,8,24,3,0
66,9,24,3,0
66,10,24,3,0
66,11,24,3,0
66,12,24,3,0
66,13,24,3,0
66,14,24,3,0
66,15,24,3,0
66,16,24,3,0
66,17,24,3,0
66,18,24,3,0
66,19,24,3,0
66,20,24,3,0
66,21,24,3,0
66,22,24,3,0
66,23,24,4,0
66,24,24,1,0
66,25,24,4,0
66,26,24,2,0
66,27,24,1,0
66,3,25,2,0
66,4,25,3,0
66,5,25,4,0
66,6,25,3,0
66,7,25,2,0
66,22,25,2,0
66,23,25,3,0
66,24,25,4,0
66,25,25,3,0
66,26,25,2,0
66,3,26,1,0
66,4,26,2,0
66,5,26,2,0
66,6,26,2,0
66,7,26,1,0
66,22,26,1,0
66,23,26,2,0
66,24,26,2,0
66,25,26,2,0
66,26,26,1,0
66,5,27,1,0
66,24,27,1,0
67,5,2,1,0
67,24,2,1,0
67,3,3,1,0
67,4,3,2,0
67,5,3,2,0
67,6,3,2,0
67,7,3,1,0
67,22,3,1,0
67,23,3,2,0
67,24,3,2,0
67,25,3,2,0
67,26,3,1,0
67,3,4,2,0
67,4,4,3,0
67,5,4,3,0
67,6,4,3,0
67,7,4,2,0
67,22,4,2,0
67,23,4,3,0
67,24,4,4,0
67,25,4,3,0
67,26,4,2,0
67,2,5,1,0
67,3,5,2,0
67,4,5,2,0
67,7,5,1,0
67,8,5,2,0
67,9,5,3,0
67,10,5,3,0
67,11,5,3,0
67,12,5,3,0
67,13,5,3,0
67,14,5,3,0
67,15,5,3,0
67,16,5,3,0
67,17,5,3,0
67,18,5,3,0
67,19,5,3,0
67,20,5,3,0
67,21,5,3,0
67,22,5,3,0
67,23,5,4,0
67,24,5,5,0
67,25,5,4,0
67,26,5,2,0
67,27,5,1,0
67,3,6,2,0
67,6,6,1,0
67,22,6,2,0
67,23,6,3,0
67,24,6,4,0
67,25,6,3,0
67,26,6,2,0
67,3,7,1,0
67,4,7,2,0
67,5,7,2,0
67,6,7,2,0
67,7,7,3,0
67,22,7,3,0
67,23,7,2,0
67,24,7,2,0
67,25,7,2,0
67,26,7,1,0
67,5,8,1,0
67,8,8,3,0
67,24,8,1,0
67,9,9,3,0
67,20,9,3,0
67,10,10,3,0
67,19,10,3,0
67,11,11,3,0
67,18,11,3,0
67,12,12,3,0
67,17,12,3,0
67,13,13,3,0
67,16,13,3,0
67,14,14,3,0
67,15,14,3,0
67,14,15,3,0
67,15,15,3,0
67,13,16,3,0
67,16,16,3,0
67,12,17,3,0
67,17,17,3,0
67,11,18,3,0
67,18,18,3,0
67,10,19,3,0
67,19,19,3,0
67,9,20,3,0
67,20,20,3,0
67,5,21,1,0
67,8,21,3,0
67,21,21,3,0
67,24,21,1,0
67,3,22,1,0
67,4,22,2,0
67,5,22,2,0
67,6,22,2,0
67,7,22,3,0
67,22,22,3,0
67,23,22,2,0
67,24,22,2,0
67,25,22,2,0
67,26,22,1,0
67,3,23,2,0
67,4,23,3,0
67,5,23,4,0
67,7,23,2,0
67,22,23,2,0
67,23,23,3,0
67,24,23,4,0
67,25,23,3,0
67,26,23,2,0
67,2,24,1,0
67,3,24,2,0
67,4,24,4,0
67,5,24,5,0
67,6,24,1,0
67,7,24,3,0
67,8,24,3,0
67,9,24,3,0
67,10,24,3,0
67,11,24,3,0
67,12,24,3,0
67,13,24,3,0
67,14,24,3,0
67,15,24,3,0
67,16,24,3,0
67,17,24,3,0
67,18,24,3,0
67,19,24,3,0
67,20,24,3,0
67,21,24,3,0
67,22,24,3,0
67,23,24,4,0
67,25,24,4,0
67,26,24,2,0
67,27,24,1,0
67,3,25,2,0
67,4,25,3,0
67,5,25,4,0
67,6,25,3,0
67,7,25,2,0
67,22,25,2,0
67,23,25,3,0
67,24,25,4,0
67,25,25,3,0
67,26,25,2,0
67,3,26,1,0
67,4,26,2,0
67,5,26,2,0
67,6,26,2,0
67,7,26,1,0
67,22,26,1,0
67,23,26,2,0
67,24,26,2,0
67,25,26,2,0
67,26,26,1,0
67,5,27,1,0
67,24,27,1,0
68,5,2,1,0
68,24,2,1,0
68,3,3,1,0
68,4,3,2,0
68,5,3,2,0
68,6,3,2,0
68,7,3,1,0
68,22,3,1,0
68,23,3,2,0
68,24,3,2,0
68,25,3,2,0
68,26,3,1,0
68,3,4,2,0
68,4,4,3,0
68,5,4,4,0
68,6,4,3,0
68,7,4,2,0
68,22,4,2,0
68,23,4,3,0
68,24,4,4,0
68,25,4,3,0
68,26,4,2,0
68,2,5,1,0
68,3,5,2,0
68,4,5,3,0
68,5,5,1,0
68,6,5,1,0
68,7,5,2,0
68,8,5,3,0
68,9,5,3,0
68,10,5,3,0
68,11,5,3,0
68,12,5,3,0
68,13,5,3,0
68,14,5,3,0
68,15,5,3,0
68,16,5,3,0
68,17,5,3,0
68,18,5,3,0
68,19,5,3,0
68,20,5,3,0
68,21,5,3,0
68,22,5,3,0
68,23,5,4,0
68,24,5,5,0
68,25,5,4,0
68,26,5,2,0
68,27,5,1,0
68,3,6,2,0
68,4,6,1,0
68,5,6,1,0
68,6,6,1,0
68,7,6,1,0
68,22,6,2,0
68,23,6,3,0
68,24,6,4,0
68,25,6,3,0
68,26,6,2,0
68,3,7,1,0
68,4,7,2,0
68,5,7,1,0
68,6,7,2,0
68,7,7,3,0
68,22,7,3,0
68,23,7,2,0
68,24,7,2,0
68,25,7,2,0
68,26,7,1,0
68,5,8,1,0
68,8,8,3,0
68,21,8,1,0
68,24,8,1,0
68,9,9,3,0
68,20,9,3,0
68,10,10,3,0
68,19,10,3,0
68,11,11,3,0
68,18,11,3,0
68,12,12,3,0
68,17,12,3,0
68,13,13,3,0
68,16,13,3,0
68,14,14,3,0
68,15,14,3,0
68,14,15,3,0
68,15,15,3,0
68,13,16,3,0
68,16,16,3,0
68,12,17,3,0
68,17,17,3,0
68,11,18,3,0
68,18,18,3,0
68,10,19,3,0
68,19,19,3,0
68,9,20,3,0
68,20,20,3,0
68,5,21,1,0
68,8,21,3,0
68,21,21,3,0
68,24,21,1,0
68,3,22,1,0
68,4,22,2,0
68,5,22,2,0
68,6,22,2,0
68,7,22,3,0
68,22,22,3,0
68,23,22,2,0
68,24,22,2,0
68,25,22,2,0
68,26,22,1,0
68,3,23,2,0
68,4,23,3,0
68,5,23,4,0
68,6,23,1,0
68,7,23,2,0
68,22,23,2,0
68,23,23,3,0
68,24,23,4,0
68,25,23,3,0
68,26,23,2,0
68,2,24,1,0
68,3,24,2,0
68,4,24,4,0
68,5,24,5,0
68,6,24,2,0
68,7,24,3,0
68,8,24,3,0
68,9,24,3,0
68,10,24,3,0
68,11,24,3,0
68,12,24,3,0
68,13,24,3,0
68,14,24,3,0
68,15,24,3,0
68,16,24,3,0
68,17,24,3,0
68,18,24,3,0
68,19,24,3,0
68,20,24,3,0
68,21,24,3,0
68,22,24,3,0
68,23,24,4,0
68,24,24,1,0
68,25,24,4,0
68,26,24,2,0
68,27,24,1,0
68,3,25,2,0
68,4,25,3,0
68,5,25,4,0
68,6,25,3,0
68,7,25,2,0
68,22,25,2,0
68,23,25,3,0
68,24,25,4,0
68,25,25,3,0
68,26,25,2,0
68,3,26,1,0
68,4,26,2,0
68,5,26,2,0
68,6,26,2,0
68,7,26,1,0
68,22,26,1,0
68,23,26,2,0
68,24,26,2,0
68,25,26,2,0
68,26,26,1,0
68,5,27,1,0
68,24,27,1,0
69,5,2,1,0
69,24,2,1,0
69,3,3,1,0
69,4,3,2,0
69,5,3,2,0
69,6,3,2,0
69,7,3,1,0
69,22,3,1,0
69,23,3,2,0
69,24,3,2,0
69,25,3,2,0
69,26,3,1,0
69,3,4,2,0
69,4,4,3,0
69,5,4,4,0
69,6,4,3,0
69,7,4,2,0
69,22,4,2,0
69,23,4,3,0
69,24,4,4,0
69,25,4,3,0
69,26,4,2,0
69,2,5,1,0
69,3,5,2,0
69,4,5,3,0
69,5,5,1,0
69,7,5,2,0
69,8,5,3,0
69,9,5,3,0
69,10,5,3,0
69,11,5,3,0
69,12,5,3,0
69,13,5,3,0
69,14,5,3,0
69,15,5,3,0
69,16,5,3,0
69,17,5,3,0
69,18,5,3,0
69,19,5,3,0
69,20,5,3,0
69,21,5,3,0
69,22,5,3,0
69,23,5,4,0
69,24,5,5,0
69,25,5,4,0
69,26,5,2,0
69,27,5,1,0
69,3,6,2,0
69,4,6,1,0
69,6,6,1,0
69,22,6,2,0
69,23,6,3,0
69,24,6,4,0
69,25,6,3,0
69,26,6,2,0
69,3,7,1,0
69,5,7,1,0
69,6,7,2,0
69,7,7,3,0
69,22,7,3,0
69,23,7,2,0
69,24,7,2,0
69,25,7,2,0
69,26,7,1,0
69,5,8,1,0
69,8,8,3,0
69,24,8,1,0
69,9,9,3,0
69,20,9,3,0
69,10,10,3,0
69,19,10,3,0
69,11,11,3,0
69,18,11,3,0
69,12,12,3,0
69,17,12,3,0
69,13,13,3,0
69,16,13,3,0
69,14,14,3,0
69,15,14,3,0
69,14,15,3,0
69,15,15,3,0
69,13,16,3,0
69,16,16,3,0
69,12,17,3,0
69,17,17,3,0
69,11,18,3,0
69,18,18,3,0
69,10,19,3,0
69,19,19,3,0
69,9,20,3,0
69,20,20,3,0
69,5,21,1,0
69,8,21,3,0
69,21,21,3,0
69,24,21,1,0
69,3,22,1,0
69,4,22,2,0
69,5,22,2,0
69,6,22,2,0
69,7,22,3,0
69,22,22,3,0
69,23,22,2,0
69,24,22,2,0
69,25,22,2,0
69,26,22,1,0
69,3,23,2,0
69,4,23,3,0
69,5,23,4,0
69,6,23,1,0
69,7,23,2,0
69,22,23,2,0
69,23,23,3,0
69,24,23,4,0
69,25,23,3,0
69,26,23,2,0
69,2,24,1,0
69,3,24,2,0
69,4,24,4,0
69,5,24,5,0
69,7,24,3,0
69,8,24,3,0
69,9,24,3,0
69,10,24,3,0
69,11,24,3,0
69,12,24,3,0
69,13,24,3,0
69,14,24,3,0
69,15,24,3,0
69,16,24,3,0
69,17,24,3,0
69,18,24,3,0
69,19,24,3,0
69,20,24,3,0
69,21,24,3,0
69,22,24,3,0
69,23,24,4,0
69,25,24,4,0
69,26,24,2,0
69,27,24,1,0
69,3,25,2,0
69,4,25,3,0
69,5,25,4,0
69,6,25,3,0
69,7,25,2,0
69,22,25,2,0
69,23,25,3,0
69,24,25,4,0
69,25,25,3,0
69,26,25,2,0
69,3,26,1,0
69,4,26,2,0
69,5,26,2,0
69,6,26,2,0
69,7,26,1,0
69,22,26,1,0
69,23,26,2,0
69,24,26,2,0
69,25,26,2,0
69,26,26,1,0
69,5,27,1,0
69,24,27,1,0
70,5,2,1,0
70,24,2,1,0
70,3,3,1,0
70,4,3,2,0
70,5,3,2,0
70,6,3,2,0
70,7,3,1,0
70,22,3,1,0
70,23,3,2,0
70,24,3,2,0
70,25,3,2,0
70,26,3,1,0
70,3,4,2,0
70,4,4,3,0
70,5,4,4,0
70,6,4,3,0
70,7,4,2,0
70,22,4,2,0
70,23,4,3,0
70,24,4,4,0
70,25,4,3,0
70,26,4,2,0
70,2,5,1,0
70,3,5,2,0
70,4,5,4,0
70,5,5,1,0
70,6,5,1,0
70,7,5,1,0
70,8,5,3,0
70,9,5,3,0
70,10,5,3,0
70,11,5,3,0
70,12,5,3,0
70,13,5,3,0
70,14,5,3,0
70,15,5,3,0
70,16,5,3,0
70,17,5,3,0
70,18,5,3,0
70,19,5,3,0
70,20,5,3,0
70,21,5,3,0
70,22,5,3,0
70,23,5,4,0
70,24,5,5,0
70,25,5,4,0
70,26,5,2,0
70,27,5,1,0
70,3,6,2,0
70,4,6,1,0
70,5,6,1,0
70,6,6,1,0
70,7,6,1,0
70,22,6,2,0
70,23,6,3,0
70,24,6,4,0
70,25,6,3,0
70,26,6,2,0
70,3,7,1,0
70,4,7,1,0
70,5,7,2,0
70,6,7,2,0
70,7,7,3,0
70,22,7,3,0
70,23,7,2,0
70,24,7,2,0
70,25,7,2,0
70,26,7,1,0
70,5,8,1,0
70,8,8,3,0
70,21,8,1,0
70,24,8,1,0
70,9,9,3,0
70,20,9,3,0
70,10,10,3,0
70,19,10,3,0
70,11,11,3,0
70,18,11,3,0
70,12,12,3,0
70,17,12,3,0
70,13,13,3,0
70,16,13,3,0
70,14,14,3,0
70,15,14,3,0
70,14,15,3,0
70,15,15,3,0
70,13,16,3,0
70,16,16,3,0
70,12,17,3,0
70,17,17,3,0
70,11,18,3,0
70,18,18,3,0
70,10,19,3,0
70,19,19,3,0
70,9,20,3,0
70,20,20,3,0
70,5,21,1,0
70,8,21,3,0
70,21,21,3,0
70,24,21,1,0
70,3,22,1,0
70,4,22,2,0
70,5,22,2,0
70,6,22,2,0
70,7,22,3,0
70,22,22,3,0
70,23,22,2,0
70,24,22,2,0
70,25,22,2,0
70,26,22,1,0
70,3,23,2,0
70,4,23,3,0
70,5,23,4,0
70,6,23,2,0
70,7,23,2,0
70,22,23,2,0
70,23,23,3,0
70,24,23,4,0
70,25,23,3,0
70,26,23,2,0
70,2,24,1,0
70,3,24,2,0
70,4,24,4,0
70,5,24,5,0
70,6,24,1,0
70,7,24,3,0
70,8,24,3,0
70,9,24,3,0
70,10,24,3,0
70,11,24,3,0
70,12,24,3,0
70,13,24,3,0
70,14,24,3,0
70,15,24,3,0
70,16,24,3,0
70,17,24,3,0
70,18,24,3,0
70,19,24,3,0
70,20,24,3,0
70,21,24,3,0
70,22,24,3,0
70,23,24,4,0
70,24,24,1,0
70,25,24,4,0
70,26,24,2,0
70,27,24,1,0
70,3,25,2,0
70,4,25,3,0
70,5,25,4,0
70,6,25,3,0
70,7,25,2,0
70,22,25,2,0
70,23,25,3,0
70,24,25,4,0
70,25,25,3,0
70,26,25,2,0
70,3,26,1,0
70,4,26,2,0
70,5,26,2,0
70,6,26,2,0
70,7,26,1,0
70,22,26,1,0
70,23,26,2,0
70,24,26,2,0
70,25,26,2,0
70,26,26,1,0
70,5,27,1,0
70,24,27,1,0
71,5,2,1,0
71,24,2,1,0
71,3,3,1,0
71,4,3,2,0
71,5,3,2,0
71,6,3,2,0
71,7,3,1,0
71,22,3,1,0
71,23,3,2,0
71,24,3,2,0
71,25,3,2,0
71,26,3,1,0
71,3,4,2,0
71,4,4,3,0
71,5,4,4,0
71,6,4,3,0
71,7,4,2,0
71,22,4,2,0
71,23,4,3,0
71,24,4,4,0
71,25,4,3,0
71,26,4,2,0
71,2,5,1,0
71,3,5,2,0
71,5,5,1,0
71,7,5,1,0
71,8,5,3,0
71,9,5,3,0
71,10,5,3,0
71,11,5,3,0
71,12,5,3,0
71,13,5,3,0
71,14,5,3,0
71,15,5,3,0
71,16,5,3,0
71,17,5,3,0
71,18,5,3,0
71,19,5,3,0
71,20,5,3,0
71,21,5,3,0
71,22,5,3,0
71,23,5,4,0
71,24,5,5,0
71,25,5,4,0
71,26,5,2,0
71,27,5,1,0
71,3,6,2,0
71,4,6,1,0
71,6,6,1,0
71,22,6,2,0
71,23,6,3,0
71,24,6,4,0
71,25,6,3,0
71,26,6,2,0
71,3,7,1,0
71,4,7,1,0
71,5,7,2,0
71,6,7,2,0
71,7,7,3,0
71,22,7,3,0
71,23,7,2,0
71,24,7,2,0
71,25,7,2,0
71,26,7,1,0
71,5,8,1,0
71,8,8,3,0
71,21,8,1,0
71,24,8,1,0
71,9,9,3,0
71,20,9,3,0
71,10,10,3,0
71,19,10,3,0
71,11,11,3,0
71,18,11,3,0
71,12,12,3,0
71,17,12,3,0
71,13,13,3,0
71,16,13,3,0
71,14,14,3,0
