step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,50,619,782.0,0,15.64,1.0,0
1,49,534,813.1,1,16.59,2.0,0
2,49,551,831.2,1,16.96,3.0,0
3,47,474,856.5,3,18.22,4.0,0
4,46,529,858.8,4,18.67,5.0,0
5,45,458,880.3,5,19.56,6.0,0
6,43,526,879.9,7,20.46,7.0,0
7,43,465,893.6,7,20.78,8.0,0
8,42,521,899.4,8,21.41,9.0,0
9,41,460,915.3,9,22.32,10.0,0
10,41,525,918.2,9,22.4,11.0,0
11,41,467,931.1,9,22.71,12.0,0
12,41,531,931.0,9,22.71,13.0,0
13,33,478,942.1,9,28.55,14.0,0
14,33,536,951.8,9,28.84,15.0,0
15,34,468,983.5,9,28.93,15.53,1
16,33,530,993.1,10,30.09,16.52,1
17,31,470,1017.9,12,32.84,17.48,1
18,30,535,1019.9,13,34.0,18.47,1
19,29,484,1039.0,14,35.83,19.45,1
20,29,536,1054.1,14,36.35,20.45,1
21,27,492,1068.4,16,39.57,21.41,1
22,25,556,1067.8,18,42.71,23.0,1
23,23,516,1082.5,20,47.07,24.0,1
24,23,567,1088.2,20,47.31,25.0,1
25,23,523,1106.9,20,48.13,26.0,1
26,22,570,1109.7,21,50.44,27.0,1
27,21,535,1121.6,22,53.41,28.0,1
28,18,589,1112.8,25,61.82,29.0,1
29,16,562,1121.1,27,70.07,30.0,1
30,16,607,1112.5,27,69.53,31.0,1
31,16,578,1123.9,27,70.24,32.0,1
32,15,602,1131.4,28,75.43,33.0,1
33,15,567,1149.9,28,76.66,34.0,1
34,15,600,1148.4,28,76.56,35.0,1
35,14,572,1161.0,29,82.93,36.0,1
36,14,600,1164.6,29,83.19,37.0,1
37,13,576,1174.3,30,90.33,38.0,1
38,13,604,1177.0,30,90.54,39.0,1
39,12,583,1184.8,31,98.73,40.0,1
40,12,608,1186.6,31,98.88,41.0,1
41,12,585,1196.4,31,99.7,42.0,1
42,12,613,1197.2,31,99.77,43.0,1
43,11,595,1203.1,32,109.37,44.0,1
44,11,613,1209.0,32,109.91,45.0,1
45,11,591,1218.9,32,110.81,46.0,1
46,9,615,1225.0,34,136.11,47.0,1
47,9,600,1230.1,34,136.68,48.0,1
48,9,627,1227.2,34,136.36,49.0,1
49,9,611,1233.3,34,137.03,50.0,1
50,9,627,1233.4,34,137.05,51.0,1
51,9,609,1241.5,34,137.95,52.0,1
52,9,627,1243.6,34,138.18,53.0,1
53,9,608,1252.7,34,139.19,54.0,1
54,9,631,1247.8,34,138.65,55.0,1
55,9,616,1252.9,34,139.21,56.0,1
56,9,636,1246.0,34,138.45,57.0,1
57,9,619,1253.1,34,139.23,58.0,1
58,9,636,1252.2,34,139.13,59.0,1
59,9,621,1257.3,34,139.7,60.0,1
60,8,633,1261.5,35,157.69,61.0,1
61,8,610,1275.7,35,159.46,62.0,1
62,8,629,1274.9,35,159.36,63.0,1
63,8,616,1279.1,35,159.89,64.0,1
64,8,634,1278.3,35,159.79,65.0,1
65,8,618,1285.5,35,160.69,66.0,1
66,8,632,1286.7,35,160.84,67.0,1
67,8,617,1292.9,35,161.61,68.0,1
68,8,636,1291.1,35,161.39,69.0,1
69,8,626,1292.3,35,161.54,70.0,1
70,8,640,1296.5,35,162.06,71.0,1
71,8,619,1308.7,35,163.59,72.0,1
72,8,632,1310.9,35,163.86,73.0,1
73,8,621,1313.1,35,164.14,74.0,1
74,8,634,1316.3,35,164.54,75.0,1
75,8,622,1319.5,35,164.94,76.0,1
76,8,642,1312.7,35,164.09,77.0,1
77,8,626,1319.9,35,164.99,78.0,1
78,8,644,1313.1,35,164.14,79.0,1
79,8,633,1315.3,35,164.41,80.0,1
80,8,641,1322.5,35,165.31,81.0,1
81,8,622,1332.7,35,166.59,82.0,1
82,7,630,1342.0,36,191.72,83.0,1
83,6,615,1350.4,37,225.07,84.0,1
84,6,632,1352.8,37,225.47,85.0,1
85,6,620,1358.2,37,226.37,86.0,1
86,6,638,1355.6,37,225.94,87.0,1
