step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
90,9,1252,798.2,34,88.69,91.0,7
91,9,1243,801.2,34,89.02,92.0,7
92,9,1256,795.2,34,88.36,93.0,7
93,9,1246,799.2,34,88.8,94.0,7
94,9,1258,794.2,34,88.25,95.0,7
95,9,1245,801.2,34,89.02,96.0,7
96,9,1256,796.2,34,88.47,97.0,7
97,9,1243,803.2,34,89.24,98.0,7
98,9,1255,798.2,34,88.69,99.0,7
99,9,1246,801.2,34,89.02,100.0,7
100,9,1256,799.2,34,88.8,101.0,7
101,9,1247,802.2,34,89.13,102.0,7
102,9,1258,796.2,34,88.46,103.0,7
103,9,1247,801.2,34,89.02,104.0,7
104,9,1255,802.2,34,89.13,105.0,7
105,9,1246,805.2,34,89.46,106.0,7
106,9,1255,803.2,34,89.24,107.0,7
107,9,1247,805.2,34,89.46,108.0,7
108,9,1254,803.2,34,89.24,109.0,7
109,9,1241,810.2,34,90.02,110.0,7
110,8,1252,806.2,34,100.77,111.0,7
111,9,1245,807.9,34,89.76,99.56,8
112,8,1257,804.5,35,100.57,113.0,8
113,8,1247,809.2,35,101.15,114.0,8
114,8,1255,809.9,35,101.23,115.0,8
115,8,1242,817.5,35,102.19,116.0,8
116,8,1256,812.2,35,101.52,117.0,8
117,8,1245,817.8,35,102.23,118.0,8
118,8,1258,812.5,35,101.56,119.0,8
119,8,1248,817.2,35,102.15,120.0,8
120,8,1257,814.8,35,101.85,121.0,8
121,8,1249,817.5,35,102.19,122.0,8
122,8,1260,812.2,35,101.52,123.0,8
123,8,1252,814.8,35,101.85,124.0,8
124,8,1258,813.5,35,101.69,125.0,8
125,8,1250,816.2,35,102.02,126.0,8
126,8,1256,814.8,35,101.85,127.0,8
127,8,1244,821.5,35,102.69,128.0,8
128,8,1254,817.1,35,102.14,129.0,8
129,8,1246,819.8,35,102.48,130.0,8
130,9,1257,814.5,35,90.5,116.44,9
131,8,1244,822.1,36,102.77,115.62,9
132,8,1251,822.8,36,102.85,116.62,9
133,8,1240,828.5,36,103.56,117.62,9
134,8,1251,826.1,36,103.27,118.62,9
135,8,1243,828.8,36,103.6,119.62,9
136,8,1252,830.5,36,103.81,120.62,9
137,8,1240,837.1,36,104.64,121.62,9
138,8,1253,832.8,36,104.1,122.62,9
139,9,1245,835.5,36,92.83,109.89,10
140,8,1256,831.1,37,103.89,123.5,10
141,8,1248,833.8,37,104.22,124.5,10
142,8,1259,828.4,37,103.56,125.5,10
143,8,1244,838.1,37,104.76,126.5,10
144,8,1253,835.8,37,104.47,127.5,10
145,8,1243,840.4,37,105.05,128.5,10
146,8,1251,840.1,37,105.01,129.5,10
147,8,1241,844.8,37,105.6,130.5,10
148,8,1250,845.4,37,105.68,131.5,10
149,8,1240,850.1,37,106.26,132.5,10
150,8,1254,845.8,37,105.72,133.5,10
151,8,1247,847.4,37,105.93,134.5,10
152,8,1259,842.1,37,105.26,135.5,10
153,8,1249,846.7,37,105.84,136.5,10
154,8,1258,841.4,37,105.18,137.5,10
155,8,1249,845.1,37,105.63,138.5,10
156,8,1255,843.7,37,105.47,139.5,10
157,8,1247,846.4,37,105.8,140.5,10
158,8,1257,841.1,37,105.13,141.5,10
159,8,1249,843.7,37,105.47,142.5,10
160,8,1258,838.4,37,104.8,143.5,10
161,8,1251,840.1,37,105.01,144.5,10
162,8,1257,837.7,37,104.72,145.5,10
163,8,1249,840.4,37,105.05,146.5,10
164,8,1260,835.1,37,104.38,147.5,10
165,8,1252,837.7,37,104.71,148.5,10
166,8,1263,832.4,37,104.05,149.5,10
167,8,1255,835.0,37,104.38,150.5,10
168,8,1259,834.7,37,104.34,151.5,10
169,8,1251,837.4,37,104.67,152.5,10
170,8,1258,835.0,37,104.38,153.5,10
171,9,1248,839.7,37,93.3,137.33,11
172,8,1259,834.4,38,104.3,155.5,11
173,8,1251,837.0,38,104.63,156.5,11
174,8,1257,836.7,38,104.59,157.5,11
175,8,1249,839.4,38,104.92,158.5,11
176,8,1259,834.0,38,104.25,159.5,11
177,8,1249,838.7,38,104.84,160.5,11
178,8,1260,833.3,38,104.17,161.5,11
179,8,1250,838.0,38,104.75,162.5,11
180,8,1260,832.7,38,104.08,163.5,11
181,8,1249,838.3,38,104.79,164.5,11
182,8,1259,833.0,38,104.13,165.5,11
183,8,1248,838.7,38,104.83,166.5,11
184,8,1258,833.3,38,104.17,167.5,11
185,8,1250,836.0,38,104.5,168.5,11
186,8,1259,830.7,38,103.83,169.5,11
187,8,1251,833.3,38,104.17,170.5,11
188,8,1260,828.0,38,103.5,171.5,11
189,8,1250,832.7,38,104.08,172.5,11
190,8,1256,831.3,38,103.91,173.5,11
191,8,1248,834.0,38,104.25,174.5,11
192,8,1258,828.6,38,103.58,175.5,11
193,8,1250,831.3,38,103.91,176.5,11
194,8,1255,831.0,38,103.87,177.5,11
195,8,1247,833.6,38,104.2,178.5,11
196,8,1255,831.3,38,103.91,179.5,11
197,8,1247,834.0,38,104.25,180.5,11
198,8,1257,829.6,38,103.7,181.5,11
199,8,1248,833.3,38,104.16,182.5,11
