step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,50,2228,865.7,0,17.31,1.0,0
1,49,2090,971.0,1,19.82,2.0,0
2,49,2107,1039.3,1,21.21,3.0,0
3,49,1992,1121.6,1,22.89,4.0,0
4,47,2066,1173.3,3,24.96,5.0,0
5,46,1980,1228.6,4,26.71,6.0,0
6,45,2073,1270.6,5,28.23,7.0,0
7,44,1984,1330.2,6,30.23,8.0,0
8,44,2090,1363.9,6,31.0,9.0,0
9,45,2022,1402.5,6,31.17,9.78,1
10,45,2116,1420.5,6,31.57,10.78,1
11,43,2040,1467.8,8,34.14,11.77,1
12,43,2110,1500.1,8,34.89,12.77,1
13,42,2032,1550.1,9,36.91,13.76,1
14,40,2105,1575.4,11,39.39,14.75,1
15,39,2049,1605.4,12,41.16,15.74,1
16,40,2125,1622.4,12,40.56,16.32,2
17,38,2069,1653.1,14,43.5,17.29,2
18,38,2129,1681.7,14,44.26,18.29,2
19,38,2075,1710.4,14,45.01,19.29,2
20,38,2131,1734.0,14,45.63,20.29,2
21,37,2071,1769.4,15,47.82,21.27,2
22,36,2129,1787.3,16,49.65,22.25,2
23,35,2081,1812.0,18,51.77,22.54,3
24,34,2140,1829.3,19,53.8,23.5,3
25,35,2089,1857.6,19,53.08,23.8,4
26,34,2156,1864.6,21,54.84,24.24,5
27,33,2113,1885.6,22,57.14,25.15,5
28,32,2169,1900.3,23,59.38,26.06,5
29,31,2124,1924.6,24,62.08,26.97,5
30,31,2165,1949.9,24,62.9,27.97,5
31,30,2117,1977.9,25,65.93,29.73,5
32,30,2159,1999.9,25,66.66,30.73,5
33,30,2108,2030.9,26,67.7,30.6,6
34,30,2152,2051.9,26,68.4,31.6,6
35,29,2104,2080.5,27,71.74,32.48,6
36,30,2154,2094.2,27,69.81,32.37,7
37,29,2111,2117.9,28,73.03,33.21,7
38,27,2168,2121.8,30,78.59,35.11,7
39,27,2129,2142.8,30,79.36,36.11,7
40,27,2171,2162.8,30,80.1,37.11,7
41,25,2136,2180.5,32,87.22,37.8,7
42,24,2189,2186.1,34,91.09,37.54,8
43,22,2148,2211.8,36,100.54,38.05,8
44,21,2187,2230.8,37,106.23,40.52,8
45,21,2159,2244.8,37,106.89,41.52,8
46,21,2199,2258.8,37,107.56,42.52,8
47,21,2174,2269.8,37,108.08,43.52,8
48,20,2209,2285.4,38,114.27,45.65,8
49,19,2181,2300.8,39,121.09,46.47,8
50,19,2212,2315.1,39,121.85,47.47,8
51,19,2183,2331.4,39,122.71,48.47,8
52,19,2218,2339.7,39,123.14,49.47,8
53,18,2191,2354.1,40,130.78,50.28,8
54,18,2225,2361.1,40,131.17,51.28,8
55,18,2203,2371.1,40,131.73,52.28,8
56,17,2228,2378.7,41,139.92,53.06,8
57,17,2205,2390.4,41,140.61,54.06,8
58,16,2235,2392.7,42,149.54,54.81,8
59,16,2207,2410.0,42,150.63,55.81,8
60,16,2236,2414.4,42,150.9,56.81,8
61,16,2212,2427.7,42,151.73,57.81,8
62,15,2241,2433.7,43,162.25,60.13,8
63,14,2220,2444.7,44,174.62,60.93,8
64,14,2248,2446.3,44,174.74,61.93,8
65,14,2226,2459.0,44,175.64,62.93,8
66,14,2245,2467.7,44,176.26,63.93,8
67,12,2228,2476.7,46,206.39,64.42,8
68,12,2254,2479.7,46,206.64,65.42,8
69,12,2233,2492.7,46,207.72,66.42,8
70,12,2254,2499.7,46,208.3,67.42,8
71,12,2237,2508.7,46,209.05,68.42,8
72,10,2260,2507.3,48,250.73,68.7,8
73,10,2248,2512.6,48,251.26,69.7,8
74,9,2267,2514.6,49,279.4,75.0,8
75,8,2259,2517.3,50,314.66,76.0,8
76,7,2281,2517.6,51,359.66,77.0,8
77,7,2272,2522.0,51,360.28,78.0,8
78,7,2288,2525.3,51,360.76,79.0,8
79,7,2272,2536.6,51,362.38,80.0,8
80,7,2284,2545.0,51,363.57,81.0,8
81,7,2271,2553.3,51,364.76,82.0,8
82,7,2288,2555.6,51,365.09,83.0,8
83,8,2276,2563.0,51,320.37,73.5,9
84,7,2293,2562.3,52,366.04,85.0,9
85,7,2278,2572.6,52,367.52,86.0,9
86,7,2286,2580.9,52,368.71,87.0,9
87,7,2275,2587.3,52,369.61,88.0,9
88,7,2287,2591.6,52,370.23,89.0,9
89,7,2276,2597.9,52,371.13,90.0,9
90,7,2292,2599.3,52,371.32,91.0,9
91,7,2282,2604.6,52,372.09,92.0,9
