step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,49,1143,867.3,1,17.7,1.0,0
1,47,1018,961.0,3,20.45,2.0,0
2,45,1043,1009.0,5,22.42,3.0,0
3,44,962,1060.6,6,24.1,4.0,0
4,44,1021,1099.3,6,24.98,5.0,0
5,41,952,1140.9,9,27.83,6.0,0
6,41,1042,1152.6,9,28.11,7.0,0
7,40,980,1187.9,10,29.7,8.0,0
8,38,1047,1211.5,12,31.88,9.0,0
9,38,999,1234.2,12,32.48,10.0,0
10,36,1060,1256.2,14,34.89,11.0,0
11,33,1016,1277.5,17,38.71,12.0,0
12,33,1071,1293.5,17,39.2,13.0,0
13,31,1020,1323.8,19,42.7,14.0,0
14,30,1077,1338.8,20,44.63,15.0,0
15,30,1028,1367.8,20,45.59,16.0,0
16,30,1078,1395.8,20,46.53,17.0,0
17,30,1025,1428.8,20,47.63,18.0,0
18,29,1077,1448.4,21,49.95,19.0,0
19,28,1028,1478.8,22,52.81,20.0,0
20,28,1095,1478.7,23,52.81,20.25,1
21,27,1055,1500.7,24,55.58,21.22,1
22,27,1097,1520.7,24,56.32,22.22,1
23,25,1060,1541.1,26,61.64,23.16,1
24,24,1113,1548.0,27,64.5,24.12,1
25,23,1081,1564.7,28,68.03,25.09,1
26,22,1127,1580.0,29,71.82,26.05,1
27,21,1086,1607.0,30,76.53,27.0,1
28,20,1132,1617.7,31,80.88,27.95,1
29,20,1102,1634.3,31,81.72,28.95,1
30,20,1135,1652.0,31,82.6,29.95,1
31,20,1107,1666.7,31,83.33,30.95,1
32,20,1140,1675.3,31,83.77,31.95,1
33,20,1109,1693.0,31,84.65,32.95,1
34,20,1142,1701.6,31,85.08,33.95,1
35,20,1112,1718.3,31,85.92,34.95,1
36,20,1141,1733.0,31,86.65,35.95,1
37,19,1112,1749.3,32,92.07,36.89,1
38,19,1145,1761.6,32,92.72,37.89,1
39,20,1119,1774.9,32,88.75,36.95,2
40,20,1148,1785.6,32,89.28,37.95,2
41,19,1125,1795.9,33,94.52,38.79,2
42,19,1148,1809.3,33,95.22,39.79,2
43,19,1120,1824.6,33,96.03,40.79,2
44,18,1149,1830.6,34,101.7,41.61,2
45,18,1121,1846.6,34,102.59,42.61,2
46,17,1152,1855.2,35,109.13,43.41,2
47,17,1131,1864.9,35,109.7,44.41,2
48,16,1163,1869.2,36,116.83,46.5,2
49,16,1138,1883.6,36,117.72,47.5,2
50,16,1168,1884.9,36,117.81,48.5,2
51,15,1146,1896.9,37,126.46,49.33,2
52,16,1171,1899.9,37,118.74,47.19,3
53,16,1143,1917.2,37,119.83,48.19,3
54,15,1158,1934.2,38,128.95,48.8,3
55,14,1135,1947.9,39,139.13,49.36,3
56,14,1159,1960.5,39,140.04,50.36,3
57,14,1143,1967.2,39,140.51,51.36,3
58,14,1168,1975.8,39,141.13,52.36,3
59,14,1144,1991.2,40,142.23,49.07,4
60,14,1165,2003.8,40,143.13,50.07,4
61,13,1141,2019.2,41,155.32,50.23,4
62,13,1166,2023.5,41,155.65,51.23,4
63,12,1148,2033.5,42,169.46,51.25,4
64,11,1175,2038.2,43,185.29,51.09,4
65,10,1157,2049.5,44,204.95,56.7,4
66,10,1184,2050.8,44,205.08,57.7,4
67,10,1160,2068.1,44,206.81,58.7,4
68,9,1176,2082.1,45,231.35,58.67,4
69,8,1161,2091.8,46,261.48,58.38,4
70,8,1176,2105.5,46,263.18,59.38,4
71,8,1159,2117.1,46,264.64,60.38,4
72,8,1176,2131.8,46,266.47,61.38,4
73,8,1155,2147.5,46,268.43,62.38,4
74,8,1172,2162.1,46,270.27,63.38,4
75,8,1154,2174.8,46,271.85,64.38,4
76,8,1170,2192.5,46,274.06,65.38,4
77,8,1147,2210.1,46,276.26,66.38,4
78,8,1162,2229.8,46,278.72,67.38,4
79,8,1137,2249.4,46,281.18,68.38,4
80,8,1161,2261.1,46,282.64,69.38,4
81,8,1145,2271.8,46,283.97,70.38,4
82,8,1170,2281.4,46,285.18,71.38,4
83,8,1152,2294.1,46,286.76,72.38,4
84,8,1171,2305.8,46,288.22,73.38,4
85,8,1153,2318.4,46,289.8,74.38,4
86,8,1174,2325.8,47,290.72,64.5,5
87,8,1156,2338.4,47,292.3,65.5,5
88,8,1175,2348.1,47,293.51,66.5,5
89,8,1159,2358.8,47,294.84,67.5,5
90,7,1181,2363.1,48,337.58,65.29,5
91,7,1169,2370.4,48,338.63,66.29,5
92,7,1188,2375.7,48,339.39,67.29,5
93,7,1178,2381.1,48,340.15,68.29,5
94,7,1190,2389.4,48,341.34,69.29,5
95,7,1179,2395.7,48,342.25,70.29,5
96,7,1192,2405.1,48,343.58,71.29,5
97,7,1172,2420.4,48,345.77,72.29,5
98,7,1187,2430.7,48,347.25,73.29,5
99,7,1173,2440.1,48,348.58,74.29,5
100,7,1188,2445.4,48,349.34,75.29,5
101,7,1175,2453.7,48,350.53,76.29,5
102,7,1190,2459.1,48,351.29,77.29,5
103,7,1177,2467.4,48,352.48,78.29,5
104,7,1189,2478.7,48,354.1,79.29,5
105,7,1174,2489.0,48,355.58,80.29,5
106,7,1191,2493.4,48,356.2,81.29,5
107,7,1180,2499.7,48,357.1,82.29,5
108,7,1197,2506.0,48,358.01,83.29,5
109,7,1182,2516.4,48,359.48,84.29,5
110,7,1200,2520.7,48,360.1,85.29,5
111,6,1185,2531.7,49,421.95,82.0,5
112,6,1207,2534.7,49,422.45,83.0,5
113,6,1195,2542.7,49,423.78,84.0,5
114,6,1211,2543.7,49,423.95,85.0,5
115,6,1200,2550.7,49,425.12,86.0,5
116,6,1209,2552.7,49,425.45,87.0,5
117,5,1199,2559.4,50,511.87,82.0,5
118,5,1211,2560.0,50,512.0,83.0,5
119,5,1204,2563.7,50,512.74,84.0,5
120,5,1214,2568.4,50,513.67,85.0,5
121,5,1208,2571.0,50,514.2,86.0,5
122,5,1221,2572.7,50,514.54,87.0,5
123,5,1213,2577.3,50,515.47,88.0,5
124,4,1225,2576.7,51,644.17,101.75,5
125,4,1221,2578.0,51,644.5,102.75,5
126,3,1231,2577.0,52,859.0,96.0,5
127,2,1229,2577.7,53,1288.84,108.0,5
128,2,1233,2580.3,53,1290.17,109.0,5
129,2,1225,2587.0,53,1293.5,110.0,5
130,2,1232,2585.7,53,1292.84,111.0,5
131,2,1230,2586.3,53,1293.17,112.0,5
132,2,1231,2590.0,53,1295.0,113.0,5
133,2,1227,2592.7,53,1296.34,114.0,5
134,2,1233,2591.3,53,1295.67,115.0,5
135,2,1231,2592.0,53,1296.0,116.0,5
136,2,1235,2590.7,53,1295.33,117.0,5
137,2,1233,2591.3,53,1295.67,118.0,5
138,2,1237,2590.0,53,1295.0,119.0,5
139,2,1232,2593.7,53,1296.83,120.0,5
140,2,1237,2592.3,53,1296.17,121.0,5
141,2,1235,2593.0,53,1296.5,122.0,5
142,2,1238,2591.7,53,1295.83,123.0,5
143,2,1236,2592.3,53,1296.17,124.0,5
144,2,1238,2591.0,53,1295.5,125.0,5
145,2,1234,2593.7,53,1296.83,126.0,5
146,2,1237,2592.3,53,1296.16,127.0,5
147,2,1235,2593.0,53,1296.5,128.0,5
148,2,1238,2591.7,53,1295.83,129.0,5
149,2,1231,2597.3,53,1298.66,130.0,5
150,2,1228,2605.0,53,1302.5,131.0,5
151,2,1219,2612.7,53,1306.33,132.0,5
152,2,1223,2616.3,53,1308.16,133.0,5
153,2,1217,2621.0,53,1310.5,134.0,5
154,2,1226,2619.7,53,1309.83,135.0,5
155,2,1224,2620.3,53,1310.16,136.0,5
156,2,1232,2619.0,53,1309.49,137.0,5
157,2,1230,2619.7,53,1309.83,138.0,5
158,2,1236,2618.3,53,1309.16,139.0,5
159,2,1234,2619.0,53,1309.49,140.0,5
160,2,1235,2621.7,53,1310.83,141.0,5
161,2,1233,2622.3,53,1311.16,142.0,5
162,2,1236,2621.0,53,1310.49,143.0,5
163,2,1233,2622.7,53,1311.33,144.0,5
164,2,1236,2621.3,53,1310.66,145.0,5
165,2,1233,2623.0,53,1311.49,146.0,5
166,2,1235,2622.6,53,1311.32,147.0,5
167,2,1230,2626.3,53,1313.16,148.0,5
168,2,1230,2630.0,53,1314.99,149.0,5
169,2,1223,2635.6,53,1317.82,150.0,5
170,2,1226,2637.3,53,1318.66,151.0,5
171,2,1223,2639.0,53,1319.49,152.0,5
172,2,1227,2639.6,53,1319.82,153.0,5
173,2,1225,2640.3,53,1320.16,154.0,5
174,2,1229,2642.0,53,1320.99,155.0,5
175,2,1227,2642.6,53,1321.32,156.0,5
176,2,1231,2644.3,53,1322.15,157.0,5
177,2,1229,2645.0,53,1322.49,158.0,5
178,2,1235,2643.6,53,1321.82,159.0,5
179,2,1232,2645.3,53,1322.65,160.0,5
180,2,1233,2647.0,53,1323.49,161.0,5
181,2,1231,2647.6,53,1323.82,162.0,5
182,2,1235,2646.3,53,1323.15,163.0,5
183,2,1233,2647.0,53,1323.49,164.0,5
184,2,1235,2647.6,53,1323.82,165.0,5
185,2,1233,2648.3,53,1324.15,166.0,5
186,2,1235,2648.0,53,1323.98,167.0,5
187,2,1233,2648.6,53,1324.32,168.0,5
188,2,1235,2648.3,53,1324.15,169.0,5
189,2,1233,2649.0,53,1324.48,170.0,5
190,2,1232,2652.6,53,1326.32,171.0,5
191,2,1230,2653.3,53,1326.65,172.0,5
192,2,1232,2654.0,53,1326.98,173.0,5
193,2,1230,2654.6,53,1327.32,174.0,5
194,3,1233,2654.3,53,884.77,116.67,6
195,2,1229,2657.0,54,1328.48,176.0,6
196,2,1233,2655.6,54,1327.81,177.0,6
197,2,1230,2657.3,54,1328.65,178.0,6
198,2,1234,2656.0,54,1327.98,179.0,6
199,2,1232,2656.6,54,1328.31,180.0,6
