step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
62,11,1218,929.6,7,84.51,63.0,0
63,11,1199,936.5,7,85.14,64.0,0
64,11,1227,933.4,7,84.86,65.0,0
65,11,1205,943.3,7,85.76,66.0,0
66,11,1227,948.2,7,86.2,67.0,0
67,11,1207,956.1,7,86.92,68.0,0
68,11,1229,957.0,7,87.0,69.0,0
69,11,1212,961.9,7,87.45,70.0,0
70,11,1240,952.8,7,86.62,71.0,0
71,11,1221,959.7,7,87.25,72.0,0
72,11,1233,960.6,7,87.33,73.0,0
73,11,1213,968.5,7,88.05,74.0,0
74,11,1228,971.4,7,88.31,75.0,0
75,11,1206,981.3,7,89.21,76.0,0
76,11,1225,983.2,7,89.38,77.0,0
77,10,1202,995.2,8,99.52,78.0,0
78,9,1232,989.3,9,109.92,79.0,0
79,9,1214,997.4,9,110.82,80.0,0
80,9,1238,994.5,9,110.5,81.0,0
81,9,1226,996.6,9,110.73,82.0,0
82,9,1248,992.7,9,110.3,83.0,0
83,9,1223,1007.8,9,111.98,84.0,0
84,9,1243,1004.9,9,111.66,85.0,0
85,9,1227,1011.0,9,112.33,86.0,0
86,9,1242,1008.1,9,112.01,87.0,0
87,9,1233,1007.2,9,111.91,88.0,0
88,9,1250,1002.3,9,111.37,89.0,0
89,9,1236,1006.4,9,111.82,90.0,0
90,9,1248,1004.5,9,111.61,91.0,0
91,9,1232,1010.6,9,112.29,92.0,0
92,9,1247,1006.7,9,111.86,93.0,0
93,9,1234,1009.8,9,112.2,94.0,0
94,9,1245,1007.9,9,111.99,95.0,0
95,9,1234,1009.0,9,112.11,96.0,0
96,9,1251,1002.1,9,111.35,97.0,0
97,9,1237,1006.2,9,111.8,98.0,0
98,9,1244,1010.3,9,112.26,99.0,0
99,9,1231,1013.4,9,112.6,100.0,0
100,9,1235,1023.5,9,113.72,101.0,0
101,9,1219,1029.6,9,114.4,102.0,0
102,9,1234,1034.7,9,114.97,103.0,0
103,9,1215,1043.8,9,115.98,104.0,0
104,9,1239,1038.9,9,115.43,105.0,0
105,9,1223,1045.0,9,116.11,106.0,0
106,9,1237,1048.1,9,116.46,107.0,0
107,9,1224,1051.2,9,116.8,108.0,0
108,8,1242,1050.2,9,131.28,109.0,0
109,8,1225,1058.4,9,132.3,110.0,0
110,8,1238,1064.6,9,133.08,111.0,0
111,8,1228,1065.8,9,133.23,112.0,0
112,8,1241,1067.0,9,133.38,113.0,0
113,8,1226,1073.2,9,134.15,114.0,0
114,8,1244,1067.4,9,133.43,115.0,0
115,8,1224,1078.6,9,134.83,116.0,0
116,8,1235,1082.8,9,135.35,117.0,0
117,8,1222,1087.0,9,135.88,118.0,0
118,8,1230,1096.2,9,137.03,119.0,0
119,8,1217,1100.4,9,137.55,120.0,0
120,8,1235,1101.6,9,137.7,121.0,0
121,8,1220,1107.8,9,138.48,122.0,0
122,7,1243,1100.3,9,157.19,123.0,0
123,7,1227,1108.6,9,158.37,124.0,0
124,7,1244,1107.9,9,158.27,125.0,0
125,7,1233,1111.2,9,158.74,126.0,0
126,7,1248,1109.5,9,158.5,127.0,0
127,7,1237,1112.8,9,158.97,128.0,0
128,6,1248,1116.0,9,186.0,129.0,0
129,6,1234,1123.4,9,187.23,130.0,0
130,6,1245,1123.8,9,187.3,131.0,0
131,6,1234,1128.2,9,188.03,132.0,0
132,6,1249,1123.6,9,187.27,133.0,0
133,6,1243,1123.0,9,187.17,134.0,0
134,6,1252,1123.4,9,187.23,135.0,0
135,6,1239,1129.8,9,188.3,136.0,0
136,6,1253,1126.2,9,187.7,137.0,0
137,6,1240,1132.6,9,188.77,138.0,0
138,6,1250,1134.0,9,189.0,139.0,0
139,6,1240,1137.4,9,189.57,140.0,0
140,6,1254,1130.8,9,188.47,141.0,0
141,6,1240,1138.2,9,189.7,142.0,0
142,6,1244,1144.6,9,190.77,143.0,0
143,6,1232,1150.0,9,191.67,144.0,0
144,6,1237,1158.4,9,193.07,145.0,0
145,6,1229,1159.8,9,193.3,146.0,0
146,6,1243,1159.2,9,193.2,147.0,0
147,6,1232,1163.6,9,193.94,148.0,0
148,6,1243,1165.0,9,194.17,149.0,0
149,6,1232,1169.4,9,194.9,150.0,0
150,6,1237,1178.8,9,196.47,151.0,0
151,6,1225,1184.2,9,197.37,152.0,0
152,6,1242,1181.6,9,196.94,153.0,0
153,6,1229,1188.0,9,198.0,154.0,0
154,6,1236,1197.4,9,199.57,155.0,0
155,6,1222,1204.8,9,200.8,156.0,0
156,6,1242,1199.2,9,199.87,157.0,0
157,6,1234,1200.6,9,200.1,158.0,0
158,6,1250,1197.0,9,199.5,159.0,0
159,6,1238,1202.4,9,200.4,160.0,0
160,6,1250,1201.8,9,200.3,161.0,0
161,6,1235,1210.2,9,201.7,162.0,0
162,6,1246,1208.6,9,201.44,163.0,0
163,5,1238,1211.1,10,242.22,164.0,0
164,5,1250,1207.6,10,241.52,165.0,0
165,5,1238,1214.1,10,242.82,166.0,0
166,5,1250,1212.6,10,242.52,167.0,0
167,5,1243,1214.1,10,242.82,168.0,0
168,5,1251,1215.6,10,243.12,169.0,0
169,5,1247,1214.1,10,242.82,170.0,0
170,5,1251,1219.6,10,243.92,171.0,0
171,5,1241,1224.1,10,244.82,172.0,0
172,5,1246,1233.6,10,246.72,173.0,0
173,5,1232,1242.1,10,248.42,174.0,0
174,5,1245,1242.6,10,248.52,175.0,0
175,5,1236,1246.1,10,249.22,176.0,0
176,5,1251,1240.6,10,248.12,177.0,0
177,5,1243,1243.1,10,248.62,178.0,0
178,5,1251,1244.6,10,248.92,179.0,0
179,5,1238,1252.1,10,250.42,180.0,0
180,5,1242,1258.6,10,251.72,181.0,0
181,5,1233,1262.1,10,252.42,182.0,0
182,5,1239,1268.6,10,253.72,183.0,0
183,5,1231,1271.1,10,254.22,184.0,0
184,5,1244,1268.6,10,253.72,185.0,0
185,5,1230,1277.1,10,255.42,186.0,0
186,5,1242,1278.6,10,255.72,187.0,0
187,5,1231,1284.1,10,256.82,188.0,0
188,5,1248,1278.6,10,255.72,189.0,0
189,5,1239,1282.1,10,256.42,190.0,0
190,5,1252,1282.6,10,256.52,191.0,0
191,5,1240,1289.1,10,257.82,192.0,0
192,5,1247,1293.6,10,258.72,193.0,0
193,5,1237,1298.1,10,259.62,194.0,0
194,5,1249,1296.6,10,259.32,195.0,0
195,5,1237,1303.1,10,260.62,196.0,0
196,5,1249,1303.6,10,260.72,197.0,0
197,5,1236,1311.1,10,262.22,198.0,0
198,5,1242,1318.6,10,263.72,199.0,0
199,5,1229,1326.1,10,265.22,200.0,0
