step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
104,5,664,1066.6,44,213.33,89.2,3
105,5,659,1066.8,44,213.35,90.2,3
106,5,662,1066.9,44,213.38,91.2,3
107,5,657,1067.0,44,213.41,92.2,3
108,4,663,1065.1,45,266.29,89.25,3
109,4,658,1066.3,45,266.56,90.25,3
110,4,663,1065.4,45,266.34,91.25,3
111,4,659,1065.5,45,266.37,92.25,3
112,4,664,1063.6,45,265.89,93.25,3
113,4,657,1066.7,45,266.67,94.25,3
114,4,663,1064.8,45,266.2,95.25,3
115,4,658,1065.9,45,266.47,96.25,3
116,4,666,1062.0,45,265.5,97.25,3
117,4,658,1066.1,45,266.53,98.25,3
118,4,664,1064.2,45,266.06,99.25,3
119,4,660,1064.3,45,266.08,100.25,3
120,4,665,1062.4,45,265.61,101.25,3
121,4,661,1062.5,45,265.64,102.25,3
122,4,665,1061.7,45,265.41,103.25,3
123,4,659,1063.8,45,265.94,104.25,3
124,4,666,1059.9,45,264.97,105.25,3
125,4,660,1062.0,45,265.49,106.25,3
126,4,666,1060.1,45,265.02,107.25,3
127,4,660,1062.2,45,265.55,108.25,3
128,4,665,1060.3,45,265.07,109.25,3
129,4,660,1061.4,45,265.35,110.25,3
130,4,665,1060.5,45,265.13,111.25,3
131,4,660,1061.6,45,265.4,112.25,3
132,4,665,1059.7,45,264.93,113.25,3
133,4,661,1059.8,45,264.96,114.25,3
134,4,665,1057.9,45,264.48,115.25,3
135,4,660,1059.0,45,264.76,116.25,3
136,4,666,1057.2,45,264.29,117.25,3
137,4,659,1060.3,45,265.06,118.25,3
138,4,664,1060.4,45,265.09,119.25,3
139,4,659,1061.5,45,265.37,120.25,3
140,4,666,1057.6,45,264.4,121.25,3
141,4,661,1058.7,45,264.67,122.25,3
142,4,667,1054.8,45,263.7,123.25,3
143,4,662,1055.9,45,263.98,124.25,3
144,4,666,1054.0,45,263.5,125.25,3
145,4,660,1056.1,45,264.03,126.25,3
146,4,664,1055.2,45,263.81,127.25,3
147,4,659,1056.3,45,264.08,128.25,3
148,4,667,1053.4,45,263.36,129.25,3
149,4,663,1053.5,45,263.39,130.25,3
150,4,668,1049.7,45,262.41,131.25,3
151,4,664,1049.8,45,262.44,132.25,3
152,4,667,1048.9,45,262.22,133.25,3
153,4,661,1051.0,45,262.74,134.25,3
154,4,666,1048.1,45,262.02,135.25,3
155,4,662,1048.2,45,262.05,136.25,3
156,4,662,1052.3,45,263.07,137.25,3
157,4,654,1056.4,45,264.1,138.25,3
158,4,658,1058.5,45,264.63,139.25,3
159,4,650,1062.6,45,265.66,140.25,3
160,4,656,1064.7,45,266.18,141.25,3
161,4,651,1065.8,45,266.46,142.25,3
162,4,659,1064.9,45,266.24,143.25,3
163,4,653,1067.0,45,266.76,144.25,3
164,4,662,1066.2,45,266.54,145.25,3
165,4,657,1067.3,45,266.82,146.25,3
166,4,663,1069.4,45,267.34,147.25,3
167,4,652,1076.5,45,269.12,148.25,3
168,4,656,1079.6,45,269.9,149.25,3
169,4,649,1082.7,45,270.67,150.25,3
170,4,658,1084.8,45,271.2,151.25,3
171,4,653,1085.9,45,271.48,152.25,3
172,4,665,1083.0,45,270.75,153.25,3
173,4,658,1086.1,45,271.53,154.25,3
174,5,660,1092.2,45,218.45,124.2,4
175,5,649,1098.4,45,219.67,125.2,4
176,5,653,1102.5,45,220.5,126.2,4
177,5,647,1103.6,45,220.73,127.2,4
178,4,659,1100.7,46,275.18,135.25,4
179,4,653,1102.8,46,275.71,136.25,4
180,4,664,1102.0,46,275.49,137.25,4
181,4,654,1108.1,46,277.02,138.25,4
182,4,660,1109.2,46,277.29,139.25,4
183,4,653,1112.3,46,278.07,140.25,4
184,4,659,1113.4,46,278.35,141.25,4
185,4,651,1117.5,46,279.37,142.25,4
186,4,656,1119.6,46,279.9,143.25,4
187,4,647,1124.7,46,281.18,144.25,4
188,4,655,1125.8,46,281.45,145.25,4
189,4,650,1126.9,46,281.73,146.25,4
190,4,656,1126.0,46,281.51,147.25,4
191,4,648,1130.1,46,282.53,148.25,4
192,4,658,1128.2,46,282.06,149.25,4
193,4,652,1130.3,46,282.59,150.25,4
194,4,661,1127.5,46,281.86,151.25,4
195,4,650,1134.6,46,283.64,152.25,4
196,4,654,1136.7,46,284.17,153.25,4
197,4,650,1136.8,46,284.19,154.25,4
198,4,658,1134.9,46,283.72,155.25,4
199,4,653,1136.0,46,284.0,156.25,4
