step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
54,17,2238,495.6,19,29.15,53.94,1
55,16,2220,484.2,19,30.26,54.88,1
56,16,2250,465.0,19,29.07,55.88,1
57,16,2219,467.9,19,29.24,56.88,1
58,15,2234,472.4,19,31.5,57.8,1
59,14,2212,468.5,19,33.47,58.71,1
60,12,2242,457.4,19,38.11,59.5,1
61,12,2224,454.3,19,37.86,60.5,1
62,12,2254,444.2,19,37.02,61.5,1
63,12,2235,442.1,19,36.84,62.5,1
64,12,2260,438.0,19,36.5,63.5,1
65,12,2240,436.9,19,36.41,64.5,1
66,11,2264,429.2,19,39.02,65.36,1
67,11,2244,429.9,19,39.08,66.36,1
68,11,2259,430.5,19,39.14,67.36,1
69,11,2235,435.2,19,39.56,68.36,1
70,11,2257,430.9,19,39.17,69.36,1
71,11,2235,433.5,19,39.41,70.36,1
72,11,2256,427.2,19,38.84,71.36,1
73,11,2239,424.9,19,38.62,72.36,1
74,11,2263,414.5,19,37.68,73.36,1
75,11,2241,417.2,19,37.93,74.36,1
76,11,2256,417.8,19,37.99,75.36,1
77,11,2238,416.5,19,37.86,76.36,1
78,10,2258,411.0,19,41.1,77.2,1
79,10,2239,412.4,19,41.24,78.2,1
80,10,2258,408.9,19,40.89,79.2,1
81,10,2235,414.3,19,41.43,80.2,1
82,10,2248,417.7,19,41.77,81.2,1
83,10,2225,423.1,19,42.31,82.2,1
84,9,2251,420.3,20,46.7,83.0,1
85,9,2234,421.5,20,46.83,84.0,1
86,7,2261,417.7,21,59.67,87.0,1
87,7,2252,414.4,21,59.2,88.0,1
88,6,2276,412.9,22,68.81,89.0,1
89,6,2261,417.3,22,69.55,90.0,1
90,5,2280,415.5,23,83.1,91.0,1
91,5,2270,416.7,23,83.35,92.0,1
92,5,2291,408.9,23,81.79,93.0,1
93,5,2282,409.2,23,81.83,94.0,1
94,5,2297,404.4,23,80.87,95.0,1
95,5,2289,403.6,23,80.72,96.0,1
96,5,2303,395.8,23,79.16,97.0,1
97,5,2294,396.0,23,79.2,98.0,1
98,5,2300,395.2,23,79.04,99.0,1
99,5,2290,396.4,23,79.28,100.0,1
100,5,2301,389.6,23,77.93,101.0,1
101,5,2294,387.8,23,77.57,102.0,1
102,5,2299,389.1,23,77.81,103.0,1
103,5,2289,390.3,23,78.05,104.0,1
104,5,2297,392.5,23,78.5,105.0,1
105,5,2283,397.7,23,79.54,106.0,1
106,5,2292,398.9,23,79.78,107.0,1
107,5,2280,402.1,23,80.42,108.0,1
108,5,2294,398.3,23,79.67,109.0,1
109,5,2284,399.5,23,79.91,110.0,1
110,5,2293,397.7,23,79.55,111.0,1
111,5,2284,398.0,23,79.59,112.0,1
112,5,2297,393.2,23,78.63,113.0,1
113,5,2290,391.4,23,78.28,114.0,1
114,5,2299,392.6,23,78.52,115.0,1
115,5,2294,388.8,23,77.76,116.0,1
116,4,2305,384.8,24,96.19,117.0,1
117,5,2301,381.7,24,76.35,94.4,2
118,5,2309,379.0,24,75.79,95.4,2
119,5,2302,377.2,24,75.43,96.4,2
120,5,2304,379.4,24,75.88,97.4,2
121,5,2297,377.6,24,75.52,98.4,2
122,5,2307,372.8,24,74.56,99.4,2
123,5,2300,371.0,24,74.2,100.4,2
124,5,2308,366.2,24,73.24,101.4,2
125,5,2299,366.4,24,73.29,102.4,2
126,5,2310,360.6,24,72.13,103.4,2
127,5,2304,357.9,24,71.57,104.4,2
128,4,2310,354.8,24,88.7,99.5,2
129,4,2303,354.8,24,88.7,100.5,2
130,4,2310,351.8,24,87.94,101.5,2
131,4,2302,352.7,24,88.18,102.5,2
132,4,2309,352.7,24,88.17,103.5,2
133,4,2305,349.7,24,87.42,104.5,2
134,4,2313,346.6,24,86.66,105.5,2
135,3,2310,344.4,25,114.79,96.67,2
136,3,2317,341.1,25,113.69,97.67,2
137,3,2312,340.8,25,113.6,98.67,2
138,3,2318,338.5,25,112.85,99.67,2
139,3,2315,336.3,25,112.09,100.67,2
140,3,2317,335.0,25,111.66,101.67,2
141,3,2307,339.7,25,113.24,102.67,2
142,3,2313,337.4,25,112.48,103.67,2
143,3,2309,336.2,25,112.06,104.67,2
144,3,2314,334.9,25,111.63,105.67,2
145,3,2308,335.6,25,111.87,106.67,2
146,3,2314,332.4,25,110.78,107.67,2
147,3,2311,330.1,25,110.03,108.67,2
148,3,2318,324.8,25,108.27,109.67,2
149,3,2314,323.5,25,107.84,110.67,2
150,3,2316,322.3,25,107.42,111.67,2
151,2,2306,327.2,25,163.58,93.0,2
152,2,2308,329.6,25,164.82,94.0,2
153,2,2306,328.1,25,164.07,95.0,2
154,2,2313,325.6,25,162.81,96.0,2
155,2,2307,328.1,25,164.05,97.0,2
156,2,2315,324.6,25,162.29,98.0,2
157,2,2313,323.1,25,161.53,99.0,2
158,2,2314,324.6,25,162.28,100.0,2
159,2,2308,327.0,25,163.52,101.0,2
160,2,2314,323.5,25,161.76,102.0,2
161,2,2312,322.0,25,161.0,103.0,2
162,2,2318,318.5,25,159.25,104.0,2
163,2,2312,321.0,25,160.49,105.0,2
164,2,2316,318.5,25,159.23,106.0,2
165,2,2308,322.9,25,161.47,107.0,2
166,2,2311,324.4,25,162.21,108.0,2
167,2,2305,326.9,25,163.46,109.0,2
168,2,2312,323.4,25,161.7,110.0,2
169,2,2307,324.9,25,162.44,111.0,2
170,2,2308,329.4,25,164.68,112.0,2
171,2,2306,327.9,25,163.93,113.0,2
172,2,2310,329.3,25,164.67,114.0,2
173,2,2305,330.8,25,165.41,115.0,2
174,2,2308,334.3,25,167.15,116.0,2
175,2,2303,335.8,25,167.89,117.0,2
176,2,2312,332.3,25,166.14,118.0,2
177,2,2310,330.8,25,165.38,119.0,2
178,2,2316,329.2,25,164.62,120.0,2
179,2,2314,327.7,25,163.86,121.0,2
180,2,2320,324.2,25,162.11,122.0,2
181,2,2318,322.7,25,161.35,123.0,2
182,2,2322,319.2,25,159.59,124.0,2
183,2,2320,317.7,25,158.83,125.0,2
184,2,2319,319.2,25,159.58,126.0,2
185,2,2311,323.6,25,161.82,127.0,2
186,2,2315,321.1,25,160.56,128.0,2
187,2,2310,322.6,25,161.3,129.0,2
188,2,2313,323.1,25,161.54,130.0,2
189,2,2311,321.6,25,160.79,131.0,2
190,2,2318,318.1,25,159.03,132.0,2
191,2,2310,322.5,25,161.27,133.0,2
192,2,2311,324.0,25,162.01,134.0,2
193,2,2309,322.5,25,161.26,135.0,2
194,2,2309,326.0,25,163.0,136.0,2
195,2,2303,328.5,25,164.24,137.0,2
196,2,2310,325.0,25,162.48,138.0,2
197,2,2308,323.4,25,161.72,139.0,2
198,2,2315,319.9,25,159.97,140.0,2
199,2,2313,318.4,25,159.21,141.0,2
