step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
109,2,1260,35.2,9,17.62,110.0,0
110,2,1262,34.7,9,17.36,111.0,0
111,2,1257,36.2,9,18.1,112.0,0
112,2,1263,32.7,9,16.34,113.0,0
113,2,1261,31.2,9,15.58,114.0,0
114,2,1265,27.7,9,13.83,115.0,0
115,2,1263,26.1,9,13.07,116.0,0
116,2,1265,25.6,9,12.81,117.0,0
117,2,1261,26.1,9,13.05,118.0,0
118,2,1265,22.6,9,11.3,119.0,0
119,2,1263,21.1,9,10.54,120.0,0
120,2,1267,17.6,9,8.78,121.0,0
121,2,1263,18.0,9,9.02,122.0,0
122,2,1266,14.5,9,7.26,123.0,0
123,2,1262,15.0,9,7.51,124.0,0
124,1,1266,11.7,9,11.71,125.0,0
125,1,1265,10.9,9,10.95,126.0,0
126,1,1268,9.2,9,9.19,127.0,0
127,1,1267,8.4,9,8.43,128.0,0
128,1,1267,9.7,9,9.67,129.0,0
129,1,1264,10.9,9,10.92,130.0,0
130,1,1266,12.2,9,12.16,131.0,0
131,1,1265,11.4,9,11.4,132.0,0
132,1,1269,9.6,9,9.64,133.0,0
133,1,1268,8.9,9,8.89,134.0,0
134,1,1270,7.1,9,7.13,135.0,0
135,1,1269,6.4,9,6.37,136.0,0
136,1,1268,7.6,9,7.61,137.0,0
137,1,1267,6.9,9,6.86,138.0,0
138,1,1267,8.1,9,8.1,139.0,0
139,1,1266,7.3,9,7.34,140.0,0
140,1,1267,7.6,9,7.58,141.0,0
141,1,1266,6.8,9,6.82,142.0,0
142,1,1267,8.1,9,8.07,143.0,0
143,1,1264,9.3,9,9.31,144.0,0
144,1,1268,7.6,9,7.55,145.0,0
145,1,1267,6.8,9,6.79,146.0,0
146,1,1270,5.0,9,5.04,147.0,0
147,1,1269,4.3,9,4.28,148.0,0
148,1,1268,5.5,9,5.52,149.0,0
149,1,1265,6.8,9,6.76,150.0,0
150,1,1266,8.0,9,8.0,151.0,0
151,1,1265,7.2,9,7.25,152.0,0
152,1,1267,8.5,9,8.49,153.0,0
153,1,1264,9.7,9,9.73,154.0,0
154,1,1268,8.0,9,7.97,155.0,0
155,1,1267,7.2,9,7.22,156.0,0
156,1,1268,8.5,9,8.46,157.0,0
157,1,1267,7.7,9,7.7,158.0,0
158,1,1269,5.9,9,5.94,159.0,0
159,1,1268,5.2,9,5.18,160.0,0
160,1,1270,3.4,9,3.43,161.0,0
161,1,1269,2.7,9,2.67,162.0,0
162,1,1268,3.9,9,3.91,163.0,0
163,1,1265,5.2,9,5.15,164.0,0
164,1,1266,6.4,9,6.4,165.0,0
165,1,1265,5.6,9,5.64,166.0,0
166,1,1269,3.9,9,3.88,167.0,0
167,1,1267,4.1,9,4.12,168.0,0
168,1,1267,5.4,9,5.37,169.0,0
169,1,1264,6.6,9,6.61,170.0,0
170,1,1266,7.8,9,7.85,171.0,0
171,1,1265,7.1,9,7.09,172.0,0
172,1,1267,7.3,9,7.33,173.0,0
173,1,1266,6.6,9,6.58,174.0,0
174,1,1267,7.8,9,7.82,175.0,0
175,1,1266,7.1,9,7.06,176.0,0
176,1,1269,5.3,9,5.3,177.0,0
177,1,1267,5.5,9,5.55,178.0,0
178,1,1267,6.8,9,6.79,179.0,0
179,1,1266,6.0,9,6.03,180.0,0
180,1,1267,7.3,9,7.27,181.0,0
181,1,1266,6.5,9,6.51,182.0,0
182,1,1268,5.8,9,5.76,183.0,0
183,1,1265,7.0,9,7.0,184.0,0
184,1,1266,8.2,9,8.24,185.0,0
185,1,1265,7.5,9,7.48,186.0,0
186,1,1267,8.7,9,8.73,187.0,0
187,1,1264,10.0,9,9.97,188.0,0
188,1,1266,11.2,9,11.21,189.0,0
189,1,1265,10.5,9,10.45,190.0,0
190,1,1267,10.7,9,10.7,191.0,0
191,1,1264,11.9,9,11.94,192.0,0
192,1,1266,13.2,9,13.18,193.0,0
193,1,1265,12.4,9,12.42,194.0,0
194,1,1267,13.7,9,13.66,195.0,0
195,1,1266,12.9,9,12.91,196.0,0
196,1,1269,11.1,9,11.15,197.0,0
197,1,1268,10.4,9,10.39,198.0,0
198,1,1270,8.6,9,8.63,199.0,0
199,1,1269,7.9,9,7.88,200.0,0
