step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
103,6,2686,187.9,10,31.32,99.5,2
104,5,2702,183.5,10,36.7,99.6,2
105,5,2692,184.6,10,36.91,100.6,2
106,5,2702,184.6,10,36.93,101.6,2
107,5,2690,187.7,10,37.55,102.6,2
108,5,2703,184.8,10,36.96,103.6,2
109,5,2695,183.9,10,36.78,104.6,2
110,5,2706,185.0,10,37.0,105.6,2
111,5,2691,191.1,10,38.21,106.6,2
112,5,2698,195.1,10,39.03,107.6,2
113,5,2690,194.2,10,38.84,108.6,2
114,4,2701,191.4,10,47.85,108.25,2
115,4,2692,193.3,10,48.32,109.25,2
116,4,2701,194.1,10,48.54,110.25,2
117,4,2687,201.0,10,50.25,111.25,2
118,4,2697,202.9,10,50.72,112.25,2
119,3,2693,201.5,11,67.18,120.0,2
120,3,2704,203.2,11,67.73,121.0,2
121,3,2699,202.8,11,67.61,122.0,2
122,3,2713,200.5,11,66.83,123.0,2
123,3,2705,203.1,11,67.71,124.0,2
124,3,2718,199.8,11,66.59,125.0,2
125,3,2715,197.4,11,65.81,126.0,2
126,3,2724,195.1,11,65.02,127.0,2
127,3,2719,194.7,11,64.91,128.0,2
128,3,2727,190.4,11,63.46,129.0,2
129,3,2720,192.0,11,64.01,130.0,2
130,3,2722,192.7,11,64.22,131.0,2
131,3,2715,194.3,11,64.77,132.0,2
132,3,2719,193.0,11,64.32,133.0,2
133,3,2714,192.6,11,64.21,134.0,2
134,3,2717,195.3,11,65.09,135.0,2
135,3,2711,195.9,11,65.31,136.0,2
136,3,2719,194.6,11,64.86,137.0,2
137,3,2713,195.2,11,65.07,138.0,2
138,3,2720,192.9,11,64.29,139.0,2
139,3,2717,190.5,11,63.5,140.0,2
140,3,2718,194.2,11,64.72,141.0,2
141,3,2715,191.8,11,63.94,142.0,2
142,3,2717,194.5,11,64.82,143.0,2
143,3,2711,195.1,11,65.04,144.0,2
144,3,2717,193.8,11,64.59,145.0,2
145,2,2712,193.8,11,96.9,146.0,2
146,2,2721,192.2,11,96.12,147.0,2
147,2,2715,194.7,11,97.34,148.0,2
148,2,2721,196.1,11,98.05,149.0,2
149,2,2718,195.5,11,97.77,150.0,2
150,2,2722,197.0,11,98.49,151.0,2
151,2,2716,199.4,11,99.7,152.0,2
152,2,2721,200.8,11,100.42,153.0,2
153,2,2714,204.3,11,102.14,154.0,2
154,2,2719,205.7,11,102.85,155.0,2
155,2,2713,208.1,11,104.07,156.0,2
156,2,2720,207.6,11,103.79,157.0,2
157,2,2715,209.0,11,104.5,158.0,2
158,2,2719,210.4,11,105.22,159.0,2
159,2,2717,208.9,11,104.43,160.0,2
160,2,2720,210.3,11,105.15,161.0,2
161,2,2712,214.7,11,107.37,162.0,2
162,2,2718,215.2,11,107.58,163.0,2
163,2,2715,214.6,11,107.3,164.0,2
164,2,2720,216.0,11,108.02,165.0,2
165,2,2718,214.5,11,107.23,166.0,2
166,2,2724,214.9,11,107.45,167.0,2
167,2,2719,216.3,11,108.17,168.0,2
168,2,2725,213.8,11,106.88,169.0,2
169,2,2722,213.2,11,106.6,170.0,2
170,2,2725,214.6,11,107.32,171.0,2
171,2,2721,215.1,11,107.53,172.0,2
172,2,2723,217.5,11,108.75,173.0,2
173,2,2715,221.9,11,110.96,174.0,2
174,2,2722,220.4,11,110.18,175.0,2
175,2,2716,222.8,11,111.4,176.0,2
176,2,2723,220.2,11,110.11,177.0,2
177,2,2721,218.7,11,109.33,178.0,2
178,2,2728,216.1,11,108.05,179.0,2
179,2,2721,219.5,11,109.76,180.0,2
180,2,2727,220.0,11,109.98,181.0,2
181,2,2724,219.4,11,109.7,182.0,2
182,2,2728,217.8,11,108.91,183.0,2
183,2,2725,217.3,11,108.63,184.0,2
184,2,2728,215.7,11,107.85,185.0,2
185,2,2725,215.1,11,107.56,186.0,2
186,2,2728,213.6,11,106.78,187.0,2
187,2,2726,212.0,11,106.0,188.0,2
188,2,2729,210.4,11,105.21,189.0,2
189,2,2725,210.9,11,105.43,190.0,2
190,2,2729,208.3,11,104.14,191.0,2
191,2,2726,207.7,11,103.86,192.0,2
192,2,2728,207.2,11,103.58,193.0,2
193,2,2726,205.6,11,102.79,194.0,2
194,2,2727,207.0,11,103.51,195.0,2
195,2,2723,207.5,11,103.73,196.0,2
196,2,2727,205.9,11,102.94,197.0,2
197,2,2725,204.3,11,102.16,198.0,2
198,2,2729,202.8,11,101.38,199.0,2
199,2,2723,205.2,11,102.59,200.0,2
