step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
80,18,282,1609.1,31,89.39,77.67,4
81,18,258,1622.4,31,90.13,78.67,4
82,18,282,1628.7,31,90.48,79.67,4
83,18,259,1641.0,31,91.17,80.67,4
84,17,281,1647.9,32,96.94,81.47,4
85,17,262,1656.8,32,97.46,82.47,4
86,17,289,1659.7,32,97.63,83.47,4
87,17,267,1671.6,32,98.33,84.47,4
88,16,295,1673.1,33,104.57,85.25,4
89,16,278,1680.6,33,105.04,86.25,4
90,15,299,1679.7,34,111.98,87.0,4
91,15,285,1684.8,34,112.32,88.0,4
92,15,302,1686.9,34,112.46,89.0,4
93,15,283,1697.0,34,113.13,90.0,4
94,15,299,1701.1,34,113.41,91.0,4
95,15,279,1712.2,34,114.15,92.0,4
96,15,294,1720.3,34,114.68,93.0,4
97,15,275,1730.4,34,115.36,94.0,4
98,15,295,1733.5,34,115.56,95.0,4
99,14,281,1739.1,35,124.22,99.64,4
100,14,302,1741.4,36,124.39,93.43,5
101,14,284,1751.1,36,125.08,94.43,5
102,14,296,1758.8,36,125.63,95.43,5
103,14,280,1766.5,36,126.18,96.43,5
104,14,300,1769.2,36,126.37,97.43,5
105,14,278,1782.9,36,127.35,98.43,5
106,14,293,1789.6,36,127.83,99.43,5
107,14,272,1802.2,36,128.73,100.43,5
108,14,292,1805.9,36,128.99,101.43,5
109,14,273,1816.6,36,129.76,102.43,5
110,14,291,1822.3,36,130.16,103.43,5
111,14,278,1827.0,36,130.5,104.43,5
112,14,296,1828.7,36,130.62,105.43,5
113,14,284,1832.4,36,130.88,106.43,5
114,14,300,1836.0,36,131.15,107.43,5
115,14,282,1845.7,36,131.84,108.43,5
116,14,299,1847.4,36,131.96,109.43,5
117,14,285,1853.1,36,132.36,110.43,5
118,14,295,1860.8,36,132.91,111.43,5
119,14,280,1867.5,36,133.39,112.43,5
120,14,298,1869.2,36,133.51,113.43,5
121,14,280,1878.9,36,134.2,114.43,5
122,14,297,1881.5,36,134.4,115.43,5
123,14,281,1889.2,36,134.94,116.43,5
124,14,299,1889.9,36,134.99,117.43,5
125,14,281,1899.6,36,135.69,118.43,5
126,14,302,1897.3,36,135.52,119.43,5
127,14,285,1906.0,36,136.14,120.43,5
128,14,301,1910.7,36,136.48,121.43,5
129,14,283,1920.4,36,137.17,122.43,5
130,13,301,1924.6,37,148.05,122.85,5
131,13,285,1932.9,37,148.69,123.85,5
132,13,302,1933.2,37,148.71,124.85,5
133,13,287,1940.5,37,149.27,125.85,5
134,13,303,1941.8,37,149.37,126.85,5
135,13,285,1952.0,37,150.16,127.85,5
136,13,300,1955.3,37,150.41,128.85,5
137,13,287,1960.6,37,150.82,129.85,5
138,13,303,1959.9,37,150.76,130.85,5
139,12,290,1965.8,38,163.81,131.17,5
140,12,305,1967.6,38,163.97,132.17,5
141,12,288,1977.5,38,164.79,133.17,5
142,12,302,1981.4,38,165.11,134.17,5
143,12,287,1989.3,38,165.77,135.17,5
144,12,304,1991.1,38,165.93,136.17,5
145,12,293,1995.0,38,166.25,137.17,5
146,12,311,1994.9,38,166.24,138.17,5
147,12,297,2001.7,38,166.81,139.17,5
148,12,309,2005.6,38,167.14,140.17,5
149,12,291,2016.5,38,168.04,141.17,5
150,11,304,2022.0,39,183.82,141.36,5
151,10,289,2031.0,40,203.1,141.4,5
152,10,304,2034.1,40,203.41,142.4,5
153,9,294,2038.7,41,226.53,142.22,5
154,9,305,2042.4,41,226.93,143.22,5
155,9,291,2051.1,41,227.9,144.22,5
156,8,302,2055.3,42,256.91,143.75,5
157,8,294,2058.6,42,257.32,144.75,5
158,8,308,2058.8,42,257.35,145.75,5
159,8,299,2063.1,42,257.88,146.75,5
160,8,310,2063.3,42,257.91,147.75,5
161,8,299,2069.6,42,258.69,148.75,5
162,8,311,2069.8,42,258.73,149.75,5
163,8,304,2072.1,42,259.01,150.75,5
164,8,316,2070.3,42,258.79,151.75,5
165,8,309,2072.6,42,259.07,152.75,5
166,8,319,2070.8,42,258.85,153.75,5
167,8,306,2079.1,42,259.88,154.75,5
168,8,310,2085.3,42,260.66,155.75,5
169,8,300,2090.6,42,261.32,156.75,5
170,8,311,2093.8,42,261.73,157.75,5
171,8,302,2098.1,42,262.26,158.75,5
172,7,313,2099.9,43,299.99,172.29,5
173,7,307,2101.7,43,300.25,173.29,5
174,7,316,2103.6,43,300.51,174.29,5
175,6,308,2108.0,44,351.34,175.17,5
176,6,317,2109.5,44,351.58,176.17,5
177,6,307,2115.9,44,352.65,177.17,5
178,6,310,2125.3,44,354.22,178.17,5
179,5,305,2127.4,45,425.47,179.0,5
180,5,319,2128.4,45,425.68,180.0,5
181,5,312,2132.4,45,426.49,181.0,5
182,5,323,2132.5,45,426.49,182.0,5
183,5,314,2138.5,45,427.7,183.0,5
184,4,325,2138.1,46,534.53,185.0,5
185,4,321,2139.7,46,534.93,186.0,5
186,4,331,2138.4,46,534.59,187.0,5
187,4,327,2140.0,46,535.0,188.0,5
188,4,332,2138.6,46,534.65,189.0,5
189,4,326,2142.2,46,535.56,190.0,5
190,5,331,2141.9,46,428.37,152.8,6
191,4,326,2144.5,47,536.12,192.0,6
192,4,329,2147.1,47,536.78,193.0,6
193,3,323,2151.3,48,717.11,194.0,6
194,3,327,2154.5,48,718.18,195.0,6
195,3,322,2157.8,48,719.26,196.0,6
196,3,328,2157.0,48,719.0,197.0,6
197,3,320,2163.2,48,721.07,198.0,6
198,3,324,2164.4,48,721.47,199.0,6
199,3,317,2169.6,48,723.21,200.0,6
