step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
129,6,620,1910.7,43,318.45,130.0,5
130,6,631,1916.6,43,319.43,131.0,5
131,6,619,1922.5,43,320.41,132.0,5
132,6,640,1916.4,43,319.4,133.0,5
133,6,624,1926.3,43,321.05,134.0,5
134,6,633,1929.2,43,321.53,135.0,5
135,6,623,1933.1,43,322.18,136.0,5
136,6,637,1929.0,43,321.5,137.0,5
137,6,621,1938.9,43,323.15,138.0,5
138,6,632,1939.8,43,323.3,139.0,5
139,6,625,1940.7,43,323.45,140.0,5
140,6,640,1935.6,43,322.6,141.0,5
141,6,627,1942.5,43,323.75,142.0,5
142,6,634,1945.4,43,324.23,143.0,5
143,6,626,1947.3,43,324.55,144.0,5
144,6,633,1952.2,43,325.37,145.0,5
145,6,622,1957.1,43,326.18,146.0,5
146,6,631,1964.0,43,327.33,147.0,5
147,5,625,1964.9,44,392.98,148.0,5
148,5,639,1965.8,44,393.17,149.0,5
149,5,626,1973.8,44,394.75,150.0,5
150,5,640,1975.7,44,395.13,151.0,5
151,5,630,1980.6,44,396.12,152.0,5
152,5,644,1979.5,44,395.9,153.0,5
153,5,631,1987.4,44,397.49,154.0,5
154,5,641,1989.3,44,397.87,155.0,5
155,5,629,1996.3,44,399.25,156.0,5
156,5,638,2002.2,44,400.44,157.0,5
157,5,629,2006.1,44,401.22,158.0,5
158,5,644,2006.0,44,401.2,159.0,5
159,5,637,2007.9,44,401.59,160.0,5
160,5,649,2006.8,44,401.37,161.0,5
161,5,639,2011.8,44,402.35,162.0,5
162,5,649,2011.7,44,402.34,163.0,5
163,5,638,2017.6,44,403.52,164.0,5
164,5,643,2021.5,44,404.3,165.0,5
165,5,633,2026.4,44,405.29,166.0,5
166,5,642,2026.4,44,405.27,167.0,5
167,5,633,2030.3,44,406.05,168.0,5
168,4,645,2029.2,45,507.3,169.0,5
169,4,639,2031.1,45,507.79,170.0,5
170,4,650,2032.1,45,508.02,171.0,5
171,4,645,2033.0,45,508.25,172.0,5
172,4,660,2028.9,45,507.24,173.0,5
173,4,652,2032.9,45,508.22,174.0,5
174,4,660,2028.8,45,507.2,175.0,5
175,4,654,2030.7,45,507.69,176.0,5
176,4,660,2026.7,45,506.67,177.0,5
177,4,652,2030.6,45,507.65,178.0,5
178,4,658,2027.5,45,506.89,179.0,5
179,4,648,2033.5,45,508.37,180.0,5
180,4,653,2033.4,45,508.35,181.0,5
181,4,649,2033.3,45,508.34,182.0,5
182,4,657,2029.3,45,507.32,183.0,5
183,4,651,2031.2,45,507.8,184.0,5
184,4,659,2027.2,45,506.79,185.0,5
185,4,655,2027.1,45,506.77,186.0,5
186,4,661,2023.0,45,505.75,187.0,5
187,4,657,2023.0,45,505.74,188.0,5
188,4,662,2018.9,45,504.72,189.0,5
189,4,658,2018.8,45,504.71,190.0,5
190,4,660,2017.8,45,504.44,191.0,5
191,4,651,2022.7,45,505.67,192.0,5
192,4,656,2021.6,45,505.41,193.0,5
193,4,649,2024.6,45,506.14,194.0,5
194,4,654,2024.5,45,506.12,195.0,5
195,4,646,2028.4,45,507.11,196.0,5
196,4,652,2028.4,45,507.09,197.0,5
197,4,644,2032.3,45,508.07,198.0,5
198,4,650,2033.2,45,508.31,199.0,5
199,4,644,2035.2,45,508.79,200.0,5
