step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
150,2,330,1100.9,27,550.47,151.0,0
151,2,327,1102.1,27,551.04,152.0,0
152,2,330,1103.2,27,551.61,153.0,0
153,2,328,1103.4,27,551.68,154.0,0
154,2,331,1104.5,27,552.26,155.0,0
155,2,329,1104.7,27,552.33,156.0,0
156,2,330,1106.8,27,553.4,157.0,0
157,2,326,1108.9,27,554.47,158.0,0
158,2,330,1109.1,27,554.54,159.0,0
159,2,326,1111.2,27,555.61,160.0,0
160,2,328,1114.4,27,557.18,161.0,0
161,2,324,1116.5,27,558.25,162.0,0
162,2,330,1114.6,27,557.32,163.0,0
163,2,325,1117.8,27,558.89,164.0,0
164,2,328,1119.9,27,559.96,165.0,0
165,2,323,1123.1,27,561.54,166.0,0
166,2,327,1126.2,27,563.11,167.0,0
167,2,325,1126.4,27,563.18,168.0,0
168,2,327,1130.5,27,565.25,169.0,0
169,2,323,1132.6,27,566.32,170.0,0
170,2,331,1130.8,27,565.39,171.0,0
171,2,326,1133.9,27,566.96,172.0,0
172,1,332,1133.0,28,1132.99,173.0,0
173,1,331,1133.1,28,1133.06,174.0,0
174,1,334,1132.1,28,1132.13,175.0,0
175,1,333,1132.2,28,1132.2,176.0,0
176,1,335,1131.3,28,1131.28,177.0,0
177,1,334,1131.3,28,1131.35,178.0,0
178,1,336,1130.4,28,1130.42,179.0,0
179,1,335,1130.5,28,1130.49,180.0,0
180,1,337,1129.6,28,1129.56,181.0,0
181,1,336,1129.6,28,1129.63,182.0,0
182,1,337,1128.7,28,1128.7,183.0,0
183,1,336,1128.8,28,1128.77,184.0,0
184,1,337,1127.8,28,1127.84,185.0,0
185,1,332,1131.9,28,1131.91,186.0,0
186,1,331,1135.0,28,1134.98,187.0,0
187,1,328,1137.1,28,1137.06,188.0,0
188,1,332,1136.1,28,1136.13,189.0,0
189,1,331,1136.2,28,1136.2,190.0,0
190,1,335,1135.3,28,1135.27,191.0,0
191,1,334,1135.3,28,1135.34,192.0,0
192,1,337,1134.4,28,1134.41,193.0,0
193,1,336,1134.5,28,1134.48,194.0,0
194,1,335,1137.6,28,1137.55,195.0,0
195,1,333,1138.6,28,1138.62,196.0,0
196,1,335,1139.7,28,1139.69,197.0,0
197,1,334,1139.8,28,1139.76,198.0,0
198,1,338,1138.8,28,1138.83,199.0,0
199,1,337,1138.9,28,1138.91,200.0,0
