step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
98,3,660,1751.1,49,583.7,99.0,2
99,3,653,1756.1,49,585.37,100.0,2
100,3,659,1759.1,49,586.36,101.0,2
101,3,655,1761.1,49,587.03,102.0,2
102,3,664,1761.1,49,587.03,103.0,2
103,3,659,1764.1,49,588.03,104.0,2
104,3,664,1767.1,49,589.03,105.0,2
105,3,655,1774.1,49,591.36,106.0,2
106,3,658,1779.1,49,593.03,107.0,2
107,3,653,1782.1,49,594.03,108.0,2
108,3,657,1786.1,49,595.36,109.0,2
109,3,651,1790.1,49,596.7,110.0,2
110,3,659,1789.1,49,596.36,111.0,2
111,3,656,1790.1,49,596.69,112.0,2
112,3,662,1789.1,49,596.36,113.0,2
113,3,659,1790.1,49,596.69,114.0,2
114,2,662,1789.7,50,894.87,115.0,2
115,2,657,1793.4,50,896.71,116.0,2
116,2,659,1796.1,50,898.04,117.0,2
117,2,657,1796.7,50,898.37,118.0,2
118,2,660,1799.4,50,899.71,119.0,2
119,2,656,1802.1,50,901.04,120.0,2
120,2,662,1802.7,50,901.37,121.0,2
121,2,659,1804.4,50,902.21,122.0,2
122,2,666,1803.1,50,901.54,123.0,2
123,2,664,1803.7,50,901.87,124.0,2
124,2,668,1804.4,50,902.2,125.0,2
125,2,662,1809.1,50,904.54,126.0,2
126,3,665,1808.7,50,602.91,84.67,3
127,2,663,1809.4,51,904.7,128.0,3
128,2,667,1808.1,51,904.04,129.0,3
129,2,664,1809.7,51,904.87,130.0,3
130,2,667,1808.4,51,904.2,131.0,3
131,2,665,1809.1,51,904.54,132.0,3
132,2,668,1807.7,51,903.87,133.0,3
133,2,663,1811.4,51,905.7,134.0,3
134,2,666,1811.1,51,905.53,135.0,3
135,2,657,1818.7,51,909.37,136.0,3
136,2,661,1818.4,51,909.2,137.0,3
137,2,659,1819.1,51,909.53,138.0,3
138,2,664,1817.7,51,908.87,139.0,3
139,2,662,1818.4,51,909.2,140.0,3
140,2,667,1817.1,51,908.53,141.0,3
141,2,665,1817.7,51,908.87,142.0,3
142,2,668,1816.4,51,908.2,143.0,3
143,2,663,1820.1,51,910.03,144.0,3
144,2,660,1826.7,51,913.36,145.0,3
145,2,658,1827.4,51,913.7,146.0,3
146,2,661,1828.1,51,914.03,147.0,3
147,2,659,1828.7,51,914.36,148.0,3
148,2,663,1828.4,51,914.2,149.0,3
149,2,661,1829.1,51,914.53,150.0,3
150,2,665,1827.7,51,913.86,151.0,3
151,2,663,1828.4,51,914.2,152.0,3
152,2,667,1827.1,51,913.53,153.0,3
153,2,665,1827.7,51,913.86,154.0,3
154,2,668,1826.4,51,913.19,155.0,3
155,2,663,1830.1,51,915.03,156.0,3
156,2,667,1828.7,51,914.36,157.0,3
157,2,665,1829.4,51,914.69,158.0,3
158,2,668,1828.1,51,914.03,159.0,3
159,2,666,1828.7,51,914.36,160.0,3
160,2,669,1827.4,51,913.69,161.0,3
161,2,667,1828.1,51,914.03,162.0,3
162,2,670,1826.7,51,913.36,163.0,3
163,2,668,1827.4,51,913.69,164.0,3
164,2,670,1826.0,51,913.02,165.0,3
165,2,664,1830.7,51,915.36,166.0,3
166,2,663,1834.4,51,917.19,167.0,3
167,2,661,1835.0,51,917.52,168.0,3
168,2,662,1836.7,51,918.36,169.0,3
169,2,660,1837.4,51,918.69,170.0,3
170,2,663,1837.0,51,918.52,171.0,3
171,2,661,1837.7,51,918.86,172.0,3
172,2,665,1836.4,51,918.19,173.0,3
173,2,663,1837.0,51,918.52,174.0,3
174,2,665,1837.7,51,918.85,175.0,3
175,2,660,1841.4,51,920.69,176.0,3
176,2,665,1840.0,51,920.02,177.0,3
177,2,663,1840.7,51,920.35,178.0,3
178,2,665,1841.4,51,920.69,179.0,3
179,3,663,1842.0,51,614.01,120.0,4
180,2,667,1840.7,52,920.35,181.0,4
181,2,665,1841.4,52,920.69,182.0,4
182,2,668,1840.0,52,920.02,183.0,4
183,2,666,1840.7,52,920.35,184.0,4
184,2,669,1839.4,52,919.68,185.0,4
185,2,667,1840.0,52,920.02,186.0,4
186,2,669,1838.7,52,919.35,187.0,4
187,2,667,1839.4,52,919.68,188.0,4
188,2,669,1838.0,52,919.02,189.0,4
189,2,667,1838.7,52,919.35,190.0,4
190,2,669,1837.4,52,918.68,191.0,4
191,2,667,1838.0,52,919.02,192.0,4
192,2,669,1836.7,52,918.35,193.0,4
193,2,667,1837.4,52,918.68,194.0,4
194,3,669,1836.0,52,612.01,130.0,5
195,2,663,1840.0,53,920.01,98.5,5
196,2,666,1838.7,53,919.35,99.5,5
197,2,661,1842.4,53,921.18,100.5,5
198,2,665,1841.0,53,920.51,101.5,5
199,2,662,1842.7,53,921.35,102.5,5
