step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,47,330,755.3,4,16.07,0.98,1
1,45,302,753.3,6,16.74,1.98,1
2,43,315,744.6,8,17.32,2.98,1
3,43,282,748.9,8,17.42,3.98,1
4,41,301,741.6,10,18.09,4.98,1
5,37,272,745.9,14,20.16,5.97,1
6,37,298,744.2,14,20.11,6.97,1
7,36,267,751.2,15,20.87,7.97,1
8,33,300,742.2,18,22.49,8.97,1
9,31,274,747.5,20,24.11,9.97,1
10,27,300,747.5,24,27.69,10.96,1
11,27,276,753.5,24,27.91,11.96,1
12,27,299,757.5,24,28.06,12.96,1
13,24,279,761.5,27,31.73,13.96,1
14,21,305,760.5,30,36.21,14.95,1
15,19,289,763.8,32,40.2,15.95,1
16,18,310,769.8,33,42.77,16.94,1
17,17,293,775.5,34,45.62,17.94,1
18,17,308,782.1,34,46.01,18.94,1
19,17,290,788.8,34,46.4,19.94,1
20,17,305,791.5,34,46.56,20.94,1
21,16,289,796.8,35,49.8,21.94,1
22,16,304,796.1,35,49.76,22.94,1
23,16,287,802.4,35,50.15,23.94,1
24,15,306,798.4,36,53.23,24.93,1
25,14,294,801.1,37,57.22,25.93,1
26,13,311,802.4,38,61.73,26.92,1
27,12,295,810.4,39,67.54,27.92,1
28,12,313,810.4,39,67.54,28.92,1
29,9,306,811.4,42,90.16,29.89,1
30,9,324,812.4,42,90.27,30.89,1
31,9,311,819.4,42,91.05,31.89,1
32,9,322,824.4,42,91.6,32.89,1
33,9,312,828.4,42,92.05,33.89,1
34,9,323,835.4,42,92.82,34.89,1
35,9,313,839.4,42,93.27,35.89,1
36,7,329,839.7,44,119.96,36.86,1
37,7,323,841.1,44,120.15,37.86,1
38,7,332,845.4,44,120.77,38.86,1
39,7,325,847.7,44,121.1,39.86,1
40,7,332,849.1,44,121.29,40.86,1
41,7,322,854.4,44,122.06,41.86,1
42,7,328,859.7,44,122.82,42.86,1
43,7,314,869.1,44,124.15,43.86,1
44,7,326,869.4,44,124.2,44.86,1
45,7,319,871.7,44,124.53,45.86,1
46,7,330,871.0,44,124.43,46.86,1
47,6,323,874.0,45,145.67,47.83,1
48,6,335,871.0,45,145.17,48.83,1
49,6,328,874.0,45,145.67,49.83,1
50,6,334,876.0,45,146.01,50.83,1
51,6,324,882.0,45,147.01,51.83,1
52,6,331,883.0,45,147.17,52.83,1
53,6,323,887.0,45,147.84,53.83,1
54,6,332,888.0,45,148.0,54.83,1
55,5,322,894.7,46,178.94,55.8,1
56,5,332,894.4,46,178.87,56.8,1
57,5,325,898.0,46,179.6,57.8,1
58,5,334,899.7,46,179.94,58.8,1
59,5,329,901.4,46,180.27,59.8,1
60,5,336,903.0,46,180.6,60.8,1
61,5,329,906.7,46,181.34,61.8,1
62,5,338,905.3,46,181.07,62.8,1
63,5,332,908.0,46,181.6,63.8,1
64,4,341,908.3,47,227.09,64.75,1
65,3,338,909.3,48,303.11,65.67,1
66,3,344,908.3,48,302.78,66.67,1
67,3,341,909.3,48,303.11,67.67,1
68,3,344,911.3,48,303.78,68.67,1
69,3,337,916.3,48,305.45,69.67,1
70,3,340,917.3,48,305.78,70.67,1
71,3,337,918.3,48,306.11,71.67,1
72,3,342,919.3,48,306.45,72.67,1
73,3,336,923.3,48,307.78,73.67,1
74,4,342,922.3,48,230.58,56.0,2
75,4,338,923.7,48,230.92,57.0,2
76,4,342,924.0,48,231.0,58.0,2
77,3,339,925.0,49,308.33,53.0,2
78,2,344,923.7,50,461.83,41.5,2
79,2,342,924.3,50,462.17,42.5,2
80,2,345,923.0,50,461.5,43.5,2
81,2,343,923.7,50,461.83,44.5,2
82,2,345,922.3,50,461.16,45.5,2
83,2,343,923.0,50,461.5,46.5,2
84,2,345,921.7,50,460.83,47.5,2
85,2,343,922.3,50,461.16,48.5,2
86,2,345,921.0,50,460.5,49.5,2
87,2,343,921.7,50,460.83,50.5,2
88,2,345,920.3,50,460.16,51.5,2
89,2,343,921.0,50,460.5,52.5,2
90,2,345,919.7,50,459.83,53.5,2
91,2,343,920.3,50,460.16,54.5,2
92,2,345,919.0,50,459.49,55.5,2
93,2,343,919.7,50,459.83,56.5,2
94,2,343,921.3,50,460.66,57.5,2
95,2,341,922.0,50,460.99,58.5,2
96,2,344,920.7,50,460.33,59.5,2
97,2,342,921.3,50,460.66,60.5,2
98,2,345,920.0,50,459.99,61.5,2
99,2,341,922.7,50,461.33,62.5,2
100,2,344,921.3,50,460.66,63.5,2
101,2,342,922.0,50,460.99,64.5,2
102,2,345,920.6,50,460.32,65.5,2
103,2,343,921.3,50,460.66,66.5,2
104,2,345,920.0,50,459.99,67.5,2
105,2,343,920.6,50,460.32,68.5,2
106,2,343,922.3,50,461.16,69.5,2
107,2,341,923.0,50,461.49,70.5,2
108,2,344,921.6,50,460.82,71.5,2
109,2,342,922.3,50,461.16,72.5,2
110,2,345,921.0,50,460.49,73.5,2
111,2,343,921.6,50,460.82,74.5,2
112,2,345,920.3,50,460.15,75.5,2
113,2,343,921.0,50,460.49,76.5,2
114,2,345,919.6,50,459.82,77.5,2
115,2,343,920.3,50,460.15,78.5,2
116,2,345,919.0,50,459.49,79.5,2
117,2,343,919.6,50,459.82,80.5,2
118,2,345,918.3,50,459.15,81.5,2
119,2,343,919.0,50,459.49,82.5,2
120,2,345,917.6,50,458.82,83.5,2
121,2,343,918.3,50,459.15,84.5,2
122,2,345,917.0,50,458.48,85.5,2
123,2,343,917.6,50,458.82,86.5,2
124,2,345,916.3,50,458.15,87.5,2
125,2,343,917.0,50,458.48,88.5,2
126,2,345,915.6,50,457.82,89.5,2
127,2,343,916.3,50,458.15,90.5,2
128,2,345,915.0,50,457.48,91.5,2
129,2,343,915.6,50,457.82,92.5,2
130,2,345,914.3,50,457.15,93.5,2
131,2,343,915.0,50,457.48,94.5,2
132,2,345,913.6,50,456.81,95.5,2
133,2,343,914.3,50,457.15,96.5,2
134,2,345,913.0,50,456.48,97.5,2
135,2,343,913.6,50,456.81,98.5,2
136,2,345,912.3,50,456.15,99.5,2
137,2,343,913.0,50,456.48,100.5,2
138,2,345,911.6,50,455.81,101.5,2
139,2,343,912.3,50,456.15,102.5,2
140,2,345,911.0,50,455.48,103.5,2
141,2,343,911.6,50,455.81,104.5,2
142,2,345,910.3,50,455.14,105.5,2
143,2,343,911.0,50,455.48,106.5,2
144,2,345,909.6,50,454.81,107.5,2
145,2,343,910.3,50,455.14,108.5,2
146,2,345,909.0,50,454.48,109.5,2
147,2,343,909.6,50,454.81,110.5,2
148,2,345,908.3,50,454.14,111.5,2
149,2,343,909.0,50,454.48,112.5,2
150,2,345,907.6,50,453.81,113.5,2
151,2,343,908.3,50,454.14,114.5,2
152,2,345,906.9,50,453.47,115.5,2
153,2,343,907.6,50,453.81,116.5,2
154,2,345,906.3,50,453.14,117.5,2
155,2,343,906.9,50,453.47,118.5,2
156,2,345,905.6,50,452.81,119.5,2
157,2,343,906.3,50,453.14,120.5,2
158,2,345,904.9,50,452.47,121.5,2
159,2,343,905.6,50,452.81,122.5,2
160,2,345,904.3,50,452.14,123.5,2
161,2,343,904.9,50,452.47,124.5,2
162,2,345,903.6,50,451.8,125.5,2
163,2,343,904.3,50,452.14,126.5,2
164,2,345,902.9,50,451.47,127.5,2
165,2,343,903.6,50,451.8,128.5,2
166,2,345,902.3,50,451.14,129.5,2
167,2,343,902.9,50,451.47,130.5,2
168,2,345,901.6,50,450.8,131.5,2
169,2,343,902.3,50,451.14,132.5,2
170,2,345,900.9,50,450.47,133.5,2
171,2,343,901.6,50,450.8,134.5,2
172,2,345,900.3,50,450.13,135.5,2
173,2,343,900.9,50,450.47,136.5,2
174,2,345,899.6,50,449.8,137.5,2
175,2,343,900.3,50,450.13,138.5,2
176,2,345,898.9,50,449.47,139.5,2
177,2,343,899.6,50,449.8,140.5,2
178,2,345,898.3,50,449.13,141.5,2
179,2,343,898.9,50,449.47,142.5,2
180,2,345,897.6,50,448.8,143.5,2
181,2,343,898.3,50,449.13,144.5,2
182,2,345,896.9,50,448.46,145.5,2
183,2,343,897.6,50,448.8,146.5,2
184,2,345,896.3,50,448.13,147.5,2
185,2,343,896.9,50,448.46,148.5,2
186,2,345,895.6,50,447.8,149.5,2
187,2,343,896.3,50,448.13,150.5,2
188,2,345,894.9,50,447.46,151.5,2
189,2,343,895.6,50,447.8,152.5,2
190,2,345,894.3,50,447.13,153.5,2
191,2,343,894.9,50,447.46,154.5,2
192,2,345,893.6,50,446.79,155.5,2
193,2,343,894.3,50,447.13,156.5,2
194,2,345,892.9,50,446.46,157.5,2
195,2,343,893.6,50,446.79,158.5,2
196,2,345,892.3,50,446.13,159.5,2
197,2,343,892.9,50,446.46,160.5,2
198,2,344,893.6,50,446.79,161.5,2
199,2,339,897.3,50,448.63,162.5,2
