step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
66,26,566,989.9,26,38.07,63.38,2
67,26,534,992.6,26,38.18,64.38,2
68,26,562,1002.3,26,38.55,65.38,2
69,26,518,1017.0,26,39.12,66.38,2
70,26,559,1015.7,26,39.07,67.38,2
71,26,523,1022.5,26,39.33,68.38,2
72,26,558,1023.2,26,39.35,69.38,2
73,26,521,1032.0,27,39.69,70.0,3
74,24,562,1029.0,29,42.87,70.67,3
75,24,533,1030.9,29,42.96,71.67,3
76,24,575,1023.9,29,42.66,72.67,3
77,23,548,1025.0,30,44.56,74.78,3
78,23,582,1025.1,30,44.57,75.78,3
79,23,552,1029.2,30,44.75,76.78,3
80,23,582,1033.2,30,44.92,77.78,3
81,23,551,1038.3,30,45.15,78.78,3
82,23,587,1033.4,30,44.93,79.78,3
83,23,558,1036.5,30,45.07,80.78,3
84,23,590,1036.6,30,45.07,81.78,3
85,23,561,1040.8,31,45.25,79.04,4
86,24,592,1038.9,31,43.29,76.71,5
87,24,566,1037.9,31,43.24,77.71,5
88,23,600,1032.0,32,44.87,82.0,5
89,22,576,1031.2,33,46.87,82.68,5
90,22,602,1030.4,33,46.84,83.68,5
91,22,571,1036.6,33,47.12,84.68,5
92,22,593,1039.8,33,47.27,85.68,5
93,22,568,1040.0,33,47.27,86.68,5
94,22,597,1036.3,33,47.1,87.68,5
95,22,568,1040.5,33,47.29,88.68,5
96,22,592,1042.7,33,47.4,89.68,5
97,22,559,1050.9,33,47.77,90.68,5
98,22,587,1050.1,33,47.73,91.68,5
99,22,558,1054.3,33,47.92,92.68,5
100,22,587,1056.6,33,48.03,93.68,5
101,22,561,1057.8,33,48.08,94.68,5
102,22,595,1051.0,33,47.77,95.68,5
103,22,563,1058.2,33,48.1,96.68,5
104,22,595,1054.4,33,47.93,97.68,5
105,21,567,1058.8,34,50.42,98.33,5
106,21,593,1060.1,34,50.48,99.33,5
107,21,557,1072.5,34,51.07,100.33,5
108,21,584,1075.8,34,51.23,101.33,5
109,22,552,1084.1,34,49.28,97.68,6
110,22,585,1082.4,34,49.2,98.68,6
111,21,558,1085.7,35,51.7,99.1,6
112,20,588,1088.2,36,54.41,99.45,6
113,20,563,1090.6,36,54.53,100.45,6
114,20,598,1087.1,36,54.36,101.45,6
115,19,575,1088.7,37,57.3,106.32,6
116,20,605,1082.3,37,54.11,101.95,7
117,21,577,1087.8,37,51.8,98.05,8
118,21,601,1088.1,37,51.81,99.05,8
119,20,574,1092.6,38,54.63,99.05,8
120,20,599,1092.0,38,54.6,100.05,8
121,20,570,1098.5,38,54.93,101.05,8
122,19,600,1097.1,39,57.74,100.95,8
123,20,576,1099.7,39,54.99,96.85,9
124,20,598,1107.2,39,55.36,97.85,9
125,19,569,1114.8,40,58.67,103.95,9
126,19,593,1118.4,40,58.86,104.95,9
127,19,570,1120.0,40,58.95,105.95,9
128,19,601,1114.6,40,58.66,106.95,9
129,19,576,1118.2,40,58.85,107.95,9
130,19,603,1116.8,40,58.78,108.95,9
131,19,583,1115.3,40,58.7,109.95,9
132,19,608,1106.9,40,58.26,110.95,9
133,20,585,1108.5,40,55.43,106.35,10
134,20,608,1105.0,40,55.25,107.35,10
135,20,583,1107.5,40,55.37,108.35,10
136,20,605,1105.9,40,55.3,109.35,10
137,20,577,1111.4,40,55.57,110.35,10
138,20,606,1104.0,41,55.2,104.4,11
139,20,581,1106.5,41,55.32,105.4,11
140,19,603,1103.1,42,58.06,104.58,11
141,19,576,1108.7,42,58.35,105.58,11
142,19,603,1105.3,42,58.17,106.58,11
143,18,579,1107.9,43,61.55,105.56,11
144,18,604,1106.6,43,61.48,106.56,11
145,18,577,1113.3,43,61.85,107.56,11
146,18,601,1108.0,43,61.56,108.56,11
147,18,580,1108.8,43,61.6,109.56,11
148,18,607,1102.5,43,61.25,110.56,11
149,18,586,1103.2,43,61.29,111.56,11
150,18,606,1101.9,43,61.22,112.56,11
151,18,583,1104.6,43,61.37,113.56,11
152,18,607,1100.4,43,61.13,114.56,11
153,18,588,1099.1,43,61.06,115.56,11
154,18,611,1092.8,43,60.71,116.56,11
155,18,586,1097.5,43,60.97,117.56,11
156,17,605,1096.4,44,64.49,123.24,11
157,17,580,1102.2,44,64.84,124.24,11
158,17,597,1109.1,44,65.24,125.24,11
159,17,573,1113.9,44,65.53,126.24,11
160,17,596,1113.8,44,65.52,127.24,11
161,17,570,1120.6,44,65.92,128.24,11
162,17,596,1117.5,44,65.73,129.24,11
163,17,570,1124.3,44,66.14,130.24,11
164,17,596,1123.2,44,66.07,131.24,11
165,17,570,1130.0,44,66.47,132.24,11
166,17,595,1128.9,44,66.4,133.24,11
167,17,574,1130.7,44,66.51,134.24,11
168,17,600,1129.6,44,66.45,135.24,11
169,16,577,1134.5,45,70.91,134.12,11
170,16,599,1135.5,45,70.97,135.12,11
171,16,579,1137.5,45,71.09,136.12,11
172,16,600,1136.5,45,71.03,137.12,11
173,16,575,1143.4,45,71.47,138.12,11
174,16,596,1143.4,45,71.46,139.12,11
175,16,573,1148.4,45,71.77,140.12,11
176,16,599,1148.4,45,71.77,141.12,11
177,16,574,1155.3,45,72.21,142.12,11
178,16,598,1155.3,45,72.21,143.12,11
179,15,581,1155.4,46,77.03,151.0,11
180,15,600,1155.5,46,77.04,152.0,11
181,15,580,1158.6,46,77.24,153.0,11
182,14,602,1156.7,47,82.62,161.5,11
183,14,582,1161.0,47,82.93,162.5,11
184,13,606,1158.3,48,89.1,161.85,11
185,13,589,1160.7,48,89.28,162.85,11
186,13,608,1163.0,48,89.46,163.85,11
187,13,590,1166.4,48,89.72,164.85,11
188,13,612,1165.7,48,89.67,165.85,11
189,13,594,1169.1,48,89.93,166.85,11
190,13,613,1168.4,48,89.88,167.85,11
191,13,592,1174.8,48,90.37,168.85,11
192,13,610,1174.2,48,90.32,169.85,11
193,13,595,1174.5,48,90.35,170.85,11
194,13,612,1174.9,48,90.37,171.85,11
195,13,590,1182.2,48,90.94,172.85,11
196,13,607,1185.6,48,91.2,173.85,11
197,14,594,1183.9,48,84.57,162.36,12
198,14,605,1189.2,48,84.94,163.36,12
199,14,587,1191.4,48,85.1,164.36,12
