step,x,y,sugar,is_house
15,3,45,3,0
15,4,45,2,0
15,5,45,3,0
15,6,45,4,0
15,7,45,3,0
15,8,45,2,0
15,9,45,1,0
15,10,45,1,0
15,11,45,1,0
15,12,45,1,0
15,13,45,1,0
15,14,45,1,0
15,15,45,1,0
15,16,45,1,0
15,17,45,1,0
15,18,45,1,0
15,19,45,1,0
15,20,45,1,0
15,21,45,1,0
15,22,45,1,0
15,23,45,1,0
15,24,45,1,0
15,25,45,1,0
15,26,45,1,0
15,27,45,1,0
15,28,45,1,0
15,29,45,1,0
15,30,45,1,0
15,31,45,1,0
15,32,45,1,0
15,33,45,1,0
15,34,45,1,0
15,35,45,1,0
15,36,45,1,0
15,37,45,1,0
15,38,45,1,0
15,39,45,1,0
15,40,45,1,0
15,41,45,2,0
15,42,45,3,0
15,43,45,2,0
15,44,45,4,0
15,45,45,4,0
15,46,45,3,0
15,47,45,2,0
15,48,45,1,0
15,1,46,1,0
15,2,46,2,0
15,3,46,3,0
15,4,46,3,0
15,5,46,3,0
15,6,46,3,0
15,7,46,3,0
15,8,46,2,0
15,9,46,1,0
15,40,46,1,0
15,41,46,2,0
15,43,46,1,0
15,44,46,3,0
15,45,46,3,0
15,46,46,3,0
15,47,46,2,0
15,48,46,1,0
15,1,47,1,0
15,2,47,1,0
15,3,47,2,0
15,4,47,2,0
15,5,47,2,0
15,6,47,2,0
15,7,47,2,0
15,8,47,1,0
15,9,47,1,0
15,40,47,1,0
15,41,47,1,0
15,42,47,2,0
15,43,47,2,0
15,44,47,2,0
15,45,47,2,0
15,46,47,2,0
15,47,47,1,0
15,48,47,1,0
15,2,48,1,0
15,3,48,1,0
15,4,48,1,0
15,5,48,1,0
15,6,48,1,0
15,7,48,1,0
15,8,48,1,0
15,41,48,1,0
15,42,48,1,0
15,43,48,1,0
15,44,48,1,0
15,45,48,1,0
15,46,48,1,0
15,47,48,1,0
15,5,49,1,0
15,44,49,1,0
16,5,0,1,0
16,44,0,1,0
16,2,1,1,0
16,3,1,1,0
16,4,1,1,0
16,5,1,1,0
16,6,1,1,0
16,7,1,1,0
16,8,1,1,0
16,41,1,1,0
16,42,1,1,0
16,43,1,1,0
16,44,1,1,0
16,45,1,1,0
16,46,1,1,0
16,47,1,1,0
16,1,2,1,0
16,2,2,1,0
16,3,2,2,0
16,4,2,2,0
16,5,2,2,0
16,6,2,2,0
16,7,2,2,0
16,8,2,1,0
16,9,2,1,0
16,40,2,1,0
16,41,2,1,0
16,42,2,2,0
16,43,2,2,0
16,44,2,2,0
16,45,2,2,0
16,46,2,2,0
16,47,2,1,0
16,48,2,1,0
16,1,3,1,0
16,2,3,2,0
16,3,3,3,0
16,4,3,3,0
16,5,3,3,0
16,6,3,1,0
16,7,3,3,0
16,8,3,2,0
16,9,3,1,0
16,40,3,1,0
16,41,3,2,0
16,42,3,2,0
16,43,3,3,0
16,44,3,3,0
16,45,3,3,0
16,46,3,3,0
16,47,3,2,0
16,48,3,1,0
16,1,4,1,0
16,2,4,1,0
16,3,4,3,0
16,4,4,4,0
16,5,4,3,0
16,6,4,1,0
16,7,4,3,0
16,8,4,2,0
16,9,4,1,0
16,10,4,1,0
16,11,4,1,0
16,12,4,1,0
16,13,4,1,0
16,14,4,1,0
16,15,4,1,0
16,16,4,1,0
16,17,4,1,0
16,18,4,1,0
16,19,4,1,0
16,20,4,1,0
16,21,4,1,0
16,22,4,1,0
16,23,4,1,0
16,24,4,1,0
16,25,4,1,0
16,26,4,1,0
16,27,4,1,0
16,28,4,1,0
16,29,4,1,0
16,30,4,1,0
16,31,4,1,0
16,32,4,1,0
16,33,4,1,0
16,34,4,1,0
16,35,4,1,0
16,36,4,1,0
16,37,4,1,0
16,38,4,1,0
16,39,4,1,0
16,40,4,1,0
16,41,4,1,0
16,42,4,3,0
16,43,4,3,0
16,44,4,4,0
16,45,4,4,0
16,46,4,3,0
16,47,4,2,0
16,48,4,1,0
16,0,5,1,0
16,1,5,1,0
16,2,5,1,0
16,3,5,3,0
16,4,5,2,0
16,5,5,1,0
16,6,5,1,0
16,7,5,3,0
16,8,5,3,0
16,9,5,3,0
16,10,5,3,0
16,11,5,3,0
16,12,5,3,0
16,13,5,3,0
16,14,5,3,0
16,15,5,3,0
16,16,5,3,0
16,17,5,3,0
16,18,5,3,0
16,19,5,3,0
16,20,5,3,0
16,21,5,3,0
16,22,5,3,0
16,23,5,3,0
16,24,5,3,0
16,25,5,3,0
16,26,5,3,0
16,27,5,3,0
16,28,5,3,0
16,29,5,3,0
16,30,5,3,0
16,31,5,2,0
16,32,5,2,0
16,33,5,1,0
16,34,5,1,0
16,35,5,3,0
16,36,5,3,0
16,37,5,3,0
16,38,5,3,0
16,39,5,3,0
16,40,5,3,0
16,41,5,1,0
16,42,5,3,0
16,43,5,1,0
16,44,5,1,0
16,45,5,4,0
16,46,5,3,0
16,47,5,2,0
16,48,5,1,0
16,49,5,1,0
16,1,6,1,0
16,2,6,1,0
16,3,6,2,0
16,4,6,3,0
16,5,6,3,0
16,6,6,4,0
16,7,6,3,0
16,8,6,2,0
16,9,6,1,0
16,10,6,1,0
16,11,6,1,0
16,12,6,1,0
16,13,6,1,0
16,14,6,1,0
16,15,6,1,0
16,16,6,1,0
16,17,6,1,0
16,18,6,1,0
16,19,6,1,0
16,20,6,1,0
16,21,6,1,0
16,22,6,1,0
16,23,6,1,0
16,24,6,1,0
16,25,6,1,0
16,26,6,1,0
16,27,6,1,0
16,28,6,1,0
16,29,6,1,0
16,30,6,1,0
16,31,6,1,0
16,32,6,1,0
16,33,6,1,0
16,34,6,1,0
16,35,6,1,0
16,36,6,1,0
16,37,6,1,0
16,38,6,1,0
16,39,6,1,0
16,40,6,1,0
16,41,6,2,0
16,42,6,3,0
16,43,6,4,0
16,44,6,2,0
16,45,6,4,0
16,46,6,3,0
16,47,6,2,0
16,48,6,1,0
16,1,7,1,0
16,2,7,2,0
16,3,7,3,0
16,4,7,3,0
16,5,7,3,0
16,6,7,3,0
16,7,7,3,0
16,8,7,2,0
16,9,7,1,0
16,40,7,1,0
16,41,7,2,0
16,42,7,3,0
16,43,7,3,0
16,44,7,3,0
16,45,7,3,0
16,46,7,3,0
16,47,7,2,0
16,48,7,1,0
16,1,8,1,0
16,2,8,1,0
16,3,8,2,0
16,4,8,2,0
16,5,8,3,0
16,6,8,2,0
16,7,8,2,0
16,8,8,1,0
16,9,8,1,0
16,40,8,1,0
16,41,8,1,0
16,42,8,2,0
16,43,8,2,0
16,44,8,3,0
16,45,8,2,0
16,46,8,2,0
16,47,8,1,0
16,48,8,1,0
16,2,9,1,0
16,3,9,1,0
16,4,9,1,0
16,5,9,3,0
16,6,9,1,0
16,7,9,1,0
16,8,9,1,0
16,41,9,1,0
16,42,9,1,0
16,43,9,1,0
16,44,9,2,0
16,45,9,1,0
16,46,9,1,0
16,47,9,1,0
16,4,10,1,0
16,5,10,3,0
16,6,10,1,0
16,43,10,1,0
16,44,10,2,0
16,45,10,1,0
16,4,11,1,0
16,5,11,3,0
16,6,11,1,0
16,43,11,1,0
16,44,11,1,0
16,45,11,1,0
16,4,12,1,0
16,5,12,3,0
16,6,12,1,0
16,43,12,1,0
16,44,12,1,0
16,45,12,1,0
16,4,13,1,0
16,5,13,3,0
16,6,13,1,0
16,43,13,1,0
16,44,13,3,0
16,45,13,1,0
16,4,14,1,0
16,5,14,2,0
16,6,14,1,0
16,43,14,1,0
16,44,14,3,0
16,45,14,1,0
16,4,15,1,0
16,5,15,2,0
16,6,15,1,0
16,43,15,1,0
16,44,15,3,0
16,45,15,1,0
16,4,16,1,0
16,5,16,1,0
16,6,16,1,0
16,43,16,1,0
16,44,16,3,0
16,45,16,1,0
16,4,17,1,0
16,5,17,1,0
16,6,17,1,0
16,43,17,1,0
16,44,17,3,0
16,45,17,1,0
16,4,18,1,0
16,5,18,3,0
16,6,18,1,0
16,43,18,1,0
16,44,18,3,0
16,45,18,1,0
16,4,19,1,0
16,5,19,1,0
16,6,19,1,0
16,43,19,1,0
16,44,19,3,0
16,45,19,1,0
16,4,20,1,0
16,5,20,1,0
16,6,20,1,0
16,43,20,1,0
16,44,20,1,0
16,45,20,1,0
16,4,21,1,0
16,5,21,1,0
16,6,21,1,0
16,43,21,1,0
16,44,21,2,0
16,45,21,1,0
16,4,22,1,0
16,5,22,1,0
16,6,22,1,0
16,43,22,1,0
16,44,22,1,0
16,45,22,1,0
16,4,23,1,0
16,5,23,3,0
16,6,23,1,0
16,43,23,1,0
16,44,23,1,0
16,45,23,1,0
16,4,24,1,0
16,5,24,3,0
16,6,24,1,0
16,43,24,1,0
16,44,24,2,0
16,45,24,1,0
16,4,25,1,0
16,5,25,3,0
16,6,25,1,0
16,43,25,1,0
16,44,25,2,0
16,45,25,1,0
16,4,26,1,0
16,5,26,3,0
16,6,26,1,0
16,43,26,1,0
16,44,26,3,0
16,45,26,1,0
16,4,27,1,0
16,5,27,3,0
16,6,27,1,0
16,43,27,1,0
16,44,27,3,0
16,45,27,1,0
16,4,28,1,0
16,5,28,3,0
16,6,28,1,0
16,43,28,1,0
16,44,28,3,0
16,45,28,1,0
16,4,29,1,0
16,5,29,1,0
16,6,29,1,0
16,43,29,1,0
16,44,29,3,0
16,45,29,1,0
16,4,30,1,0
16,5,30,3,0
16,6,30,1,0
16,43,30,1,0
16,44,30,3,0
16,45,30,1,0
16,4,31,1,0
16,5,31,1,0
16,6,31,1,0
16,43,31,1,0
16,44,31,3,0
16,45,31,1,0
16,4,32,1,0
16,5,32,1,0
16,6,32,1,0
16,43,32,1,0
16,44,32,3,0
16,45,32,1,0
16,4,33,1,0
16,5,33,2,0
16,6,33,1,0
16,43,33,1,0
16,44,33,3,0
16,45,33,1,0
16,4,34,1,0
16,5,34,1,0
16,6,34,1,0
16,43,34,1,0
16,44,34,3,0
16,45,34,1,0
16,4,35,1,0
16,5,35,1,0
16,6,35,1,0
16,43,35,1,0
16,44,35,3,0
16,45,35,1,0
16,4,36,1,0
16,5,36,3,0
16,6,36,1,0
16,43,36,1,0
16,44,36,3,0
16,45,36,1,0
16,4,37,1,0
16,5,37,3,0
16,6,37,1,0
16,43,37,1,0
16,44,37,3,0
16,45,37,1,0
16,4,38,1,0
16,5,38,3,0
16,6,38,1,0
16,43,38,1,0
16,44,38,3,0
16,45,38,1,0
16,4,39,1,0
16,5,39,3,0
16,6,39,1,0
16,43,39,1,0
16,44,39,3,0
16,45,39,1,0
16,2,40,1,0
16,3,40,1,0
16,4,40,1,0
16,5,40,3,0
16,6,40,1,0
16,7,40,1,0
16,8,40,1,0
16,41,40,1,0
16,42,40,1,0
16,43,40,1,0
16,44,40,3,0
16,45,40,1,0
16,46,40,1,0
16,47,40,1,0
16,1,41,1,0
16,2,41,1,0
16,3,41,2,0
16,4,41,2,0
16,5,41,3,0
16,6,41,2,0
16,7,41,2,0
16,8,41,1,0
16,9,41,1,0
16,40,41,1,0
16,41,41,1,0
16,42,41,2,0
16,43,41,2,0
16,44,41,3,0
16,45,41,2,0
16,46,41,2,0
16,47,41,1,0
16,48,41,1,0
16,1,42,1,0
16,2,42,2,0
16,3,42,1,0
16,4,42,1,0
16,5,42,1,0
16,6,42,1,0
16,7,42,3,0
16,8,42,2,0
16,9,42,1,0
16,40,42,1,0
16,41,42,2,0
16,42,42,3,0
16,43,42,3,0
16,44,42,3,0
16,45,42,3,0
16,46,42,3,0
16,47,42,2,0
16,48,42,1,0
16,1,43,1,0
16,2,43,2,0
16,3,43,2,0
16,4,43,2,0
16,5,43,4,0
16,6,43,4,0
16,7,43,3,0
16,8,43,2,0
16,9,43,1,0
16,10,43,1,0
16,11,43,1,0
16,12,43,1,0
16,13,43,1,0
16,14,43,1,0
16,15,43,1,0
16,16,43,1,0
16,17,43,1,0
16,18,43,1,0
16,19,43,1,0
16,20,43,1,0
16,21,43,1,0
16,22,43,1,0
16,23,43,1,0
16,24,43,1,0
16,25,43,1,0
16,26,43,1,0
16,27,43,1,0
16,28,43,1,0
16,29,43,1,0
16,30,43,1,0
16,31,43,1,0
16,32,43,1,0
16,33,43,1,0
16,34,43,1,0
16,35,43,1,0
16,36,43,1,0
16,37,43,1,0
16,38,43,1,0
16,39,43,1,0
16,40,43,1,0
16,41,43,2,0
16,42,43,3,0
16,43,43,4,0
16,44,43,4,0
16,45,43,4,0
16,46,43,3,0
16,47,43,2,0
16,48,43,1,0
16,0,44,1,0
16,1,44,1,0
16,2,44,2,0
16,3,44,3,0
16,4,44,3,0
16,5,44,4,0
16,6,44,4,0
16,7,44,3,0
16,8,44,3,0
16,9,44,3,0
16,10,44,3,0
16,11,44,3,0
16,12,44,3,0
16,13,44,3,0
16,14,44,3,0
16,15,44,3,0
16,16,44,3,0
16,17,44,3,0
16,18,44,3,0
16,19,44,3,0
16,20,44,3,0
16,21,44,3,0
16,22,44,3,0
16,23,44,3,0
16,24,44,3,0
16,25,44,1,0
16,26,44,1,0
16,27,44,2,0
16,28,44,2,0
16,29,44,3,0
16,30,44,3,0
16,31,44,1,0
16,32,44,1,0
16,33,44,2,0
16,34,44,2,0
16,35,44,3,0
16,36,44,3,0
16,37,44,3,0
16,38,44,3,0
16,39,44,3,0
16,40,44,3,0
16,41,44,3,0
16,42,44,3,0
16,43,44,4,0
16,44,44,5,0
16,45,44,4,0
16,46,44,3,0
16,47,44,2,0
16,48,44,1,0
16,49,44,1,0
16,1,45,1,0
16,2,45,2,0
16,3,45,3,0
16,4,45,3,0
16,5,45,4,0
16,6,45,4,0
16,7,45,3,0
16,8,45,2,0
16,9,45,1,0
16,10,45,1,0
16,11,45,1,0
16,12,45,1,0
16,13,45,1,0
16,14,45,1,0
16,15,45,1,0
16,16,45,1,0
16,17,45,1,0
16,18,45,1,0
16,19,45,1,0
16,20,45,1,0
16,21,45,1,0
16,22,45,1,0
16,23,45,1,0
16,24,45,1,0
16,25,45,1,0
16,26,45,1,0
16,27,45,1,0
16,28,45,1,0
16,29,45,1,0
16,30,45,1,0
16,31,45,1,0
16,32,45,1,0
16,33,45,1,0
16,34,45,1,0
16,35,45,1,0
16,36,45,1,0
16,37,45,1,0
16,38,45,1,0
16,39,45,1,0
16,40,45,1,0
16,41,45,2,0
16,42,45,3,0
16,43,45,3,0
16,44,45,4,0
16,45,45,4,0
16,46,45,3,0
16,47,45,2,0
16,48,45,1,0
16,1,46,1,0
16,2,46,2,0
16,3,46,3,0
16,4,46,3,0
16,5,46,3,0
16,6,46,3,0
16,7,46,3,0
16,8,46,2,0
16,9,46,1,0
16,40,46,1,0
16,41,46,2,0
16,42,46,1,0
16,43,46,1,0
16,44,46,3,0
16,45,46,3,0
16,46,46,3,0
16,47,46,2,0
16,48,46,1,0
16,1,47,1,0
16,2,47,1,0
16,3,47,2,0
16,4,47,2,0
16,5,47,2,0
16,6,47,2,0
16,7,47,2,0
16,8,47,1,0
16,9,47,1,0
16,40,47,1,0
16,41,47,1,0
16,42,47,2,0
16,43,47,2,0
16,44,47,2,0
16,45,47,2,0
16,46,47,2,0
16,47,47,1,0
16,48,47,1,0
16,2,48,1,0
16,3,48,1,0
16,4,48,1,0
16,5,48,1,0
16,6,48,1,0
16,7,48,1,0
16,8,48,1,0
16,41,48,1,0
16,42,48,1,0
16,43,48,1,0
16,44,48,1,0
16,45,48,1,0
16,46,48,1,0
16,47,48,1,0
16,5,49,1,0
16,44,49,1,0
17,5,0,1,0
17,44,0,1,0
17,2,1,1,0
17,3,1,1,0
17,4,1,1,0
17,5,1,1,0
17,6,1,1,0
17,7,1,1,0
17,8,1,1,0
17,41,1,1,0
17,42,1,1,0
17,43,1,1,0
17,44,1,1,0
17,45,1,1,0
17,46,1,1,0
17,47,1,1,0
17,1,2,1,0
17,2,2,1,0
17,3,2,2,0
17,4,2,2,0
17,5,2,2,0
17,6,2,2,0
17,7,2,2,0
17,8,2,1,0
17,9,2,1,0
17,40,2,1,0
17,41,2,1,0
17,42,2,2,0
17,43,2,2,0
17,44,2,2,0
17,45,2,2,0
17,46,2,2,0
17,47,2,1,0
17,48,2,1,0
17,1,3,1,0
17,2,3,2,0
17,3,3,3,0
17,4,3,3,0
17,5,3,3,0
17,6,3,1,0
17,8,3,2,0
17,9,3,1,0
17,40,3,1,0
17,41,3,2,0
17,42,3,2,0
17,43,3,3,0
17,44,3,3,0
17,45,3,3,0
17,46,3,3,0
17,47,3,2,0
17,48,3,1,0
17,1,4,1,0
17,2,4,1,0
17,3,4,3,0
17,4,4,4,0
17,5,4,3,0
17,6,4,1,0
17,7,4,3,0
17,8,4,2,0
17,9,4,1,0
17,10,4,1,0
17,11,4,1,0
17,12,4,1,0
17,13,4,1,0
17,14,4,1,0
17,15,4,1,0
17,16,4,1,0
17,17,4,1,0
17,18,4,1,0
17,19,4,1,0
17,20,4,1,0
17,21,4,1,0
17,22,4,1,0
17,23,4,1,0
17,24,4,1,0
17,25,4,1,0
17,26,4,1,0
17,27,4,1,0
17,28,4,1,0
17,29,4,1,0
17,30,4,1,0
17,31,4,1,0
17,32,4,1,0
17,33,4,1,0
17,34,4,1,0
17,35,4,1,0
17,36,4,1,0
17,37,4,1,0
17,38,4,1,0
17,39,4,1,0
17,40,4,1,0
17,41,4,1,0
17,42,4,3,0
17,43,4,3,0
17,44,4,4,0
17,45,4,4,0
17,46,4,3,0
17,47,4,2,0
17,48,4,1,0
17,0,5,1,0
17,1,5,1,0
17,2,5,1,0
17,3,5,3,0
17,4,5,2,0
17,5,5,1,0
17,6,5,1,0
17,7,5,3,0
17,8,5,3,0
17,9,5,3,0
17,10,5,3,0
17,11,5,3,0
17,12,5,3,0
17,13,5,3,0
17,14,5,3,0
17,15,5,3,0
17,16,5,3,0
17,17,5,3,0
17,18,5,3,0
17,19,5,3,0
17,20,5,3,0
17,21,5,3,0
17,22,5,3,0
17,23,5,3,0
17,24,5,3,0
17,25,5,3,0
17,26,5,3,0
17,27,5,3,0
17,28,5,3,0
17,29,5,3,0
17,30,5,3,0
17,31,5,2,0
17,32,5,2,0
17,33,5,1,0
17,34,5,1,0
17,36,5,3,0
17,37,5,3,0
17,38,5,3,0
17,39,5,3,0
17,40,5,3,0
17,41,5,1,0
17,43,5,1,0
17,44,5,1,0
17,45,5,4,0
17,46,5,3,0
17,47,5,2,0
17,48,5,1,0
17,49,5,1,0
17,1,6,1,0
17,4,6,3,0
17,5,6,3,0
17,7,6,3,0
17,8,6,2,0
17,9,6,1,0
17,10,6,1,0
17,11,6,1,0
17,12,6,1,0
17,13,6,1,0
17,14,6,1,0
17,15,6,1,0
17,16,6,1,0
17,17,6,1,0
17,18,6,1,0
17,19,6,1,0
17,20,6,1,0
17,21,6,1,0
17,22,6,1,0
17,23,6,1,0
17,24,6,1,0
17,25,6,1,0
17,26,6,1,0
17,27,6,1,0
17,28,6,1,0
17,29,6,1,0
17,30,6,1,0
17,31,6,1,0
17,32,6,1,0
17,33,6,1,0
17,34,6,1,0
17,35,6,1,0
17,36,6,1,0
17,37,6,1,0
17,38,6,1,0
17,39,6,1,0
17,40,6,1,0
17,41,6,2,0
17,42,6,3,0
17,43,6,4,0
17,45,6,4,0
17,46,6,3,0
17,47,6,2,0
17,48,6,1,0
17,1,7,1,0
17,2,7,2,0
17,3,7,3,0
17,4,7,3,0
17,5,7,3,0
17,6,7,3,0
17,7,7,3,0
17,8,7,2,0
17,9,7,1,0
17,40,7,1,0
17,41,7,2,0
17,42,7,3,0
17,43,7,3,0
17,44,7,3,0
17,45,7,3,0
17,46,7,3,0
17,47,7,2,0
17,48,7,1,0
17,1,8,1,0
17,2,8,1,0
17,3,8,2,0
17,4,8,2,0
17,5,8,3,0
17,6,8,2,0
17,7,8,2,0
17,8,8,1,0
17,9,8,1,0
17,40,8,1,0
17,41,8,1,0
17,42,8,2,0
17,43,8,2,0
17,44,8,3,0
17,45,8,2,0
17,46,8,2,0
17,47,8,1,0
17,48,8,1,0
17,2,9,1,0
17,3,9,1,0
17,4,9,1,0
17,5,9,3,0
17,6,9,1,0
17,7,9,1,0
17,8,9,1,0
17,41,9,1,0
17,42,9,1,0
17,43,9,1,0
17,44,9,2,0
17,45,9,1,0
17,46,9,1,0
17,47,9,1,0
17,4,10,1,0
17,5,10,3,0
17,6,10,1,0
17,43,10,1,0
17,44,10,2,0
17,45,10,1,0
17,4,11,1,0
17,5,11,3,0
17,6,11,1,0
17,43,11,1,0
17,44,11,1,0
17,45,11,1,0
17,4,12,1,0
17,5,12,3,0
17,6,12,1,0
17,43,12,1,0
17,44,12,1,0
17,45,12,1,0
17,4,13,1,0
17,5,13,3,0
17,6,13,1,0
17,43,13,1,0
17,45,13,1,0
17,4,14,1,0
17,5,14,2,0
17,6,14,1,0
17,43,14,1,0
17,44,14,3,0
17,45,14,1,0
17,4,15,1,0
17,5,15,2,0
17,6,15,1,0
17,43,15,1,0
17,44,15,3,0
17,45,15,1,0
17,4,16,1,0
17,5,16,1,0
17,6,16,1,0
17,43,16,1,0
17,44,16,3,0
17,45,16,1,0
17,4,17,1,0
17,5,17,1,0
17,43,17,1,0
17,44,17,3,0
17,45,17,1,0
17,4,18,1,0
17,6,18,1,0
17,43,18,1,0
17,44,18,3,0
17,45,18,1,0
17,4,19,1,0
17,5,19,1,0
17,6,19,1,0
17,43,19,1,0
17,44,19,3,0
17,45,19,1,0
17,4,20,1,0
17,5,20,1,0
17,6,20,1,0
17,43,20,1,0
17,45,20,1,0
17,4,21,1,0
17,5,21,1,0
17,43,21,1,0
17,44,21,2,0
17,45,21,1,0
17,4,22,1,0
17,5,22,1,0
17,6,22,1,0
17,43,22,1,0
17,45,22,1,0
17,4,23,1,0
17,6,23,1,0
17,43,23,1,0
17,44,23,1,0
17,45,23,1,0
17,4,24,1,0
17,5,24,3,0
17,6,24,1,0
17,43,24,1,0
17,44,24,2,0
17,45,24,1,0
17,4,25,1,0
17,5,25,3,0
17,6,25,1,0
17,43,25,1,0
17,44,25,2,0
17,45,25,1,0
17,4,26,1,0
17,5,26,3,0
17,6,26,1,0
17,43,26,1,0
17,44,26,3,0
17,45,26,1,0
17,4,27,1,0
17,5,27,3,0
17,6,27,1,0
17,43,27,1,0
17,44,27,3,0
17,45,27,1,0
17,4,28,1,0
17,5,28,3,0
17,6,28,1,0
17,43,28,1,0
17,44,28,3,0
17,45,28,1,0
17,4,29,1,0
17,5,29,1,0
17,6,29,1,0
17,43,29,1,0
17,44,29,3,0
17,45,29,1,0
17,4,30,1,0
17,6,30,1,0
17,43,30,1,0
17,44,30,3,0
17,45,30,1,0
17,4,31,1,0
17,5,31,1,0
17,43,31,1,0
17,44,31,3,0
17,45,31,1,0
17,4,32,1,0
17,5,32,1,0
17,6,32,1,0
17,43,32,1,0
17,44,32,3,0
17,45,32,1,0
17,4,33,1,0
17,5,33,2,0
17,6,33,1,0
17,43,33,1,0
17,44,33,3,0
17,45,33,1,0
17,4,34,1,0
17,5,34,1,0
17,6,34,1,0
17,43,34,1,0
17,44,34,3,0
17,45,34,1,0
17,4,35,1,0
17,5,35,1,0
17,6,35,1,0
17,43,35,1,0
17,44,35,3,0
17,45,35,1,0
17,4,36,1,0
17,6,36,1,0
17,43,36,1,0
17,44,36,3,0
17,45,36,1,0
17,4,37,1,0
17,5,37,3,0
17,6,37,1,0
17,43,37,1,0
17,44,37,3,0
17,45,37,1,0
17,4,38,1,0
17,5,38,3,0
17,6,38,1,0
17,43,38,1,0
17,44,38,3,0
17,45,38,1,0
17,4,39,1,0
17,5,39,3,0
17,6,39,1,0
17,43,39,1,0
17,44,39,3,0
17,45,39,1,0
17,2,40,1,0
17,3,40,1,0
17,4,40,1,0
17,5,40,3,0
17,6,40,1,0
17,7,40,1,0
17,8,40,1,0
17,41,40,1,0
17,42,40,1,0
17,43,40,1,0
17,44,40,3,0
17,45,40,1,0
17,46,40,1,0
17,47,40,1,0
17,1,41,1,0
17,2,41,1,0
17,3,41,2,0
17,5,41,3,0
17,6,41,2,0
17,7,41,2,0
17,8,41,1,0
17,9,41,1,0
17,40,41,1,0
17,41,41,1,0
17,42,41,2,0
17,43,41,2,0
17,44,41,3,0
17,45,41,2,0
17,46,41,2,0
17,47,41,1,0
17,48,41,1,0
17,1,42,1,0
17,2,42,2,0
17,3,42,1,0
17,4,42,1,0
17,5,42,1,0
17,6,42,1,0
17,7,42,3,0
17,8,42,2,0
17,9,42,1,0
17,40,42,1,0
17,41,42,2,0
17,42,42,3,0
17,43,42,3,0
17,44,42,3,0
17,45,42,3,0
17,46,42,3,0
17,47,42,2,0
17,48,42,1,0
17,1,43,1,0
17,2,43,2,0
17,3,43,2,0
17,4,43,2,0
17,5,43,4,0
17,7,43,3,0
17,8,43,2,0
17,9,43,1,0
17,10,43,1,0
17,11,43,1,0
17,12,43,1,0
17,13,43,1,0
17,14,43,1,0
17,15,43,1,0
17,16,43,1,0
17,17,43,1,0
17,18,43,1,0
17,19,43,1,0
17,20,43,1,0
17,21,43,1,0
17,22,43,1,0
17,23,43,1,0
17,24,43,1,0
17,25,43,1,0
17,26,43,1,0
17,27,43,1,0
17,28,43,1,0
17,29,43,1,0
17,30,43,1,0
17,31,43,1,0
17,32,43,1,0
17,33,43,1,0
17,34,43,1,0
17,35,43,1,0
17,36,43,1,0
17,37,43,1,0
17,38,43,1,0
17,39,43,1,0
17,40,43,1,0
17,41,43,2,0
17,42,43,3,0
17,43,43,4,0
17,44,43,4,0
17,45,43,4,0
17,46,43,3,0
17,47,43,2,0
17,48,43,1,0
17,0,44,1,0
17,1,44,1,0
17,2,44,2,0
17,3,44,3,0
17,4,44,3,0
17,5,44,4,0
17,6,44,4,0
17,7,44,3,0
17,8,44,3,0
17,9,44,3,0
17,10,44,3,0
17,11,44,3,0
17,12,44,3,0
17,13,44,3,0
17,14,44,3,0
17,15,44,3,0
17,16,44,3,0
17,17,44,3,0
17,18,44,3,0
17,19,44,3,0
17,20,44,3,0
17,21,44,3,0
17,22,44,3,0
17,23,44,3,0
17,25,44,1,0
17,26,44,1,0
17,27,44,2,0
17,28,44,2,0
17,29,44,3,0
17,31,44,1,0
17,32,44,1,0
17,33,44,2,0
17,34,44,2,0
17,35,44,3,0
17,36,44,3,0
17,37,44,3,0
17,38,44,3,0
17,39,44,3,0
17,40,44,3,0
17,41,44,3,0
17,42,44,3,0
17,43,44,4,0
17,44,44,5,0
17,45,44,4,0
17,46,44,3,0
17,47,44,2,0
17,48,44,1,0
17,49,44,1,0
17,1,45,1,0
17,2,45,2,0
17,3,45,3,0
17,4,45,3,0
17,5,45,4,0
17,6,45,4,0
17,7,45,3,0
17,8,45,2,0
17,9,45,1,0
17,10,45,1,0
17,11,45,1,0
17,12,45,1,0
17,13,45,1,0
17,14,45,1,0
17,15,45,1,0
17,16,45,1,0
17,17,45,1,0
17,18,45,1,0
17,19,45,1,0
17,20,45,1,0
17,21,45,1,0
17,22,45,1,0
17,23,45,1,0
17,24,45,1,0
17,25,45,1,0
17,26,45,1,0
17,27,45,1,0
17,28,45,1,0
17,29,45,1,0
17,30,45,1,0
17,31,45,1,0
17,32,45,1,0
17,33,45,1,0
17,34,45,1,0
17,35,45,1,0
17,36,45,1,0
17,37,45,1,0
17,38,45,1,0
17,39,45,1,0
17,40,45,1,0
17,41,45,2,0
17,42,45,3,0
17,43,45,3,0
17,44,45,4,0
17,45,45,4,0
17,46,45,3,0
17,47,45,2,0
17,48,45,1,0
17,1,46,1,0
17,2,46,2,0
17,3,46,3,0
17,4,46,3,0
17,5,46,3,0
17,6,46,3,0
17,7,46,3,0
17,8,46,2,0
17,9,46,1,0
17,40,46,1,0
17,41,46,2,0
17,42,46,1,0
17,43,46,1,0
17,44,46,3,0
17,45,46,3,0
17,46,46,3,0
17,47,46,2,0
17,48,46,1,0
17,1,47,1,0
17,2,47,1,0
17,3,47,2,0
17,4,47,2,0
