step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
187,5,849,1350.4,19,270.09,188.0,0
188,5,858,1349.3,19,269.87,189.0,0
189,5,848,1354.3,19,270.85,190.0,0
190,5,856,1352.2,19,270.44,191.0,0
191,5,848,1355.1,19,271.02,192.0,0
192,5,849,1364.0,19,272.8,193.0,0
193,5,833,1374.9,19,274.99,194.0,0
194,5,843,1379.9,19,275.97,195.0,0
195,5,829,1388.8,19,277.75,196.0,0
196,5,838,1394.7,19,278.94,197.0,0
197,5,826,1401.6,19,280.32,198.0,0
198,5,841,1402.5,19,280.5,199.0,0
199,5,831,1407.4,19,281.49,200.0,0
