step,x,y,sugar,is_house
42,21,5,3,0
42,22,5,3,0
42,23,5,3,0
42,24,5,3,0
42,25,5,3,0
42,26,5,3,0
42,27,5,3,0
42,28,5,3,0
42,29,5,3,0
42,30,5,3,0
42,31,5,3,0
42,32,5,3,0
42,33,5,1,0
42,34,5,1,0
42,35,5,1,0
42,36,5,1,0
42,37,5,1,0
42,38,5,1,0
42,39,5,1,0
42,40,5,2,0
42,41,5,3,0
42,42,5,3,0
42,43,5,4,0
42,44,5,5,0
42,45,5,4,0
42,46,5,3,0
42,47,5,2,0
42,48,5,1,0
42,49,5,1,0
42,1,6,1,0
42,2,6,2,0
42,3,6,3,0
42,4,6,4,0
42,5,6,4,0
42,6,6,4,0
42,7,6,3,0
42,8,6,2,0
42,9,6,1,0
42,10,6,1,0
42,11,6,1,0
42,12,6,1,0
42,13,6,1,0
42,14,6,1,0
42,15,6,1,0
42,16,6,1,0
42,17,6,1,0
42,18,6,1,0
42,19,6,1,0
42,20,6,1,0
42,21,6,1,0
42,22,6,1,0
42,23,6,1,0
42,24,6,1,0
42,25,6,1,0
42,26,6,1,0
42,27,6,1,0
42,28,6,1,0
42,29,6,1,0
42,30,6,1,0
42,31,6,1,0
42,32,6,1,0
42,33,6,1,0
42,34,6,1,0
42,35,6,1,0
42,36,6,1,0
42,37,6,1,0
42,38,6,1,0
42,39,6,1,0
42,40,6,1,0
42,41,6,1,0
42,42,6,3,0
42,43,6,4,0
42,44,6,4,0
42,45,6,4,0
42,46,6,3,0
42,47,6,2,0
42,48,6,1,0
42,1,7,1,0
42,2,7,2,0
42,3,7,3,0
42,4,7,3,0
42,5,7,3,0
42,6,7,3,0
42,7,7,3,0
42,8,7,2,0
42,9,7,1,0
42,40,7,1,0
42,41,7,1,0
42,42,7,3,0
42,43,7,3,0
42,44,7,3,0
42,45,7,3,0
42,46,7,3,0
42,47,7,2,0
42,48,7,1,0
42,1,8,1,0
42,2,8,1,0
42,3,8,2,0
42,4,8,2,0
42,5,8,1,0
42,6,8,2,0
42,7,8,2,0
42,8,8,3,0
42,9,8,1,0
42,40,8,1,0
42,41,8,2,0
42,42,8,2,0
42,43,8,2,0
42,44,8,2,0
42,45,8,2,0
42,46,8,2,0
42,47,8,1,0
42,48,8,1,0
42,2,9,1,0
42,3,9,1,0
42,4,9,1,0
42,5,9,1,0
42,6,9,1,0
42,7,9,1,0
42,8,9,1,0
42,9,9,3,0
42,10,9,1,0
42,39,9,1,0
42,40,9,3,0
42,41,9,1,0
42,42,9,1,0
42,43,9,1,0
42,44,9,1,0
42,45,9,1,0
42,46,9,1,0
42,47,9,1,0
42,5,10,1,0
42,9,10,1,0
42,10,10,3,0
42,11,10,1,0
42,38,10,1,0
42,39,10,3,0
42,40,10,1,0
42,44,10,1,0
42,10,11,1,0
42,11,11,3,0
42,12,11,1,0
42,37,11,1,0
42,38,11,3,0
42,39,11,1,0
42,11,12,1,0
42,12,12,3,0
42,13,12,1,0
42,36,12,1,0
42,37,12,3,0
42,38,12,1,0
42,12,13,1,0
42,13,13,3,0
42,14,13,1,0
42,35,13,1,0
42,36,13,3,0
42,37,13,1,0
42,13,14,1,0
42,14,14,3,0
42,15,14,1,0
42,34,14,1,0
42,35,14,3,0
42,36,14,1,0
42,14,15,1,0
42,15,15,3,0
42,16,15,1,0
42,33,15,1,0
42,34,15,3,0
42,35,15,1,0
42,15,16,1,0
42,16,16,3,0
42,17,16,1,0
42,32,16,1,0
42,33,16,3,0
42,34,16,1,0
42,16,17,1,0
42,17,17,3,0
42,18,17,1,0
42,31,17,1,0
42,32,17,3,0
42,33,17,1,0
42,17,18,1,0
42,18,18,3,0
42,19,18,1,0
42,30,18,1,0
42,31,18,1,0
42,32,18,1,0
42,18,19,1,0
42,19,19,3,0
42,20,19,1,0
42,29,19,1,0
42,30,19,3,0
42,31,19,1,0
42,19,20,1,0
42,20,20,3,0
42,21,20,1,0
42,28,20,1,0
42,29,20,3,0
42,30,20,1,0
42,20,21,1,0
42,21,21,3,0
42,22,21,1,0
42,27,21,1,0
42,28,21,3,0
42,29,21,1,0
42,21,22,1,0
42,22,22,3,0
42,23,22,1,0
42,26,22,1,0
42,27,22,3,0
42,28,22,1,0
42,22,23,1,0
42,23,23,3,0
42,24,23,1,0
42,25,23,1,0
42,26,23,3,0
42,27,23,1,0
42,23,24,1,0
42,24,24,3,0
42,25,24,3,0
42,26,24,1,0
42,23,25,1,0
42,24,25,3,0
42,25,25,3,0
42,26,25,1,0
42,22,26,1,0
42,23,26,3,0
42,24,26,1,0
42,25,26,1,0
42,26,26,3,0
42,27,26,1,0
42,21,27,1,0
42,22,27,3,0
42,23,27,1,0
42,26,27,1,0
42,27,27,3,0
42,28,27,1,0
42,20,28,1,0
42,21,28,3,0
42,22,28,1,0
42,27,28,1,0
42,28,28,3,0
42,29,28,1,0
42,19,29,1,0
42,20,29,3,0
42,21,29,1,0
42,28,29,1,0
42,29,29,3,0
42,30,29,1,0
42,18,30,1,0
42,19,30,3,0
42,20,30,1,0
42,29,30,1,0
42,30,30,1,0
42,31,30,1,0
42,17,31,1,0
42,18,31,3,0
42,19,31,1,0
42,30,31,1,0
42,31,31,3,0
42,32,31,1,0
42,16,32,1,0
42,17,32,3,0
42,18,32,1,0
42,31,32,1,0
42,32,32,3,0
42,33,32,1,0
42,15,33,1,0
42,16,33,3,0
42,17,33,1,0
42,32,33,1,0
42,33,33,3,0
42,34,33,1,0
42,14,34,1,0
42,15,34,3,0
42,16,34,1,0
42,33,34,1,0
42,34,34,3,0
42,35,34,1,0
42,13,35,1,0
42,14,35,3,0
42,15,35,1,0
42,34,35,1,0
42,35,35,3,0
42,36,35,1,0
42,12,36,1,0
42,13,36,3,0
42,14,36,1,0
42,35,36,1,0
42,36,36,3,0
42,37,36,1,0
42,11,37,1,0
42,12,37,3,0
42,13,37,1,0
42,36,37,1,0
42,37,37,3,0
42,38,37,1,0
42,10,38,1,0
42,11,38,3,0
42,12,38,1,0
42,37,38,1,0
42,38,38,3,0
42,39,38,1,0
42,5,39,1,0
42,9,39,1,0
42,10,39,3,0
42,11,39,1,0
42,38,39,1,0
42,39,39,3,0
42,40,39,1,0
42,44,39,1,0
42,2,40,1,0
42,3,40,1,0
42,4,40,1,0
42,5,40,1,0
42,6,40,1,0
42,7,40,1,0
42,8,40,1,0
42,9,40,3,0
42,10,40,1,0
42,39,40,1,0
42,40,40,3,0
42,41,40,1,0
42,42,40,1,0
42,43,40,1,0
42,44,40,1,0
42,45,40,1,0
42,46,40,1,0
42,47,40,1,0
42,1,41,1,0
42,2,41,1,0
42,3,41,2,0
42,4,41,1,0
42,5,41,1,0
42,6,41,2,0
42,7,41,2,0
42,8,41,3,0
42,9,41,1,0
42,40,41,1,0
42,41,41,2,0
42,42,41,1,0
42,43,41,1,0
42,44,41,1,0
42,45,41,1,0
42,46,41,2,0
42,47,41,1,0
42,48,41,1,0
42,1,42,1,0
42,2,42,2,0
42,3,42,3,0
42,4,42,3,0
42,5,42,3,0
42,6,42,3,0
42,7,42,3,0
42,8,42,2,0
42,9,42,1,0
42,40,42,1,0
42,41,42,2,0
42,42,42,3,0
42,43,42,3,0
42,44,42,1,0
42,45,42,3,0
42,46,42,3,0
42,47,42,2,0
42,48,42,1,0
42,1,43,1,0
42,2,43,2,0
42,3,43,3,0
42,4,43,4,0
42,5,43,4,0
42,6,43,4,0
42,7,43,3,0
42,8,43,2,0
42,9,43,1,0
42,10,43,1,0
42,11,43,1,0
42,12,43,1,0
42,13,43,1,0
42,14,43,1,0
42,15,43,1,0
42,16,43,1,0
42,17,43,1,0
42,18,43,1,0
42,19,43,1,0
42,20,43,1,0
42,21,43,1,0
42,22,43,1,0
42,23,43,1,0
42,24,43,1,0
42,25,43,1,0
42,26,43,1,0
42,27,43,1,0
42,28,43,1,0
42,29,43,1,0
42,30,43,1,0
42,31,43,1,0
42,32,43,1,0
42,33,43,1,0
42,34,43,1,0
42,35,43,1,0
42,36,43,1,0
42,37,43,1,0
42,38,43,1,0
42,39,43,1,0
42,40,43,1,0
42,41,43,2,0
42,42,43,3,0
42,43,43,4,0
42,44,43,4,0
42,45,43,4,0
42,46,43,3,0
42,47,43,2,0
42,48,43,1,0
42,0,44,1,0
42,1,44,1,0
42,2,44,2,0
42,3,44,3,0
42,4,44,4,0
42,5,44,5,0
42,6,44,4,0
42,7,44,3,0
42,8,44,3,0
42,9,44,3,0
42,10,44,3,0
42,11,44,3,0
42,12,44,3,0
42,13,44,3,0
42,14,44,3,0
42,15,44,3,0
42,16,44,3,0
42,17,44,3,0
42,18,44,3,0
42,19,44,3,0
42,20,44,3,0
42,21,44,3,0
42,22,44,3,0
42,23,44,3,0
42,24,44,3,0
42,25,44,3,0
42,26,44,3,0
42,27,44,3,0
42,28,44,3,0
42,29,44,3,0
42,30,44,3,0
42,31,44,3,0
42,32,44,3,0
42,33,44,3,0
42,34,44,3,0
42,35,44,3,0
42,36,44,3,0
42,37,44,3,0
42,38,44,3,0
42,39,44,3,0
42,40,44,3,0
42,41,44,3,0
42,42,44,3,0
42,43,44,4,0
42,44,44,5,0
42,45,44,4,0
42,46,44,3,0
42,47,44,2,0
42,48,44,1,0
42,49,44,1,0
42,1,45,1,0
42,2,45,2,0
42,3,45,3,0
42,4,45,4,0
42,5,45,4,0
42,6,45,4,0
42,7,45,3,0
42,8,45,2,0
42,9,45,1,0
42,10,45,1,0
42,11,45,1,0
42,12,45,1,0
42,13,45,1,0
42,14,45,1,0
42,15,45,1,0
42,16,45,1,0
42,17,45,1,0
42,18,45,1,0
42,19,45,1,0
42,20,45,1,0
42,21,45,1,0
42,22,45,1,0
42,23,45,1,0
42,24,45,1,0
42,25,45,1,0
42,26,45,1,0
42,27,45,1,0
42,28,45,1,0
42,29,45,1,0
42,30,45,1,0
42,31,45,1,0
42,32,45,1,0
42,33,45,1,0
42,34,45,1,0
42,35,45,1,0
42,36,45,1,0
42,37,45,1,0
42,38,45,1,0
42,39,45,1,0
42,40,45,1,0
42,41,45,2,0
42,42,45,3,0
42,43,45,4,0
42,44,45,4,0
42,45,45,4,0
42,46,45,3,0
42,47,45,2,0
42,48,45,1,0
42,1,46,1,0
42,2,46,2,0
42,3,46,3,0
42,4,46,3,0
42,5,46,3,0
42,6,46,3,0
42,7,46,3,0
42,8,46,2,0
42,9,46,1,0
42,40,46,1,0
42,41,46,2,0
42,42,46,3,0
42,43,46,3,0
42,44,46,3,0
42,45,46,3,0
42,46,46,3,0
42,47,46,2,0
42,48,46,1,0
42,1,47,1,0
42,2,47,1,0
42,3,47,2,0
42,4,47,2,0
42,5,47,2,0
42,6,47,2,0
42,7,47,2,0
42,8,47,1,0
42,9,47,1,0
42,40,47,1,0
42,41,47,1,0
42,42,47,2,0
42,43,47,2,0
42,44,47,2,0
42,45,47,2,0
42,46,47,2,0
42,47,47,1,0
42,48,47,1,0
42,2,48,1,0
42,3,48,1,0
42,4,48,1,0
42,5,48,1,0
42,6,48,1,0
42,7,48,1,0
42,8,48,1,0
42,41,48,1,0
42,42,48,1,0
42,43,48,1,0
42,44,48,1,0
42,45,48,1,0
42,46,48,1,0
42,47,48,1,0
42,5,49,1,0
42,44,49,1,0
43,5,0,1,0
43,44,0,1,0
43,2,1,1,0
43,3,1,1,0
43,4,1,1,0
43,5,1,1,0
43,6,1,1,0
43,7,1,1,0
43,8,1,1,0
43,41,1,1,0
43,42,1,1,0
43,43,1,1,0
43,44,1,1,0
43,45,1,1,0
43,46,1,1,0
43,47,1,1,0
43,1,2,1,0
43,2,2,1,0
43,3,2,2,0
43,4,2,2,0
43,5,2,2,0
43,6,2,2,0
43,7,2,2,0
43,8,2,1,0
43,9,2,1,0
43,40,2,1,0
43,41,2,1,0
43,42,2,2,0
43,43,2,2,0
43,44,2,2,0
43,45,2,2,0
43,46,2,2,0
43,47,2,1,0
43,48,2,1,0
43,1,3,1,0
43,2,3,2,0
43,3,3,3,0
43,4,3,3,0
43,5,3,3,0
43,6,3,3,0
43,7,3,3,0
43,8,3,2,0
43,9,3,1,0
43,40,3,1,0
43,41,3,2,0
43,42,3,3,0
43,43,3,3,0
43,44,3,3,0
43,45,3,3,0
43,46,3,3,0
43,47,3,2,0
43,48,3,1,0
43,1,4,1,0
43,2,4,2,0
43,3,4,3,0
43,4,4,4,0
43,5,4,4,0
43,6,4,4,0
43,7,4,3,0
43,8,4,2,0
43,9,4,1,0
43,10,4,1,0
43,11,4,1,0
43,12,4,1,0
43,13,4,1,0
43,14,4,1,0
43,15,4,1,0
43,16,4,1,0
43,17,4,1,0
43,18,4,1,0
43,19,4,1,0
43,20,4,1,0
43,21,4,1,0
43,22,4,1,0
43,23,4,1,0
43,24,4,1,0
43,25,4,1,0
43,26,4,1,0
43,27,4,1,0
43,28,4,1,0
43,29,4,1,0
43,30,4,1,0
43,31,4,1,0
43,32,4,1,0
43,33,4,1,0
43,34,4,1,0
43,35,4,1,0
43,36,4,1,0
43,37,4,1,0
43,38,4,1,0
43,39,4,1,0
43,40,4,1,0
43,41,4,2,0
43,42,4,3,0
43,43,4,4,0
43,44,4,4,0
43,45,4,4,0
43,46,4,3,0
43,47,4,2,0
43,48,4,1,0
43,0,5,1,0
43,1,5,1,0
43,2,5,2,0
43,3,5,3,0
43,4,5,4,0
43,5,5,5,0
43,6,5,4,0
43,7,5,3,0
43,8,5,3,0
43,9,5,3,0
43,10,5,3,0
43,11,5,3,0
43,12,5,3,0
43,13,5,3,0
43,14,5,3,0
43,15,5,3,0
43,16,5,1,0
43,18,5,3,0
43,19,5,3,0
43,20,5,3,0
43,21,5,3,0
43,22,5,3,0
43,23,5,3,0
43,24,5,3,0
43,25,5,3,0
43,26,5,3,0
43,27,5,3,0
43,28,5,3,0
43,29,5,3,0
43,30,5,3,0
43,31,5,3,0
43,32,5,3,0
43,33,5,1,0
43,36,5,1,0
43,39,5,1,0
43,40,5,2,0
43,42,5,3,0
43,43,5,4,0
43,44,5,5,0
43,45,5,4,0
43,46,5,3,0
43,47,5,2,0
43,48,5,1,0
43,49,5,1,0
43,1,6,1,0
43,2,6,2,0
43,3,6,3,0
43,4,6,4,0
43,5,6,4,0
43,6,6,4,0
43,7,6,3,0
43,8,6,2,0
43,9,6,1,0
43,10,6,1,0
43,11,6,1,0
43,12,6,1,0
43,13,6,1,0
43,14,6,1,0
43,15,6,1,0
43,16,6,1,0
43,17,6,1,0
43,18,6,1,0
43,19,6,1,0
43,20,6,1,0
43,21,6,1,0
43,22,6,1,0
43,23,6,1,0
43,24,6,1,0
43,25,6,1,0
43,26,6,1,0
43,27,6,1,0
43,28,6,1,0
43,29,6,1,0
43,30,6,1,0
43,31,6,1,0
43,32,6,1,0
43,33,6,1,0
43,34,6,1,0
43,35,6,1,0
43,36,6,1,0
43,37,6,1,0
43,38,6,1,0
43,39,6,1,0
43,40,6,1,0
43,41,6,1,0
43,42,6,3,0
43,43,6,4,0
43,44,6,4,0
43,45,6,4,0
43,46,6,3,0
43,47,6,2,0
43,48,6,1,0
43,1,7,1,0
43,2,7,2,0
43,3,7,3,0
43,4,7,3,0
43,5,7,3,0
43,6,7,3,0
43,7,7,3,0
43,8,7,2,0
43,9,7,1,0
43,40,7,1,0
43,41,7,1,0
43,42,7,3,0
43,43,7,3,0
43,44,7,3,0
43,45,7,3,0
43,46,7,3,0
43,47,7,2,0
43,48,7,1,0
43,1,8,1,0
43,2,8,1,0
43,3,8,2,0
43,4,8,2,0
43,6,8,2,0
43,7,8,2,0
43,8,8,3,0
43,9,8,1,0
43,40,8,1,0
43,41,8,2,0
43,42,8,2,0
43,43,8,2,0
43,44,8,2,0
43,45,8,2,0
43,46,8,2,0
43,47,8,1,0
43,48,8,1,0
43,2,9,1,0
43,3,9,1,0
43,4,9,1,0
43,5,9,1,0
43,6,9,1,0
43,7,9,1,0
43,8,9,1,0
43,9,9,3,0
43,39,9,1,0
43,40,9,3,0
43,41,9,1,0
43,42,9,1,0
43,43,9,1,0
43,44,9,1,0
43,45,9,1,0
43,46,9,1,0
43,47,9,1,0
43,5,10,1,0
43,9,10,1,0
43,10,10,3,0
43,11,10,1,0
43,38,10,1,0
43,39,10,3,0
43,40,10,1,0
43,44,10,1,0
43,10,11,1,0
43,11,11,3,0
43,12,11,1,0
43,37,11,1,0
43,38,11,3,0
43,39,11,1,0
43,11,12,1,0
43,12,12,3,0
43,13,12,1,0
43,36,12,1,0
43,37,12,3,0
43,38,12,1,0
43,12,13,1,0
43,13,13,3,0
43,14,13,1,0
43,35,13,1,0
43,36,13,3,0
43,37,13,1,0
43,13,14,1,0
43,14,14,3,0
43,15,14,1,0
43,34,14,1,0
43,35,14,3,0
43,36,14,1,0
43,14,15,1,0
43,15,15,3,0
43,16,15,1,0
43,33,15,1,0
43,34,15,3,0
43,35,15,1,0
43,15,16,1,0
43,16,16,3,0
43,17,16,1,0
43,32,16,1,0
43,33,16,3,0
43,34,16,1,0
43,17,17,3,0
43,18,17,1,0
43,31,17,1,0
43,32,17,3,0
43,33,17,1,0
43,17,18,1,0
43,18,18,3,0
43,19,18,1,0
43,30,18,1,0
43,32,18,1,0
43,18,19,1,0
43,19,19,3,0
43,20,19,1,0
43,29,19,1,0
43,30,19,3,0
43,31,19,1,0
43,19,20,1,0
43,20,20,3,0
43,21,20,1,0
43,28,20,1,0
43,29,20,3,0
43,30,20,1,0
43,20,21,1,0
43,21,21,3,0
43,22,21,1,0
43,27,21,1,0
43,28,21,3,0
43,29,21,1,0
43,21,22,1,0
43,22,22,3,0
43,23,22,1,0
43,26,22,1,0
43,27,22,3,0
43,28,22,1,0
43,22,23,1,0
43,23,23,3,0
43,24,23,1,0
43,25,23,1,0
43,26,23,3,0
43,27,23,1,0
43,23,24,1,0
43,24,24,3,0
43,25,24,3,0
43,26,24,1,0
43,23,25,1,0
43,24,25,3,0
43,25,25,3,0
43,26,25,1,0
43,22,26,1,0
43,23,26,3,0
43,24,26,1,0
43,25,26,1,0
43,26,26,3,0
43,27,26,1,0
43,21,27,1,0
43,22,27,3,0
43,23,27,1,0
43,26,27,1,0
43,27,27,3,0
43,28,27,1,0
43,20,28,1,0
43,21,28,3,0
43,22,28,1,0
43,27,28,1,0
43,28,28,3,0
43,29,28,1,0
43,19,29,1,0
43,20,29,3,0
43,21,29,1,0
43,28,29,1,0
43,29,29,3,0
43,30,29,1,0
43,18,30,1,0
43,19,30,3,0
43,20,30,1,0
43,29,30,1,0
43,30,30,1,0
43,31,30,1,0
43,17,31,1,0
43,18,31,3,0
43,19,31,1,0
43,30,31,1,0
43,32,31,1,0
43,16,32,1,0
43,17,32,3,0
43,18,32,1,0
43,31,32,1,0
43,32,32,3,0
43,33,32,1,0
43,15,33,1,0
43,16,33,3,0
43,17,33,1,0
43,32,33,1,0
43,33,33,3,0
43,34,33,1,0
43,14,34,1,0
43,15,34,3,0
43,16,34,1,0
43,33,34,1,0
43,34,34,3,0
43,35,34,1,0
43,13,35,1,0
43,14,35,3,0
43,15,35,1,0
43,34,35,1,0
43,35,35,3,0
43,36,35,1,0
43,12,36,1,0
43,13,36,3,0
43,14,36,1,0
43,35,36,1,0
43,36,36,3,0
43,37,36,1,0
43,11,37,1,0
43,12,37,3,0
43,13,37,1,0
43,36,37,1,0
43,37,37,3,0
43,38,37,1,0
43,10,38,1,0
43,11,38,3,0
43,12,38,1,0
43,37,38,1,0
43,38,38,3,0
43,39,38,1,0
43,5,39,1,0
43,9,39,1,0
43,10,39,3,0
43,11,39,1,0
43,38,39,1,0
43,39,39,3,0
43,40,39,1,0
43,44,39,1,0
43,2,40,1,0
43,3,40,1,0
43,4,40,1,0
43,6,40,1,0
43,8,40,1,0
43,9,40,3,0
43,10,40,1,0
43,39,40,1,0
43,40,40,3,0
43,41,40,1,0
43,42,40,1,0
43,43,40,1,0
43,44,40,1,0
43,45,40,1,0
43,46,40,1,0
43,47,40,1,0
43,1,41,1,0
43,2,41,1,0
43,3,41,2,0
43,5,41,1,0
43,6,41,2,0
43,7,41,2,0
43,8,41,3,0
43,9,41,1,0
43,40,41,1,0
43,41,41,2,0
43,42,41,1,0
43,43,41,1,0
43,46,41,2,0
43,47,41,1,0
43,48,41,1,0
43,1,42,1,0
43,2,42,2,0
43,3,42,3,0
43,4,42,3,0
43,5,42,3,0
43,6,42,3,0
43,7,42,3,0
43,8,42,2,0
43,9,42,1,0
43,40,42,1,0
43,41,42,2,0
43,42,42,3,0
43,43,42,3,0
43,44,42,1,0
43,46,42,3,0
43,47,42,2,0
43,48,42,1,0
43,1,43,1,0
43,2,43,2,0
43,3,43,3,0
43,4,43,4,0
43,5,43,4,0
43,6,43,4,0
43,7,43,3,0
43,8,43,2,0
43,9,43,1,0
43,10,43,1,0
43,11,43,1,0
43,12,43,1,0
43,13,43,1,0
43,14,43,1,0
43,15,43,1,0
43,16,43,1,0
43,17,43,1,0
43,18,43,1,0
43,19,43,1,0
43,20,43,1,0
43,21,43,1,0
43,22,43,1,0
43,23,43,1,0
43,24,43,1,0
43,25,43,1,0
43,26,43,1,0
43,27,43,1,0
43,28,43,1,0
43,29,43,1,0
43,30,43,1,0
43,31,43,1,0
43,32,43,1,0
43,33,43,1,0
43,34,43,1,0
43,35,43,1,0
43,36,43,1,0
43,37,43,1,0
43,38,43,1,0
43,39,43,1,0
43,40,43,1,0
43,41,43,2,0
43,42,43,3,0
43,43,43,4,0
43,44,43,4,0
43,45,43,4,0
43,46,43,3,0
43,47,43,2,0
43,48,43,1,0
43,0,44,1,0
43,1,44,1,0
43,2,44,2,0
43,3,44,3,0
43,4,44,4,0
43,5,44,5,0
43,6,44,4,0
43,7,44,3,0
43,8,44,3,0
43,9,44,3,0
43,10,44,3,0
43,11,44,3,0
43,12,44,3,0
43,13,44,3,0
43,14,44,3,0
43,15,44,3,0
43,16,44,3,0
43,17,44,3,0
43,18,44,3,0
43,19,44,3,0
43,20,44,3,0
43,21,44,3,0
43,22,44,3,0
43,23,44,3,0
43,24,44,3,0
43,25,44,3,0
43,26,44,3,0
43,27,44,3,0
43,28,44,3,0
43,29,44,3,0
43,30,44,3,0
43,31,44,3,0
43,32,44,3,0
43,33,44,3,0
43,34,44,3,0
43,35,44,3,0
43,36,44,3,0
43,37,44,3,0
43,38,44,3,0
43,39,44,3,0
43,40,44,3,0
43,41,44,3,0
43,42,44,3,0
43,43,44,4,0
43,44,44,5,0
43,45,44,4,0
43,46,44,3,0
43,47,44,2,0
43,48,44,1,0
43,49,44,1,0
43,1,45,1,0
43,2,45,2,0
43,3,45,3,0
43,4,45,4,0
43,5,45,4,0
43,6,45,4,0
43,7,45,3,0
43,8,45,2,0
43,9,45,1,0
43,10,45,1,0
43,11,45,1,0
43,12,45,1,0
43,13,45,1,0
43,14,45,1,0
43,15,45,1,0
43,16,45,1,0
43,17,45,1,0
43,18,45,1,0
43,19,45,1,0
43,20,45,1,0
43,21,45,1,0
43,22,45,1,0
43,23,45,1,0
43,24,45,1,0
43,25,45,1,0
43,26,45,1,0
43,27,45,1,0
43,28,45,1,0
43,29,45,1,0
43,30,45,1,0
43,31,45,1,0
43,32,45,1,0
43,33,45,1,0
43,34,45,1,0
43,35,45,1,0
43,36,45,1,0
43,37,45,1,0
43,38,45,1,0
43,39,45,1,0
43,40,45,1,0
43,41,45,2,0
43,42,45,3,0
43,43,45,4,0
43,44,45,4,0
43,45,45,4,0
43,46,45,3,0
43,47,45,2,0
43,48,45,1,0
43,1,46,1,0
43,2,46,2,0
43,3,46,3,0
43,4,46,3,0
43,5,46,3,0
43,6,46,3,0
43,7,46,3,0
43,8,46,2,0
43,9,46,1,0
43,40,46,1,0
43,41,46,2,0
43,42,46,3,0
43,43,46,3,0
43,44,46,3,0
43,45,46,3,0
43,46,46,3,0
43,47,46,2,0
43,48,46,1,0
43,1,47,1,0
43,2,47,1,0
43,3,47,2,0
43,4,47,2,0
43,5,47,2,0
43,6,47,2,0
43,7,47,2,0
43,8,47,1,0
43,9,47,1,0
43,40,47,1,0
43,41,47,1,0
43,42,47,2,0
43,43,47,2,0
43,44,47,2,0
43,45,47,2,0
43,46,47,2,0
43,47,47,1,0
43,48,47,1,0
43,2,48,1,0
43,3,48,1,0
43,4,48,1,0
43,5,48,1,0
43,6,48,1,0
43,7,48,1,0
43,8,48,1,0
43,41,48,1,0
43,42,48,1,0
43,43,48,1,0
43,44,48,1,0
43,45,48,1,0
43,46,48,1,0
43,47,48,1,0
43,5,49,1,0
43,44,49,1,0
44,5,0,1,0
44,44,0,1,0
44,2,1,1,0
44,3,1,1,0
44,4,1,1,0
44,5,1,1,0
44,6,1,1,0
44,7,1,1,0
44,8,1,1,0
44,41,1,1,0
44,42,1,1,0
44,43,1,1,0
44,44,1,1,0
44,45,1,1,0
44,46,1,1,0
44,47,1,1,0
44,1,2,1,0
44,2,2,1,0
44,3,2,2,0
44,4,2,2,0
44,5,2,2,0
44,6,2,2,0
44,7,2,2,0
44,8,2,1,0
44,9,2,1,0
44,40,2,1,0
44,41,2,1,0
44,42,2,2,0
44,43,2,2,0
44,44,2,2,0
44,45,2,2,0
44,46,2,2,0
44,47,2,1,0
44,48,2,1,0
44,1,3,1,0
44,2,3,2,0
44,3,3,3,0
44,4,3,3,0
44,5,3,3,0
44,6,3,3,0
44,7,3,3,0
44,8,3,2,0
44,9,3,1,0
44,40,3,1,0
44,41,3,2,0
44,42,3,3,0
44,43,3,3,0
44,44,3,3,0
44,45,3,3,0
44,46,3,3,0
44,47,3,2,0
44,48,3,1,0
44,1,4,1,0
44,2,4,2,0
44,3,4,3,0
44,4,4,4,0
44,5,4,4,0
44,6,4,4,0
44,7,4,3,0
44,8,4,2,0
44,9,4,1,0
44,10,4,1,0
44,11,4,1,0
44,12,4,1,0
44,13,4,1,0
44,14,4,1,0
44,15,4,1,0
44,16,4,1,0
44,17,4,1,0
44,18,4,1,0
44,19,4,1,0
44,20,4,1,0
44,21,4,1,0
44,22,4,1,0
44,23,4,1,0
44,24,4,1,0
44,25,4,1,0
44,26,4,1,0
44,27,4,1,0
44,28,4,1,0
44,29,4,1,0
44,30,4,1,0
44,31,4,1,0
44,32,4,1,0
44,33,4,1,0
44,34,4,1,0
44,35,4,1,0
44,36,4,1,0
44,37,4,1,0
44,38,4,1,0
44,39,4,1,0
44,40,4,1,0
44,41,4,2,0
44,42,4,3,0
44,43,4,4,0
44,44,4,4,0
44,45,4,4,0
44,46,4,3,0
44,47,4,2,0
44,48,4,1,0
44,0,5,1,0
44,1,5,1,0
44,2,5,2,0
44,3,5,3,0
44,4,5,4,0
44,5,5,5,0
44,6,5,4,0
44,7,5,3,0
44,8,5,3,0
44,9,5,3,0
44,10,5,3,0
44,11,5,3,0
44,12,5,3,0
44,13,5,3,0
44,14,5,3,0
44,15,5,3,0
44,16,5,1,0
44,17,5,1,0
44,18,5,3,0
44,19,5,3,0
44,20,5,3,0
44,21,5,3,0
44,22,5,3,0
44,23,5,3,0
44,24,5,3,0
44,25,5,3,0
44,26,5,3,0
44,27,5,3,0
44,28,5,3,0
44,29,5,3,0
44,30,5,3,0
44,31,5,3,0
44,32,5,3,0
44,33,5,2,0
44,34,5,1,0
44,35,5,1,0
44,36,5,1,0
44,37,5,1,0
44,38,5,1,0
44,39,5,1,0
44,40,5,1,0
44,41,5,1,0
44,42,5,3,0
44,43,5,4,0
44,44,5,5,0
44,45,5,4,0
44,46,5,3,0
44,47,5,2,0
44,48,5,1,0
44,49,5,1,0
44,1,6,1,0
44,2,6,2,0
44,3,6,3,0
44,4,6,4,0
44,5,6,4,0
44,6,6,4,0
44,7,6,3,0
44,8,6,2,0
44,9,6,1,0
44,10,6,1,0
44,11,6,1,0
44,12,6,1,0
44,13,6,1,0
44,14,6,1,0
44,15,6,1,0
44,16,6,1,0
44,17,6,1,0
44,18,6,1,0
