step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
123,14,601,2710.6,46,193.61,103.29,10
124,14,615,2718.3,46,194.16,104.29,10
125,14,599,2726.0,46,194.71,105.29,10
126,14,616,2727.7,46,194.83,106.29,10
127,14,603,2732.4,46,195.17,107.29,10
128,14,622,2736.0,46,195.43,108.29,10
129,14,599,2750.7,46,196.48,109.29,10
130,13,615,2756.0,47,212.0,110.77,10
131,14,600,2763.3,47,197.38,103.79,11
132,14,616,2769.0,47,197.78,104.79,11
133,14,597,2779.7,47,198.55,105.79,11
134,14,615,2784.4,47,198.88,106.79,11
135,14,598,2793.0,47,199.5,107.79,11
136,14,619,2793.7,47,199.55,108.79,11
137,14,604,2800.4,47,200.03,109.79,11
138,14,621,2802.1,47,200.15,110.79,11
139,14,605,2809.8,47,200.7,111.79,11
140,14,619,2813.5,47,200.96,112.79,11
141,14,604,2820.2,47,201.44,113.79,11
142,14,621,2819.8,47,201.42,114.79,11
143,14,604,2828.5,47,202.04,115.79,11
144,14,620,2829.2,47,202.09,116.79,11
145,14,604,2836.9,47,202.64,117.79,11
146,14,621,2836.6,47,202.61,118.79,11
147,14,606,2843.3,47,203.09,119.79,11
148,14,621,2844.0,47,203.14,120.79,11
149,14,604,2852.7,47,203.76,121.79,11
150,14,623,2854.3,47,203.88,122.79,11
151,14,606,2863.0,47,204.5,123.79,11
152,14,620,2868.7,47,204.91,124.79,11
153,14,604,2876.4,47,205.46,125.79,11
154,14,621,2879.1,47,205.65,126.79,11
155,13,608,2884.4,48,221.87,125.62,11
156,13,625,2887.7,48,222.13,126.62,11
157,13,609,2895.9,48,222.76,127.62,11
158,13,626,2897.2,48,222.86,128.62,11
159,13,609,2906.5,48,223.58,129.62,11
160,13,625,2909.8,48,223.83,130.62,11
161,12,613,2914.6,49,242.89,135.67,11
162,12,625,2917.5,49,243.13,136.67,11
163,12,613,2922.4,49,243.53,137.67,11
164,12,623,2928.3,49,244.02,138.67,11
165,12,606,2938.1,49,244.85,139.67,11
166,12,622,2942.0,49,245.17,140.67,11
167,12,607,2949.9,49,245.82,141.67,11
168,12,622,2953.8,49,246.15,142.67,11
169,12,607,2961.6,49,246.8,143.67,11
170,12,619,2969.5,49,247.46,144.67,11
171,12,598,2983.4,49,248.62,145.67,11
172,11,615,2988.9,50,271.71,152.18,11
173,11,602,2995.3,50,272.3,153.18,11
174,11,616,2999.8,50,272.71,154.18,11
175,11,605,3004.3,50,273.12,155.18,11
176,11,619,3008.7,50,273.52,156.18,11
177,11,603,3018.2,50,274.38,157.18,11
178,11,617,3023.7,50,274.88,158.18,11
179,11,604,3030.1,50,275.47,159.18,11
180,11,619,3034.6,50,275.87,160.18,11
181,11,605,3042.1,50,276.55,161.18,11
182,11,622,3045.5,50,276.87,162.18,11
183,11,610,3051.0,50,277.36,163.18,11
184,11,628,3051.5,50,277.41,164.18,11
185,11,615,3058.0,50,278.0,165.18,11
186,11,629,3057.4,50,277.95,166.18,11
187,11,618,3061.9,50,278.35,167.18,11
188,11,628,3067.4,50,278.85,168.18,11
189,11,617,3071.8,50,279.26,169.18,11
190,11,626,3078.3,50,279.84,170.18,11
191,11,613,3084.8,50,280.43,171.18,11
192,11,624,3087.2,50,280.66,172.18,11
193,11,612,3092.7,50,281.15,173.18,11
194,11,628,3094.2,50,281.29,174.18,11
195,11,611,3104.6,50,282.24,175.18,11
196,11,625,3110.1,50,282.74,176.18,11
197,11,613,3115.6,50,283.23,177.18,11
198,11,626,3120.0,50,283.64,178.18,11
199,11,614,3125.5,50,284.14,179.18,11
