step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
181,6,838,1635.1,27,272.52,182.0,1
182,6,844,1645.5,27,274.25,183.0,1
183,6,834,1648.9,27,274.82,184.0,1
184,6,846,1648.3,27,274.72,185.0,1
185,6,835,1652.7,27,275.45,186.0,1
186,6,849,1650.1,27,275.02,187.0,1
187,6,840,1652.5,27,275.42,188.0,1
188,6,848,1654.9,27,275.82,189.0,1
189,6,838,1658.3,27,276.39,190.0,1
190,6,842,1665.7,27,277.62,191.0,1
191,6,824,1677.1,27,279.52,192.0,1
192,6,836,1680.5,27,280.09,193.0,1
193,6,826,1683.9,27,280.65,194.0,1
194,6,843,1680.3,27,280.05,195.0,1
195,6,833,1683.7,27,280.62,196.0,1
196,6,847,1684.1,27,280.69,197.0,1
197,6,833,1691.5,27,281.92,198.0,1
198,6,849,1685.9,27,280.99,199.0,1
199,6,842,1686.3,27,281.05,200.0,1
