step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
180,19,2270,2834.2,45,149.17,163.11,14
181,19,2241,2844.7,45,149.72,164.11,14
182,19,2269,2843.2,45,149.64,165.11,14
183,19,2244,2849.7,45,149.98,166.11,14
184,19,2272,2851.2,45,150.06,167.11,14
185,18,2250,2855.7,46,158.65,167.11,14
186,18,2273,2855.2,46,158.62,168.11,14
187,18,2248,2862.6,46,159.04,169.11,14
188,17,2266,2868.1,47,168.71,178.76,14
189,15,2239,2880.5,49,192.03,178.4,14
190,14,2264,2887.9,50,206.28,178.57,14
191,14,2238,2900.3,50,207.16,179.57,14
192,14,2259,2907.6,50,207.69,180.57,14
193,14,2233,2920.0,50,208.57,181.57,14
194,14,2262,2921.4,50,208.67,182.57,14
195,14,2235,2934.8,50,209.63,183.57,14
196,13,2259,2938.1,51,226.01,183.62,14
197,12,2239,2946.4,52,245.54,185.17,14
198,12,2262,2955.8,52,246.31,186.17,14
199,12,2244,2962.1,52,246.84,187.17,14
