step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
98,4,327,727.1,42,181.77,99.0,1
99,4,322,728.2,42,182.05,100.0,1
100,4,330,724.3,42,181.07,101.0,1
101,4,326,724.4,42,181.1,102.0,1
102,4,331,723.5,42,180.88,103.0,1
103,4,325,725.6,42,181.41,104.0,1
104,4,329,725.7,42,181.43,105.0,1
105,4,322,728.8,42,182.21,106.0,1
106,4,329,725.9,42,181.49,107.0,1
107,4,325,726.0,42,181.51,108.0,1
108,4,328,727.2,42,181.79,109.0,1
109,4,323,728.3,42,182.07,110.0,1
110,4,330,725.4,42,181.34,111.0,1
111,4,325,726.5,42,181.62,112.0,1
112,4,328,726.6,42,181.65,113.0,1
113,4,324,726.7,42,181.67,114.0,1
114,4,329,724.8,42,181.2,115.0,1
115,4,325,724.9,42,181.23,116.0,1
116,4,332,721.0,42,180.25,117.0,1
117,4,327,722.1,42,180.53,118.0,1
118,4,332,720.2,42,180.06,119.0,1
119,4,328,720.3,42,180.08,120.0,1
120,4,331,719.4,42,179.86,121.0,1
121,4,324,722.6,42,180.64,122.0,1
122,4,331,718.7,42,179.66,123.0,1
123,4,325,720.8,42,180.19,124.0,1
124,4,331,717.9,42,179.47,125.0,1
125,4,324,721.0,42,180.25,126.0,1
126,4,328,722.1,42,180.52,127.0,1
127,4,324,722.2,42,180.55,128.0,1
128,4,330,721.3,42,180.33,129.0,1
129,4,327,720.4,42,180.1,130.0,1
130,4,331,720.5,42,180.13,131.0,1
131,4,322,725.6,42,181.41,132.0,1
132,4,327,724.7,42,181.18,133.0,1
133,4,321,726.8,42,181.71,134.0,1
134,4,326,727.9,42,181.99,135.0,1
135,4,318,732.1,42,183.01,136.0,1
136,4,326,730.2,42,182.54,137.0,1
137,4,322,730.3,42,182.57,138.0,1
138,4,327,729.4,42,182.34,139.0,1
139,4,322,730.5,42,182.62,140.0,1
140,4,328,729.6,42,182.4,141.0,1
141,4,323,730.7,42,182.67,142.0,1
142,3,329,730.8,43,243.59,143.0,1
143,3,326,730.9,43,243.62,144.0,1
144,3,334,727.9,43,242.65,145.0,1
145,3,331,728.0,43,242.67,146.0,1
146,3,337,725.1,43,241.7,147.0,1
147,3,331,728.2,43,242.73,148.0,1
148,3,336,725.3,43,241.75,149.0,1
149,3,332,726.3,43,242.11,150.0,1
150,3,332,728.4,43,242.81,151.0,1
151,3,323,734.5,43,244.83,152.0,1
152,3,328,734.6,43,244.86,153.0,1
153,3,325,734.7,43,244.89,154.0,1
154,3,332,733.7,43,244.58,155.0,1
155,3,326,736.8,43,245.61,156.0,1
156,3,333,735.9,43,245.3,157.0,1
157,3,327,739.0,43,246.33,158.0,1
158,3,328,744.1,43,248.02,159.0,1
159,3,325,744.1,43,248.05,160.0,1
160,3,327,749.2,43,249.74,161.0,1
161,3,324,749.3,43,249.77,162.0,1
162,3,331,746.4,43,248.8,163.0,1
163,3,328,746.5,43,248.82,164.0,1
164,3,335,743.5,43,247.85,165.0,1
165,3,332,743.6,43,247.88,166.0,1
166,3,334,745.7,43,248.57,167.0,1
167,3,327,749.8,43,249.93,168.0,1
168,3,334,749.9,43,249.96,169.0,1
169,3,324,756.9,43,252.32,170.0,1
170,3,331,756.0,43,252.01,171.0,1
171,3,324,760.1,43,253.37,172.0,1
172,3,332,757.2,43,252.4,173.0,1
173,3,326,760.3,43,253.42,174.0,1
174,3,329,763.4,43,254.45,175.0,1
175,3,326,763.4,43,254.48,176.0,1
176,3,334,760.5,43,253.5,177.0,1
177,3,330,761.6,43,253.86,178.0,1
178,3,333,762.7,43,254.22,179.0,1
179,3,324,768.8,43,256.25,180.0,1
180,3,329,769.8,43,256.61,181.0,1
181,3,326,769.9,43,256.64,182.0,1
182,3,330,771.0,43,257.0,183.0,1
183,4,325,773.1,43,193.27,138.0,2
184,4,329,774.2,43,193.55,139.0,2
185,4,324,775.3,43,193.82,140.0,2
186,5,327,778.4,43,155.68,112.8,3
187,3,321,781.5,45,260.49,188.0,3
188,4,330,779.6,45,194.89,141.75,4
189,3,322,784.6,46,261.55,127.0,4
190,3,330,783.7,46,261.24,128.0,4
191,3,326,784.8,46,261.6,129.0,4
192,3,334,781.9,46,260.63,130.0,4
193,4,331,782.0,46,195.49,98.25,5
194,4,336,781.1,46,195.27,99.25,5
195,4,329,784.2,46,196.04,100.25,5
196,4,334,781.3,46,195.32,101.25,5
197,4,330,781.4,46,195.35,102.25,5
198,4,331,782.5,46,195.62,103.25,5
199,4,326,783.6,46,195.9,104.25,5
