step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
74,22,2530,1131.4,24,51.43,75.0,1
75,21,2500,1134.6,25,54.03,76.0,1
76,21,2539,1126.7,25,53.65,77.0,1
77,21,2512,1126.8,25,53.66,78.0,1
78,21,2543,1125.9,25,53.62,79.0,1
79,21,2511,1131.0,25,53.86,80.0,1
80,21,2546,1122.2,25,53.44,81.0,1
81,20,2520,1122.6,26,56.13,82.0,1
82,20,2543,1125.0,26,56.25,83.0,1
83,20,2513,1129.4,26,56.47,84.0,1
84,20,2541,1123.8,26,56.19,85.0,1
85,19,2513,1127.4,27,59.34,86.0,1
86,19,2542,1124.1,27,59.16,87.0,1
87,19,2506,1135.8,27,59.78,88.0,1
88,19,2537,1132.5,27,59.6,89.0,1
89,19,2504,1141.2,27,60.06,90.0,1
90,19,2533,1139.8,27,59.99,91.0,1
91,18,2503,1146.8,28,63.71,92.0,1
92,18,2537,1144.8,28,63.6,93.0,1
93,18,2507,1151.7,28,63.98,94.0,1
94,17,2538,1152.0,29,67.76,95.0,1
95,16,2510,1159.5,30,72.47,96.0,1
96,16,2540,1161.0,30,72.56,97.0,1
97,15,2518,1163.8,31,77.59,98.0,1
98,15,2556,1157.6,31,77.17,99.0,1
99,15,2535,1159.4,31,77.29,100.0,1
100,15,2559,1162.2,31,77.48,101.0,1
101,15,2533,1169.0,31,77.93,102.0,1
102,15,2556,1170.8,31,78.05,103.0,1
103,15,2530,1177.6,31,78.51,104.0,1
104,15,2548,1184.4,31,78.96,105.0,1
105,15,2517,1196.2,31,79.75,106.0,1
106,15,2537,1207.0,31,80.47,107.0,1
107,15,2517,1207.8,31,80.52,108.0,1
108,15,2551,1202.6,31,80.17,109.0,1
109,14,2531,1204.7,32,86.05,110.0,1
110,14,2561,1199.7,32,85.7,111.0,1
111,12,2546,1199.4,34,99.95,112.0,1
112,12,2569,1201.0,34,100.09,113.0,1
113,12,2542,1212.7,34,101.06,114.0,1
114,12,2572,1209.3,34,100.78,115.0,1
115,12,2551,1214.9,34,101.25,116.0,1
116,12,2573,1219.6,34,101.63,117.0,1
117,12,2551,1226.2,34,102.19,118.0,1
118,12,2578,1225.9,34,102.16,119.0,1
119,12,2558,1230.5,34,102.54,120.0,1
120,12,2582,1226.1,34,102.18,121.0,1
121,12,2555,1237.8,34,103.15,122.0,1
122,12,2577,1236.4,34,103.04,123.0,1
123,12,2560,1238.1,34,103.17,124.0,1
124,12,2576,1240.7,34,103.39,125.0,1
125,12,2556,1245.3,34,103.78,126.0,1
126,12,2579,1243.0,34,103.58,127.0,1
127,12,2561,1245.6,34,103.8,128.0,1
128,12,2583,1246.3,34,103.85,129.0,1
129,12,2555,1258.9,34,104.91,130.0,1
130,12,2578,1261.5,34,105.13,131.0,1
131,12,2559,1265.2,34,105.43,132.0,1
132,12,2580,1268.8,34,105.73,133.0,1
133,12,2556,1277.5,34,106.45,134.0,1
134,12,2586,1274.1,34,106.17,135.0,1
135,12,2564,1280.7,34,106.73,136.0,1
136,12,2583,1285.4,34,107.11,137.0,1
137,12,2556,1297.0,34,108.08,138.0,1
138,12,2576,1301.7,34,108.47,139.0,1
139,12,2558,1304.3,34,108.69,140.0,1
140,12,2579,1303.9,34,108.66,141.0,1
141,12,2559,1308.6,34,109.05,142.0,1
142,12,2583,1306.2,34,108.85,143.0,1
143,12,2564,1309.9,34,109.15,144.0,1
144,12,2587,1306.5,34,108.87,145.0,1
145,12,2567,1311.1,34,109.26,146.0,1
146,12,2586,1315.8,34,109.65,147.0,1
147,12,2562,1324.4,34,110.37,148.0,1
148,12,2589,1317.3,35,109.78,136.58,2
149,12,2566,1325.0,35,110.41,137.58,2
150,12,2581,1329.6,35,110.8,138.58,2
151,12,2563,1332.2,35,111.02,139.58,2
152,12,2583,1333.9,35,111.16,140.58,2
153,12,2561,1340.5,35,111.71,141.58,2
154,12,2580,1343.2,35,111.93,142.58,2
155,11,2562,1347.1,36,122.46,142.45,2
156,10,2586,1347.3,37,134.73,142.1,2
157,10,2565,1355.5,37,135.55,143.1,2
158,10,2585,1360.7,37,136.07,144.1,2
159,10,2566,1366.9,37,136.69,145.1,2
160,10,2589,1365.1,37,136.51,146.1,2
161,10,2574,1367.3,37,136.73,147.1,2
162,10,2595,1364.5,37,136.45,148.1,2
163,10,2579,1367.7,37,136.77,149.1,2
164,10,2590,1371.9,37,137.19,150.1,2
165,10,2573,1376.1,37,137.61,151.1,2
166,10,2588,1375.3,37,137.53,152.1,2
167,10,2570,1380.5,37,138.05,153.1,2
168,10,2587,1384.7,37,138.47,154.1,2
169,10,2572,1386.9,37,138.69,155.1,2
170,10,2587,1389.1,37,138.91,156.1,2
171,10,2567,1396.3,37,139.63,157.1,2
172,9,2589,1392.5,38,154.72,156.44,2
173,10,2572,1398.0,38,139.8,141.7,3
174,10,2584,1406.2,38,140.62,142.7,3
175,10,2559,1418.4,38,141.84,143.7,3
176,9,2585,1416.8,39,157.43,157.67,3
177,9,2566,1424.3,39,158.26,158.67,3
178,9,2590,1423.8,39,158.2,159.67,3
179,10,2579,1423.3,39,142.33,144.6,4
180,9,2600,1423.8,40,158.2,141.67,4
181,8,2587,1426.5,41,178.32,137.75,4
182,8,2605,1425.3,41,178.16,138.75,4
183,8,2585,1435.0,41,179.38,139.75,4
184,8,2597,1438.8,41,179.85,140.75,4
185,8,2576,1449.6,41,181.19,141.75,4
186,8,2592,1454.3,41,181.79,142.75,4
187,7,2577,1460.4,42,208.62,137.43,4
188,7,2596,1462.4,42,208.91,138.43,4
189,7,2579,1470.4,42,210.06,139.43,4
190,7,2594,1472.5,42,210.35,140.43,4
191,7,2582,1475.5,42,210.79,141.43,4
192,7,2601,1474.6,42,210.65,142.43,4
193,7,2590,1476.6,42,210.94,143.43,4
194,7,2603,1479.6,42,211.38,144.43,4
195,7,2592,1481.7,42,211.67,145.43,4
196,7,2605,1483.7,42,211.96,146.43,4
197,7,2593,1486.8,42,212.39,147.43,4
198,7,2608,1482.8,42,211.83,148.43,4
199,7,2596,1485.8,42,212.26,149.43,4
