step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,49,1207,781.2,1,15.94,1.0,0
1,49,1107,831.4,1,16.97,2.0,0
2,49,1100,877.6,1,17.91,3.0,0
3,49,995,932.8,1,19.04,4.0,0
4,49,1038,970.0,1,19.8,5.0,0
5,49,953,1005.2,1,20.51,6.0,0
6,49,1028,1033.3,1,21.09,7.0,0
7,48,938,1074.6,2,22.39,8.0,0
8,48,1023,1090.8,2,22.72,9.0,0
9,48,952,1113.0,2,23.19,10.0,0
10,48,1034,1139.2,2,23.73,11.0,0
11,48,963,1161.4,2,24.2,12.0,0
12,48,1061,1171.6,2,24.41,13.0,0
13,48,984,1199.8,2,25.0,14.0,0
14,35,1052,1222.8,4,34.94,15.0,0
15,34,978,1262.2,5,37.12,16.0,0
16,32,1055,1278.7,7,39.96,17.0,0
17,32,988,1313.1,7,41.04,18.0,0
18,32,1065,1322.6,7,41.33,19.0,0
19,32,1008,1347.1,7,42.1,20.0,0
20,31,1091,1346.6,9,43.44,20.32,1
21,31,1031,1375.1,9,44.36,21.32,1
22,30,1089,1393.6,10,46.45,22.3,1
23,29,1038,1414.1,11,48.76,23.28,1
24,28,1104,1419.6,12,50.7,24.25,1
25,27,1058,1438.2,13,53.27,25.22,1
26,27,1114,1449.7,13,53.69,26.22,1
27,26,1066,1471.3,14,56.59,27.19,1
28,24,1130,1471.9,16,61.33,28.12,1
29,23,1088,1490.0,16,64.78,29.09,1
30,23,1131,1499.6,16,65.2,30.09,1
31,22,1085,1523.3,17,69.24,31.05,1
32,22,1138,1528.9,17,69.5,32.05,1
33,20,1104,1542.6,19,77.13,32.95,1
34,19,1152,1543.3,20,81.22,33.89,1
35,19,1114,1561.9,20,82.21,34.89,1
36,19,1161,1569.6,20,82.61,35.89,1
37,19,1114,1597.3,20,84.07,36.89,1
38,19,1148,1614.0,20,84.95,37.89,1
39,19,1108,1634.7,20,86.04,38.89,1
40,19,1149,1638.4,21,86.23,38.84,2
41,19,1103,1665.1,21,87.64,39.84,2
42,18,1152,1659.8,22,92.21,43.0,2
43,18,1123,1670.5,22,92.8,44.0,2
44,17,1166,1664.2,23,97.89,45.0,2
45,17,1136,1676.9,23,98.64,46.0,2
46,17,1155,1695.6,23,99.74,47.0,2
47,18,1122,1711.4,23,95.08,45.33,3
48,17,1148,1724.1,24,101.42,46.18,3
49,17,1111,1743.8,24,102.58,47.18,3
50,17,1151,1746.5,24,102.74,48.18,3
51,17,1113,1767.2,24,103.96,49.18,3
52,17,1156,1768.0,24,104.0,50.18,3
53,17,1122,1784.7,24,104.98,51.18,3
54,17,1155,1794.4,24,105.55,52.18,3
55,16,1126,1807.1,25,112.95,53.0,3
56,16,1160,1811.9,25,113.24,54.0,3
57,15,1128,1828.6,26,121.91,54.8,3
58,15,1149,1850.4,26,123.36,55.8,3
59,15,1118,1866.1,26,124.41,56.8,3
60,15,1155,1876.9,26,125.13,57.8,3
61,15,1125,1891.6,27,126.11,54.67,4
62,14,1167,1893.4,28,135.24,55.14,4
63,13,1145,1902.2,29,146.32,55.54,4
64,13,1180,1906.0,29,146.61,56.54,4
65,13,1151,1921.8,29,147.83,57.54,4
66,13,1176,1931.5,29,148.58,58.54,4
67,13,1147,1947.3,29,149.79,59.54,4
68,13,1171,1954.1,29,150.32,60.54,4
69,13,1145,1966.9,29,151.3,61.54,4
70,13,1178,1966.7,29,151.28,62.54,4
71,13,1154,1977.5,29,152.11,63.54,4
72,13,1195,1971.3,29,151.64,64.54,4
73,13,1173,1980.0,29,152.31,65.54,4
74,13,1201,1983.8,29,152.6,66.54,4
75,13,1173,1998.6,29,153.74,67.54,4
76,12,1199,1995.4,30,166.28,67.83,4
77,12,1178,2004.2,30,167.02,68.83,4
78,12,1205,1999.0,30,166.58,69.83,4
79,12,1184,2007.8,30,167.32,70.83,4
80,12,1205,2007.6,30,167.3,71.83,4
81,11,1191,2010.4,31,182.77,77.64,4
82,11,1209,2015.3,31,183.21,78.64,4
83,11,1189,2024.1,31,184.01,79.64,4
84,11,1206,2029.9,31,184.54,80.64,4
85,11,1187,2037.7,31,185.25,81.64,4
86,11,1210,2037.5,31,185.23,82.64,4
87,11,1190,2046.4,31,186.03,83.64,4
88,11,1211,2047.2,31,186.11,84.64,4
89,11,1189,2058.0,31,187.09,85.64,4
90,11,1212,2057.8,31,187.07,86.64,4
91,11,1194,2064.6,31,187.69,87.64,4
92,11,1210,2069.4,31,188.13,88.64,4
93,11,1195,2073.3,31,188.48,89.64,4
94,11,1213,2073.1,31,188.46,90.64,4
95,11,1188,2086.9,31,189.72,91.64,4
96,11,1195,2102.7,31,191.16,92.64,4
97,11,1173,2113.5,31,192.14,93.64,4
98,11,1185,2127.4,31,193.4,94.64,4
99,11,1163,2138.2,31,194.38,95.64,4
100,11,1186,2144.0,31,194.91,96.64,4
101,11,1166,2152.8,31,195.71,97.64,4
102,11,1204,2145.6,31,195.06,98.64,4
103,10,1181,2158.5,32,215.85,99.2,4
104,10,1210,2158.3,32,215.83,100.2,4
105,10,1189,2169.1,32,216.91,101.2,4
106,10,1214,2162.0,32,216.2,102.2,4
107,10,1197,2168.8,32,216.88,103.2,4
108,10,1206,2176.6,32,217.66,104.2,4
109,9,1193,2180.5,33,242.28,104.67,4
110,9,1212,2179.3,33,242.15,105.67,4
111,9,1200,2182.2,33,242.47,106.67,4
112,9,1216,2182.0,33,242.45,107.67,4
113,9,1196,2192.9,33,243.66,108.67,4
114,9,1208,2197.8,33,244.19,109.67,4
115,9,1193,2203.6,33,244.84,110.67,4
116,9,1205,2207.5,33,245.27,111.67,4
117,9,1182,2221.3,33,246.81,112.67,4
118,9,1202,2221.2,33,246.8,113.67,4
119,9,1187,2227.0,33,247.45,114.67,4
120,9,1203,2232.9,33,248.1,115.67,4
121,9,1185,2241.7,33,249.08,116.67,4
122,9,1205,2241.6,33,249.06,117.67,4
123,9,1190,2247.4,33,249.71,118.67,4
124,9,1205,2253.3,33,250.36,119.67,4
125,9,1192,2257.1,33,250.79,120.67,4
126,9,1215,2254.0,33,250.44,121.67,4
127,9,1197,2262.8,33,251.42,122.67,4
128,9,1218,2260.7,33,251.19,123.67,4
129,9,1203,2266.5,33,251.84,124.67,4
130,9,1213,2270.4,33,252.26,125.67,4
131,9,1194,2280.2,33,253.36,126.67,4
132,9,1213,2277.1,33,253.01,127.67,4
133,9,1191,2289.9,33,254.44,128.67,4
134,9,1207,2294.8,33,254.98,129.67,4
135,8,1190,2303.6,34,287.96,130.0,4
136,8,1212,2300.5,34,287.56,131.0,4
137,8,1199,2305.4,34,288.17,132.0,4
138,8,1217,2304.3,34,288.03,133.0,4
139,8,1202,2311.1,34,288.89,134.0,4
140,8,1212,2319.0,34,289.87,135.0,4
141,8,1200,2322.9,34,290.36,136.0,4
142,8,1217,2321.7,34,290.22,137.0,4
143,8,1195,2335.6,34,291.95,138.0,4
144,8,1206,2343.5,34,292.93,139.0,4
145,8,1188,2353.3,34,294.17,140.0,4
146,8,1201,2361.2,34,295.15,141.0,4
147,8,1184,2370.1,34,296.26,142.0,4
148,8,1209,2370.9,34,296.37,143.0,4
149,8,1191,2380.8,34,297.6,144.0,4
150,8,1215,2380.7,34,297.58,145.0,4
151,8,1196,2391.5,34,298.94,146.0,4
152,8,1209,2400.4,34,300.05,147.0,4
153,8,1192,2409.3,34,301.16,148.0,4
154,8,1212,2406.1,34,300.77,149.0,4
155,8,1190,2420.0,34,302.5,150.0,4
156,8,1208,2420.9,34,302.61,151.0,4
157,8,1184,2436.7,34,304.59,152.0,4
158,8,1201,2440.6,34,305.08,153.0,4
159,8,1186,2447.5,34,305.94,154.0,4
160,8,1208,2449.4,34,306.17,155.0,4
161,8,1196,2453.2,34,306.65,156.0,4
162,8,1205,2464.1,34,308.01,157.0,4
163,8,1190,2471.0,34,308.87,158.0,4
164,8,1205,2476.8,34,309.6,159.0,4
165,8,1189,2484.7,34,310.59,160.0,4
166,8,1212,2482.6,34,310.32,161.0,4
167,8,1196,2490.4,34,311.3,162.0,4
168,8,1217,2485.3,34,310.66,163.0,4
169,8,1203,2491.2,34,311.4,164.0,4
170,8,1220,2489.0,34,311.13,165.0,4
171,8,1197,2503.9,34,312.99,166.0,4
172,8,1213,2502.8,34,312.85,167.0,4
173,8,1194,2513.6,34,314.2,168.0,4
174,8,1209,2519.5,34,314.94,169.0,4
175,8,1194,2526.4,34,315.8,170.0,4
176,8,1211,2527.2,34,315.9,171.0,4
177,8,1199,2531.1,34,316.39,172.0,4
178,8,1216,2531.0,34,316.37,173.0,4
179,8,1206,2532.8,34,316.61,174.0,4
180,8,1219,2532.7,34,316.59,175.0,4
181,8,1202,2541.6,34,317.7,176.0,4
182,8,1208,2552.4,34,319.06,177.0,4
183,8,1192,2560.3,34,320.04,178.0,4
184,8,1203,2567.2,34,320.9,179.0,4
185,8,1179,2583.1,34,322.88,180.0,4
186,8,1201,2581.9,34,322.74,181.0,4
187,8,1183,2591.8,34,323.97,182.0,4
188,8,1200,2597.7,34,324.71,183.0,4
189,8,1185,2604.5,34,325.57,184.0,4
190,8,1199,2615.4,34,326.92,185.0,4
191,8,1187,2619.3,34,327.41,186.0,4
192,8,1205,2622.1,34,327.77,187.0,4
193,8,1192,2627.0,34,328.37,188.0,4
194,8,1212,2628.9,34,328.61,189.0,4
195,8,1195,2637.7,34,329.72,190.0,4
196,8,1220,2632.6,34,329.08,191.0,4
197,8,1208,2636.5,34,329.56,192.0,4
198,7,1225,2633.4,35,376.19,199.0,4
199,7,1212,2639.2,35,377.03,200.0,4
