step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
53,12,831,234.6,16,19.55,51.75,1
54,12,860,222.2,16,18.51,52.75,1
55,12,844,216.8,16,18.06,53.75,1
56,12,857,215.3,16,17.95,54.75,1
57,11,845,207.7,17,18.88,55.55,1
58,9,867,198.4,17,22.05,59.0,1
59,9,856,193.4,17,21.48,60.0,1
60,9,875,188.3,17,20.92,61.0,1
61,9,860,187.3,17,20.81,62.0,1
62,8,874,183.6,17,22.95,63.0,1
63,8,861,182.3,17,22.79,64.0,1
64,7,874,179.8,17,25.69,65.0,1
65,7,864,177.3,17,25.33,66.0,1
66,7,880,171.8,17,24.55,67.0,1
67,7,870,169.3,17,24.19,68.0,1
68,7,886,162.9,17,23.27,69.0,1
69,7,876,160.4,17,22.91,70.0,1
70,6,894,149.7,18,24.95,71.0,1
71,6,883,150.0,18,25.0,72.0,1
72,6,897,144.3,18,24.04,73.0,1
73,6,890,140.6,18,23.43,74.0,1
74,6,901,134.9,18,22.48,75.0,1
75,5,891,134.2,19,26.83,76.0,1
76,5,894,136.2,19,27.25,77.0,1
77,5,884,137.3,19,27.47,78.0,1
78,5,893,135.4,19,27.08,79.0,1
79,5,886,133.5,19,26.7,80.0,1
80,5,896,132.6,19,26.52,81.0,1
81,5,883,136.7,19,27.33,82.0,1
82,5,900,129.7,19,25.95,83.0,1
83,5,890,130.8,19,26.16,84.0,1
84,5,905,122.9,19,24.58,85.0,1
85,5,892,127.0,19,25.4,86.0,1
86,5,906,121.1,19,24.21,87.0,1
87,5,897,121.2,19,24.23,88.0,1
88,5,903,122.2,19,24.45,89.0,1
89,5,896,120.3,19,24.06,90.0,1
90,5,908,114.4,19,22.88,91.0,1
91,4,896,117.7,19,29.43,92.0,1
92,4,906,114.6,19,28.65,93.0,1
93,4,902,111.4,19,27.86,94.0,1
94,4,913,104.3,19,26.08,95.0,1
95,3,909,101.4,19,33.8,96.0,1
96,2,914,100.0,19,50.0,97.0,1
97,2,908,102.4,19,51.22,98.0,1
98,2,915,98.9,19,49.44,99.0,1
99,2,913,97.3,19,48.65,100.0,1
100,2,915,99.7,19,49.87,101.0,1
101,2,911,100.2,19,50.09,102.0,1
102,2,917,97.6,19,48.8,103.0,1
103,2,911,100.0,19,50.02,104.0,1
104,2,913,102.5,19,51.24,105.0,1
105,2,909,102.9,19,51.45,106.0,1
106,2,914,102.3,19,51.17,107.0,1
107,2,912,100.8,19,50.38,108.0,1
108,2,917,101.2,19,50.6,109.0,1
109,2,915,99.6,19,49.82,110.0,1
110,2,919,100.1,19,50.03,111.0,1
111,2,912,103.5,19,51.75,112.0,1
112,2,916,102.9,19,51.47,113.0,1
113,2,911,104.4,19,52.18,114.0,1
114,2,919,100.8,19,50.4,115.0,1
115,2,916,100.2,19,50.12,116.0,1
116,2,920,99.7,19,49.83,117.0,1
117,2,918,98.1,19,49.05,118.0,1
118,1,922,96.0,19,96.0,119.0,1
119,1,921,95.2,19,95.22,120.0,1
120,1,922,97.4,19,97.43,121.0,1
121,1,918,99.7,19,99.65,122.0,1
122,1,923,97.9,19,97.87,123.0,1
123,1,920,99.1,19,99.08,124.0,1
124,1,922,99.3,19,99.3,125.0,1
125,1,921,98.5,19,98.52,126.0,1
126,1,925,96.7,19,96.73,127.0,1
127,1,924,95.9,19,95.95,128.0,1
128,1,924,98.2,19,98.17,129.0,1
129,1,920,100.4,19,100.38,130.0,1
130,1,921,101.6,19,101.6,131.0,1
131,1,920,100.8,19,100.82,132.0,1
132,1,921,103.0,19,103.03,133.0,1
133,1,917,105.2,19,105.25,134.0,1
134,1,923,103.5,19,103.46,135.0,1
135,1,922,102.7,19,102.68,136.0,1
136,1,926,100.9,19,100.9,137.0,1
137,1,922,103.1,19,103.11,138.0,1
138,1,923,104.3,19,104.33,139.0,1
139,1,922,103.5,19,103.55,140.0,1
140,1,922,105.8,19,105.76,141.0,1
141,1,921,105.0,19,104.98,142.0,1
142,1,924,104.2,19,104.2,143.0,1
143,1,921,105.4,19,105.41,144.0,1
144,1,921,107.6,19,107.63,145.0,1
145,1,920,106.8,19,106.85,146.0,1
146,1,924,105.1,19,105.06,147.0,1
147,1,923,104.3,19,104.28,148.0,1
148,1,927,102.5,19,102.5,149.0,1
149,1,926,101.7,19,101.71,150.0,1
150,1,929,99.9,19,99.93,151.0,1
151,1,925,102.1,19,102.14,152.0,1
152,1,927,100.4,19,100.36,153.0,1
153,1,926,99.6,19,99.58,154.0,1
154,1,924,102.8,19,102.79,155.0,1
155,1,920,105.0,19,105.01,156.0,1
156,1,923,104.2,19,104.23,157.0,1
157,1,921,104.4,19,104.44,158.0,1
158,1,924,102.7,19,102.66,159.0,1
159,1,922,102.9,19,102.88,160.0,1
160,1,923,103.1,19,103.09,161.0,1
161,1,922,102.3,19,102.31,162.0,1
162,1,925,100.5,19,100.53,163.0,1
163,1,924,99.7,19,99.74,164.0,1
164,1,924,102.0,19,101.96,165.0,1
165,1,923,101.2,19,101.18,166.0,1
166,1,926,99.4,19,99.39,167.0,1
167,1,925,98.6,19,98.61,168.0,1
168,1,928,96.8,19,96.82,169.0,1
169,1,927,96.0,19,96.04,170.0,1
170,1,926,97.3,19,97.26,171.0,1
171,1,925,96.5,19,96.47,172.0,1
172,1,927,94.7,19,94.69,173.0,1
173,1,926,93.9,19,93.91,174.0,1
174,1,926,94.1,19,94.12,175.0,1
175,1,922,96.3,19,96.34,176.0,1
176,1,921,99.6,19,99.56,177.0,1
177,1,919,99.8,19,99.77,178.0,1
178,1,921,100.0,19,99.99,179.0,1
179,1,920,99.2,19,99.21,180.0,1
180,1,922,99.4,19,99.42,181.0,1
181,1,921,98.6,19,98.64,182.0,1
182,1,925,96.9,19,96.85,183.0,1
183,1,921,99.1,19,99.07,184.0,1
184,1,922,100.3,19,100.29,185.0,1
185,1,921,99.5,19,99.5,186.0,1
186,1,925,97.7,19,97.72,187.0,1
187,1,924,96.9,19,96.94,188.0,1
188,1,927,95.2,19,95.15,189.0,1
189,1,923,97.4,19,97.37,190.0,1
190,1,923,99.6,19,99.59,191.0,1
191,1,922,98.8,19,98.8,192.0,1
192,1,925,97.0,19,97.02,193.0,1
193,1,924,96.2,19,96.24,194.0,1
194,1,927,94.5,19,94.45,195.0,1
195,1,923,96.7,19,96.67,196.0,1
196,1,923,98.9,19,98.89,197.0,1
197,1,922,98.1,19,98.1,198.0,1
198,1,922,100.3,19,100.32,199.0,1
199,1,919,101.5,19,101.53,200.0,1
