step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
79,5,399,713.8,15,142.77,80.0,0
80,5,404,717.2,15,143.44,81.0,0
81,5,389,727.5,15,145.51,82.0,0
82,5,393,736.9,15,147.38,83.0,0
83,5,384,741.3,15,148.25,84.0,0
84,5,396,745.6,15,149.12,85.0,0
85,5,386,751.0,15,150.19,86.0,0
86,5,401,752.3,15,150.46,87.0,0
87,5,388,760.7,15,152.13,88.0,0
88,5,401,763.0,15,152.61,89.0,0
89,5,392,767.4,15,153.48,90.0,0
90,5,406,763.7,15,152.75,91.0,0
91,5,394,771.1,15,154.22,92.0,0
92,5,403,771.4,15,154.29,93.0,0
93,5,390,779.8,15,155.96,94.0,0
94,5,401,778.2,15,155.63,95.0,0
95,5,394,780.5,15,156.1,96.0,0
96,5,406,775.9,15,155.17,97.0,0
97,5,395,782.2,15,156.44,98.0,0
98,5,404,783.6,15,156.71,99.0,0
99,5,393,789.9,15,157.99,100.0,0
100,5,408,785.3,15,157.06,101.0,0
101,5,397,791.6,15,158.33,102.0,0
102,5,405,792.0,15,158.4,103.0,0
103,5,395,797.3,15,159.47,104.0,0
104,5,406,796.7,15,159.34,105.0,0
105,5,397,801.1,15,160.21,106.0,0
106,5,402,805.4,15,161.08,107.0,0
107,5,385,817.8,15,163.55,108.0,0
108,5,401,813.1,15,162.62,109.0,0
109,5,392,817.5,15,163.49,110.0,0
110,5,403,817.8,15,163.57,111.0,0
111,5,396,820.2,15,164.04,112.0,0
112,5,406,817.5,15,163.51,113.0,0
113,5,393,825.9,15,165.18,114.0,0
114,5,403,825.2,15,165.05,115.0,0
115,5,396,827.6,15,165.52,116.0,0
116,5,405,829.0,15,165.79,117.0,0
117,5,394,835.3,15,167.06,118.0,0
118,5,407,832.7,15,166.53,119.0,0
119,5,398,837.0,15,167.4,120.0,0
120,5,404,839.4,15,167.87,121.0,0
121,5,394,844.7,15,168.94,122.0,0
122,5,402,846.1,15,169.22,123.0,0
123,5,387,856.4,15,171.29,124.0,0
124,5,402,855.8,15,171.16,125.0,0
125,5,392,861.1,15,172.23,126.0,0
126,5,403,864.5,15,172.9,127.0,0
127,5,393,869.8,15,173.97,128.0,0
128,5,402,872.2,15,174.44,129.0,0
129,5,393,876.6,15,175.31,130.0,0
130,5,404,875.9,15,175.18,131.0,0
131,5,395,880.3,15,176.05,132.0,0
132,4,401,887.6,16,221.89,133.0,0
133,4,392,892.8,16,223.21,134.0,0
134,4,401,896.1,16,224.03,135.0,0
135,4,393,900.4,16,225.1,136.0,0
136,4,407,898.7,16,224.67,137.0,0
137,4,398,904.0,16,225.99,138.0,0
138,4,410,905.3,16,226.31,139.0,0
139,4,399,912.5,16,228.13,140.0,0
140,4,408,915.8,16,228.95,141.0,0
141,4,399,921.1,16,230.28,142.0,0
142,4,406,923.4,16,230.85,143.0,0
143,4,395,930.7,16,232.67,144.0,0
144,4,408,928.0,16,231.99,145.0,0
145,4,402,930.2,16,232.56,146.0,0
146,4,410,932.5,16,233.13,147.0,0
147,4,401,937.8,16,234.45,148.0,0
148,4,410,935.1,16,233.77,149.0,0
149,4,406,935.4,16,233.84,150.0,0
150,4,415,932.7,16,233.16,151.0,0
151,4,411,932.9,16,233.23,152.0,0
152,4,417,930.2,16,232.56,153.0,0
153,4,409,934.5,16,233.63,154.0,0
154,4,415,930.8,16,232.7,155.0,0
155,4,409,933.1,16,233.27,156.0,0
156,4,416,929.4,16,232.34,157.0,0
157,4,408,933.6,16,233.41,158.0,0
158,4,411,933.9,16,233.48,159.0,0
159,4,405,936.2,16,234.05,160.0,0
160,4,413,932.5,16,233.12,161.0,0
161,4,405,936.8,16,234.19,162.0,0
162,4,411,937.1,16,234.26,163.0,0
163,4,401,943.3,16,235.83,164.0,0
164,4,407,945.6,16,236.41,165.0,0
165,4,401,947.9,16,236.98,166.0,0
166,4,412,944.2,16,236.05,167.0,0
167,4,404,948.5,16,237.12,168.0,0
168,4,411,947.8,16,236.94,169.0,0
169,4,405,950.0,16,237.51,170.0,0
170,4,414,946.3,16,236.58,171.0,0
171,4,407,949.6,16,237.4,172.0,0
172,4,414,945.9,16,236.47,173.0,0
173,4,404,952.2,16,238.04,174.0,0
174,4,411,951.5,16,237.86,175.0,0
175,4,406,952.7,16,238.19,176.0,0
176,4,415,949.0,16,237.26,177.0,0
177,4,409,951.3,16,237.83,178.0,0
178,4,414,953.6,16,238.4,179.0,0
179,4,408,955.9,16,238.97,180.0,0
180,4,414,955.2,16,238.79,181.0,0
181,4,403,962.4,16,240.61,182.0,0
182,3,414,959.7,17,319.88,183.0,0
183,3,411,959.9,17,319.96,184.0,0
184,3,419,957.1,17,319.03,185.0,0
185,3,416,957.3,17,319.1,186.0,0
186,3,421,954.5,17,318.17,187.0,0
187,3,418,954.7,17,318.24,188.0,0
188,3,422,951.9,17,317.31,189.0,0
189,3,419,952.1,17,317.38,190.0,0
190,3,422,949.4,17,316.45,191.0,0
191,3,419,949.6,17,316.52,192.0,0
192,3,420,949.8,17,316.59,193.0,0
193,3,413,954.0,17,318.0,194.0,0
194,3,419,951.2,17,317.07,195.0,0
195,3,416,951.4,17,317.14,196.0,0
196,3,422,948.6,17,316.21,197.0,0
197,3,415,952.8,17,317.61,198.0,0
198,3,420,950.1,17,316.69,199.0,0
199,3,415,952.3,17,317.42,200.0,0
