step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
67,8,294,753.4,17,94.18,68.0,1
68,7,315,747.7,18,106.82,69.0,1
69,7,303,752.0,18,107.43,70.0,1
70,7,320,749.3,18,107.04,71.0,1
71,7,307,754.6,18,107.8,72.0,1
72,7,322,749.9,18,107.13,73.0,1
73,7,307,757.2,18,108.17,74.0,1
74,7,318,756.5,18,108.07,75.0,1
75,7,307,759.8,18,108.54,76.0,1
76,7,312,766.1,18,109.44,77.0,1
77,7,297,773.4,18,110.49,78.0,1
78,7,311,771.7,18,110.24,79.0,1
79,7,293,782.0,18,111.72,80.0,1
80,7,309,781.3,18,111.62,81.0,1
81,7,295,787.6,18,112.52,82.0,1
82,7,311,784.9,18,112.13,83.0,1
83,7,302,786.2,18,112.32,84.0,1
84,7,313,791.5,18,113.07,85.0,1
85,6,302,795.9,19,132.65,86.0,1
86,6,318,794.3,19,132.38,87.0,1
87,6,304,801.7,19,133.62,88.0,1
88,6,315,807.1,19,134.52,89.0,1
89,6,306,809.5,19,134.92,90.0,1
90,6,321,809.9,19,134.98,91.0,1
91,6,315,809.3,19,134.88,92.0,1
92,6,324,811.7,19,135.28,93.0,1
93,6,315,814.1,19,135.68,94.0,1
94,6,320,818.5,19,136.42,95.0,1
95,6,309,822.9,19,137.15,96.0,1
96,6,319,821.3,19,136.88,97.0,1
97,6,304,829.7,19,138.28,98.0,1
98,6,316,828.1,19,138.02,99.0,1
99,6,304,833.5,19,138.92,100.0,1
100,6,319,828.9,19,138.15,101.0,1
101,6,308,833.3,19,138.88,102.0,1
102,6,323,831.7,19,138.62,103.0,1
103,6,312,836.1,19,139.35,104.0,1
104,6,320,841.5,19,140.25,105.0,1
105,6,310,844.9,19,140.82,106.0,1
106,6,314,853.3,19,142.22,107.0,1
107,6,297,863.7,19,143.95,108.0,1
108,6,303,875.1,19,145.85,109.0,1
109,6,291,880.5,19,146.75,110.0,1
110,6,308,883.9,19,147.32,111.0,1
111,6,297,888.3,19,148.05,112.0,1
112,6,316,887.7,19,147.95,113.0,1
113,6,305,892.1,19,148.68,114.0,1
114,6,318,895.5,19,149.25,115.0,1
115,6,305,901.9,19,150.32,116.0,1
116,6,312,909.3,19,151.55,117.0,1
117,6,301,913.7,19,152.29,118.0,1
118,5,316,911.1,20,182.22,119.0,1
119,5,305,916.6,20,183.32,120.0,1
120,5,316,920.1,20,184.02,121.0,1
121,5,309,921.6,20,184.32,122.0,1
122,5,320,922.1,20,184.42,123.0,1
123,5,314,922.6,20,184.52,124.0,1
124,5,323,924.1,20,184.82,125.0,1
125,5,314,927.6,20,185.52,126.0,1
126,5,323,926.1,20,185.22,127.0,1
127,5,308,935.6,20,187.12,128.0,1
128,5,323,931.1,20,186.22,129.0,1
129,5,311,937.6,20,187.52,130.0,1
130,5,327,932.1,20,186.42,131.0,1
131,5,316,937.6,20,187.52,132.0,1
132,5,322,940.1,20,188.02,133.0,1
133,5,312,944.6,20,188.92,134.0,1
134,5,325,942.1,20,188.42,135.0,1
135,5,315,946.6,20,189.32,136.0,1
136,5,323,947.1,20,189.42,137.0,1
137,5,311,953.6,20,190.72,138.0,1
138,5,317,962.1,20,192.42,139.0,1
139,5,305,968.6,20,193.72,140.0,1
140,5,319,971.1,20,194.22,141.0,1
141,5,306,978.6,20,195.72,142.0,1
142,5,318,979.1,20,195.82,143.0,1
143,5,303,988.6,20,197.72,144.0,1
144,5,318,989.1,20,197.82,145.0,1
145,5,311,990.6,20,198.12,146.0,1
146,5,328,985.1,20,197.02,147.0,1
147,5,314,993.6,20,198.72,148.0,1
148,5,327,988.1,20,197.62,149.0,1
149,5,317,992.6,20,198.52,150.0,1
150,5,326,993.1,20,198.62,151.0,1
151,5,320,993.6,20,198.72,152.0,1
152,5,327,996.1,20,199.22,153.0,1
153,5,318,999.6,20,199.92,154.0,1
154,5,324,1001.1,20,200.22,155.0,1
155,5,316,1003.6,20,200.72,156.0,1
156,5,322,1008.1,20,201.62,157.0,1
157,5,313,1011.6,20,202.32,158.0,1
158,5,324,1012.1,20,202.42,159.0,1
159,5,312,1018.6,20,203.72,160.0,1
160,5,318,1024.1,20,204.82,161.0,1
161,5,302,1034.6,20,206.92,162.0,1
162,5,310,1040.1,20,208.02,163.0,1
163,5,304,1040.6,20,208.12,164.0,1
164,5,318,1042.1,20,208.42,165.0,1
165,5,306,1048.6,20,209.72,166.0,1
166,5,325,1044.1,20,208.82,167.0,1
167,5,317,1046.6,20,209.32,168.0,1
168,5,331,1041.1,20,208.22,169.0,1
169,5,324,1042.6,20,208.52,170.0,1
170,5,328,1049.1,20,209.82,171.0,1
171,5,319,1052.6,20,210.52,172.0,1
172,5,326,1055.1,20,211.02,173.0,1
173,5,319,1056.6,20,211.32,174.0,1
174,5,327,1058.1,20,211.62,175.0,1
175,5,315,1064.6,20,212.92,176.0,1
176,5,324,1066.1,20,213.22,177.0,1
177,5,312,1072.6,20,214.52,178.0,1
178,5,325,1070.1,20,214.02,179.0,1
179,5,316,1073.6,20,214.72,180.0,1
180,5,322,1076.1,20,215.22,181.0,1
181,5,311,1081.6,20,216.32,182.0,1
182,5,316,1086.1,20,217.22,183.0,1
183,5,303,1093.6,20,218.72,184.0,1
184,5,313,1097.1,20,219.42,185.0,1
185,5,305,1099.6,20,219.92,186.0,1
186,5,322,1096.1,20,219.22,187.0,1
187,5,310,1102.6,20,220.52,188.0,1
188,5,323,1102.1,20,220.42,189.0,1
189,5,311,1108.6,20,221.72,190.0,1
190,5,318,1116.1,20,223.22,191.0,1
191,5,308,1120.6,20,224.12,192.0,1
192,5,327,1115.1,20,223.02,193.0,1
193,5,319,1117.6,20,223.52,194.0,1
194,5,328,1117.1,20,223.42,195.0,1
195,5,319,1120.6,20,224.12,196.0,1
196,5,328,1121.1,20,224.22,197.0,1
197,5,319,1124.6,20,224.92,198.0,1
198,5,330,1122.1,20,224.42,199.0,1
199,5,321,1125.6,20,225.12,200.0,1
