step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
80,7,390,351.4,27,50.2,81.0,2
81,7,377,355.4,27,50.78,82.0,2
82,7,388,357.5,27,51.07,83.0,2
83,7,379,357.5,27,51.07,84.0,2
84,7,391,358.6,27,51.22,85.0,2
85,7,378,362.6,27,51.8,86.0,2
86,7,392,358.6,27,51.23,87.0,2
87,7,384,357.7,27,51.1,88.0,2
88,6,391,360.0,28,60.0,89.0,2
89,6,379,364.3,28,60.72,90.0,2
90,6,393,360.6,28,60.11,91.0,2
91,6,383,363.0,28,60.49,92.0,2
92,6,394,361.3,28,60.21,93.0,2
93,6,386,361.6,28,60.27,94.0,2
94,6,396,362.9,28,60.49,95.0,2
95,6,384,367.2,28,61.21,96.0,2
96,7,397,366.6,28,52.37,83.14,3
97,7,377,377.6,28,53.94,84.14,3
98,7,386,378.6,28,54.09,85.14,3
99,7,377,378.7,28,54.1,86.14,3
100,7,387,378.7,28,54.1,87.14,3
101,7,376,380.8,28,54.39,88.14,3
102,7,388,378.8,28,54.11,89.14,3
103,7,380,377.8,28,53.98,90.14,3
104,7,390,376.9,28,53.84,91.14,3
105,7,381,376.9,28,53.85,92.14,3
106,7,391,374.0,28,53.42,93.14,3
107,7,381,375.0,28,53.57,94.14,3
108,6,392,372.3,29,62.05,109.0,3
109,6,384,372.6,29,62.11,110.0,3
110,6,398,367.0,29,61.16,111.0,3
111,7,389,368.3,29,52.61,96.0,4
112,6,397,367.6,30,61.27,113.0,4
113,6,390,366.9,30,61.15,114.0,4
114,6,399,363.2,30,60.54,115.0,4
115,6,390,364.6,30,60.76,116.0,4
116,6,398,363.9,30,60.65,117.0,4
117,7,390,364.2,30,52.03,101.14,5
118,7,394,366.2,30,52.32,102.14,5
119,7,382,369.3,30,52.75,103.14,5
120,7,391,368.3,30,52.62,104.14,5
121,7,385,365.4,30,52.19,105.14,5
122,7,398,359.4,30,51.34,106.14,5
123,7,390,358.4,30,51.21,107.14,5
124,7,395,359.5,30,51.35,108.14,5
125,7,387,358.5,30,51.22,109.14,5
126,7,398,351.6,30,50.22,110.14,5
127,7,391,349.6,30,49.94,111.14,5
128,7,399,345.6,30,49.38,112.14,5
129,7,389,346.7,30,49.52,113.14,5
130,7,392,348.7,30,49.82,114.14,5
131,7,382,349.8,30,49.96,115.14,5
132,7,392,345.8,30,49.4,116.14,5
133,7,380,348.8,30,49.83,117.14,5
134,7,392,345.9,30,49.41,118.14,5
135,7,378,350.9,30,50.13,119.14,5
136,7,390,351.0,30,50.14,120.14,5
137,7,383,349.0,30,49.86,121.14,5
138,7,392,351.0,30,50.15,122.14,5
139,7,376,358.1,30,51.15,123.14,5
140,7,385,359.1,30,51.3,124.14,5
141,7,375,360.2,30,51.45,125.14,5
142,7,388,357.2,30,51.03,126.14,5
143,7,380,356.2,30,50.89,127.14,5
144,6,395,353.6,31,58.93,125.33,5
145,5,389,353.2,32,70.63,122.4,5
146,5,405,347.8,32,69.55,123.4,5
147,5,401,345.4,32,69.07,124.4,5
148,5,413,340.0,32,67.99,125.4,5
149,5,401,345.5,32,69.11,126.4,5
150,5,407,347.1,32,69.43,127.4,5
151,5,392,355.7,32,71.15,128.4,5
152,5,399,356.3,32,71.27,129.4,5
153,4,394,356.2,33,89.06,154.0,5
154,4,406,353.1,33,88.28,155.0,5
155,4,400,354.0,33,88.5,156.0,5
156,4,412,348.9,33,87.22,157.0,5
157,4,407,348.7,33,87.19,158.0,5
158,5,416,346.6,33,69.33,127.2,6
159,5,406,350.2,33,70.05,128.2,6
160,4,412,348.1,34,87.03,121.25,6
161,4,401,354.0,34,88.5,122.25,6
162,4,406,353.9,34,88.47,123.25,6
163,4,401,353.7,34,88.44,124.25,6
164,4,406,352.6,34,88.16,125.25,6
165,4,399,354.5,34,88.63,126.25,6
166,4,407,351.4,34,87.85,127.25,6
167,4,399,354.3,34,88.57,128.25,6
168,4,405,355.1,34,88.79,129.25,6
169,4,396,359.0,34,89.76,130.25,6
170,4,403,359.9,34,89.98,131.25,6
171,4,392,365.8,34,91.45,132.25,6
172,5,404,361.7,34,72.33,106.6,7
173,4,398,362.5,35,90.64,91.0,7
174,4,405,362.4,35,90.61,92.0,7
175,4,397,365.3,35,91.33,93.0,7
176,4,408,361.2,35,90.3,94.0,7
177,4,401,363.1,35,90.77,95.0,7
178,4,409,361.9,35,90.49,96.0,7
179,4,404,361.8,35,90.46,97.0,7
180,4,407,365.7,35,91.43,98.0,7
181,4,401,366.6,35,91.65,99.0,7
182,4,407,367.5,35,91.87,100.0,7
183,4,399,370.3,35,92.59,101.0,7
184,4,403,373.2,35,93.31,102.0,7
185,4,395,376.1,35,94.03,103.0,7
186,4,403,377.0,35,94.25,104.0,7
187,4,398,376.9,35,94.22,105.0,7
188,4,402,379.7,35,94.94,106.0,7
189,4,396,380.6,35,95.16,107.0,7
190,4,406,376.5,35,94.13,108.0,7
191,4,398,379.4,35,94.85,109.0,7
192,4,403,380.3,35,95.07,110.0,7
193,4,395,383.1,35,95.79,111.0,7
194,4,400,387.0,35,96.76,112.0,7
195,5,390,391.9,35,78.38,90.4,8
196,5,400,391.5,35,78.3,91.4,8
197,5,389,396.1,35,79.22,92.4,8
198,5,400,394.7,35,78.94,93.4,8
199,5,391,397.3,35,79.46,94.4,8
