step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
152,9,2582,5267.9,42,585.32,153.0,2
153,9,2563,5278.5,42,586.5,154.0,2
154,9,2590,5275.2,42,586.13,155.0,2
155,9,2569,5287.8,42,587.53,156.0,2
156,9,2592,5288.5,42,587.61,157.0,2
157,9,2579,5293.1,42,588.12,158.0,2
158,8,2595,5297.7,43,662.21,159.0,2
159,8,2571,5314.2,43,664.28,160.0,2
160,8,2591,5315.8,43,664.47,161.0,2
161,8,2569,5330.4,43,666.29,162.0,2
162,8,2588,5333.9,43,666.74,163.0,2
163,8,2563,5351.5,43,668.94,164.0,2
164,8,2584,5355.1,43,669.38,165.0,2
165,8,2566,5365.6,43,670.7,166.0,2
166,8,2586,5373.2,43,671.65,167.0,2
167,8,2567,5384.8,43,673.09,168.0,2
168,8,2585,5390.3,43,673.79,169.0,2
169,8,2562,5405.9,43,675.74,170.0,2
170,8,2579,5413.5,43,676.68,171.0,2
171,8,2558,5427.0,43,678.38,172.0,2
172,8,2580,5433.6,43,679.2,173.0,2
173,8,2564,5442.2,43,680.27,174.0,2
174,8,2580,5455.7,43,681.97,175.0,2
175,8,2556,5472.3,43,684.04,176.0,2
176,8,2578,5476.9,43,684.61,177.0,2
177,8,2560,5487.4,43,685.93,178.0,2
178,8,2577,5496.0,43,687.0,179.0,2
179,8,2555,5510.6,43,688.82,180.0,2
180,8,2575,5518.1,43,689.77,181.0,2
181,8,2552,5533.7,43,691.71,182.0,2
182,8,2589,5527.3,43,690.91,183.0,2
183,8,2571,5537.8,43,692.23,184.0,2
184,8,2590,5545.4,43,693.17,185.0,2
185,8,2570,5558.0,43,694.75,186.0,2
186,8,2584,5567.5,43,695.94,187.0,2
187,8,2560,5584.1,43,698.01,188.0,2
188,8,2586,5581.7,43,697.71,189.0,2
189,8,2573,5587.2,43,698.4,190.0,2
190,8,2590,5590.8,43,698.85,191.0,2
191,8,2568,5605.4,43,700.67,192.0,2
192,8,2585,5612.9,43,701.62,193.0,2
193,8,2565,5625.5,43,703.19,194.0,2
194,8,2587,5630.1,43,703.76,195.0,2
195,8,2570,5639.6,43,704.95,196.0,2
196,7,2588,5646.1,44,806.59,197.0,2
197,7,2578,5649.6,44,807.09,198.0,2
198,7,2597,5654.1,44,807.73,199.0,2
199,6,2586,5659.5,45,943.26,200.0,2
