step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
77,16,2607,3905.7,39,244.11,78.0,5
78,16,2646,3912.1,39,244.51,79.0,5
79,16,2610,3930.5,39,245.66,80.0,5
80,16,2641,3936.9,39,246.06,81.0,5
81,16,2607,3953.3,39,247.08,82.0,5
82,14,2649,3953.9,41,282.42,83.0,5
83,14,2617,3970.5,41,283.61,84.0,5
84,14,2656,3972.1,41,283.72,85.0,5
85,14,2624,3988.7,41,284.91,86.0,5
86,14,2659,3993.3,41,285.24,87.0,5
87,14,2622,4014.9,41,286.78,88.0,5
88,14,2656,4016.5,41,286.89,89.0,5
89,15,2627,4030.1,41,268.67,84.0,6
90,15,2641,4049.6,41,269.97,85.0,6
91,14,2611,4064.2,42,290.3,85.57,6
92,15,2645,4065.8,42,271.05,80.8,7
93,15,2608,4086.3,42,272.42,81.8,7
94,13,2639,4099.0,44,315.31,80.92,7
95,13,2606,4117.7,44,316.75,81.92,7
96,13,2638,4132.4,44,317.88,82.92,7
97,13,2611,4145.1,44,318.86,83.92,7
98,13,2650,4151.8,44,319.37,84.92,7
99,12,2621,4167.6,45,347.3,84.75,7
100,12,2659,4170.4,45,347.54,85.75,7
101,12,2629,4187.2,45,348.94,86.75,7
102,12,2667,4190.0,45,349.17,87.75,7
103,11,2643,4201.9,46,381.99,87.36,7
104,11,2669,4215.8,46,383.26,88.36,7
105,11,2645,4227.7,46,384.34,89.36,7
106,11,2671,4236.6,46,385.15,90.36,7
107,10,2651,4245.6,47,424.56,89.7,7
108,10,2677,4254.6,47,425.46,90.7,7
109,10,2655,4265.6,47,426.56,91.7,7
110,10,2685,4265.6,47,426.56,92.7,7
111,10,2655,4284.6,47,428.46,93.7,7
112,10,2673,4295.6,47,429.56,94.7,7
113,10,2650,4307.6,47,430.76,95.7,7
114,10,2673,4313.6,47,431.36,96.7,7
115,10,2643,4332.6,47,433.26,97.7,7
116,9,2664,4349.7,48,483.3,96.67,7
117,9,2639,4364.8,48,484.98,97.67,7
118,9,2669,4372.9,48,485.88,98.67,7
119,9,2642,4390.0,48,487.78,99.67,7
120,9,2669,4399.1,48,488.79,100.67,7
121,9,2644,4414.2,48,490.47,101.67,7
122,9,2667,4426.3,48,491.81,102.67,7
123,9,2641,4442.4,48,493.6,103.67,7
124,9,2672,4448.5,48,494.28,104.67,7
125,9,2651,4459.6,48,495.51,105.67,7
126,9,2681,4461.7,48,495.75,106.67,7
127,9,2653,4479.8,48,497.76,107.67,7
128,9,2678,4487.9,48,498.66,108.67,7
129,9,2655,4501.0,48,500.11,109.67,7
130,9,2679,4507.1,48,500.79,110.67,7
131,9,2659,4517.2,48,501.91,111.67,7
132,9,2685,4516.3,48,501.81,112.67,7
133,9,2667,4524.4,48,502.71,113.67,7
134,9,2686,4529.5,48,503.28,114.67,7
135,9,2662,4543.6,48,504.85,115.67,7
136,9,2680,4553.7,48,505.97,116.67,7
137,9,2660,4563.8,48,507.09,117.67,7
138,9,2686,4567.9,48,507.55,118.67,7
139,9,2660,4584.0,48,509.34,119.67,7
140,9,2681,4592.1,48,510.24,120.67,7
141,9,2656,4607.2,48,511.91,121.67,7
142,9,2680,4615.3,48,512.81,122.67,7
143,9,2665,4620.4,48,513.38,123.67,7
144,9,2687,4624.5,48,513.84,124.67,7
145,9,2662,4639.6,48,515.51,125.67,7
146,9,2680,4649.7,48,516.64,126.67,7
147,9,2660,4659.8,48,517.76,127.67,7
148,9,2673,4674.9,48,519.44,128.67,7
149,9,2651,4687.0,48,520.78,129.67,7
150,9,2674,4691.1,48,521.24,130.67,7
151,9,2645,4710.2,48,523.36,131.67,7
152,9,2673,4711.3,48,523.48,132.67,7
153,9,2650,4724.4,48,524.94,133.67,7
154,9,2671,4736.5,48,526.28,134.67,7
155,9,2649,4748.6,48,527.63,135.67,7
156,9,2681,4749.7,48,527.75,136.67,7
157,9,2661,4759.8,48,528.87,137.67,7
158,9,2686,4764.9,48,529.44,138.67,7
159,9,2660,4781.0,48,531.23,139.67,7
160,9,2687,4780.1,48,531.13,140.67,7
161,9,2667,4790.2,48,532.25,141.67,7
162,9,2691,4793.3,48,532.59,142.67,7
163,9,2669,4805.4,48,533.94,143.67,7
164,9,2693,4804.5,48,533.84,144.67,7
165,9,2666,4821.6,48,535.74,145.67,7
166,9,2685,4824.7,48,536.08,146.67,7
167,9,2662,4837.8,48,537.54,147.67,7
168,9,2688,4834.9,48,537.21,148.67,7
169,9,2675,4838.0,48,537.56,149.67,7
170,9,2692,4840.1,48,537.79,150.67,7
171,10,2674,4848.2,48,484.82,136.5,8
172,9,2693,4851.3,49,539.04,152.67,8
173,9,2667,4867.4,49,540.83,153.67,8
174,9,2684,4876.5,49,541.84,154.67,8
175,9,2660,4890.6,49,543.4,155.67,8
176,9,2681,4899.7,49,544.41,156.67,8
177,9,2660,4910.8,49,545.65,157.67,8
178,9,2679,4920.9,49,546.77,158.67,8
179,9,2658,4932.0,49,548.0,159.67,8
180,9,2683,4935.1,49,548.35,160.67,8
181,9,2658,4950.2,49,550.03,161.67,8
182,9,2686,4948.3,49,549.81,162.67,8
183,9,2669,4955.4,49,550.6,163.67,8
184,9,2689,4957.5,49,550.84,164.67,8
185,9,2660,4976.6,49,552.96,165.67,8
186,9,2687,4976.7,49,552.97,166.67,8
187,9,2667,4986.8,49,554.09,167.67,8
188,9,2688,4993.9,49,554.88,168.67,8
189,9,2662,5010.0,49,556.67,169.67,8
190,9,2689,5014.1,49,557.13,170.67,8
191,9,2669,5024.2,49,558.25,171.67,8
192,9,2692,5024.3,49,558.26,172.67,8
193,9,2674,5032.4,49,559.16,173.67,8
194,8,2686,5042.6,50,630.33,172.12,8
195,8,2669,5050.8,50,631.35,173.12,8
196,8,2684,5058.0,50,632.25,174.12,8
197,8,2667,5066.2,50,633.28,175.12,8
198,8,2690,5069.4,50,633.68,176.12,8
199,8,2670,5080.6,50,635.08,177.12,8
