step,x,y,sugar,is_house
19,45,3,4,0
19,46,3,4,0
19,47,3,3,0
19,48,3,3,0
19,49,3,2,0
19,0,4,2,0
19,1,4,3,0
19,2,4,4,0
19,3,4,4,0
19,4,4,5,0
19,5,4,4,0
19,6,4,5,0
19,7,4,4,0
19,8,4,4,0
19,9,4,3,0
19,10,4,2,0
19,11,4,2,0
19,12,4,2,0
19,13,4,2,0
19,14,4,2,0
19,15,4,2,0
19,16,4,2,0
19,17,4,2,0
19,18,4,2,0
19,19,4,2,0
19,20,4,2,0
19,21,4,2,0
19,22,4,2,0
19,23,4,2,0
19,24,4,2,0
19,25,4,2,0
19,26,4,2,0
19,27,4,2,0
19,28,4,2,0
19,29,4,2,0
19,30,4,2,0
19,31,4,2,0
19,32,4,2,0
19,33,4,2,0
19,34,4,2,0
19,35,4,2,0
19,36,4,2,0
19,37,4,2,0
19,38,4,2,0
19,39,4,2,0
19,40,4,3,0
19,41,4,1,0
19,43,4,5,0
19,44,4,5,0
19,45,4,5,0
19,46,4,4,0
19,47,4,4,0
19,48,4,3,0
19,49,4,2,0
19,0,5,2,0
19,1,5,3,0
19,2,5,4,0
19,3,5,4,0
19,4,5,3,0
19,5,5,4,0
19,6,5,5,0
19,7,5,4,0
19,8,5,4,0
19,9,5,3,0
19,10,5,3,0
19,11,5,3,0
19,12,5,3,0
19,13,5,3,0
19,14,5,3,0
19,15,5,3,0
19,16,5,3,0
19,17,5,3,0
19,18,5,3,0
19,19,5,2,0
19,20,5,1,0
19,21,5,1,0
19,23,5,3,0
19,24,5,3,0
19,25,5,3,0
19,26,5,3,0
19,27,5,3,0
19,28,5,3,0
19,29,5,3,0
19,30,5,3,0
19,31,5,3,0
19,32,5,3,0
19,33,5,3,0
19,34,5,3,0
19,35,5,3,0
19,36,5,3,0
19,37,5,3,0
19,38,5,3,0
19,39,5,3,0
19,40,5,2,0
19,41,5,1,0
19,43,5,1,0
19,44,5,3,0
19,45,5,4,0
19,46,5,4,0
19,47,5,4,0
19,48,5,3,0
19,49,5,2,0
19,0,6,2,0
19,1,6,3,0
19,3,6,4,0
19,4,6,3,0
19,5,6,5,0
19,6,6,5,0
19,7,6,4,0
19,8,6,4,0
19,9,6,3,0
19,10,6,2,0
19,11,6,2,0
19,12,6,2,0
19,13,6,2,0
19,14,6,2,0
19,15,6,2,0
19,16,6,2,0
19,17,6,2,0
19,18,6,2,0
19,19,6,2,0
19,21,6,1,0
19,22,6,2,0
19,23,6,2,0
19,24,6,2,0
19,25,6,2,0
19,26,6,2,0
19,27,6,2,0
19,28,6,2,0
19,29,6,2,0
19,30,6,2,0
19,31,6,2,0
19,32,6,2,0
19,33,6,2,0
19,34,6,2,0
19,35,6,2,0
19,36,6,2,0
19,37,6,2,0
19,38,6,2,0
19,39,6,2,0
19,40,6,2,0
19,41,6,4,0
19,42,6,4,0
19,43,6,5,0
19,44,6,5,0
19,45,6,4,0
19,46,6,4,0
19,47,6,4,0
19,48,6,3,0
19,49,6,2,0
19,0,7,2,0
19,1,7,3,0
19,2,7,1,0
19,3,7,4,0
19,4,7,2,0
19,5,7,4,0
19,6,7,4,0
19,7,7,4,0
19,8,7,3,0
19,9,7,3,0
19,10,7,2,0
19,11,7,2,0
19,12,7,1,0
19,13,7,1,0
19,14,7,1,0
19,15,7,1,0
19,16,7,1,0
19,17,7,1,0
19,18,7,1,0
19,19,7,1,0
19,20,7,1,0
19,21,7,1,0
19,22,7,1,0
19,23,7,1,0
19,24,7,1,0
19,25,7,1,0
19,26,7,1,0
19,27,7,1,0
19,28,7,1,0
19,29,7,1,0
19,30,7,1,0
19,31,7,1,0
19,32,7,1,0
19,33,7,1,0
19,34,7,1,0
19,35,7,1,0
19,36,7,1,0
19,37,7,1,0
19,38,7,2,0
19,39,7,2,0
19,40,7,3,0
19,41,7,3,0
19,42,7,4,0
19,43,7,4,0
19,44,7,4,0
19,45,7,3,0
19,46,7,4,0
19,47,7,3,0
19,48,7,3,0
19,49,7,2,0
19,0,8,2,0
19,1,8,2,0
19,2,8,3,0
19,3,8,3,0
19,4,8,2,0
19,5,8,1,0
19,6,8,4,0
19,7,8,3,0
19,8,8,3,0
19,9,8,2,0
19,10,8,2,0
19,11,8,1,0
19,12,8,1,0
19,37,8,1,0
19,38,8,1,0
19,39,8,2,0
19,40,8,2,0
19,41,8,3,0
19,42,8,3,0
19,43,8,4,0
19,44,8,4,0
19,45,8,3,0
19,46,8,2,0
19,47,8,3,0
19,48,8,2,0
19,49,8,2,0
19,0,9,1,0
19,1,9,2,0
19,2,9,2,0
19,4,9,3,0
19,5,9,1,0
19,7,9,3,0
19,8,9,2,0
19,9,9,3,0
19,10,9,2,0
19,11,9,1,0
19,38,9,1,0
19,39,9,2,0
19,40,9,3,0
19,41,9,2,0
19,42,9,3,0
19,43,9,3,0
19,44,9,3,0
19,45,9,3,0
19,46,9,2,0
19,47,9,2,0
19,48,9,2,0
19,49,9,1,0
19,0,10,1,0
19,1,10,1,0
19,2,10,2,0
19,3,10,1,0
19,4,10,2,0
19,5,10,2,0
19,6,10,2,0
19,7,10,2,0
19,8,10,2,0
19,9,10,2,0
19,10,10,3,0
19,11,10,2,0
19,12,10,1,0
19,37,10,1,0
19,38,10,2,0
19,39,10,3,0
19,40,10,2,0
19,41,10,2,0
19,42,10,2,0
19,44,10,1,0
19,46,10,1,0
19,47,10,2,0
19,48,10,1,0
19,49,10,1,0
19,0,11,1,0
19,1,11,1,0
19,2,11,1,0
19,3,11,2,0
19,4,11,2,0
19,5,11,2,0
19,6,11,2,0
19,7,11,2,0
19,8,11,1,0
19,9,11,1,0
19,10,11,2,0
19,11,11,3,0
19,12,11,2,0
19,13,11,1,0
19,36,11,1,0
19,37,11,2,0
19,38,11,3,0
19,39,11,2,0
19,40,11,1,0
19,41,11,1,0
19,42,11,2,0
19,43,11,2,0
19,44,11,1,0
19,45,11,2,0
19,46,11,2,0
19,47,11,1,0
19,48,11,1,0
19,49,11,1,0
19,2,12,1,0
19,3,12,1,0
19,4,12,1,0
19,5,12,1,0
19,6,12,1,0
19,7,12,1,0
19,8,12,1,0
19,10,12,1,0
19,11,12,2,0
19,12,12,3,0
19,13,12,2,0
19,14,12,1,0
19,35,12,1,0
19,36,12,2,0
19,37,12,3,0
19,38,12,2,0
19,39,12,1,0
19,41,12,1,0
19,42,12,1,0
19,43,12,1,0
19,44,12,1,0
19,45,12,1,0
19,46,12,1,0
19,47,12,1,0
19,5,13,1,0
19,11,13,1,0
19,12,13,2,0
19,13,13,3,0
19,14,13,2,0
19,15,13,1,0
19,34,13,1,0
19,35,13,2,0
19,36,13,3,0
19,37,13,2,0
19,38,13,1,0
19,44,13,1,0
19,12,14,1,0
19,13,14,2,0
19,14,14,3,0
19,15,14,2,0
19,16,14,1,0
19,33,14,1,0
19,34,14,2,0
19,35,14,3,0
19,36,14,2,0
19,37,14,1,0
19,13,15,1,0
19,14,15,2,0
19,15,15,3,0
19,17,15,1,0
19,32,15,1,0
19,33,15,2,0
19,34,15,3,0
19,35,15,2,0
19,36,15,1,0
19,14,16,1,0
19,15,16,2,0
19,16,16,1,0
19,17,16,2,0
19,18,16,1,0
19,31,16,1,0
19,32,16,2,0
19,33,16,3,0
19,34,16,2,0
19,35,16,1,0
19,16,17,2,0
19,17,17,3,0
19,18,17,2,0
19,19,17,1,0
19,30,17,1,0
19,31,17,2,0
19,32,17,3,0
19,33,17,2,0
19,34,17,1,0
19,16,18,1,0
19,17,18,2,0
19,18,18,3,0
19,19,18,2,0
19,20,18,1,0
19,29,18,1,0
19,30,18,2,0
19,31,18,3,0
19,32,18,2,0
19,33,18,1,0
19,17,19,1,0
19,18,19,2,0
19,19,19,3,0
19,20,19,2,0
19,21,19,1,0
19,28,19,1,0
19,29,19,2,0
19,30,19,3,0
19,31,19,2,0
19,32,19,1,0
19,18,20,1,0
19,19,20,2,0
19,20,20,3,0
19,21,20,2,0
19,22,20,1,0
19,27,20,1,0
19,28,20,2,0
19,29,20,3,0
19,30,20,2,0
19,31,20,1,0
19,19,21,1,0
19,20,21,2,0
19,21,21,3,0
19,22,21,2,0
19,23,21,1,0
19,26,21,1,0
19,27,21,2,0
19,28,21,3,0
19,29,21,2,0
19,30,21,1,0
19,20,22,1,0
19,21,22,2,0
19,22,22,3,0
19,23,22,2,0
19,24,22,1,0
19,25,22,1,0
19,27,22,2,0
19,28,22,2,0
19,29,22,1,0
19,21,23,1,0
19,22,23,2,0
19,23,23,3,0
19,24,23,2,0
19,25,23,2,0
19,26,23,3,0
19,27,23,2,0
19,28,23,1,0
19,22,24,1,0
19,23,24,2,0
19,24,24,3,0
19,25,24,3,0
19,26,24,2,0
19,27,24,1,0
19,22,25,1,0
19,23,25,2,0
19,24,25,3,0
19,25,25,3,0
19,26,25,2,0
19,27,25,1,0
19,21,26,1,0
19,22,26,2,0
19,23,26,3,0
19,24,26,2,0
19,25,26,2,0
19,26,26,3,0
19,27,26,2,0
19,28,26,1,0
19,20,27,1,0
19,21,27,2,0
19,22,27,3,0
19,23,27,2,0
19,24,27,1,0
19,25,27,1,0
19,26,27,2,0
19,27,27,3,0
19,28,27,2,0
19,29,27,1,0
19,19,28,1,0
19,20,28,2,0
19,21,28,3,0
19,22,28,2,0
19,23,28,1,0
19,26,28,1,0
19,27,28,2,0
19,28,28,3,0
19,29,28,2,0
19,30,28,1,0
19,18,29,1,0
19,19,29,2,0
19,20,29,3,0
19,21,29,2,0
19,22,29,1,0
19,27,29,1,0
19,28,29,2,0
19,29,29,3,0
19,30,29,2,0
19,31,29,1,0
19,17,30,1,0
19,18,30,2,0
19,19,30,3,0
19,20,30,2,0
19,21,30,1,0
19,28,30,1,0
19,29,30,2,0
19,30,30,3,0
19,31,30,2,0
19,32,30,1,0
19,16,31,1,0
19,17,31,2,0
19,18,31,3,0
19,19,31,2,0
19,20,31,1,0
19,29,31,1,0
19,30,31,2,0
19,31,31,3,0
19,33,31,1,0
19,15,32,1,0
19,16,32,2,0
19,17,32,3,0
19,18,32,2,0
19,19,32,1,0
19,30,32,1,0
19,31,32,2,0
19,32,32,3,0
19,33,32,2,0
19,34,32,1,0
19,14,33,1,0
19,15,33,2,0
19,16,33,3,0
19,17,33,2,0
19,18,33,1,0
19,31,33,1,0
19,32,33,2,0
19,33,33,3,0
19,34,33,2,0
19,35,33,1,0
19,13,34,1,0
19,14,34,2,0
19,15,34,3,0
19,16,34,2,0
19,17,34,1,0
19,32,34,1,0
19,33,34,2,0
19,34,34,3,0
19,35,34,2,0
19,36,34,1,0
19,12,35,1,0
19,13,35,2,0
19,14,35,3,0
19,15,35,2,0
19,16,35,1,0
19,33,35,1,0
19,34,35,2,0
19,35,35,3,0
19,36,35,2,0
19,37,35,1,0
19,5,36,1,0
19,11,36,1,0
19,12,36,2,0
19,13,36,3,0
19,14,36,2,0
19,15,36,1,0
19,34,36,1,0
19,35,36,2,0
19,36,36,3,0
19,37,36,2,0
19,38,36,1,0
19,44,36,1,0
19,2,37,1,0
19,3,37,1,0
19,4,37,1,0
19,5,37,1,0
19,6,37,1,0
19,7,37,1,0
19,8,37,1,0
19,10,37,1,0
19,11,37,2,0
19,12,37,3,0
19,13,37,2,0
19,14,37,1,0
19,35,37,1,0
19,36,37,2,0
19,37,37,3,0
19,38,37,2,0
19,39,37,1,0
19,41,37,1,0
19,42,37,1,0
19,43,37,1,0
19,44,37,1,0
19,45,37,1,0
19,46,37,1,0
19,47,37,1,0
19,0,38,1,0
19,1,38,1,0
19,2,38,1,0
19,3,38,2,0
19,4,38,2,0
19,5,38,2,0
19,6,38,2,0
19,7,38,2,0
19,8,38,1,0
19,9,38,1,0
19,10,38,2,0
19,11,38,3,0
19,12,38,2,0
19,13,38,1,0
19,36,38,1,0
19,37,38,2,0
19,38,38,3,0
19,39,38,2,0
19,40,38,1,0
19,41,38,1,0
19,42,38,2,0
19,43,38,2,0
19,44,38,2,0
19,45,38,2,0
19,46,38,2,0
19,47,38,1,0
19,48,38,1,0
19,49,38,1,0
19,0,39,1,0
19,1,39,1,0
19,2,39,2,0
19,3,39,2,0
19,4,39,2,0
19,5,39,2,0
19,6,39,2,0
19,7,39,2,0
19,8,39,2,0
19,9,39,2,0
19,10,39,3,0
19,11,39,2,0
19,12,39,1,0
19,37,39,1,0
19,38,39,2,0
19,39,39,3,0
19,40,39,2,0
19,41,39,2,0
19,42,39,2,0
19,43,39,2,0
19,44,39,2,0
19,45,39,2,0
19,46,39,2,0
19,47,39,2,0
19,48,39,1,0
19,49,39,1,0
19,0,40,1,0
19,1,40,2,0
19,2,40,2,0
19,3,40,3,0
19,4,40,3,0
19,5,40,3,0
19,6,40,3,0
19,7,40,3,0
19,8,40,2,0
19,9,40,3,0
19,10,40,2,0
19,11,40,1,0
19,38,40,1,0
19,40,40,2,0
19,41,40,2,0
19,42,40,3,0
19,43,40,3,0
19,44,40,3,0
19,45,40,3,0
19,46,40,3,0
19,47,40,2,0
19,48,40,2,0
19,49,40,1,0
19,0,41,2,0
19,1,41,2,0
19,2,41,3,0
19,3,41,3,0
19,4,41,4,0
19,5,41,4,0
19,6,41,4,0
19,7,41,3,0
19,8,41,3,0
19,9,41,2,0
19,10,41,2,0
19,11,41,1,0
19,12,41,1,0
19,37,41,1,0
19,38,41,1,0
19,39,41,1,0
19,40,41,2,0
19,41,41,3,0
19,42,41,3,0
19,43,41,4,0
19,44,41,4,0
19,45,41,4,0
19,46,41,3,0
19,47,41,3,0
19,48,41,2,0
19,49,41,2,0
19,0,42,2,0
19,1,42,3,0
19,2,42,3,0
19,3,42,4,0
19,4,42,4,0
19,6,42,4,0
19,7,42,4,0
19,8,42,3,0
19,9,42,3,0
19,10,42,2,0
19,11,42,2,0
19,12,42,1,0
19,13,42,1,0
19,14,42,1,0
19,15,42,1,0
19,16,42,1,0
19,17,42,1,0
19,18,42,1,0
19,19,42,1,0
19,20,42,1,0
19,21,42,1,0
19,22,42,1,0
19,23,42,1,0
19,24,42,1,0
19,25,42,1,0
19,26,42,1,0
19,27,42,1,0
19,28,42,1,0
19,29,42,1,0
19,30,42,1,0
19,31,42,1,0
19,32,42,1,0
19,33,42,1,0
19,34,42,1,0
19,35,42,1,0
19,36,42,1,0
19,37,42,1,0
19,38,42,2,0
19,39,42,2,0
19,40,42,1,0
19,42,42,4,0
19,43,42,4,0
19,44,42,4,0
19,45,42,4,0
19,46,42,4,0
19,47,42,3,0
19,48,42,3,0
19,49,42,2,0
19,0,43,2,0
19,1,43,3,0
19,2,43,4,0
19,3,43,4,0
19,4,43,2,0
19,5,43,1,0
19,6,43,1,0
19,7,43,4,0
19,8,43,4,0
19,9,43,3,0
19,10,43,2,0
19,11,43,2,0
19,12,43,2,0
19,13,43,2,0
19,14,43,2,0
19,15,43,2,0
19,16,43,2,0
19,17,43,2,0
19,18,43,2,0
19,19,43,2,0
19,20,43,2,0
19,21,43,2,0
19,22,43,2,0
19,23,43,2,0
19,24,43,2,0
19,25,43,2,0
19,26,43,2,0
19,27,43,2,0
19,28,43,2,0
19,29,43,2,0
19,30,43,2,0
19,31,43,2,0
19,32,43,2,0
19,33,43,2,0
19,34,43,2,0
19,35,43,2,0
19,36,43,2,0
19,37,43,2,0
19,38,43,2,0
19,39,43,2,0
19,40,43,2,0
19,41,43,2,0
19,42,43,3,0
19,43,43,5,0
19,44,43,5,0
19,45,43,5,0
19,46,43,4,0
19,47,43,4,0
19,48,43,3,0
19,49,43,2,0
19,0,44,2,0
19,1,44,3,0
19,2,44,4,0
19,3,44,4,0
19,4,44,5,0
19,5,44,1,0
19,7,44,4,0
19,8,44,4,0
19,9,44,3,0
19,10,44,3,0
19,12,44,1,0
19,13,44,1,0
19,14,44,2,0
19,15,44,2,0
19,16,44,3,0
19,17,44,3,0
19,18,44,3,0
19,19,44,3,0
19,20,44,1,0
19,21,44,1,0
19,22,44,3,0
19,23,44,3,0
19,24,44,3,0
19,25,44,3,0
19,26,44,3,0
19,27,44,3,0
19,28,44,3,0
19,29,44,3,0
19,30,44,1,0
19,31,44,2,0
19,32,44,3,0
19,33,44,3,0
19,34,44,3,0
19,35,44,3,0
19,36,44,3,0
19,37,44,3,0
19,38,44,3,0
19,39,44,3,0
19,40,44,3,0
19,41,44,4,0
19,42,44,3,0
19,43,44,5,0
19,44,44,5,0
19,45,44,5,0
19,46,44,4,0
19,47,44,4,0
19,48,44,3,0
19,49,44,2,0
19,0,45,2,0
19,1,45,3,0
19,2,45,4,0
19,3,45,4,0
19,4,45,5,0
19,5,45,4,0
19,6,45,4,0
19,7,45,4,0
19,8,45,4,0
19,9,45,3,0
19,10,45,2,0
19,11,45,2,0
19,12,45,2,0
19,13,45,2,0
19,14,45,2,0
19,15,45,2,0
19,16,45,2,0
19,17,45,2,0
19,18,45,2,0
19,19,45,2,0
19,21,45,2,0
19,22,45,2,0
19,23,45,2,0
19,24,45,2,0
19,25,45,2,0
19,26,45,2,0
19,27,45,2,0
19,28,45,2,0
19,29,45,2,0
19,30,45,1,0
19,32,45,2,0
19,33,45,2,0
19,34,45,2,0
19,35,45,2,0
19,36,45,2,0
19,37,45,2,0
19,38,45,2,0
19,39,45,2,0
19,40,45,3,0
19,42,45,4,0
19,43,45,4,0
19,44,45,5,0
19,45,45,5,0
19,46,45,4,0
19,47,45,4,0
19,48,45,3,0
19,49,45,2,0
19,0,46,2,0
19,1,46,3,0
19,2,46,3,0
19,3,46,4,0
19,4,46,2,0
19,5,46,2,0
19,7,46,4,0
19,8,46,3,0
19,9,46,3,0
19,10,46,2,0
19,11,46,2,0
19,12,46,1,0
19,13,46,1,0
19,14,46,1,0
19,15,46,1,0
19,16,46,1,0
19,17,46,1,0
19,18,46,1,0
19,19,46,1,0
19,20,46,1,0
19,21,46,1,0
19,22,46,1,0
19,23,46,1,0
19,24,46,1,0
19,25,46,1,0
19,26,46,1,0
19,27,46,1,0
19,28,46,1,0
19,29,46,1,0
19,30,46,1,0
19,31,46,1,0
19,32,46,1,0
19,33,46,1,0
19,34,46,1,0
19,35,46,1,0
19,36,46,1,0
19,37,46,1,0
19,38,46,2,0
19,39,46,2,0
19,40,46,3,0
19,41,46,3,0
19,42,46,4,0
19,43,46,4,0
19,44,46,4,0
19,45,46,4,0
19,46,46,4,0
19,47,46,3,0
19,48,46,3,0
19,49,46,2,0
19,0,47,2,0
19,1,47,2,0
19,2,47,3,0
19,3,47,3,0
19,4,47,4,0
19,5,47,1,0
19,6,47,1,0
19,7,47,3,0
19,8,47,3,0
19,9,47,2,0
19,10,47,2,0
19,11,47,1,0
19,12,47,1,0
19,37,47,1,0
19,38,47,1,0
19,39,47,2,0
19,40,47,2,0
19,41,47,3,0
19,42,47,3,0
19,43,47,4,0
19,44,47,4,0
19,45,47,4,0
19,46,47,3,0
19,47,47,3,0
19,48,47,2,0
19,49,47,2,0
19,0,48,1,0
19,1,48,2,0
19,2,48,2,0
19,3,48,3,0
19,4,48,3,0
19,5,48,3,0
19,6,48,3,0
19,7,48,3,0
19,8,48,2,0
19,9,48,2,0
19,10,48,1,0
19,11,48,1,0
19,38,48,1,0
19,39,48,1,0
19,40,48,2,0
19,41,48,2,0
19,42,48,3,0
19,43,48,3,0
19,44,48,3,0
19,45,48,3,0
19,46,48,3,0
19,47,48,2,0
19,48,48,2,0
19,49,48,1,0
19,0,49,1,0
19,1,49,1,0
19,2,49,2,0
19,3,49,2,0
19,4,49,2,0
19,5,49,2,0
19,6,49,2,0
19,7,49,2,0
19,8,49,2,0
19,9,49,1,0
19,10,49,1,0
19,11,49,1,0
19,38,49,1,0
19,39,49,1,0
19,40,49,1,0
19,41,49,2,0
19,42,49,2,0
19,43,49,2,0
19,44,49,2,0
19,45,49,2,0
19,46,49,2,0
19,47,49,2,0
19,48,49,1,0
19,49,49,1,0
20,0,0,1,0
20,1,0,1,0
20,2,0,2,0
20,3,0,2,0
20,4,0,2,0
20,5,0,2,0
20,6,0,2,0
20,7,0,2,0
20,8,0,2,0
20,9,0,1,0
20,10,0,1,0
20,11,0,1,0
20,38,0,1,0
20,39,0,1,0
20,40,0,1,0
20,41,0,2,0
20,42,0,2,0
20,43,0,2,0
20,44,0,2,0
20,45,0,2,0
20,46,0,2,0
20,47,0,2,0
20,48,0,1,0
20,49,0,1,0
20,0,1,1,0
20,1,1,2,0
20,2,1,2,0
20,3,1,3,0
20,4,1,3,0
20,5,1,3,0
20,6,1,3,0
20,7,1,3,0
20,8,1,2,0
20,9,1,2,0
20,10,1,1,0
20,11,1,1,0
20,38,1,1,0
20,39,1,1,0
20,40,1,2,0
20,41,1,2,0
20,42,1,3,0
20,43,1,3,0
20,44,1,3,0
20,45,1,3,0
20,46,1,3,0
20,47,1,2,0
20,48,1,2,0
20,49,1,1,0
20,0,2,2,0
20,1,2,2,0
20,2,2,3,0
20,3,2,3,0
20,4,2,4,0
20,5,2,4,0
20,6,2,4,0
20,7,2,3,0
20,8,2,3,0
20,9,2,2,0
20,10,2,2,0
20,11,2,1,0
20,12,2,1,0
20,37,2,1,0
20,38,2,1,0
20,39,2,2,0
20,40,2,2,0
20,41,2,3,0
20,42,2,3,0
20,43,2,4,0
20,44,2,4,0
20,45,2,4,0
20,46,2,3,0
20,47,2,3,0
20,48,2,2,0
20,49,2,2,0
20,0,3,2,0
20,1,3,3,0
20,2,3,3,0
20,3,3,4,0
20,4,3,4,0
20,5,3,4,0
20,6,3,4,0
20,7,3,4,0
20,8,3,3,0
20,9,3,3,0
20,10,3,2,0
20,11,3,2,0
20,12,3,1,0
20,13,3,1,0
20,14,3,1,0
20,15,3,1,0
20,16,3,1,0
20,17,3,1,0
20,18,3,1,0
20,19,3,1,0
20,20,3,1,0
20,21,3,1,0
20,22,3,1,0
20,23,3,1,0
20,24,3,1,0
20,25,3,1,0
20,26,3,1,0
20,27,3,1,0
20,28,3,1,0
20,29,3,1,0
20,30,3,1,0
20,31,3,1,0
20,32,3,1,0
20,33,3,1,0
20,34,3,1,0
20,35,3,1,0
20,36,3,1,0
20,37,3,1,0
20,38,3,2,0
20,39,3,2,0
20,40,3,3,0
20,41,3,3,0
20,42,3,1,0
20,43,3,4,0
20,44,3,4,0
20,45,3,4,0
20,46,3,4,0
20,47,3,3,0
20,48,3,3,0
20,49,3,2,0
20,0,4,2,0
20,1,4,3,0
20,2,4,4,0
20,3,4,4,0
20,4,4,5,0
20,5,4,5,0
20,6,4,5,0
20,7,4,4,0
20,8,4,4,0
20,9,4,3,0
20,10,4,2,0
20,11,4,2,0
20,12,4,2,0
20,13,4,2,0
20,14,4,2,0
20,15,4,2,0
20,16,4,2,0
20,17,4,2,0
20,18,4,2,0
20,19,4,2,0
20,20,4,2,0
20,21,4,2,0
20,22,4,2,0
20,23,4,2,0
20,24,4,2,0
20,25,4,2,0
20,26,4,2,0
20,27,4,2,0
20,28,4,2,0
20,29,4,2,0
20,30,4,2,0
20,31,4,2,0
20,32,4,2,0
20,33,4,2,0
20,34,4,2,0
20,35,4,2,0
20,36,4,2,0
20,37,4,2,0
20,38,4,2,0
20,39,4,2,0
20,40,4,3,0
20,41,4,2,0
20,42,4,1,0
20,43,4,5,0
20,44,4,5,0
20,45,4,5,0
20,46,4,4,0
20,47,4,4,0
20,48,4,3,0
20,49,4,2,0
20,0,5,2,0
20,1,5,3,0
20,2,5,4,0
20,3,5,4,0
20,4,5,4,0
20,5,5,5,0
20,6,5,5,0
20,7,5,4,0
20,8,5,4,0
20,9,5,3,0
20,10,5,3,0
20,11,5,3,0
20,12,5,3,0
20,13,5,3,0
20,14,5,3,0
20,15,5,3,0
20,16,5,3,0
20,17,5,3,0
20,18,5,3,0
20,19,5,3,0
20,20,5,2,0
20,21,5,2,0
20,22,5,1,0
20,23,5,3,0
20,24,5,3,0
20,25,5,3,0
20,26,5,3,0
20,27,5,3,0
20,28,5,3,0
20,29,5,3,0
20,30,5,3,0
20,31,5,3,0
20,32,5,3,0
20,33,5,3,0
20,34,5,3,0
20,35,5,3,0
20,36,5,3,0
20,37,5,3,0
20,38,5,3,0
20,39,5,3,0
20,40,5,3,0
20,41,5,1,0
20,42,5,1,0
20,43,5,2,0
20,44,5,4,0
20,45,5,5,0
20,46,5,4,0
20,47,5,4,0
20,48,5,3,0
20,49,5,2,0
20,0,6,2,0
20,1,6,3,0
20,2,6,1,0
20,3,6,4,0
20,4,6,4,0
20,5,6,5,0
20,6,6,5,0
20,7,6,4,0
20,8,6,4,0
20,9,6,3,0
20,10,6,2,0
20,11,6,2,0
20,12,6,2,0
20,13,6,2,0
20,14,6,2,0
20,15,6,2,0
20,16,6,2,0
20,17,6,2,0
20,18,6,2,0
20,19,6,2,0
20,20,6,1,0
20,21,6,2,0
20,22,6,1,0
20,23,6,2,0
20,24,6,2,0
20,25,6,2,0
20,26,6,2,0
20,27,6,2,0
20,28,6,2,0
20,29,6,2,0
20,30,6,2,0
20,31,6,2,0
20,32,6,2,0
20,33,6,2,0
20,34,6,2,0
20,35,6,2,0
20,36,6,2,0
20,37,6,2,0
20,38,6,2,0
20,39,6,2,0
20,40,6,3,0
20,41,6,4,0
20,42,6,4,0
20,43,6,5,0
20,44,6,5,0
20,45,6,5,0
20,46,6,4,0
20,47,6,4,0
20,48,6,3,0
20,49,6,2,0
20,0,7,2,0
20,1,7,3,0
20,2,7,2,0
20,3,7,4,0
20,4,7,3,0
20,5,7,4,0
20,6,7,4,0
20,7,7,4,0
20,8,7,3,0
20,9,7,3,0
20,10,7,2,0
20,11,7,2,0
20,12,7,1,0
20,13,7,1,0
20,14,7,1,0
20,15,7,1,0
20,16,7,1,0
20,17,7,1,0
20,18,7,1,0
20,19,7,1,0
20,20,7,1,0
20,21,7,1,0
20,22,7,1,0
20,23,7,1,0
20,24,7,1,0
20,25,7,1,0
20,26,7,1,0
20,27,7,1,0
20,28,7,1,0
20,29,7,1,0
20,30,7,1,0
20,31,7,1,0
20,32,7,1,0
20,33,7,1,0
20,34,7,1,0
20,35,7,1,0
20,36,7,1,0
20,37,7,1,0
20,38,7,2,0
20,39,7,2,0
20,40,7,3,0
20,41,7,3,0
20,42,7,4,0
20,43,7,4,0
20,44,7,4,0
20,45,7,4,0
20,46,7,4,0
20,47,7,3,0
20,48,7,3,0
20,49,7,2,0
20,0,8,2,0
20,1,8,2,0
20,2,8,3,0
20,3,8,1,0
20,4,8,3,0
20,5,8,2,0
20,6,8,1,0
20,7,8,3,0
20,8,8,3,0
20,9,8,2,0
20,10,8,2,0
20,11,8,1,0
20,12,8,1,0
20,37,8,1,0
20,38,8,1,0
20,39,8,2,0
20,40,8,2,0
20,41,8,3,0
20,42,8,3,0
20,43,8,4,0
20,44,8,4,0
20,45,8,4,0
20,46,8,3,0
20,47,8,3,0
20,48,8,2,0
20,49,8,2,0
20,0,9,1,0
20,1,9,2,0
20,2,9,2,0
20,3,9,1,0
20,4,9,3,0
20,5,9,2,0
20,6,9,1,0
20,7,9,3,0
20,8,9,2,0
20,9,9,3,0
20,10,9,2,0
20,11,9,1,0
20,38,9,1,0
20,39,9,2,0
20,40,9,3,0
20,41,9,2,0
20,42,9,3,0
20,43,9,3,0
20,44,9,3,0
20,45,9,3,0
20,46,9,3,0
20,47,9,2,0
20,48,9,2,0
20,49,9,1,0
20,0,10,1,0
20,1,10,1,0
20,2,10,2,0
20,3,10,2,0
20,4,10,2,0
20,5,10,2,0
20,6,10,2,0
20,7,10,2,0
20,8,10,2,0
20,9,10,2,0
20,10,10,3,0
20,11,10,2,0
20,12,10,1,0
20,37,10,1,0
20,38,10,2,0
20,39,10,3,0
20,40,10,2,0
20,41,10,2,0
20,42,10,2,0
20,43,10,1,0
20,44,10,1,0
20,45,10,1,0
20,46,10,2,0
20,47,10,2,0
20,48,10,1,0
20,49,10,1,0
20,0,11,1,0
20,1,11,1,0
20,2,11,1,0
