step,x,y,sugar,is_house
52,6,6,1,0
52,13,6,3,0
52,14,6,3,0
52,15,6,2,0
52,5,7,1,0
52,7,7,3,0
52,12,7,3,0
52,14,7,1,0
52,8,8,3,0
52,11,8,3,0
52,9,9,1,0
52,10,9,3,0
52,9,10,2,0
52,10,10,3,0
52,8,11,3,0
52,11,11,3,0
52,5,12,1,0
52,7,12,3,0
52,12,12,3,0
52,14,12,1,0
52,4,13,2,0
52,5,13,3,0
52,6,13,3,0
52,13,13,3,0
52,14,13,3,0
52,15,13,2,0
52,3,14,1,0
52,4,14,3,0
52,5,14,3,0
52,6,14,3,0
52,7,14,3,0
52,8,14,3,0
52,9,14,1,0
52,10,14,1,0
52,11,14,3,0
52,12,14,3,0
52,13,14,3,0
52,14,14,5,0
52,15,14,3,0
52,16,14,1,0
52,4,15,2,0
52,5,15,2,0
52,6,15,1,0
52,13,15,2,0
52,14,15,3,0
52,15,15,2,0
52,5,16,1,0
52,14,16,1,0
53,5,3,1,0
53,14,3,1,0
53,4,4,2,0
53,5,4,3,0
53,6,4,2,0
53,13,4,2,0
53,14,4,3,0
53,15,4,2,0
53,3,5,1,0
53,4,5,3,0
53,5,5,5,0
53,6,5,3,0
53,7,5,3,0
53,8,5,3,0
53,9,5,3,0
53,10,5,3,0
53,11,5,3,0
53,13,5,1,0
53,14,5,2,0
53,15,5,2,0
53,16,5,1,0
53,4,6,2,0
53,5,6,3,0
53,13,6,3,0
53,14,6,3,0
53,15,6,2,0
53,5,7,1,0
53,7,7,3,0
53,12,7,3,0
53,14,7,1,0
53,8,8,3,0
53,11,8,3,0
53,9,9,1,0
53,9,10,2,0
53,10,10,3,0
53,8,11,3,0
53,11,11,3,0
53,5,12,1,0
53,7,12,3,0
53,12,12,3,0
53,14,12,1,0
53,4,13,2,0
53,5,13,3,0
53,6,13,3,0
53,13,13,3,0
53,14,13,3,0
53,15,13,2,0
53,3,14,1,0
53,4,14,3,0
53,5,14,3,0
53,6,14,3,0
53,7,14,3,0
53,8,14,3,0
53,9,14,1,0
53,11,14,3,0
53,12,14,3,0
53,13,14,3,0
53,14,14,5,0
53,15,14,3,0
53,16,14,1,0
53,4,15,2,0
53,5,15,2,0
53,13,15,2,0
53,14,15,3,0
53,15,15,2,0
53,5,16,1,0
53,14,16,1,0
54,5,3,1,0
54,14,3,1,0
54,4,4,2,0
54,5,4,3,0
54,6,4,2,0
54,13,4,2,0
54,14,4,3,0
54,15,4,2,0
54,3,5,1,0
54,4,5,3,0
54,5,5,5,0
54,6,5,3,0
54,7,5,3,0
54,8,5,3,0
54,9,5,3,0
54,10,5,3,0
54,11,5,3,0
54,12,5,1,0
54,13,5,2,0
54,14,5,3,0
54,15,5,3,0
54,16,5,1,0
54,4,6,2,0
54,5,6,3,0
54,6,6,1,0
54,13,6,3,0
54,14,6,3,0
54,15,6,2,0
54,5,7,1,0
54,7,7,3,0
54,12,7,3,0
54,14,7,1,0
54,8,8,3,0
54,11,8,3,0
54,9,9,2,0
54,10,9,1,0
54,9,10,3,0
54,10,10,1,0
54,8,11,3,0
54,11,11,3,0
54,5,12,1,0
54,7,12,3,0
54,12,12,3,0
54,14,12,1,0
54,4,13,2,0
54,5,13,3,0
54,6,13,3,0
54,13,13,3,0
54,14,13,3,0
54,15,13,2,0
54,3,14,1,0
54,4,14,3,0
54,5,14,4,0
54,6,14,3,0
54,7,14,3,0
54,8,14,3,0
54,9,14,2,0
54,10,14,1,0
54,11,14,1,0
54,12,14,3,0
54,13,14,3,0
54,14,14,5,0
54,15,14,3,0
54,16,14,1,0
54,4,15,2,0
54,5,15,3,0
54,6,15,1,0
54,13,15,2,0
54,14,15,3,0
54,15,15,2,0
54,5,16,1,0
54,14,16,1,0
55,5,3,1,0
55,14,3,1,0
55,4,4,2,0
55,5,4,3,0
55,6,4,2,0
55,13,4,2,0
55,14,4,3,0
55,15,4,2,0
55,3,5,1,0
55,4,5,3,0
55,5,5,5,0
55,6,5,3,0
55,7,5,3,0
55,8,5,3,0
55,9,5,3,0
55,10,5,3,0
55,11,5,3,0
55,13,5,2,0
55,14,5,3,0
55,15,5,3,0
55,16,5,1,0
55,4,6,2,0
55,5,6,3,0
55,13,6,3,0
55,14,6,3,0
55,15,6,2,0
55,5,7,1,0
55,7,7,3,0
55,12,7,3,0
55,14,7,1,0
55,8,8,3,0
55,11,8,3,0
55,9,9,2,0
55,10,9,1,0
55,9,10,3,0
55,8,11,3,0
55,11,11,3,0
55,5,12,1,0
55,7,12,3,0
55,12,12,3,0
55,14,12,1,0
55,4,13,2,0
55,5,13,3,0
55,6,13,3,0
55,13,13,3,0
55,14,13,3,0
55,15,13,2,0
55,3,14,1,0
55,4,14,3,0
55,5,14,4,0
55,6,14,3,0
55,7,14,3,0
55,8,14,3,0
55,9,14,2,0
55,10,14,1,0
55,12,14,3,0
55,13,14,3,0
55,14,14,5,0
55,15,14,3,0
55,16,14,1,0
55,4,15,2,0
55,5,15,3,0
55,13,15,2,0
55,14,15,3,0
55,15,15,2,0
55,5,16,1,0
55,14,16,1,0
56,5,3,1,0
56,14,3,1,0
56,4,4,2,0
56,5,4,3,0
56,6,4,2,0
56,13,4,2,0
56,14,4,3,0
56,15,4,2,0
56,3,5,1,0
56,4,5,3,0
56,5,5,5,0
56,6,5,3,0
56,7,5,3,0
56,8,5,3,0
56,9,5,3,0
56,10,5,3,0
56,11,5,3,0
56,12,5,1,0
56,13,5,3,0
56,14,5,4,0
56,15,5,3,0
56,16,5,1,0
56,4,6,2,0
56,5,6,3,0
56,6,6,1,0
56,13,6,3,0
56,14,6,3,0
56,15,6,2,0
56,5,7,1,0
56,7,7,3,0
56,12,7,3,0
56,14,7,1,0
56,8,8,3,0
56,11,8,3,0
56,9,9,3,0
56,10,9,2,0
56,9,10,3,0
56,10,10,1,0
56,8,11,3,0
56,11,11,3,0
56,5,12,1,0
56,7,12,3,0
56,12,12,3,0
56,14,12,1,0
56,4,13,2,0
56,5,13,3,0
56,6,13,3,0
56,13,13,3,0
56,14,13,3,0
56,15,13,2,0
56,3,14,1,0
56,4,14,3,0
56,5,14,5,0
56,6,14,3,0
56,7,14,3,0
56,8,14,3,0
56,9,14,3,0
56,10,14,2,0
56,11,14,1,0
56,12,14,1,0
56,13,14,3,0
56,14,14,5,0
56,15,14,3,0
56,16,14,1,0
56,4,15,2,0
56,5,15,3,0
56,6,15,1,0
56,13,15,2,0
56,14,15,3,0
56,15,15,2,0
56,5,16,1,0
56,14,16,1,0
57,5,3,1,0
57,14,3,1,0
57,4,4,2,0
57,5,4,3,0
57,6,4,2,0
57,13,4,2,0
57,14,4,3,0
57,15,4,2,0
57,3,5,1,0
57,4,5,3,0
57,5,5,5,0
57,6,5,3,0
57,7,5,3,0
57,8,5,3,0
57,9,5,3,0
57,10,5,3,0
57,12,5,1,0
57,13,5,3,0
57,14,5,4,0
57,15,5,3,0
57,16,5,1,0
57,4,6,2,0
57,5,6,3,0
57,13,6,3,0
57,14,6,3,0
57,15,6,2,0
57,5,7,1,0
57,7,7,3,0
57,12,7,3,0
57,14,7,1,0
57,8,8,3,0
57,11,8,3,0
57,9,9,3,0
57,10,9,2,0
57,10,10,1,0
57,8,11,3,0
57,11,11,3,0
57,5,12,1,0
57,7,12,3,0
57,12,12,3,0
57,14,12,1,0
57,4,13,2,0
57,5,13,3,0
57,6,13,3,0
57,13,13,3,0
57,14,13,3,0
57,15,13,2,0
57,3,14,1,0
57,4,14,3,0
57,5,14,5,0
57,6,14,3,0
57,7,14,3,0
57,8,14,3,0
57,9,14,3,0
57,10,14,2,0
57,11,14,1,0
57,13,14,3,0
57,14,14,5,0
57,15,14,3,0
57,16,14,1,0
57,4,15,2,0
57,5,15,3,0
57,13,15,2,0
57,14,15,3,0
57,15,15,2,0
57,5,16,1,0
57,14,16,1,0
58,5,3,1,0
58,14,3,1,0
58,4,4,2,0
58,5,4,3,0
58,6,4,2,0
58,13,4,2,0
58,14,4,3,0
58,15,4,2,0
58,3,5,1,0
58,4,5,3,0
58,5,5,5,0
58,6,5,3,0
58,7,5,3,0
58,8,5,3,0
58,9,5,3,0
58,10,5,3,0
58,11,5,1,0
58,12,5,2,0
58,13,5,3,0
58,14,5,5,0
58,15,5,3,0
58,16,5,1,0
58,4,6,2,0
58,5,6,3,0
58,6,6,1,0
58,13,6,3,0
58,14,6,3,0
58,15,6,2,0
58,5,7,1,0
58,7,7,3,0
58,12,7,3,0
58,14,7,1,0
58,8,8,3,0
58,11,8,3,0
58,9,9,3,0
58,10,9,3,0
58,9,10,1,0
58,10,10,2,0
58,8,11,3,0
58,11,11,3,0
58,5,12,1,0
58,7,12,3,0
58,12,12,3,0
58,14,12,1,0
58,4,13,2,0
58,5,13,3,0
58,6,13,3,0
58,13,13,3,0
58,14,13,3,0
58,15,13,2,0
58,3,14,1,0
58,4,14,3,0
58,5,14,5,0
58,6,14,3,0
58,7,14,3,0
58,8,14,3,0
58,9,14,3,0
58,10,14,3,0
58,11,14,2,0
58,12,14,1,0
58,13,14,3,0
58,14,14,5,0
58,15,14,3,0
58,16,14,1,0
58,4,15,2,0
58,5,15,3,0
58,6,15,1,0
58,13,15,2,0
58,14,15,3,0
58,15,15,2,0
58,5,16,1,0
58,14,16,1,0
59,5,3,1,0
59,14,3,1,0
59,4,4,2,0
59,5,4,3,0
59,6,4,2,0
59,13,4,2,0
59,14,4,3,0
59,15,4,2,0
59,3,5,1,0
59,4,5,3,0
59,5,5,5,0
59,6,5,3,0
59,7,5,3,0
59,8,5,3,0
59,9,5,3,0
59,10,5,3,0
59,12,5,2,0
59,13,5,3,0
59,14,5,5,0
59,15,5,3,0
59,16,5,1,0
59,4,6,2,0
59,6,6,1,0
59,13,6,3,0
59,14,6,3,0
59,15,6,2,0
59,5,7,1,0
59,7,7,3,0
59,12,7,3,0
59,14,7,1,0
59,8,8,3,0
59,11,8,3,0
59,9,9,3,0
59,10,9,3,0
59,10,10,2,0
59,8,11,3,0
59,11,11,3,0
59,5,12,1,0
59,7,12,3,0
59,12,12,3,0
59,14,12,1,0
59,4,13,2,0
59,5,13,3,0
59,6,13,3,0
59,13,13,3,0
59,14,13,3,0
59,15,13,2,0
59,3,14,1,0
59,4,14,3,0
59,5,14,5,0
59,6,14,3,0
59,7,14,3,0
59,8,14,3,0
59,9,14,3,0
59,10,14,3,0
59,12,14,1,0
59,13,14,3,0
59,14,14,5,0
59,15,14,3,0
59,16,14,1,0
59,4,15,2,0
59,5,15,3,0
59,13,15,2,0
59,14,15,3,0
59,15,15,2,0
59,5,16,1,0
59,14,16,1,0
60,5,3,1,0
60,14,3,1,0
60,4,4,2,0
60,5,4,3,0
60,6,4,2,0
60,13,4,2,0
60,14,4,3,0
60,15,4,2,0
60,3,5,1,0
60,4,5,3,0
60,5,5,5,0
60,6,5,3,0
60,7,5,3,0
60,8,5,3,0
60,9,5,3,0
60,10,5,3,0
60,11,5,1,0
60,12,5,1,0
60,13,5,3,0
60,14,5,5,0
60,15,5,3,0
60,16,5,1,0
60,4,6,2,0
60,5,6,1,0
60,6,6,2,0
60,13,6,3,0
60,14,6,3,0
60,15,6,2,0
60,5,7,1,0
60,7,7,3,0
60,12,7,3,0
60,14,7,1,0
60,8,8,3,0
60,11,8,3,0
60,9,9,3,0
60,10,9,3,0
60,9,10,1,0
60,10,10,3,0
60,8,11,3,0
60,11,11,3,0
60,5,12,1,0
60,7,12,3,0
60,12,12,3,0
60,14,12,1,0
60,4,13,2,0
60,5,13,3,0
60,6,13,3,0
60,13,13,3,0
60,14,13,3,0
60,15,13,2,0
60,3,14,1,0
60,4,14,3,0
60,5,14,5,0
60,6,14,3,0
60,7,14,3,0
60,8,14,3,0
60,9,14,3,0
60,10,14,3,0
60,11,14,1,0
60,12,14,2,0
60,13,14,3,0
60,14,14,5,0
60,15,14,3,0
60,16,14,1,0
60,4,15,2,0
60,5,15,3,0
60,6,15,1,0
60,13,15,2,0
60,14,15,3,0
60,15,15,2,0
60,5,16,1,0
60,14,16,1,0
61,5,3,1,0
61,14,3,1,0
61,4,4,2,0
61,5,4,3,0
61,6,4,2,0
61,13,4,2,0
61,14,4,3,0
61,15,4,2,0
61,3,5,1,0
61,4,5,3,0
61,5,5,5,0
61,6,5,3,0
61,7,5,3,0
61,8,5,3,0
61,9,5,3,0
61,10,5,3,0
61,11,5,1,0
61,12,5,1,0
61,14,5,5,0
61,15,5,3,0
61,16,5,1,0
61,4,6,2,0
61,5,6,1,0
61,13,6,3,0
61,14,6,3,0
61,15,6,2,0
61,5,7,1,0
61,7,7,3,0
61,12,7,3,0
61,14,7,1,0
61,8,8,3,0
61,11,8,3,0
61,9,9,3,0
61,10,9,3,0
61,9,10,1,0
61,8,11,3,0
61,11,11,3,0
61,5,12,1,0
61,7,12,3,0
61,12,12,3,0
61,14,12,1,0
61,4,13,2,0
61,5,13,3,0
61,6,13,3,0
61,13,13,3,0
61,14,13,3,0
61,15,13,2,0
61,3,14,1,0
61,4,14,3,0
61,5,14,5,0
61,7,14,3,0
61,8,14,3,0
61,9,14,3,0
61,11,14,1,0
61,12,14,2,0
61,13,14,3,0
61,14,14,5,0
61,15,14,3,0
61,16,14,1,0
61,4,15,2,0
61,5,15,3,0
61,6,15,1,0
61,13,15,2,0
61,14,15,3,0
61,15,15,2,0
61,5,16,1,0
61,14,16,1,0
62,5,3,1,0
62,14,3,1,0
62,4,4,2,0
62,5,4,3,0
62,6,4,2,0
62,13,4,2,0
62,14,4,3,0
62,15,4,2,0
62,3,5,1,0
62,4,5,3,0
62,5,5,5,0
62,6,5,3,0
62,7,5,3,0
62,8,5,3,0
62,9,5,3,0
62,10,5,3,0
62,11,5,2,0
62,12,5,2,0
62,13,5,1,0
62,14,5,1,0
62,15,5,3,0
62,16,5,1,0
62,4,6,2,0
62,5,6,2,0
62,6,6,1,0
62,13,6,3,0
62,14,6,3,0
62,15,6,2,0
62,5,7,1,0
62,7,7,3,0
62,12,7,3,0
62,14,7,1,0
62,8,8,3,0
62,11,8,3,0
62,9,9,3,0
62,10,9,3,0
62,9,10,2,0
62,10,10,1,0
62,8,11,3,0
62,11,11,3,0
62,5,12,1,0
62,7,12,3,0
62,12,12,3,0
62,14,12,1,0
62,4,13,2,0
62,5,13,3,0
62,6,13,3,0
62,13,13,3,0
62,14,13,3,0
62,15,13,2,0
62,3,14,1,0
62,4,14,3,0
62,5,14,5,0
62,6,14,1,0
62,7,14,3,0
62,8,14,3,0
62,9,14,3,0
62,10,14,1,0
62,11,14,2,0
62,12,14,3,0
62,13,14,3,0
62,14,14,5,0
62,15,14,3,0
62,16,14,1,0
62,4,15,2,0
62,5,15,3,0
62,6,15,2,0
62,13,15,2,0
62,14,15,3,0
62,15,15,2,0
62,5,16,1,0
62,14,16,1,0
63,5,3,1,0
63,14,3,1,0
63,4,4,2,0
63,5,4,3,0
63,6,4,2,0
63,13,4,2,0
63,15,4,2,0
63,3,5,1,0
63,4,5,3,0
63,5,5,5,0
63,6,5,3,0
63,7,5,3,0
63,8,5,3,0
63,9,5,3,0
63,10,5,3,0
63,11,5,2,0
63,12,5,2,0
63,13,5,1,0
63,14,5,1,0
63,15,5,3,0
63,16,5,1,0
63,4,6,2,0
63,5,6,2,0
63,13,6,3,0
63,14,6,3,0
63,15,6,2,0
63,5,7,1,0
63,7,7,3,0
63,12,7,3,0
63,14,7,1,0
63,8,8,3,0
63,11,8,3,0
63,9,9,3,0
63,10,9,3,0
63,9,10,2,0
63,8,11,3,0
63,11,11,3,0
63,5,12,1,0
63,7,12,3,0
63,12,12,3,0
63,14,12,1,0
63,4,13,2,0
63,5,13,3,0
63,13,13,3,0
63,14,13,3,0
63,15,13,2,0
63,3,14,1,0
63,4,14,3,0
63,5,14,5,0
63,6,14,1,0
63,7,14,3,0
63,8,14,3,0
63,9,14,3,0
63,11,14,2,0
63,12,14,3,0
63,13,14,3,0
63,14,14,5,0
63,15,14,3,0
63,16,14,1,0
63,4,15,2,0
63,5,15,3,0
63,6,15,2,0
63,13,15,2,0
63,14,15,3,0
63,15,15,2,0
63,5,16,1,0
63,14,16,1,0
64,5,3,1,0
64,14,3,1,0
64,4,4,2,0
64,5,4,3,0
64,6,4,2,0
64,13,4,2,0
64,14,4,1,0
64,15,4,2,0
64,3,5,1,0
64,4,5,3,0
64,5,5,5,0
64,6,5,3,0
64,7,5,3,0
64,8,5,3,0
64,9,5,3,0
64,10,5,3,0
64,11,5,3,0
64,12,5,3,0
64,13,5,2,0
64,14,5,2,0
64,15,5,3,0
64,16,5,1,0
64,4,6,2,0
64,5,6,3,0
64,6,6,1,0
64,13,6,3,0
64,14,6,3,0
64,15,6,2,0
64,5,7,1,0
64,7,7,3,0
64,12,7,3,0
64,14,7,1,0
64,8,8,3,0
64,11,8,3,0
64,9,9,3,0
64,10,9,3,0
64,9,10,3,0
64,10,10,1,0
64,8,11,3,0
64,11,11,3,0
64,5,12,1,0
64,7,12,3,0
64,12,12,3,0
64,14,12,1,0
64,4,13,2,0
64,5,13,3,0
64,6,13,1,0
64,13,13,3,0
64,14,13,3,0
64,15,13,2,0
64,3,14,1,0
64,4,14,3,0
64,5,14,5,0
64,6,14,2,0
64,7,14,3,0
64,8,14,3,0
64,9,14,1,0
64,10,14,1,0
64,11,14,3,0
64,12,14,3,0
64,13,14,3,0
64,14,14,5,0
64,15,14,3,0
64,16,14,1,0
64,4,15,2,0
64,5,15,3,0
64,6,15,2,0
64,13,15,2,0
64,14,15,3,0
64,15,15,2,0
64,5,16,1,0
64,14,16,1,0
65,5,3,1,0
65,14,3,1,0
65,4,4,2,0
65,5,4,3,0
65,6,4,2,0
65,13,4,2,0
65,15,4,2,0
65,3,5,1,0
65,4,5,3,0
65,5,5,5,0
65,6,5,3,0
65,7,5,3,0
65,8,5,3,0
65,9,5,3,0
65,10,5,3,0
65,11,5,3,0
65,12,5,3,0
65,13,5,2,0
65,14,5,2,0
65,15,5,3,0
65,16,5,1,0
65,4,6,2,0
65,5,6,3,0
65,13,6,3,0
65,14,6,3,0
65,15,6,2,0
65,5,7,1,0
65,7,7,3,0
65,12,7,3,0
65,14,7,1,0
65,8,8,3,0
65,11,8,3,0
65,9,9,3,0
65,10,9,3,0
65,10,10,1,0
65,8,11,3,0
65,11,11,3,0
65,5,12,1,0
65,7,12,3,0
65,12,12,3,0
65,14,12,1,0
65,4,13,2,0
65,5,13,3,0
65,13,13,3,0
65,14,13,3,0
65,15,13,2,0
65,3,14,1,0
65,4,14,3,0
65,5,14,5,0
65,6,14,2,0
65,7,14,3,0
65,9,14,1,0
65,10,14,1,0
65,11,14,3,0
65,12,14,3,0
65,13,14,3,0
65,14,14,5,0
65,15,14,3,0
65,16,14,1,0
65,4,15,2,0
65,5,15,3,0
65,6,15,2,0
65,13,15,2,0
65,14,15,3,0
65,15,15,2,0
65,5,16,1,0
65,14,16,1,0
66,5,3,1,0
66,14,3,1,0
66,4,4,2,0
66,5,4,3,0
66,6,4,2,0
66,13,4,2,0
66,14,4,1,0
66,15,4,1,0
66,3,5,1,0
66,4,5,3,0
66,5,5,5,0
66,6,5,3,0
66,7,5,3,0
66,8,5,3,0
66,9,5,3,0
66,10,5,3,0
66,11,5,3,0
66,12,5,3,0
66,13,5,3,0
66,14,5,3,0
66,15,5,3,0
66,16,5,1,0
66,4,6,2,0
66,5,6,1,0
66,6,6,1,0
66,13,6,3,0
66,14,6,3,0
66,15,6,2,0
66,5,7,1,0
66,7,7,3,0
66,12,7,3,0
66,14,7,1,0
66,8,8,3,0
66,11,8,3,0
66,9,9,3,0
66,10,9,3,0
66,9,10,1,0
66,10,10,2,0
66,8,11,3,0
66,11,11,3,0
66,5,12,1,0
66,7,12,3,0
66,12,12,3,0
66,14,12,1,0
66,4,13,2,0
66,5,13,1,0
66,6,13,1,0
66,13,13,3,0
66,14,13,3,0
66,15,13,2,0
66,3,14,1,0
66,4,14,3,0
66,5,14,5,0
66,6,14,3,0
66,7,14,1,0
66,8,14,1,0
66,9,14,2,0
66,10,14,2,0
66,11,14,3,0
66,12,14,3,0
66,13,14,3,0
66,14,14,5,0
66,15,14,3,0
66,16,14,1,0
66,4,15,2,0
66,5,15,3,0
66,6,15,2,0
66,13,15,2,0
66,14,15,3,0
66,15,15,2,0
66,5,16,1,0
66,14,16,1,0
67,5,3,1,0
67,14,3,1,0
67,4,4,2,0
67,5,4,3,0
67,6,4,2,0
67,13,4,2,0
67,14,4,1,0
67,3,5,1,0
67,4,5,3,0
67,6,5,3,0
67,7,5,3,0
67,8,5,3,0
67,9,5,3,0
67,10,5,3,0
67,11,5,3,0
67,12,5,3,0
67,13,5,3,0
67,14,5,3,0
67,15,5,3,0
67,16,5,1,0
67,4,6,2,0
67,5,6,1,0
67,6,6,1,0
67,13,6,3,0
67,14,6,3,0
67,15,6,2,0
67,5,7,1,0
67,7,7,3,0
67,12,7,3,0
67,14,7,1,0
67,8,8,3,0
67,11,8,3,0
67,9,9,3,0
67,10,9,3,0
67,10,10,2,0
67,8,11,3,0
67,11,11,3,0
67,5,12,1,0
67,7,12,3,0
67,12,12,3,0
67,14,12,1,0
67,4,13,2,0
67,5,13,1,0
67,6,13,1,0
67,13,13,3,0
67,14,13,3,0
67,15,13,2,0
67,3,14,1,0
67,4,14,3,0
67,6,14,3,0
67,8,14,1,0
67,9,14,2,0
67,10,14,2,0
67,11,14,3,0
67,12,14,3,0
67,13,14,3,0
67,14,14,5,0
67,15,14,3,0
67,16,14,1,0
67,4,15,2,0
67,5,15,3,0
67,6,15,2,0
67,13,15,2,0
67,14,15,3,0
67,15,15,2,0
67,5,16,1,0
67,14,16,1,0
68,5,3,1,0
68,14,3,1,0
68,4,4,2,0
68,5,4,3,0
68,6,4,2,0
68,13,4,2,0
68,14,4,2,0
68,15,4,1,0
68,3,5,1,0
68,4,5,3,0
68,5,5,1,0
68,6,5,1,0
68,7,5,3,0
68,8,5,3,0
68,9,5,3,0
68,10,5,3,0
68,11,5,3,0
68,12,5,3,0
68,13,5,3,0
68,14,5,4,0
68,15,5,3,0
68,16,5,1,0
68,4,6,2,0
68,5,6,2,0
68,6,6,2,0
68,13,6,3,0
68,14,6,3,0
68,15,6,2,0
68,5,7,1,0
68,7,7,3,0
68,12,7,3,0
68,14,7,1,0
68,8,8,3,0
68,11,8,3,0
68,9,9,3,0
68,10,9,3,0
68,9,10,1,0
68,10,10,3,0
68,8,11,3,0
68,11,11,3,0
68,5,12,1,0
68,7,12,3,0
68,12,12,3,0
68,14,12,1,0
68,4,13,2,0
68,5,13,2,0
68,6,13,2,0
68,13,13,3,0
68,14,13,3,0
68,15,13,2,0
68,3,14,1,0
68,4,14,3,0
68,5,14,1,0
68,6,14,3,0
68,7,14,1,0
68,8,14,2,0
68,9,14,3,0
68,10,14,3,0
68,11,14,3,0
68,12,14,3,0
68,13,14,3,0
68,14,14,5,0
68,15,14,3,0
68,16,14,1,0
68,4,15,2,0
68,5,15,3,0
68,6,15,2,0
68,13,15,2,0
68,14,15,3,0
68,15,15,2,0
68,5,16,1,0
68,14,16,1,0
69,5,3,1,0
69,14,3,1,0
69,4,4,2,0
69,5,4,3,0
69,6,4,2,0
69,13,4,2,0
69,14,4,2,0
69,3,5,1,0
69,4,5,3,0
69,5,5,1,0
69,6,5,1,0
69,8,5,3,0
69,9,5,3,0
69,10,5,3,0
69,11,5,3,0
69,12,5,3,0
69,13,5,3,0
69,14,5,4,0
69,15,5,3,0
69,16,5,1,0
69,4,6,2,0
69,5,6,2,0
69,6,6,2,0
69,13,6,3,0
69,14,6,3,0
69,15,6,2,0
69,5,7,1,0
69,7,7,3,0
69,12,7,3,0
69,14,7,1,0
69,8,8,3,0
69,11,8,3,0
69,9,9,3,0
69,10,9,3,0
69,10,10,3,0
69,8,11,3,0
69,11,11,3,0
69,5,12,1,0
69,7,12,3,0
69,12,12,3,0
69,14,12,1,0
69,4,13,2,0
69,5,13,2,0
69,6,13,2,0
69,13,13,3,0
69,14,13,3,0
69,15,13,2,0
69,3,14,1,0
69,4,14,3,0
69,5,14,1,0
69,7,14,1,0
69,9,14,3,0
69,10,14,3,0
69,11,14,3,0
69,12,14,3,0
69,13,14,3,0
69,14,14,5,0
69,15,14,3,0
69,16,14,1,0
69,4,15,2,0
69,5,15,3,0
69,6,15,2,0
69,13,15,2,0
69,14,15,3,0
69,15,15,2,0
69,5,16,1,0
69,14,16,1,0
70,5,3,1,0
70,14,3,1,0
70,4,4,2,0
70,5,4,3,0
70,6,4,2,0
70,13,4,2,0
70,14,4,3,0
70,15,4,1,0
70,3,5,1,0
70,4,5,3,0
70,5,5,2,0
70,6,5,2,0
70,7,5,1,0
70,8,5,3,0
70,9,5,3,0
70,10,5,3,0
70,11,5,3,0
70,12,5,3,0
70,13,5,3,0
70,14,5,5,0
70,15,5,1,0
70,16,5,1,0
70,4,6,2,0
70,5,6,3,0
70,6,6,3,0
70,13,6,3,0
70,14,6,3,0
70,15,6,2,0
70,5,7,1,0
70,7,7,3,0
70,12,7,3,0
70,14,7,1,0
70,8,8,3,0
70,11,8,3,0
70,9,9,3,0
70,10,9,3,0
70,9,10,1,0
70,10,10,3,0
70,8,11,3,0
70,11,11,3,0
70,5,12,1,0
70,7,12,3,0
70,12,12,3,0
70,14,12,1,0
70,4,13,2,0
70,5,13,3,0
70,6,13,3,0
70,13,13,3,0
70,14,13,3,0
70,15,13,2,0
70,3,14,1,0
70,4,14,3,0
70,5,14,2,0
70,6,14,1,0
70,7,14,1,0
70,8,14,1,0
70,9,14,3,0
70,10,14,3,0
70,11,14,3,0
70,12,14,3,0
70,13,14,3,0
70,14,14,5,0
70,15,14,3,0
70,16,14,1,0
70,4,15,2,0
70,5,15,3,0
70,6,15,1,0
70,13,15,2,0
70,14,15,3,0
70,15,15,2,0
70,5,16,1,0
70,14,16,1,0
71,5,3,1,0
71,14,3,1,0
71,4,4,2,0
71,5,4,3,0
71,6,4,2,0
71,13,4,2,0
71,14,4,3,0
71,15,4,1,0
71,3,5,1,0
71,4,5,3,0
71,5,5,2,0
71,6,5,2,0
71,8,5,3,0
71,9,5,3,0
71,10,5,3,0
71,11,5,3,0
71,12,5,3,0
71,13,5,3,0
71,15,5,1,0
71,16,5,1,0
71,4,6,2,0
71,5,6,3,0
71,6,6,3,0
71,13,6,3,0
71,14,6,3,0
71,15,6,2,0
71,5,7,1,0
71,7,7,3,0
71,12,7,3,0
71,14,7,1,0
71,8,8,3,0
71,11,8,3,0
71,9,9,3,0
71,10,9,3,0
71,9,10,1,0
71,8,11,3,0
71,11,11,3,0
71,5,12,1,0
71,7,12,3,0
71,12,12,3,0
71,14,12,1,0
71,4,13,2,0
71,5,13,3,0
71,6,13,3,0
71,13,13,3,0
71,14,13,3,0
71,15,13,2,0
71,3,14,1,0
71,4,14,3,0
71,5,14,2,0
71,7,14,1,0
71,8,14,1,0
71,9,14,3,0
71,10,14,3,0
71,11,14,3,0
71,12,14,3,0
71,13,14,3,0
71,14,14,5,0
71,15,14,3,0
71,16,14,1,0
71,4,15,2,0
71,5,15,3,0
71,13,15,2,0
71,14,15,3,0
71,15,15,2,0
71,5,16,1,0
71,14,16,1,0
72,5,3,1,0
72,14,3,1,0
72,4,4,2,0
72,5,4,3,0
72,6,4,2,0
72,13,4,2,0
72,14,4,3,0
72,15,4,2,0
72,3,5,1,0
72,4,5,3,0
72,5,5,3,0
72,6,5,3,0
72,7,5,1,0
72,8,5,3,0
72,9,5,3,0
72,10,5,3,0
72,11,5,3,0
72,12,5,3,0
72,13,5,3,0
72,14,5,1,0
72,15,5,2,0
72,16,5,1,0
72,4,6,2,0
72,5,6,3,0
72,6,6,3,0
72,13,6,3,0
72,14,6,3,0
72,15,6,2,0
72,5,7,1,0
72,7,7,3,0
72,12,7,3,0
72,14,7,1,0
