step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
149,4,166,370.3,34,92.58,92.75,4
150,4,175,368.4,34,92.11,93.75,4
151,4,169,370.5,34,92.64,94.75,4
152,4,174,370.7,34,92.66,95.75,4
153,4,167,373.8,34,93.44,96.75,4
154,4,173,372.9,34,93.22,97.75,4
155,4,169,373.0,34,93.24,98.75,4
156,4,173,372.1,34,93.02,99.75,4
157,4,167,374.2,34,93.55,100.75,4
158,4,170,374.3,34,93.57,101.75,4
159,4,162,378.4,34,94.6,102.75,4
160,4,166,379.5,34,94.88,103.75,4
161,4,160,381.6,34,95.41,104.75,4
162,4,168,379.7,34,94.93,105.75,4
163,4,164,379.8,34,94.96,106.75,4
164,4,168,380.9,34,95.24,107.75,4
165,4,164,381.0,34,95.26,108.75,4
166,4,170,379.2,34,94.79,109.75,4
167,4,164,381.3,34,95.32,110.75,4
168,4,170,381.4,34,95.34,111.75,4
169,4,162,385.5,34,96.37,112.75,4
170,4,170,383.6,34,95.9,113.75,4
171,4,163,386.7,34,96.67,114.75,4
172,4,169,385.8,34,96.45,115.75,4
173,4,164,386.9,34,96.73,116.75,4
174,4,169,386.0,34,96.5,117.75,4
175,4,164,387.1,34,96.78,118.75,4
176,4,169,387.2,34,96.81,119.75,4
177,4,164,388.3,34,97.08,120.75,4
178,4,172,385.4,34,96.36,121.75,4
179,4,167,386.6,34,96.64,122.75,4
180,5,174,383.7,34,76.73,99.0,5
181,5,166,386.8,34,77.36,100.0,5
182,5,169,387.9,34,77.59,101.0,5
183,5,162,390.1,34,78.01,102.0,5
184,5,167,390.2,34,78.04,103.0,5
185,5,163,389.3,34,77.87,104.0,5
186,5,168,389.5,34,77.89,105.0,5
187,5,160,392.6,34,78.52,106.0,5
188,5,168,391.7,34,78.35,107.0,5
189,5,161,393.9,34,78.77,108.0,5
190,5,169,393.0,34,78.6,109.0,5
191,5,162,395.1,34,79.03,110.0,5
192,5,166,396.3,34,79.25,111.0,5
193,5,161,396.4,34,79.28,112.0,5
194,5,164,397.5,34,79.51,113.0,5
195,5,157,399.7,34,79.93,114.0,5
196,5,163,398.8,34,79.76,115.0,5
197,5,158,398.9,34,79.79,116.0,5
198,5,165,398.1,34,79.61,117.0,5
199,5,158,400.2,34,80.04,118.0,5
