step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
111,27,2166,1828.5,25,67.72,107.93,3
112,27,2219,1824.1,25,67.56,108.93,3
113,27,2171,1841.7,25,68.21,109.93,3
114,27,2217,1840.3,25,68.16,110.93,3
115,27,2180,1846.9,25,68.4,111.93,3
116,27,2222,1848.4,25,68.46,112.93,3
117,28,2179,1861.0,25,66.47,109.86,4
118,27,2219,1863.6,26,69.02,114.93,4
119,27,2178,1874.2,26,69.41,115.93,4
120,27,2215,1881.8,26,69.7,116.93,4
121,27,2174,1892.4,26,70.09,117.93,4
122,27,2209,1898.9,26,70.33,118.93,4
123,27,2166,1911.5,26,70.8,119.93,4
124,27,2213,1911.1,26,70.78,120.93,4
125,27,2171,1922.7,26,71.21,121.93,4
126,29,2213,1924.3,26,66.35,114.45,6
127,29,2164,1940.6,26,66.92,115.45,6
128,28,2206,1945.1,27,69.47,116.0,6
129,28,2160,1959.5,27,69.98,117.0,6
130,29,2202,1967.0,27,67.83,113.93,7
131,29,2152,1984.3,27,68.42,114.93,7
132,28,2196,1987.6,28,70.99,115.32,7
133,29,2160,1992.1,28,68.69,112.31,8
134,29,2203,1989.4,28,68.6,113.31,8
135,29,2153,2006.8,28,69.2,114.31,8
136,29,2201,2003.1,28,69.07,115.31,8
137,29,2159,2012.4,28,69.39,116.31,8
138,29,2204,2011.7,28,69.37,117.31,8
139,29,2154,2029.1,28,69.97,118.31,8
140,29,2197,2027.4,28,69.91,119.31,8
141,29,2146,2045.7,28,70.54,120.31,8
142,29,2193,2043.2,29,70.45,116.38,9
143,29,2156,2047.5,29,70.6,117.38,9
144,29,2202,2045.9,29,70.55,118.38,9
145,29,2160,2055.2,29,70.87,119.38,9
146,29,2199,2061.5,29,71.09,120.38,9
147,30,2158,2069.8,29,68.99,117.33,10
148,30,2205,2063.1,29,68.77,118.33,10
149,30,2157,2077.3,29,69.24,119.33,10
150,30,2197,2077.5,29,69.25,120.33,10
151,29,2160,2080.7,30,71.75,120.28,10
152,29,2203,2076.0,30,71.59,121.28,10
153,29,2162,2084.3,30,71.87,122.28,10
154,29,2203,2081.7,30,71.78,123.28,10
155,29,2156,2096.0,30,72.28,124.28,10
156,29,2195,2104.3,30,72.56,125.28,10
157,29,2163,2103.6,30,72.54,126.28,10
158,29,2208,2100.0,30,72.41,127.28,10
159,29,2168,2107.3,30,72.67,128.28,10
160,29,2207,2110.6,30,72.78,129.28,10
161,29,2163,2122.0,30,73.17,130.28,10
162,29,2208,2122.3,30,73.18,131.28,10
163,29,2169,2128.6,30,73.4,132.28,10
164,29,2213,2128.0,30,73.38,133.28,10
165,29,2173,2135.3,30,73.63,134.28,10
166,29,2221,2127.6,30,73.37,135.28,10
167,29,2181,2134.9,30,73.62,136.28,10
168,29,2225,2127.3,30,73.35,137.28,10
169,29,2183,2136.6,30,73.68,138.28,10
170,29,2217,2133.9,30,73.58,139.28,10
171,29,2177,2141.3,30,73.84,140.28,10
172,29,2207,2143.6,30,73.92,141.28,10
173,29,2172,2145.9,30,74.0,142.28,10
174,28,2210,2141.4,30,76.48,142.14,10
175,27,2170,2151.0,31,79.67,141.93,10
176,27,2213,2151.6,31,79.69,142.93,10
177,28,2178,2156.2,31,77.01,138.79,11
178,28,2217,2153.6,31,76.91,139.79,11
179,28,2175,2164.1,31,77.29,140.79,11
180,28,2210,2166.5,31,77.38,141.79,11
181,28,2172,2173.0,31,77.61,142.79,11
182,28,2214,2168.4,31,77.44,143.79,11
183,29,2176,2174.9,31,75.0,139.79,12
184,28,2215,2172.4,32,77.58,145.79,12
185,28,2177,2178.8,32,77.81,146.79,12
186,28,2216,2174.3,32,77.65,147.79,12
187,28,2175,2183.7,32,77.99,148.79,12
188,28,2214,2180.2,32,77.86,149.79,12
189,28,2175,2187.6,32,78.13,150.79,12
190,27,2218,2185.2,33,80.93,150.33,12
191,27,2181,2191.8,33,81.18,151.33,12
192,27,2222,2189.4,33,81.09,152.33,12
193,27,2183,2198.0,33,81.41,153.33,12
194,26,2229,2190.7,34,84.26,152.77,12
195,26,2188,2202.4,34,84.71,153.77,12
196,26,2217,2208.1,34,84.93,154.77,12
197,26,2178,2217.8,34,85.3,155.77,12
198,26,2216,2215.5,34,85.21,156.77,12
199,26,2178,2224.2,34,85.55,157.77,12
