step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,49,172,718.8,1,14.67,1.0,0
1,47,139,698.9,3,14.87,2.0,0
2,46,143,670.0,4,14.57,3.0,0
3,45,117,645.3,5,14.34,4.0,0
4,43,136,612.9,7,14.25,5.0,0
5,40,114,589.8,10,14.75,6.0,0
6,39,133,559.9,11,14.36,7.0,0
7,38,117,533.1,12,14.03,8.0,0
8,38,136,502.3,12,13.22,9.0,0
9,38,113,482.5,12,12.7,10.0,0
10,37,128,459.8,13,12.43,11.0,0
11,37,109,437.1,13,11.81,12.0,0
12,36,123,423.6,14,11.77,13.0,0
13,26,101,412.7,14,15.87,14.0,0
14,26,125,400.4,14,15.4,15.0,0
15,24,105,391.2,14,16.3,16.0,0
16,24,129,379.1,14,15.8,17.0,0
17,24,104,377.1,14,15.71,18.0,0
18,24,129,363.1,14,15.13,19.0,0
19,23,110,356.2,15,15.49,20.0,0
20,23,132,342.3,15,14.88,21.0,0
21,22,115,333.8,15,15.17,22.0,0
22,22,135,324.0,15,14.73,23.0,0
23,21,118,317.3,16,15.11,24.0,0
24,21,134,310.7,16,14.79,25.0,0
25,21,116,305.0,16,14.52,26.0,0
26,20,137,293.8,16,14.69,27.0,0
27,20,124,284.2,16,14.21,28.0,0
28,18,141,277.9,17,15.44,29.0,0
29,18,120,278.6,17,15.48,30.0,0
30,18,137,273.3,17,15.19,31.0,0
31,16,116,275.2,18,17.2,32.0,0
32,16,136,269.2,18,16.83,33.0,0
33,16,118,269.2,18,16.82,34.0,0
34,16,138,262.2,18,16.38,35.0,0
35,16,122,260.1,18,16.26,36.0,0
36,16,143,252.1,18,15.76,37.0,0
37,15,126,252.2,19,16.81,38.0,0
38,14,143,247.4,20,17.67,39.0,0
39,13,130,245.8,21,18.91,40.0,0
40,12,149,239.3,21,19.94,41.0,0
41,12,132,242.8,21,20.23,42.0,0
42,11,148,242.4,22,22.04,43.0,0
43,11,133,245.0,22,22.28,44.0,0
44,10,152,240.8,23,24.08,45.0,0
45,10,142,239.5,23,23.95,46.0,0
46,10,160,236.2,23,23.62,47.0,0
47,9,144,241.0,23,26.78,48.0,0
48,9,159,235.9,23,26.21,49.0,0
49,9,149,235.8,23,26.2,50.0,0
50,9,161,231.6,23,25.74,51.0,0
51,9,150,232.5,23,25.83,52.0,0
52,9,163,227.4,23,25.26,53.0,0
53,8,154,227.3,24,28.42,54.0,0
54,8,166,220.3,24,27.54,55.0,0
55,6,161,218.6,26,36.43,56.0,0
56,6,170,214.8,26,35.8,57.0,0
57,6,159,219.1,26,36.51,58.0,0
58,6,165,218.3,26,36.38,59.0,0
59,6,155,221.5,26,36.92,60.0,0
60,6,165,217.8,26,36.3,61.0,0
61,6,158,218.0,26,36.34,62.0,0
62,5,167,214.4,27,42.88,63.0,0
63,5,162,213.7,27,42.75,64.0,0
64,5,169,211.1,27,42.22,65.0,0
65,5,164,210.5,27,42.1,66.0,0
66,4,172,206.0,28,51.49,67.0,0
67,4,169,204.5,28,51.12,68.0,0
68,4,174,203.0,28,50.74,69.0,0
69,4,171,201.5,28,50.36,70.0,0
70,4,175,200.0,28,49.99,71.0,0
71,4,167,203.4,28,50.86,72.0,0
72,4,172,201.9,28,50.49,73.0,0
73,4,168,201.4,28,50.36,74.0,0
74,4,171,200.9,28,50.23,75.0,0
75,4,165,202.4,28,50.61,76.0,0
76,4,172,197.9,28,49.48,77.0,0
77,4,167,198.4,28,49.6,78.0,0
78,4,174,193.9,28,48.48,79.0,0
79,4,168,195.4,28,48.85,80.0,0
80,4,175,190.9,28,47.72,81.0,0
81,4,171,190.4,28,47.6,82.0,0
82,4,177,185.9,28,46.47,83.0,0
83,4,173,185.4,28,46.34,84.0,0
84,4,178,180.9,28,45.22,85.0,0
85,4,174,180.4,28,45.09,86.0,0
86,4,174,180.9,28,45.21,87.0,0
87,4,166,184.3,28,46.09,88.0,0
88,4,168,186.8,28,46.71,89.0,0
89,4,164,186.3,28,46.58,90.0,0
90,4,171,183.8,28,45.96,91.0,0
91,4,163,187.3,28,46.83,92.0,0
92,4,168,188.8,28,47.2,93.0,0
93,4,162,190.3,28,47.58,94.0,0
94,4,173,185.8,28,46.45,95.0,0
95,5,166,188.3,28,37.66,76.8,1
96,4,173,185.8,29,46.45,97.0,1
97,4,165,189.3,29,47.32,98.0,1
98,4,171,189.8,29,47.45,99.0,1
99,4,167,189.3,29,47.32,100.0,1
100,4,176,184.8,29,46.19,101.0,1
101,4,172,184.3,29,46.07,102.0,1
102,4,178,179.8,29,44.94,103.0,1
103,4,174,179.3,29,44.81,104.0,1
104,4,174,179.7,29,44.94,105.0,1
105,4,170,179.2,29,44.81,106.0,1
106,4,175,175.7,29,43.93,107.0,1
107,4,172,174.2,29,43.56,108.0,1
108,4,173,175.7,29,43.93,109.0,1
109,4,170,174.2,29,43.55,110.0,1
110,4,175,172.7,29,43.18,111.0,1
111,4,165,178.2,29,44.55,112.0,1
112,4,168,181.7,29,45.42,113.0,1
113,4,164,181.2,29,45.3,114.0,1
114,4,172,177.7,29,44.42,115.0,1
115,4,163,182.2,29,45.54,116.0,1
116,4,169,180.7,29,45.17,117.0,1
117,4,161,184.2,29,46.04,118.0,1
118,4,167,184.7,29,46.16,119.0,1
119,4,163,184.2,29,46.04,120.0,1
120,4,170,182.6,29,45.66,121.0,1
121,4,164,184.1,29,46.03,122.0,1
122,4,171,182.6,29,45.66,123.0,1
123,4,163,186.1,29,46.53,124.0,1
124,4,171,183.6,29,45.91,125.0,1
125,4,165,185.1,29,46.28,126.0,1
126,4,174,180.6,29,45.15,127.0,1
127,4,170,180.1,29,45.03,128.0,1
128,4,176,175.6,29,43.9,129.0,1
129,4,170,177.1,29,44.27,130.0,1
130,4,171,177.6,29,44.4,131.0,1
131,4,164,180.1,29,45.02,132.0,1
132,4,170,178.6,29,44.64,133.0,1
133,4,166,178.1,29,44.52,134.0,1
134,4,171,178.6,29,44.64,135.0,1
135,4,163,182.1,29,45.51,136.0,1
136,4,172,177.5,29,44.39,137.0,1
137,4,166,179.0,29,44.76,138.0,1
138,4,171,179.5,29,44.88,139.0,1
139,4,164,182.0,29,45.51,140.0,1
140,4,167,185.5,29,46.38,141.0,1
141,4,159,189.0,29,47.25,142.0,1
142,4,169,186.5,29,46.63,143.0,1
143,4,164,187.0,29,46.75,144.0,1
144,4,173,182.5,29,45.62,145.0,1
145,4,168,183.0,29,45.75,146.0,1
146,4,175,178.5,29,44.62,147.0,1
147,4,171,178.0,29,44.5,148.0,1
148,4,178,173.5,29,43.37,149.0,1
149,4,170,177.0,29,44.24,150.0,1
150,4,177,172.5,29,43.12,151.0,1
151,4,173,172.0,29,42.99,152.0,1
152,4,177,170.4,29,42.61,153.0,1
153,4,165,177.9,29,44.49,154.0,1
154,4,170,176.4,29,44.11,155.0,1
155,4,164,177.9,29,44.48,156.0,1
156,4,171,175.4,29,43.86,157.0,1
157,4,167,174.9,29,43.73,158.0,1
158,4,174,170.4,29,42.6,159.0,1
159,4,170,169.9,29,42.48,160.0,1
160,4,177,165.4,29,41.35,161.0,1
161,4,173,164.9,29,41.22,162.0,1
162,4,179,160.4,29,40.1,163.0,1
163,4,175,159.9,29,39.97,164.0,1
164,4,179,155.4,29,38.84,165.0,1
165,4,173,156.9,29,39.22,166.0,1
166,4,174,157.4,29,39.34,167.0,1
167,4,168,158.9,29,39.71,168.0,1
168,4,175,154.4,29,38.59,169.0,1
169,4,171,153.8,29,38.46,170.0,1
170,4,176,152.3,29,38.08,171.0,1
171,4,168,155.8,29,38.96,172.0,1
172,4,176,151.3,29,37.83,173.0,1
173,4,170,152.8,29,38.21,174.0,1
174,4,172,154.3,29,38.58,175.0,1
175,4,168,153.8,29,38.45,176.0,1
176,4,175,149.3,29,37.33,177.0,1
177,4,171,148.8,29,37.2,178.0,1
178,4,178,144.3,29,36.07,179.0,1
179,4,168,149.8,29,37.45,180.0,1
180,4,175,145.3,29,36.32,181.0,1
181,4,171,144.8,29,36.19,182.0,1
182,4,177,140.3,29,35.07,183.0,1
183,4,173,139.8,29,34.94,184.0,1
184,4,178,135.3,29,33.81,185.0,1
185,4,174,134.7,29,33.69,186.0,1
186,3,179,130.5,29,43.48,187.0,1
187,3,176,130.1,29,43.36,188.0,1
188,3,176,131.7,29,43.9,189.0,1
189,3,173,131.3,29,43.77,190.0,1
190,3,176,130.9,29,43.64,191.0,1
191,3,169,134.6,29,44.85,192.0,1
192,3,176,131.2,29,43.72,193.0,1
193,3,172,131.8,29,43.93,194.0,1
194,3,176,130.4,29,43.47,195.0,1
195,3,171,132.0,29,44.01,196.0,1
196,3,177,128.7,29,42.88,197.0,1
197,3,174,128.3,29,42.76,198.0,1
198,3,179,124.9,29,41.63,199.0,1
199,3,174,126.5,29,42.17,200.0,1
