step,x,y,sugar,is_house
46,3,16,1,0
46,4,16,2,0
46,5,16,2,0
46,6,16,2,0
46,7,16,1,0
46,12,16,1,0
46,13,16,2,0
46,14,16,2,0
46,15,16,2,0
46,16,16,1,0
46,5,17,1,0
46,14,17,1,0
47,5,2,1,0
47,14,2,1,0
47,3,3,1,0
47,4,3,2,0
47,5,3,2,0
47,6,3,2,0
47,7,3,1,0
47,12,3,1,0
47,13,3,2,0
47,14,3,2,0
47,15,3,2,0
47,16,3,1,0
47,3,4,2,0
47,6,4,3,0
47,7,4,2,0
47,8,4,1,0
47,9,4,1,0
47,10,4,1,0
47,11,4,1,0
47,12,4,2,0
47,13,4,3,0
47,14,4,1,0
47,15,4,2,0
47,16,4,2,0
47,2,5,1,0
47,3,5,2,0
47,4,5,1,0
47,5,5,1,0
47,6,5,1,0
47,7,5,2,0
47,8,5,1,0
47,9,5,1,0
47,11,5,3,0
47,12,5,3,0
47,14,5,1,0
47,16,5,2,0
47,17,5,1,0
47,3,6,2,0
47,4,6,1,0
47,6,6,1,0
47,7,6,1,0
47,9,6,1,0
47,10,6,1,0
47,11,6,1,0
47,12,6,2,0
47,13,6,3,0
47,14,6,1,0
47,15,6,1,0
47,16,6,2,0
47,3,7,1,0
47,4,7,2,0
47,5,7,1,0
47,7,7,2,0
47,8,7,1,0
47,11,7,1,0
47,12,7,3,0
47,13,7,2,0
47,14,7,2,0
47,15,7,2,0
47,16,7,1,0
47,5,8,1,0
47,7,8,1,0
47,8,8,3,0
47,9,8,1,0
47,10,8,1,0
47,11,8,3,0
47,12,8,1,0
47,14,8,1,0
47,8,9,1,0
47,10,9,3,0
47,11,9,1,0
47,8,10,1,0
47,9,10,3,0
47,10,10,3,0
47,11,10,1,0
47,5,11,1,0
47,7,11,1,0
47,8,11,3,0
47,9,11,1,0
47,10,11,1,0
47,11,11,3,0
47,12,11,1,0
47,14,11,1,0
47,3,12,1,0
47,4,12,2,0
47,5,12,2,0
47,6,12,2,0
47,7,12,3,0
47,8,12,1,0
47,11,12,1,0
47,12,12,3,0
47,13,12,2,0
47,14,12,2,0
47,15,12,2,0
47,16,12,1,0
47,3,13,2,0
47,4,13,3,0
47,5,13,4,0
47,6,13,3,0
47,7,13,2,0
47,8,13,1,0
47,9,13,1,0
47,10,13,1,0
47,11,13,1,0
47,12,13,2,0
47,13,13,3,0
47,14,13,3,0
47,15,13,3,0
47,16,13,2,0
47,2,14,1,0
47,3,14,2,0
47,5,14,1,0
47,6,14,2,0
47,7,14,3,0
47,8,14,3,0
47,9,14,3,0
47,10,14,3,0
47,11,14,1,0
47,12,14,1,0
47,13,14,4,0
47,15,14,2,0
47,16,14,2,0
47,17,14,1,0
47,3,15,2,0
47,4,15,3,0
47,5,15,4,0
47,6,15,3,0
47,7,15,2,0
47,8,15,1,0
47,9,15,1,0
47,10,15,1,0
47,11,15,1,0
47,13,15,3,0
47,14,15,1,0
47,15,15,1,0
47,16,15,2,0
47,3,16,1,0
47,4,16,2,0
47,5,16,2,0
47,6,16,2,0
47,7,16,1,0
47,12,16,1,0
47,13,16,2,0
47,14,16,2,0
47,15,16,2,0
47,16,16,1,0
47,5,17,1,0
47,14,17,1,0
48,5,2,1,0
48,14,2,1,0
48,3,3,1,0
48,4,3,2,0
48,5,3,2,0
48,6,3,2,0
48,7,3,1,0
48,12,3,1,0
48,13,3,2,0
48,14,3,2,0
48,15,3,2,0
48,16,3,1,0
48,3,4,2,0
48,4,4,1,0
48,5,4,1,0
48,6,4,1,0
48,7,4,2,0
48,8,4,1,0
48,9,4,1,0
48,10,4,1,0
48,11,4,1,0
48,12,4,2,0
48,13,4,3,0
48,14,4,2,0
48,15,4,3,0
48,16,4,2,0
48,2,5,1,0
48,3,5,2,0
48,4,5,2,0
48,5,5,1,0
48,6,5,2,0
48,7,5,3,0
48,8,5,2,0
48,9,5,2,0
48,10,5,1,0
48,11,5,1,0
48,12,5,3,0
48,13,5,1,0
48,14,5,1,0
48,15,5,1,0
48,16,5,1,0
48,17,5,1,0
48,3,6,2,0
48,4,6,2,0
48,5,6,1,0
48,6,6,2,0
48,7,6,1,0
48,8,6,1,0
48,9,6,1,0
48,10,6,1,0
48,11,6,1,0
48,12,6,2,0
48,13,6,3,0
48,14,6,2,0
48,15,6,2,0
48,16,6,2,0
48,3,7,1,0
48,4,7,2,0
48,5,7,1,0
48,6,7,1,0
48,7,7,3,0
48,8,7,1,0
48,11,7,1,0
48,12,7,3,0
48,13,7,2,0
48,14,7,2,0
48,15,7,2,0
48,16,7,1,0
48,5,8,1,0
48,7,8,1,0
48,8,8,3,0
48,9,8,1,0
48,10,8,1,0
48,11,8,3,0
48,12,8,1,0
48,14,8,1,0
48,8,9,1,0
48,9,9,1,0
48,10,9,1,0
48,11,9,1,0
48,8,10,1,0
48,9,10,3,0
48,10,10,3,0
48,11,10,1,0
48,5,11,1,0
48,7,11,1,0
48,8,11,3,0
48,9,11,1,0
48,10,11,1,0
48,11,11,3,0
48,12,11,1,0
48,14,11,1,0
48,3,12,1,0
48,4,12,2,0
48,5,12,2,0
48,6,12,2,0
48,7,12,3,0
48,8,12,1,0
48,11,12,1,0
48,12,12,3,0
48,13,12,2,0
48,14,12,2,0
48,15,12,2,0
48,16,12,1,0
48,3,13,2,0
48,4,13,3,0
48,5,13,4,0
48,6,13,3,0
48,7,13,2,0
48,8,13,1,0
48,9,13,1,0
48,10,13,1,0
48,11,13,1,0
48,12,13,2,0
48,13,13,3,0
48,14,13,4,0
48,15,13,3,0
48,16,13,2,0
48,2,14,1,0
48,3,14,2,0
48,4,14,1,0
48,5,14,1,0
48,6,14,3,0
48,7,14,3,0
48,8,14,3,0
48,9,14,3,0
48,10,14,3,0
48,11,14,2,0
48,12,14,2,0
48,13,14,4,0
48,14,14,1,0
48,15,14,1,0
48,16,14,2,0
48,17,14,1,0
48,3,15,2,0
48,4,15,3,0
48,5,15,4,0
48,6,15,3,0
48,7,15,2,0
48,8,15,1,0
48,9,15,1,0
48,10,15,1,0
48,11,15,1,0
48,12,15,1,0
48,13,15,1,0
48,14,15,2,0
48,15,15,2,0
48,16,15,2,0
48,3,16,1,0
48,4,16,2,0
48,5,16,2,0
48,6,16,2,0
48,7,16,1,0
48,12,16,1,0
48,13,16,2,0
48,14,16,2,0
48,15,16,2,0
48,16,16,1,0
48,5,17,1,0
48,14,17,1,0
49,5,2,1,0
49,14,2,1,0
49,3,3,1,0
49,4,3,2,0
49,6,3,2,0
49,7,3,1,0
49,12,3,1,0
49,13,3,2,0
49,14,3,2,0
49,15,3,2,0
49,16,3,1,0
49,3,4,2,0
49,4,4,1,0
49,6,4,1,0
49,7,4,2,0
49,8,4,1,0
49,9,4,1,0
49,10,4,1,0
49,11,4,1,0
49,12,4,2,0
49,13,4,3,0
49,14,4,2,0
49,15,4,3,0
49,16,4,2,0
49,2,5,1,0
49,3,5,2,0
49,4,5,2,0
49,6,5,2,0
49,7,5,3,0
49,8,5,2,0
49,9,5,2,0
49,10,5,1,0
49,11,5,1,0
49,13,5,1,0
49,14,5,1,0
49,16,5,1,0
49,17,5,1,0
49,3,6,2,0
49,4,6,2,0
49,5,6,1,0
49,7,6,1,0
49,8,6,1,0
49,9,6,1,0
49,10,6,1,0
49,11,6,1,0
49,12,6,2,0
49,13,6,3,0
49,14,6,2,0
49,15,6,2,0
49,3,7,1,0
49,4,7,2,0
49,6,7,1,0
49,7,7,3,0
49,8,7,1,0
49,11,7,1,0
49,12,7,3,0
49,13,7,2,0
49,14,7,2,0
49,15,7,2,0
49,16,7,1,0
49,5,8,1,0
49,7,8,1,0
49,8,8,3,0
49,9,8,1,0
49,10,8,1,0
49,11,8,3,0
49,12,8,1,0
49,14,8,1,0
49,8,9,1,0
49,9,9,1,0
49,11,9,1,0
49,8,10,1,0
49,9,10,3,0
49,10,10,3,0
49,11,10,1,0
49,5,11,1,0
49,7,11,1,0
49,8,11,3,0
49,9,11,1,0
49,10,11,1,0
49,11,11,3,0
49,12,11,1,0
49,14,11,1,0
49,3,12,1,0
49,4,12,2,0
49,5,12,2,0
49,6,12,2,0
49,7,12,3,0
49,8,12,1,0
49,11,12,1,0
49,12,12,3,0
49,13,12,2,0
49,14,12,2,0
49,15,12,2,0
49,16,12,1,0
49,3,13,2,0
49,4,13,3,0
49,6,13,3,0
49,7,13,2,0
49,8,13,1,0
49,9,13,1,0
49,10,13,1,0
49,11,13,1,0
49,12,13,2,0
49,13,13,3,0
49,14,13,4,0
49,16,13,2,0
49,2,14,1,0
49,3,14,2,0
49,4,14,1,0
49,5,14,1,0
49,6,14,3,0
49,7,14,3,0
49,8,14,3,0
49,9,14,3,0
49,10,14,3,0
49,11,14,2,0
49,12,14,2,0
49,14,14,1,0
49,15,14,1,0
49,16,14,2,0
49,17,14,1,0
49,3,15,2,0
49,4,15,3,0
49,5,15,4,0
49,6,15,3,0
49,7,15,2,0
49,8,15,1,0
49,9,15,1,0
49,10,15,1,0
49,11,15,1,0
49,12,15,1,0
49,13,15,1,0
49,14,15,2,0
49,15,15,2,0
49,16,15,2,0
49,3,16,1,0
49,4,16,2,0
49,5,16,2,0
49,6,16,2,0
49,7,16,1,0
49,12,16,1,0
49,13,16,2,0
49,14,16,2,0
49,15,16,2,0
49,16,16,1,0
49,5,17,1,0
49,14,17,1,0
50,5,2,1,0
50,14,2,1,0
50,3,3,1,0
50,4,3,2,0
50,5,3,1,0
50,6,3,2,0
50,7,3,1,0
50,12,3,1,0
50,13,3,2,0
50,14,3,2,0
50,15,3,2,0
50,16,3,1,0
50,3,4,2,0
50,4,4,2,0
50,5,4,1,0
50,6,4,1,0
50,7,4,2,0
50,8,4,1,0
50,9,4,1,0
50,10,4,1,0
50,11,4,1,0
50,12,4,2,0
50,13,4,3,0
50,14,4,3,0
50,15,4,3,0
50,16,4,2,0
50,2,5,1,0
50,3,5,2,0
50,4,5,3,0
50,5,5,1,0
50,6,5,3,0
50,7,5,3,0
50,8,5,3,0
50,9,5,3,0
50,10,5,2,0
50,11,5,2,0
50,12,5,1,0
50,13,5,2,0
50,14,5,1,0
50,15,5,1,0
50,16,5,2,0
50,17,5,1,0
50,3,6,2,0
50,4,6,3,0
50,5,6,2,0
50,6,6,1,0
50,7,6,2,0
50,8,6,1,0
50,9,6,1,0
50,10,6,1,0
50,11,6,1,0
50,12,6,2,0
50,13,6,3,0
50,14,6,3,0
50,15,6,1,0
50,16,6,1,0
50,3,7,1,0
50,4,7,1,0
50,5,7,1,0
50,6,7,1,0
50,7,7,3,0
50,8,7,1,0
50,11,7,1,0
50,12,7,3,0
50,13,7,2,0
50,14,7,2,0
50,15,7,2,0
50,16,7,1,0
50,5,8,1,0
50,7,8,1,0
50,8,8,3,0
50,9,8,1,0
50,10,8,1,0
50,11,8,3,0
50,12,8,1,0
50,14,8,1,0
50,8,9,1,0
50,9,9,2,0
50,10,9,1,0
50,11,9,1,0
50,8,10,1,0
50,9,10,3,0
50,10,10,3,0
50,11,10,1,0
50,5,11,1,0
50,7,11,1,0
50,8,11,3,0
50,9,11,1,0
50,10,11,1,0
50,11,11,3,0
50,12,11,1,0
50,14,11,1,0
50,3,12,1,0
50,4,12,2,0
50,5,12,2,0
50,6,12,2,0
50,7,12,3,0
50,8,12,1,0
50,11,12,1,0
50,12,12,3,0
50,13,12,2,0
50,14,12,2,0
50,15,12,2,0
50,16,12,1,0
50,3,13,2,0
50,4,13,3,0
50,5,13,1,0
50,6,13,3,0
50,7,13,2,0
50,8,13,1,0
50,9,13,1,0
50,10,13,1,0
50,11,13,1,0
50,12,13,2,0
50,13,13,3,0
50,14,13,1,0
50,15,13,1,0
50,16,13,2,0
50,2,14,1,0
50,3,14,2,0
50,4,14,2,0
50,5,14,2,0
50,6,14,4,0
50,7,14,3,0
50,8,14,3,0
50,9,14,3,0
50,10,14,3,0
50,11,14,3,0
50,12,14,1,0
50,13,14,1,0
50,14,14,2,0
50,15,14,2,0
50,16,14,2,0
50,17,14,1,0
50,3,15,2,0
50,4,15,3,0
50,5,15,4,0
50,6,15,3,0
50,7,15,2,0
50,8,15,1,0
50,9,15,1,0
50,10,15,1,0
50,11,15,1,0
50,12,15,2,0
50,13,15,2,0
50,14,15,3,0
50,15,15,3,0
50,16,15,2,0
50,3,16,1,0
50,4,16,2,0
50,5,16,2,0
50,6,16,2,0
50,7,16,1,0
50,12,16,1,0
50,13,16,2,0
50,14,16,2,0
50,15,16,2,0
50,16,16,1,0
50,5,17,1,0
50,14,17,1,0
51,5,2,1,0
51,14,2,1,0
51,3,3,1,0
51,4,3,2,0
51,6,3,2,0
51,7,3,1,0
51,12,3,1,0
51,13,3,2,0
51,14,3,2,0
51,15,3,2,0
51,16,3,1,0
51,3,4,2,0
51,4,4,2,0
51,5,4,1,0
51,7,4,2,0
51,8,4,1,0
51,9,4,1,0
51,10,4,1,0
51,11,4,1,0
51,12,4,2,0
51,13,4,3,0
51,14,4,3,0
51,15,4,3,0
51,16,4,2,0
51,2,5,1,0
51,3,5,2,0
51,4,5,3,0
51,6,5,3,0
51,7,5,3,0
51,8,5,3,0
51,9,5,3,0
51,10,5,2,0
51,11,5,2,0
51,13,5,2,0
51,14,5,1,0
51,16,5,2,0
51,17,5,1,0
51,3,6,2,0
51,4,6,3,0
51,5,6,2,0
51,6,6,1,0
51,7,6,2,0
51,8,6,1,0
51,9,6,1,0
51,10,6,1,0
51,11,6,1,0
51,12,6,2,0
51,13,6,3,0
51,14,6,3,0
51,16,6,1,0
51,3,7,1,0
51,5,7,1,0
51,7,7,3,0
51,8,7,1,0
51,11,7,1,0
51,12,7,3,0
51,13,7,2,0
51,14,7,2,0
51,15,7,2,0
51,16,7,1,0
51,5,8,1,0
51,7,8,1,0
51,8,8,3,0
51,9,8,1,0
51,10,8,1,0
51,11,8,3,0
51,12,8,1,0
51,14,8,1,0
51,8,9,1,0
51,9,9,2,0
51,11,9,1,0
51,8,10,1,0
51,9,10,3,0
51,10,10,3,0
51,11,10,1,0
51,5,11,1,0
51,7,11,1,0
51,8,11,3,0
51,9,11,1,0
51,10,11,1,0
51,11,11,3,0
51,12,11,1,0
51,14,11,1,0
51,3,12,1,0
51,4,12,2,0
51,5,12,2,0
51,6,12,2,0
51,7,12,3,0
51,8,12,1,0
51,11,12,1,0
51,12,12,3,0
51,13,12,2,0
51,14,12,2,0
51,15,12,2,0
51,16,12,1,0
51,3,13,2,0
51,5,13,1,0
51,6,13,3,0
51,7,13,2,0
51,8,13,1,0
51,9,13,1,0
51,10,13,1,0
51,11,13,1,0
51,12,13,2,0
51,13,13,3,0
51,15,13,1,0
51,16,13,2,0
51,2,14,1,0
51,3,14,2,0
51,4,14,2,0
51,5,14,2,0
51,6,14,4,0
51,7,14,3,0
51,8,14,3,0
51,9,14,3,0
51,10,14,3,0
51,11,14,3,0
51,12,14,1,0
51,13,14,1,0
51,14,14,2,0
51,15,14,2,0
51,16,14,2,0
51,17,14,1,0
51,3,15,2,0
51,4,15,3,0
51,5,15,4,0
51,6,15,3,0
51,7,15,2,0
51,8,15,1,0
51,9,15,1,0
51,10,15,1,0
51,11,15,1,0
51,13,15,2,0
51,14,15,3,0
51,15,15,3,0
51,16,15,2,0
51,3,16,1,0
51,4,16,2,0
51,5,16,2,0
51,6,16,2,0
51,7,16,1,0
51,12,16,1,0
51,13,16,2,0
51,14,16,2,0
51,15,16,2,0
51,16,16,1,0
51,5,17,1,0
51,14,17,1,0
52,5,2,1,0
52,14,2,1,0
52,3,3,1,0
52,4,3,2,0
52,5,3,1,0
52,6,3,2,0
52,7,3,1,0
52,12,3,1,0
52,13,3,2,0
52,14,3,2,0
52,15,3,2,0
52,16,3,1,0
52,3,4,2,0
52,4,4,3,0
52,5,4,2,0
52,6,4,1,0
52,7,4,2,0
52,8,4,1,0
52,9,4,1,0
52,10,4,1,0
52,11,4,1,0
52,12,4,2,0
52,13,4,3,0
52,14,4,4,0
52,15,4,3,0
52,16,4,2,0
52,2,5,1,0
52,3,5,2,0
52,4,5,4,0
52,5,5,1,0
52,6,5,1,0
52,7,5,3,0
52,8,5,3,0
52,9,5,3,0
52,10,5,3,0
52,11,5,1,0
52,12,5,1,0
52,13,5,3,0
52,14,5,2,0
52,15,5,1,0
52,16,5,2,0
52,17,5,1,0
52,3,6,2,0
52,4,6,3,0
52,5,6,3,0
52,6,6,2,0
52,7,6,2,0
52,8,6,1,0
52,9,6,1,0
52,10,6,1,0
52,11,6,1,0
52,12,6,2,0
52,13,6,3,0
52,14,6,4,0
52,15,6,1,0
52,16,6,2,0
52,3,7,1,0
52,4,7,1,0
52,5,7,2,0
52,6,7,1,0
52,7,7,1,0
52,8,7,1,0
52,11,7,1,0
52,12,7,3,0
52,13,7,2,0
52,14,7,2,0
52,15,7,2,0
52,16,7,1,0
52,5,8,1,0
52,7,8,1,0
52,8,8,3,0
52,9,8,1,0
52,10,8,1,0
52,11,8,3,0
52,12,8,1,0
52,14,8,1,0
52,8,9,1,0
52,9,9,3,0
52,10,9,1,0
52,11,9,1,0
52,8,10,1,0
52,9,10,3,0
52,10,10,3,0
52,11,10,1,0
52,5,11,1,0
52,7,11,1,0
52,8,11,3,0
52,9,11,1,0
52,10,11,1,0
52,11,11,3,0
52,12,11,1,0
52,14,11,1,0
52,3,12,1,0
52,4,12,2,0
52,5,12,2,0
52,6,12,2,0
52,7,12,3,0
52,8,12,1,0
52,11,12,1,0
52,12,12,3,0
52,13,12,2,0
52,14,12,2,0
52,15,12,2,0
52,16,12,1,0
52,3,13,2,0
52,4,13,1,0
52,5,13,2,0
52,6,13,3,0
52,7,13,2,0
52,8,13,1,0
52,9,13,1,0
52,10,13,1,0
52,11,13,1,0
52,12,13,2,0
52,13,13,3,0
52,14,13,1,0
52,15,13,2,0
52,16,13,2,0
52,2,14,1,0
52,3,14,2,0
52,4,14,3,0
52,5,14,3,0
52,6,14,4,0
52,7,14,3,0
52,8,14,3,0
52,9,14,3,0
52,10,14,3,0
52,11,14,3,0
52,12,14,2,0
52,13,14,2,0
52,14,14,3,0
52,15,14,3,0
52,16,14,2,0
52,17,14,1,0
52,3,15,2,0
52,4,15,3,0
52,5,15,4,0
52,6,15,3,0
52,7,15,2,0
52,8,15,1,0
52,9,15,1,0
52,10,15,1,0
52,11,15,1,0
52,12,15,1,0
52,13,15,1,0
52,14,15,4,0
52,15,15,3,0
52,16,15,2,0
52,3,16,1,0
52,4,16,2,0
52,5,16,2,0
52,6,16,2,0
52,7,16,1,0
52,12,16,1,0
52,13,16,2,0
52,14,16,2,0
52,15,16,2,0
52,16,16,1,0
52,5,17,1,0
52,14,17,1,0
53,5,2,1,0
53,14,2,1,0
53,3,3,1,0
53,4,3,2,0
53,6,3,2,0
53,7,3,1,0
53,12,3,1,0
53,13,3,2,0
53,14,3,2,0
53,15,3,2,0
53,16,3,1,0
53,3,4,2,0
53,4,4,3,0
53,5,4,2,0
53,6,4,1,0
53,7,4,2,0
53,8,4,1,0
53,9,4,1,0
53,10,4,1,0
53,11,4,1,0
53,12,4,2,0
53,13,4,3,0
53,14,4,4,0
53,15,4,3,0
53,16,4,2,0
53,2,5,1,0
53,3,5,2,0
53,5,5,1,0
53,6,5,1,0
53,7,5,3,0
53,8,5,3,0
53,9,5,3,0
53,11,5,1,0
53,12,5,1,0
53,13,5,3,0
53,14,5,2,0
53,15,5,1,0
53,16,5,2,0
53,17,5,1,0
53,3,6,2,0
53,4,6,3,0
53,5,6,3,0
53,7,6,2,0
53,8,6,1,0
53,9,6,1,0
53,10,6,1,0
53,11,6,1,0
53,12,6,2,0
53,13,6,3,0
53,15,6,1,0
53,16,6,2,0
53,3,7,1,0
53,5,7,2,0
53,6,7,1,0
53,8,7,1,0
53,11,7,1,0
53,12,7,3,0
53,13,7,2,0
53,14,7,2,0
53,15,7,2,0
53,16,7,1,0
53,5,8,1,0
53,7,8,1,0
53,8,8,3,0
53,9,8,1,0
53,10,8,1,0
53,11,8,3,0
53,12,8,1,0
53,14,8,1,0
53,8,9,1,0
53,9,9,3,0
53,10,9,1,0
53,11,9,1,0
53,8,10,1,0
53,9,10,3,0
53,11,10,1,0
53,5,11,1,0
53,7,11,1,0
53,8,11,3,0
53,9,11,1,0
53,10,11,1,0
53,11,11,3,0
53,12,11,1,0
53,14,11,1,0
53,3,12,1,0
53,4,12,2,0
53,5,12,2,0
53,6,12,2,0
53,7,12,3,0
53,8,12,1,0
53,11,12,1,0
53,12,12,3,0
53,13,12,2,0
53,14,12,2,0
53,15,12,2,0
53,16,12,1,0
53,3,13,2,0
53,4,13,1,0
53,6,13,3,0
53,7,13,2,0
53,8,13,1,0
53,9,13,1,0
53,10,13,1,0
53,11,13,1,0
53,12,13,2,0
53,14,13,1,0
53,15,13,2,0
53,16,13,2,0
53,2,14,1,0
53,3,14,2,0
53,4,14,3,0
53,5,14,3,0
53,6,14,4,0
53,7,14,3,0
53,8,14,3,0
53,9,14,3,0
53,10,14,3,0
53,11,14,3,0
53,12,14,2,0
53,14,14,3,0
53,15,14,3,0
53,16,14,2,0
53,17,14,1,0
53,3,15,2,0
53,4,15,3,0
53,5,15,4,0
53,6,15,3,0
53,7,15,2,0
53,8,15,1,0
53,9,15,1,0
53,10,15,1,0
53,11,15,1,0
53,12,15,1,0
53,13,15,1,0
53,14,15,4,0
53,15,15,3,0
53,16,15,2,0
53,3,16,1,0
53,4,16,2,0
53,5,16,2,0
53,6,16,2,0
53,7,16,1,0
53,12,16,1,0
53,13,16,2,0
53,14,16,2,0
53,15,16,2,0
53,16,16,1,0
53,5,17,1,0
53,14,17,1,0
54,5,2,1,0
54,14,2,1,0
54,3,3,1,0
54,4,3,2,0
54,5,3,1,0
54,6,3,2,0
54,7,3,1,0
54,12,3,1,0
54,13,3,2,0
54,14,3,2,0
54,15,3,2,0
54,16,3,1,0
54,3,4,2,0
54,4,4,3,0
54,5,4,3,0
54,6,4,2,0
54,7,4,2,0
54,8,4,1,0
54,9,4,1,0
54,10,4,1,0
54,11,4,1,0
54,12,4,2,0
54,13,4,3,0
54,14,4,4,0
54,15,4,3,0
54,16,4,2,0
54,2,5,1,0
54,3,5,2,0
54,4,5,1,0
54,5,5,1,0
54,6,5,2,0
54,7,5,3,0
54,8,5,3,0
54,9,5,1,0
54,10,5,1,0
54,11,5,2,0
54,12,5,2,0
54,13,5,4,0
54,14,5,3,0
54,15,5,2,0
54,16,5,2,0
54,17,5,1,0
54,3,6,2,0
54,4,6,3,0
54,5,6,1,0
54,6,6,1,0
54,7,6,2,0
54,8,6,1,0
54,9,6,1,0
54,10,6,1,0
54,11,6,1,0
54,12,6,2,0
54,13,6,3,0
54,14,6,1,0
54,15,6,1,0
54,16,6,2,0
54,3,7,1,0
54,4,7,1,0
54,5,7,2,0
54,6,7,2,0
54,7,7,1,0
54,8,7,1,0
54,11,7,1,0
54,12,7,3,0
54,13,7,2,0
54,14,7,2,0
54,15,7,2,0
54,16,7,1,0
54,5,8,1,0
54,7,8,1,0
54,8,8,3,0
54,9,8,1,0
54,10,8,1,0
54,11,8,3,0
54,12,8,1,0
54,14,8,1,0
54,8,9,1,0
54,9,9,3,0
54,10,9,2,0
54,11,9,1,0
54,8,10,1,0
54,9,10,1,0
54,10,10,1,0
54,11,10,1,0
54,5,11,1,0
54,7,11,1,0
54,8,11,3,0
54,9,11,1,0
54,10,11,1,0
54,11,11,3,0
54,12,11,1,0
54,14,11,1,0
54,3,12,1,0
54,4,12,2,0
54,5,12,2,0
54,6,12,2,0
54,7,12,3,0
54,8,12,1,0
54,11,12,1,0
54,12,12,3,0
54,13,12,2,0
54,14,12,2,0
54,15,12,2,0
54,16,12,1,0
54,3,13,2,0
54,4,13,2,0
54,5,13,1,0
54,6,13,3,0
54,7,13,2,0
54,8,13,1,0
54,9,13,1,0
54,10,13,1,0
54,11,13,1,0
54,12,13,2,0
54,13,13,1,0
54,14,13,2,0
54,15,13,3,0
54,16,13,2,0
54,2,14,1,0
54,3,14,2,0
54,4,14,4,0
54,5,14,1,0
54,6,14,4,0
54,7,14,3,0
54,8,14,3,0
54,9,14,3,0
54,10,14,3,0
54,11,14,3,0
54,12,14,3,0
54,13,14,1,0
54,14,14,4,0
54,15,14,4,0
54,16,14,2,0
54,17,14,1,0
54,3,15,2,0
54,4,15,3,0
54,5,15,4,0
54,6,15,3,0
54,7,15,2,0
54,8,15,1,0
54,9,15,1,0
54,10,15,1,0
54,11,15,1,0
54,12,15,2,0
54,13,15,2,0
54,14,15,4,0
54,15,15,3,0
54,16,15,2,0
54,3,16,1,0
54,4,16,2,0
54,5,16,2,0
54,6,16,2,0
54,7,16,1,0
54,12,16,1,0
54,13,16,2,0
54,14,16,2,0
54,15,16,2,0
54,16,16,1,0
54,5,17,1,0
54,14,17,1,0
55,5,2,1,0
55,14,2,1,0
55,3,3,1,0
55,4,3,2,0
55,6,3,2,0
55,7,3,1,0
55,12,3,1,0
55,13,3,2,0
55,14,3,2,0
55,15,3,2,0
55,16,3,1,0
55,3,4,2,0
55,4,4,3,0
55,5,4,3,0
55,6,4,2,0
55,7,4,2,0
55,8,4,1,0
55,9,4,1,0
55,10,4,1,0
55,11,4,1,0
55,12,4,2,0
55,13,4,3,0
55,14,4,4,0
55,15,4,3,0
55,16,4,2,0
55,2,5,1,0
55,3,5,2,0
55,4,5,1,0
55,5,5,1,0
55,7,5,3,0
55,9,5,1,0
55,10,5,1,0
55,11,5,2,0
55,12,5,2,0
55,13,5,4,0
55,14,5,3,0
55,16,5,2,0
55,17,5,1,0
55,3,6,2,0
55,5,6,1,0
55,6,6,1,0
55,7,6,2,0
55,8,6,1,0
55,9,6,1,0
55,10,6,1,0
55,11,6,1,0
55,12,6,2,0
55,13,6,3,0
55,14,6,1,0
55,15,6,1,0
55,16,6,2,0
55,3,7,1,0
55,5,7,2,0
55,6,7,2,0
55,8,7,1,0
55,11,7,1,0
55,12,7,3,0
55,13,7,2,0
55,14,7,2,0
55,15,7,2,0
55,16,7,1,0
55,5,8,1,0
55,7,8,1,0
55,8,8,3,0
55,9,8,1,0
55,10,8,1,0
55,11,8,3,0
55,12,8,1,0
55,14,8,1,0
55,8,9,1,0
55,9,9,3,0
55,10,9,2,0
55,11,9,1,0
55,8,10,1,0
55,10,10,1,0
55,11,10,1,0
55,5,11,1,0
55,7,11,1,0
55,8,11,3,0
55,9,11,1,0
55,10,11,1,0
55,11,11,3,0
55,12,11,1,0
55,14,11,1,0
55,3,12,1,0
55,4,12,2,0
55,5,12,2,0
55,6,12,2,0
55,7,12,3,0
55,8,12,1,0
55,11,12,1,0
55,12,12,3,0
55,13,12,2,0
55,14,12,2,0
55,15,12,2,0
55,16,12,1,0
55,3,13,2,0
55,4,13,2,0
55,5,13,1,0
55,6,13,3,0
55,7,13,2,0
55,8,13,1,0
55,9,13,1,0
55,10,13,1,0
55,11,13,1,0
55,13,13,1,0
55,14,13,2,0
55,15,13,3,0
55,16,13,2,0
55,2,14,1,0
55,3,14,2,0
55,5,14,1,0
55,6,14,4,0
55,7,14,3,0
55,8,14,3,0
55,9,14,3,0
55,10,14,3,0
55,11,14,3,0
55,12,14,3,0
55,13,14,1,0
55,14,14,4,0
55,15,14,4,0
55,16,14,2,0
55,17,14,1,0
55,3,15,2,0
55,4,15,3,0
55,5,15,4,0
55,6,15,3,0
55,7,15,2,0
55,8,15,1,0
55,9,15,1,0
55,10,15,1,0
55,11,15,1,0
55,12,15,2,0
55,13,15,2,0
55,14,15,4,0
55,15,15,3,0
55,16,15,2,0
55,3,16,1,0
55,4,16,2,0
55,5,16,2,0
55,6,16,2,0
55,7,16,1,0
55,12,16,1,0
55,13,16,2,0
55,14,16,2,0
55,15,16,2,0
55,16,16,1,0
55,5,17,1,0
55,14,17,1,0
56,5,2,1,0
56,14,2,1,0
56,3,3,1,0
