step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
86,7,319,1023.9,20,146.28,87.0,0
87,7,305,1030.8,20,147.26,88.0,0
88,7,314,1035.7,20,147.96,89.0,0
89,7,304,1038.6,20,148.37,90.0,0
90,7,315,1043.5,20,149.07,91.0,0
91,7,304,1047.4,20,149.62,92.0,0
92,7,320,1045.2,20,149.32,93.0,0
93,7,309,1049.1,20,149.87,94.0,0
94,7,320,1049.0,20,149.86,95.0,0
95,7,306,1055.9,20,150.84,96.0,0
96,7,319,1054.8,20,150.68,97.0,0
97,7,307,1059.7,20,151.38,98.0,0
98,7,322,1055.5,20,150.79,99.0,0
99,7,315,1055.4,20,150.78,100.0,0
100,7,328,1051.3,20,150.19,101.0,0
101,7,319,1053.2,20,150.46,102.0,0
102,7,330,1050.1,20,150.01,103.0,0
103,7,313,1060.0,20,151.42,104.0,0
104,7,318,1064.9,20,152.12,105.0,0
105,7,308,1067.7,20,152.53,106.0,0
106,7,317,1069.6,20,152.8,107.0,0
107,7,302,1077.5,20,153.93,108.0,0
108,6,317,1076.4,21,179.4,109.0,0
109,6,304,1083.3,21,180.55,110.0,0
110,6,320,1079.2,21,179.87,111.0,0
111,6,308,1085.1,21,180.85,112.0,0
112,6,316,1091.0,21,181.84,113.0,0
113,6,305,1095.9,21,182.65,114.0,0
114,6,319,1094.8,21,182.47,115.0,0
115,6,307,1100.7,21,183.45,116.0,0
116,6,318,1102.6,21,183.77,117.0,0
117,6,303,1111.5,21,185.25,118.0,0
118,5,315,1113.4,22,222.69,119.0,0
119,5,307,1116.4,22,223.27,120.0,0
120,5,318,1118.3,22,223.65,121.0,0
121,5,308,1123.2,22,224.64,122.0,0
122,5,320,1126.1,22,225.22,123.0,0
123,5,314,1127.0,22,225.4,124.0,0
124,4,326,1125.0,23,281.24,125.0,0
125,4,320,1126.9,23,281.72,126.0,0
126,4,333,1122.8,23,280.71,127.0,0
127,4,327,1124.8,23,281.19,128.0,0
128,4,333,1123.7,23,280.92,129.0,0
129,4,324,1128.6,23,282.16,130.0,0
130,4,328,1131.6,23,282.89,131.0,0
131,4,319,1136.5,23,284.12,132.0,0
132,4,326,1138.4,23,284.61,133.0,0
133,4,317,1143.4,23,285.84,134.0,0
134,4,325,1143.3,23,285.82,135.0,0
135,4,317,1147.2,23,286.81,136.0,0
136,4,329,1143.2,23,285.79,137.0,0
137,4,322,1146.1,23,286.52,138.0,0
138,4,332,1142.0,23,285.51,139.0,0
139,4,322,1148.0,23,286.99,140.0,0
140,4,331,1143.9,23,285.98,141.0,0
141,4,325,1145.8,23,286.46,142.0,0
142,4,331,1144.8,23,286.19,143.0,0
143,4,321,1150.7,23,287.68,144.0,0
144,4,326,1150.6,23,287.66,145.0,0
145,4,316,1156.6,23,289.14,146.0,0
146,4,321,1159.5,23,289.88,147.0,0
147,4,317,1159.4,23,289.86,148.0,0
148,4,326,1158.4,23,289.59,149.0,0
149,4,317,1163.3,23,290.83,150.0,0
150,4,324,1165.2,23,291.31,151.0,0
151,4,315,1170.2,23,292.54,152.0,0
152,4,326,1170.1,23,292.53,153.0,0
153,4,316,1176.0,23,294.01,154.0,0
154,4,326,1175.0,23,293.74,155.0,0
155,4,319,1177.9,23,294.48,156.0,0
156,4,331,1173.8,23,293.46,157.0,0
157,4,325,1175.8,23,293.94,158.0,0
158,4,327,1179.7,23,294.93,159.0,0
159,4,321,1181.6,23,295.41,160.0,0
160,4,326,1183.6,23,295.9,161.0,0
161,4,318,1187.5,23,296.88,162.0,0
162,4,329,1184.4,23,296.11,163.0,0
163,4,320,1189.4,23,297.35,164.0,0
164,4,325,1192.3,23,298.08,165.0,0
165,4,314,1199.3,23,299.81,166.0,0
166,4,324,1198.2,23,299.55,167.0,0
167,4,317,1201.1,23,300.28,168.0,0
168,4,325,1204.1,23,301.01,169.0,0
169,4,319,1206.0,23,301.5,170.0,0
170,4,329,1205.9,23,301.48,171.0,0
171,4,320,1210.9,23,302.71,172.0,0
172,4,325,1215.8,23,303.95,173.0,0
173,4,319,1217.7,23,304.43,174.0,0
174,4,329,1216.7,23,304.16,175.0,0
175,4,325,1216.6,23,304.15,176.0,0
176,4,329,1221.5,23,305.38,177.0,0
177,4,321,1225.5,23,306.36,178.0,0
178,4,331,1221.4,23,305.35,179.0,0
179,4,321,1227.3,23,306.83,180.0,0
180,4,328,1226.3,23,306.57,181.0,0
181,4,321,1229.2,23,307.3,182.0,0
182,4,328,1229.1,23,307.28,183.0,0
183,4,321,1232.1,23,308.02,184.0,0
184,4,330,1231.0,23,307.75,185.0,0
185,4,326,1230.9,23,307.73,186.0,0
186,4,333,1230.9,23,307.72,187.0,0
187,4,323,1236.8,23,309.2,188.0,0
188,4,330,1235.7,23,308.93,189.0,0
189,4,326,1235.7,23,308.92,190.0,0
190,4,334,1233.6,23,308.4,191.0,0
191,4,323,1240.5,23,310.13,192.0,0
192,4,325,1244.5,23,311.12,193.0,0
193,4,316,1249.4,23,312.35,194.0,0
194,4,322,1253.3,23,313.33,195.0,0
195,4,318,1253.3,23,313.32,196.0,0
196,4,326,1256.2,23,314.05,197.0,0
197,4,322,1256.1,23,314.04,198.0,0
198,4,332,1254.1,23,313.52,199.0,0
199,4,318,1264.0,23,316.0,200.0,0
