step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
77,9,818,645.9,26,71.76,73.22,3
78,9,832,646.1,26,71.79,74.22,3
79,9,818,651.4,26,72.37,75.22,3
80,9,829,654.6,26,72.73,76.22,3
81,9,818,656.8,26,72.98,77.22,3
82,8,826,663.1,27,82.88,77.62,3
83,8,815,666.3,27,83.28,78.62,3
84,7,835,662.5,28,94.64,78.86,3
85,7,824,666.7,28,95.24,79.86,3
86,7,840,664.8,28,94.98,80.86,3
87,7,828,670.0,28,95.72,81.86,3
88,7,836,676.2,28,96.6,82.86,3
89,7,824,681.4,28,97.34,83.86,3
90,7,835,683.6,28,97.66,84.86,3
91,7,826,685.8,28,97.97,85.86,3
92,7,838,682.0,28,97.42,86.86,3
93,6,831,683.1,29,113.85,86.83,3
94,6,844,681.3,29,113.55,87.83,3
95,6,838,681.4,29,113.57,88.83,3
96,6,851,676.6,29,112.77,89.83,3
97,6,843,678.8,29,113.13,90.83,3
98,6,848,677.9,29,112.99,91.83,3
99,6,841,679.1,29,113.18,92.83,3
100,6,852,674.3,29,112.38,93.83,3
101,6,841,679.4,29,113.24,94.83,3
102,6,852,676.6,29,112.76,95.83,3
103,6,844,678.7,29,113.12,96.83,3
104,6,847,682.9,29,113.82,97.83,3
105,6,839,685.1,29,114.18,98.83,3
106,7,846,685.2,29,97.89,85.57,4
107,6,833,692.4,30,115.4,83.0,4
108,6,845,688.5,30,114.76,84.0,4
109,5,836,692.7,31,138.53,80.0,4
110,4,844,694.8,32,173.7,73.5,4
111,4,837,697.9,32,174.47,74.5,4
112,4,849,696.0,32,174.0,75.5,4
113,4,841,700.1,32,175.03,76.5,4
114,4,850,700.2,32,175.05,77.5,4
115,4,844,702.3,32,175.58,78.5,4
116,4,853,702.4,32,175.61,79.5,4
117,4,849,702.5,32,175.63,80.5,4
118,4,859,698.6,32,174.66,81.5,4
119,4,855,698.7,32,174.69,82.5,4
120,4,862,694.9,32,173.71,83.5,4
121,4,855,698.0,32,174.49,84.5,4
122,4,861,694.1,32,173.52,85.5,4
123,4,857,694.2,32,173.54,86.5,4
124,4,862,690.3,32,172.57,87.5,4
125,4,858,690.4,32,172.6,88.5,4
126,4,863,686.5,32,171.62,89.5,4
127,4,856,689.6,32,172.4,90.5,4
128,4,863,685.7,32,171.43,91.5,4
129,4,859,685.8,32,171.45,92.5,4
130,4,862,684.9,32,171.23,93.5,4
131,4,854,689.0,32,172.26,94.5,4
132,4,861,686.1,32,171.54,95.5,4
133,4,853,690.2,32,172.56,96.5,4
134,4,862,686.4,32,171.59,97.5,4
135,4,858,686.5,32,171.62,98.5,4
136,5,862,684.6,32,136.91,79.6,5
137,4,853,689.7,33,172.42,66.25,5
138,4,859,689.8,33,172.45,67.25,5
139,4,852,692.9,33,173.22,68.25,5
140,4,852,699.0,33,174.75,69.25,5
141,4,845,702.1,33,175.53,70.25,5
142,4,852,699.2,33,174.8,71.25,5
143,4,846,701.3,33,175.33,72.25,5
144,4,849,704.4,33,176.11,73.25,5
145,4,843,706.5,33,176.63,74.25,5
146,4,853,704.6,33,176.16,75.25,5
147,4,849,704.8,33,176.19,76.25,5
148,4,859,701.9,33,175.46,77.25,5
149,4,852,705.0,33,176.24,78.25,5
150,4,855,708.1,33,177.02,79.25,5
151,4,845,714.2,33,178.54,80.25,5
152,4,850,715.3,33,178.82,81.25,5
153,4,837,724.4,33,181.1,82.25,5
154,4,847,723.5,33,180.88,83.25,5
155,4,840,726.6,33,181.65,84.25,5
156,4,850,726.7,33,181.68,85.25,5
157,4,846,726.8,33,181.71,86.25,5
158,4,856,723.9,33,180.98,87.25,5
159,4,852,724.0,33,181.01,88.25,5
160,4,856,725.1,33,181.29,89.25,5
161,4,852,725.3,33,181.31,90.25,5
162,4,857,723.4,33,180.84,91.25,5
163,4,852,724.5,33,181.12,92.25,5
164,4,857,724.6,33,181.14,93.25,5
165,4,851,726.7,33,181.67,94.25,5
166,4,856,725.8,33,181.45,95.25,5
167,4,851,726.9,33,181.72,96.25,5
168,4,854,729.0,33,182.25,97.25,5
169,4,848,731.1,33,182.78,98.25,5
170,4,857,729.2,33,182.3,99.25,5
171,4,850,732.3,33,183.08,100.25,5
172,4,855,734.4,33,183.61,101.25,5
173,4,848,737.5,33,184.38,102.25,5
174,4,852,738.6,33,184.66,103.25,5
175,4,845,741.8,33,185.44,104.25,5
176,4,852,740.9,33,185.22,105.25,5
177,4,844,745.0,33,186.24,106.25,5
178,4,849,749.1,33,187.27,107.25,5
179,4,845,749.2,33,187.3,108.25,5
180,4,855,747.3,33,186.82,109.25,5
181,4,848,750.4,33,187.6,110.25,5
182,4,852,751.5,33,187.88,111.25,5
183,4,848,751.6,33,187.9,112.25,5
184,4,853,750.7,33,187.68,113.25,5
185,4,845,754.8,33,188.71,114.25,5
186,4,849,757.9,33,189.48,115.25,5
187,4,844,759.0,33,189.76,116.25,5
188,4,852,759.1,33,189.79,117.25,5
189,4,846,761.3,33,190.31,118.25,5
190,4,849,766.4,33,191.59,119.25,5
191,4,844,767.5,33,191.87,120.25,5
192,4,854,764.6,33,191.14,121.25,5
193,4,848,766.7,33,191.67,122.25,5
194,4,852,767.8,33,191.95,123.25,5
195,4,846,769.9,33,192.47,124.25,5
196,4,852,770.0,33,192.5,125.25,5
197,4,846,772.1,33,193.03,126.25,5
198,4,852,772.2,33,193.06,127.25,5
199,4,842,778.3,33,194.58,128.25,5
