step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
59,14,1121,2718.7,37,194.19,60.0,1
60,14,1162,2718.5,37,194.18,61.0,1
61,14,1122,2744.2,37,196.02,62.0,1
62,14,1157,2753.0,37,196.64,63.0,1
63,14,1124,2771.8,37,197.98,64.0,1
64,14,1156,2784.5,37,198.9,65.0,1
65,14,1136,2790.3,37,199.31,66.0,1
66,13,1166,2799.1,38,215.31,67.0,1
67,12,1142,2810.9,39,234.24,68.0,1
68,12,1173,2819.7,39,234.97,69.0,1
69,12,1149,2831.5,39,235.96,70.0,1
70,12,1175,2836.3,39,236.36,71.0,1
71,12,1151,2848.1,39,237.34,72.0,1
72,12,1167,2864.9,39,238.74,73.0,1
73,12,1131,2888.7,39,240.73,74.0,1
74,12,1157,2900.5,39,241.71,75.0,1
75,12,1122,2923.3,39,243.61,76.0,1
76,12,1153,2931.1,39,244.26,77.0,1
77,11,1132,2940.9,40,267.36,78.0,1
78,11,1163,2947.7,40,267.98,79.0,1
79,10,1140,2960.6,41,296.06,80.0,1
80,9,1175,2963.4,42,329.27,81.0,1
81,8,1159,2971.3,43,371.41,82.0,1
82,8,1190,2972.2,43,371.52,83.0,1
83,8,1172,2982.0,43,372.75,84.0,1
84,8,1198,2981.9,43,372.74,85.0,1
85,8,1177,2994.8,43,374.35,86.0,1
86,8,1192,2997.6,43,374.71,87.0,1
87,7,1182,3000.5,44,428.65,88.0,1
88,7,1198,3002.4,44,428.92,89.0,1
89,7,1181,3012.3,44,430.33,90.0,1
90,6,1193,3018.2,45,503.03,91.0,1
91,6,1181,3024.1,45,504.02,92.0,1
92,6,1199,3023.0,45,503.83,93.0,1
93,6,1182,3033.9,45,505.65,94.0,1
94,6,1198,3037.8,45,506.3,95.0,1
95,6,1192,3037.7,45,506.28,96.0,1
96,6,1210,3034.6,45,505.77,97.0,1
97,5,1203,3036.5,46,607.3,98.0,1
98,5,1217,3035.4,46,607.09,99.0,1
99,5,1204,3043.4,46,608.67,100.0,1
100,5,1214,3043.3,46,608.65,101.0,1
101,5,1197,3055.2,46,611.04,102.0,1
102,5,1197,3069.1,46,613.82,103.0,1
103,5,1190,3071.0,46,614.2,104.0,1
104,5,1208,3066.9,46,613.39,105.0,1
105,5,1202,3067.9,46,613.57,106.0,1
106,5,1210,3071.8,46,614.36,107.0,1
107,5,1202,3074.7,46,614.94,108.0,1
108,5,1216,3073.6,46,614.72,109.0,1
109,5,1200,3084.5,46,616.91,110.0,1
110,5,1208,3090.4,46,618.09,111.0,1
111,5,1197,3096.4,46,619.27,112.0,1
112,5,1211,3098.3,46,619.66,113.0,1
113,5,1199,3105.2,46,621.04,114.0,1
114,5,1217,3105.1,46,621.02,115.0,1
115,5,1209,3108.0,46,621.61,116.0,1
116,5,1219,3113.0,46,622.59,117.0,1
117,5,1203,3123.9,46,624.77,118.0,1
118,5,1216,3125.8,46,625.16,119.0,1
119,5,1206,3130.7,46,626.14,120.0,1
120,5,1215,3133.6,46,626.72,121.0,1
121,5,1206,3137.5,46,627.51,122.0,1
122,5,1217,3137.5,46,627.49,123.0,1
123,5,1206,3143.4,46,628.68,124.0,1
124,5,1211,3149.3,46,629.86,125.0,1
125,5,1196,3159.2,46,631.84,126.0,1
126,5,1213,3154.1,46,630.83,127.0,1
127,5,1205,3157.0,46,631.41,128.0,1
128,5,1214,3161.0,46,632.19,129.0,1
129,5,1199,3170.9,46,634.18,130.0,1
130,5,1212,3171.8,46,634.36,131.0,1
131,5,1201,3177.7,46,635.54,132.0,1
132,5,1207,3184.6,46,636.93,133.0,1
133,5,1202,3184.6,46,636.91,134.0,1
134,5,1206,3195.5,46,639.09,135.0,1
135,5,1197,3199.4,46,639.88,136.0,1
136,5,1206,3205.3,46,641.06,137.0,1
137,5,1199,3207.2,46,641.44,138.0,1
138,5,1215,3204.1,46,640.83,139.0,1
139,5,1200,3214.1,46,642.81,140.0,1
140,5,1212,3216.0,46,643.19,141.0,1
141,4,1204,3219.9,47,804.98,142.0,1
142,4,1217,3220.8,47,805.21,143.0,1
143,4,1207,3226.8,47,806.69,144.0,1
144,4,1217,3227.7,47,806.93,145.0,1
145,4,1213,3227.6,47,806.91,146.0,1
146,4,1219,3231.6,47,807.89,147.0,1
147,4,1213,3233.5,47,808.38,148.0,1
148,4,1225,3229.4,47,807.36,149.0,1
149,4,1215,3235.4,47,808.84,150.0,1
150,4,1221,3238.3,47,809.58,151.0,1
151,4,1213,3242.2,47,810.56,152.0,1
152,4,1218,3246.2,47,811.55,153.0,1
153,4,1206,3254.1,47,813.53,154.0,1
154,3,1215,3257.1,48,1085.69,155.0,1
155,3,1211,3258.0,48,1086.01,156.0,1
156,3,1221,3259.0,48,1086.32,157.0,1
157,3,1214,3262.9,48,1087.64,158.0,1
158,3,1229,3259.9,48,1086.62,159.0,1
159,3,1221,3264.8,48,1088.27,160.0,1
160,3,1228,3265.8,48,1088.59,161.0,1
161,3,1225,3265.7,48,1088.57,162.0,1
162,3,1230,3266.7,48,1088.89,163.0,1
163,3,1224,3269.6,48,1089.87,164.0,1
164,3,1231,3266.6,48,1088.86,165.0,1
165,3,1222,3272.5,48,1090.84,166.0,1
166,3,1230,3269.5,48,1089.82,167.0,1
167,3,1225,3271.4,48,1090.47,168.0,1
168,3,1228,3275.4,48,1091.79,169.0,1
169,3,1223,3277.3,48,1092.44,170.0,1
170,3,1232,3274.3,48,1091.42,171.0,1
171,3,1228,3275.2,48,1091.74,172.0,1
172,3,1230,3279.2,48,1093.06,173.0,1
173,3,1224,3282.1,48,1094.04,174.0,1
174,3,1226,3287.1,48,1095.69,175.0,1
175,3,1216,3294.0,48,1098.01,176.0,1
176,3,1220,3299.0,48,1099.66,177.0,1
177,2,1214,3302.9,49,1651.47,178.0,1
178,2,1225,3300.9,49,1650.46,179.0,1
179,2,1219,3304.9,49,1652.44,180.0,1
180,2,1230,3302.8,49,1651.42,181.0,1
181,2,1225,3305.8,49,1652.91,182.0,1
182,2,1232,3303.8,49,1651.89,183.0,1
183,2,1230,3303.7,49,1651.87,184.0,1
184,2,1235,3301.7,49,1650.86,185.0,1
185,2,1230,3304.7,49,1652.34,186.0,1
186,2,1235,3302.6,49,1651.32,187.0,1
187,2,1233,3302.6,49,1651.31,188.0,1
188,2,1237,3300.6,49,1650.29,189.0,1
189,2,1235,3300.5,49,1650.27,190.0,1
190,2,1238,3298.5,49,1649.26,191.0,1
191,2,1236,3298.5,49,1649.24,192.0,1
192,2,1234,3301.4,49,1650.72,193.0,1
193,2,1230,3303.4,49,1651.71,194.0,1
194,2,1234,3301.4,49,1650.69,195.0,1
195,2,1232,3301.4,49,1650.68,196.0,1
196,2,1236,3299.3,49,1649.66,197.0,1
197,2,1231,3302.3,49,1651.14,198.0,1
198,2,1236,3300.3,49,1650.13,199.0,1
199,2,1234,3300.2,49,1650.11,200.0,1
