step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
167,8,2427,582.1,24,72.76,132.12,8
168,8,2440,580.8,24,72.6,133.12,8
169,8,2429,581.6,24,72.7,134.12,8
170,8,2439,583.3,24,72.92,135.12,8
171,8,2420,592.1,24,74.01,136.12,8
172,8,2432,592.9,24,74.11,137.12,8
173,8,2420,594.6,24,74.33,138.12,8
174,8,2432,591.4,24,73.92,139.12,8
175,8,2422,591.1,24,73.89,140.12,8
176,7,2435,588.2,25,84.03,136.0,8
177,7,2422,592.2,25,84.6,137.0,8
178,7,2433,596.3,25,85.18,138.0,8
179,7,2424,596.3,25,85.19,139.0,8
180,7,2441,593.3,25,84.76,140.0,8
181,7,2428,597.4,25,85.34,141.0,8
182,7,2443,599.4,25,85.63,142.0,8
183,8,2434,599.5,25,74.93,125.12,9
184,8,2437,605.2,25,75.65,126.12,9
185,8,2423,609.0,25,76.12,127.12,9
186,8,2434,605.7,25,75.72,128.12,9
187,7,2427,603.8,26,86.25,120.71,9
188,7,2438,601.8,26,85.97,121.71,9
189,7,2430,600.9,26,85.84,122.71,9
190,7,2435,602.9,26,86.13,123.71,9
191,7,2425,603.9,26,86.28,124.71,9
192,7,2439,598.0,26,85.42,125.71,9
193,7,2427,601.0,26,85.86,126.71,9
194,7,2442,593.1,26,84.72,127.71,9
195,7,2427,599.1,26,85.58,128.71,9
196,7,2440,594.1,26,84.88,129.71,9
197,7,2427,598.2,26,85.45,130.71,9
198,7,2437,598.2,26,85.46,131.71,9
199,7,2428,598.3,26,85.46,132.71,9
