step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,48,837,786.0,2,16.37,1.0,0
1,48,769,822.0,2,17.12,2.0,0
2,47,784,845.6,3,17.99,3.0,0
3,44,728,872.3,6,19.82,4.0,0
4,42,772,890.3,8,21.2,5.0,0
5,40,723,912.6,10,22.81,6.0,0
6,39,785,915.6,11,23.48,7.0,0
7,37,744,931.9,13,25.19,8.0,0
8,37,794,943.2,13,25.49,9.0,0
9,37,749,963.5,13,26.04,10.0,0
10,37,785,972.8,13,26.29,11.0,0
11,36,737,996.8,14,27.69,12.0,0
12,35,778,1007.5,15,28.79,13.0,0
13,35,733,1029.1,15,29.4,14.0,0
14,34,782,1037.5,16,30.51,15.0,0
15,33,741,1055.8,17,31.99,16.0,0
16,34,792,1057.8,17,31.11,16.5,1
17,33,755,1072.8,18,32.51,18.0,1
18,33,793,1079.8,18,32.72,19.0,1
19,31,753,1099.1,20,35.45,20.0,1
20,29,794,1099.1,22,37.9,21.0,1
21,26,769,1106.7,25,42.57,22.0,1
22,25,808,1108.1,26,44.32,23.0,1
23,25,782,1117.4,26,44.7,24.0,1
24,23,821,1116.0,28,48.52,25.0,1
25,21,801,1122.0,30,53.43,26.0,1
26,20,821,1128.7,31,56.43,27.0,1
27,20,803,1133.4,31,56.67,28.0,1
28,19,825,1137.7,32,59.88,29.0,1
29,19,803,1147.0,32,60.37,30.0,1
30,17,829,1146.7,34,67.45,31.0,1
31,14,812,1154.3,37,82.45,32.0,1
32,13,833,1156.7,38,88.97,33.0,1
33,11,820,1162.3,40,105.67,34.0,1
34,11,833,1168.0,40,106.18,35.0,1
35,11,819,1174.6,40,106.79,36.0,1
36,11,839,1174.3,40,106.76,37.0,1
37,11,826,1180.0,40,107.27,38.0,1
38,11,837,1185.6,40,107.79,39.0,1
39,9,825,1191.6,42,132.4,40.0,1
40,10,843,1190.6,42,119.06,36.9,2
41,8,835,1193.3,44,149.16,36.88,2
42,8,846,1197.0,44,149.62,37.88,2
43,7,835,1203.3,45,171.9,38.14,2
44,7,847,1203.6,45,171.95,39.14,2
45,7,836,1210.0,45,172.85,40.14,2
46,7,845,1215.3,45,173.61,41.14,2
47,7,833,1222.6,45,174.66,42.14,2
48,7,844,1227.9,45,175.42,43.14,2
49,7,837,1230.3,45,175.75,44.14,2
50,7,843,1238.6,45,176.94,45.14,2
51,7,833,1243.9,45,177.71,46.14,2
52,7,850,1240.3,45,177.18,47.14,2
53,6,841,1245.3,46,207.54,47.17,2
54,6,856,1245.3,46,207.54,48.17,2
55,6,847,1250.3,46,208.38,49.17,2
56,6,851,1257.3,46,209.54,50.17,2
57,6,840,1264.3,46,210.71,51.17,2
58,6,852,1262.3,46,210.38,52.17,2
59,5,843,1267.9,47,253.58,60.0,2
60,5,854,1266.6,47,253.32,61.0,2
61,5,849,1268.3,47,253.65,62.0,2
62,5,858,1268.9,47,253.78,63.0,2
63,5,850,1273.6,47,254.72,64.0,2
64,5,859,1273.2,47,254.65,65.0,2
65,5,852,1276.9,47,255.38,66.0,2
66,5,858,1279.6,47,255.92,67.0,2
67,5,848,1286.2,47,257.25,68.0,2
68,5,855,1287.9,47,257.58,69.0,2
69,5,847,1292.6,47,258.51,70.0,2
70,5,858,1289.2,47,257.85,71.0,2
71,5,852,1291.9,47,258.38,72.0,2
72,5,861,1290.6,47,258.11,73.0,2
73,5,852,1296.2,47,259.25,74.0,2
74,5,858,1297.9,47,259.58,75.0,2
75,5,853,1299.6,47,259.91,76.0,2
76,5,856,1303.2,47,260.65,77.0,2
77,5,844,1311.9,47,262.38,78.0,2
78,5,852,1314.6,47,262.91,79.0,2
79,5,843,1320.2,47,264.04,80.0,2
80,5,851,1322.9,47,264.58,81.0,2
81,6,846,1324.6,47,220.76,68.33,3
82,5,856,1324.2,48,264.84,83.0,3
83,5,851,1325.9,48,265.18,84.0,3
84,5,859,1324.5,48,264.91,85.0,3
85,5,850,1330.2,48,266.04,86.0,3
86,5,854,1334.9,48,266.98,87.0,3
87,5,847,1338.5,48,267.71,88.0,3
88,5,856,1339.2,48,267.84,89.0,3
89,5,852,1339.9,48,267.97,90.0,3
90,5,862,1336.5,48,267.31,91.0,3
91,5,858,1337.2,48,267.44,92.0,3
92,5,860,1340.9,48,268.17,93.0,3
93,5,853,1344.5,48,268.91,94.0,3
94,5,858,1345.2,48,269.04,95.0,3
95,5,852,1347.9,48,269.57,96.0,3
96,5,859,1350.5,48,270.11,97.0,3
97,5,851,1355.2,48,271.04,98.0,3
98,5,859,1356.9,48,271.37,99.0,3
99,5,854,1358.5,48,271.7,100.0,3
100,5,864,1357.2,48,271.44,101.0,3
101,5,860,1357.9,48,271.57,102.0,3
102,5,866,1358.5,48,271.7,103.0,3
103,5,859,1362.2,48,272.44,104.0,3
104,5,863,1363.8,48,272.77,105.0,3
105,5,857,1366.5,48,273.3,106.0,3
106,5,858,1371.2,48,274.24,107.0,3
107,5,851,1374.8,48,274.97,108.0,3
108,5,856,1377.5,48,275.5,109.0,3
109,5,851,1379.2,48,275.83,110.0,3
110,5,861,1376.8,48,275.37,111.0,3
111,5,857,1377.5,48,275.5,112.0,3
112,5,863,1376.2,48,275.23,113.0,3
113,4,859,1377.5,49,344.38,114.0,3
114,4,859,1382.8,49,345.71,115.0,3
115,4,855,1384.2,49,346.04,116.0,3
116,4,861,1381.5,49,345.37,117.0,3
117,4,857,1382.8,49,345.71,118.0,3
118,4,862,1380.2,49,345.04,119.0,3
119,4,856,1383.5,49,345.87,120.0,3
120,4,861,1380.8,49,345.21,121.0,3
121,4,857,1382.2,49,345.54,122.0,3
122,4,862,1380.5,49,345.12,123.0,3
123,4,859,1380.8,49,345.21,124.0,3
124,4,864,1379.2,49,344.79,125.0,3
125,4,860,1380.5,49,345.12,126.0,3
126,4,866,1377.8,49,344.45,127.0,3
127,4,860,1381.1,49,345.29,128.0,3
128,4,865,1378.5,49,344.62,129.0,3
129,4,861,1379.8,49,344.95,130.0,3
130,4,863,1382.1,49,345.54,131.0,3
131,4,859,1383.5,49,345.87,132.0,3
132,4,864,1381.8,49,345.45,133.0,3
133,4,860,1383.1,49,345.79,134.0,3
134,4,865,1380.5,49,345.12,135.0,3
135,4,860,1382.8,49,345.7,136.0,3
136,4,865,1380.1,49,345.03,137.0,3
137,4,859,1383.5,49,345.87,138.0,3
138,4,862,1383.8,49,345.95,139.0,3
139,4,856,1387.1,49,346.78,140.0,3
140,4,862,1386.5,49,346.62,141.0,3
141,4,858,1387.8,49,346.95,142.0,3
142,4,864,1387.1,49,346.78,143.0,3
143,4,859,1389.5,49,347.37,144.0,3
144,4,863,1389.8,49,347.45,145.0,3
145,4,860,1390.1,49,347.53,146.0,3
146,4,866,1387.5,49,346.86,147.0,3
147,4,863,1387.8,49,346.95,148.0,3
148,4,866,1387.1,49,346.78,149.0,3
149,4,862,1388.5,49,347.11,150.0,3
150,4,866,1386.8,49,346.7,151.0,3
151,4,860,1390.1,49,347.53,152.0,3
152,4,864,1388.4,49,347.11,153.0,3
153,4,860,1389.8,49,347.45,154.0,3
154,4,864,1388.1,49,347.03,155.0,3
155,4,860,1389.4,49,347.36,156.0,3
156,4,863,1389.8,49,347.44,157.0,3
157,4,857,1393.1,49,348.28,158.0,3
158,4,861,1393.4,49,348.36,159.0,3
159,4,856,1395.8,49,348.94,160.0,3
160,4,863,1394.1,49,348.53,161.0,3
161,4,859,1395.4,49,348.86,162.0,3
162,4,860,1398.8,49,349.69,163.0,3
163,4,856,1400.1,49,350.03,164.0,3
164,4,861,1398.4,49,349.61,165.0,3
165,4,856,1400.8,49,350.19,166.0,3
166,4,861,1399.1,49,349.77,167.0,3
167,4,856,1401.4,49,350.36,168.0,3
168,4,861,1399.8,49,349.94,169.0,3
169,5,857,1401.1,49,280.22,136.0,4
170,4,863,1398.4,50,349.61,171.0,4
171,4,859,1399.8,50,349.94,172.0,4
172,4,865,1398.1,50,349.52,173.0,4
173,4,859,1401.4,50,350.36,174.0,4
174,4,864,1399.8,50,349.94,175.0,4
175,4,861,1400.1,50,350.02,176.0,4
176,4,863,1401.4,50,350.35,177.0,4
177,4,857,1404.8,50,351.19,178.0,4
178,4,862,1403.1,50,350.77,179.0,4
179,4,858,1404.4,50,351.1,180.0,4
180,4,863,1402.7,50,350.69,181.0,4
181,4,860,1403.1,50,350.77,182.0,4
182,4,865,1400.4,50,350.1,183.0,4
183,4,862,1400.7,50,350.19,184.0,4
184,4,864,1401.1,50,350.27,185.0,4
185,4,858,1404.4,50,351.1,186.0,4
186,4,862,1402.7,50,350.68,187.0,4
187,4,856,1406.1,50,351.52,188.0,4
188,4,861,1406.4,50,351.6,189.0,4
189,4,856,1408.7,50,352.18,190.0,4
190,4,862,1409.1,50,352.27,191.0,4
191,4,856,1412.4,50,353.1,192.0,4
192,4,862,1413.7,50,353.43,193.0,4
193,4,859,1414.1,50,353.52,194.0,4
194,4,866,1411.4,50,352.85,195.0,4
195,4,863,1411.7,50,352.93,196.0,4
196,4,866,1411.1,50,352.76,197.0,4
197,4,863,1411.4,50,352.85,198.0,4
198,4,866,1409.7,50,352.43,199.0,4
199,4,862,1411.1,50,352.76,200.0,4
