step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
142,7,1734,831.2,42,118.74,121.57,9
143,8,1723,833.2,42,104.15,107.25,10
144,7,1735,830.2,43,118.6,123.57,10
145,7,1722,834.3,43,119.18,124.57,10
146,7,1734,830.3,43,118.62,125.57,10
147,7,1724,831.4,43,118.76,126.57,10
148,7,1723,838.4,43,119.77,127.57,10
149,7,1708,844.4,43,120.63,128.57,10
150,7,1717,841.5,43,120.21,129.57,10
151,6,1707,843.8,44,140.63,127.0,10
152,6,1720,839.1,44,139.85,128.0,10
153,6,1712,839.4,44,139.91,129.0,10
154,6,1722,837.8,44,139.63,130.0,10
155,6,1714,838.1,44,139.68,131.0,10
156,6,1724,835.4,44,139.23,132.0,10
157,6,1715,836.7,44,139.45,133.0,10
158,6,1725,833.0,44,138.84,134.0,10
159,6,1718,832.4,44,138.73,135.0,10
160,6,1726,827.7,44,137.95,136.0,10
161,6,1718,828.0,44,138.0,137.0,10
162,6,1724,826.3,44,137.72,138.0,10
163,6,1716,826.6,44,137.77,139.0,10
164,6,1722,826.9,44,137.82,140.0,10
165,6,1713,828.3,44,138.04,141.0,10
166,6,1721,830.6,44,138.43,142.0,10
167,6,1704,839.9,44,139.98,143.0,10
168,6,1716,840.2,44,140.04,144.0,10
169,6,1706,842.5,44,140.42,145.0,10
170,6,1715,845.9,44,140.98,146.0,10
171,6,1702,851.2,44,141.86,147.0,10
172,5,1710,853.8,44,170.75,143.0,10
173,5,1700,857.4,44,171.47,144.0,10
174,5,1710,862.0,44,172.39,145.0,10
175,6,1701,864.6,44,144.09,121.67,11
176,6,1714,866.9,44,144.48,122.67,11
177,6,1703,870.2,44,145.03,123.67,11
178,5,1721,867.8,45,173.56,119.4,11
179,6,1711,871.4,45,145.23,100.33,12
180,5,1724,870.7,46,174.14,121.4,12
181,5,1714,874.3,46,174.86,122.4,12
182,5,1729,871.9,46,174.38,123.4,12
183,5,1721,873.5,46,174.7,124.4,12
184,5,1730,875.1,46,175.02,125.4,12
185,5,1723,875.7,46,175.14,126.4,12
186,5,1726,882.3,46,176.46,127.4,12
187,5,1715,886.9,46,177.38,128.4,12
188,5,1725,884.5,46,176.9,129.4,12
189,5,1714,889.1,46,177.82,130.4,12
190,5,1723,888.7,46,177.74,131.4,12
191,5,1713,892.3,46,178.46,132.4,12
192,5,1721,892.9,46,178.58,133.4,12
193,5,1715,892.5,46,178.5,134.4,12
194,5,1726,891.1,46,178.22,135.4,12
195,6,1717,893.7,46,148.95,113.67,13
196,5,1718,902.3,47,180.46,137.4,13
197,5,1705,908.9,47,181.78,138.4,13
198,5,1717,908.5,47,181.7,139.4,13
199,5,1707,912.1,47,182.42,140.4,13
