step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
90,18,980,3401.3,39,188.96,80.67,7
91,18,952,3418.6,39,189.92,81.67,7
92,18,979,3426.9,39,190.38,82.67,7
93,18,954,3441.2,39,191.18,83.67,7
94,18,981,3446.5,39,191.47,84.67,7
95,18,955,3461.8,39,192.32,85.67,7
96,17,978,3471.7,40,204.22,86.06,7
97,17,958,3481.6,40,204.8,87.06,7
98,17,986,3488.6,40,205.21,88.06,7
99,17,964,3500.5,40,205.91,89.06,7
100,17,990,3505.4,40,206.2,90.06,7
101,16,965,3520.3,41,220.02,90.38,7
102,15,996,3520.4,42,234.69,95.0,7
103,14,978,3530.1,43,252.15,95.43,7
104,14,1000,3536.7,43,252.62,96.43,7
105,14,977,3551.4,43,253.67,97.43,7
106,14,1001,3555.1,43,253.94,98.43,7
107,14,981,3566.8,43,254.77,99.43,7
108,14,1003,3570.5,43,255.03,100.43,7
109,14,984,3581.2,43,255.8,101.43,7
110,14,999,3592.9,43,256.63,102.43,7
111,14,974,3609.5,43,257.82,103.43,7
112,14,1001,3612.2,43,258.02,104.43,7
113,14,981,3623.9,43,258.85,105.43,7
114,14,1000,3631.6,43,259.4,106.43,7
115,14,980,3643.3,43,260.24,107.43,7
116,13,1004,3648.6,44,280.66,107.77,7
117,13,984,3660.9,44,281.6,108.77,7
118,13,1009,3667.1,44,282.09,109.77,7
119,13,988,3680.4,44,283.11,110.77,7
120,13,1001,3693.7,44,284.13,111.77,7
121,13,983,3704.0,44,284.92,112.77,7
122,13,1009,3705.3,44,285.02,113.77,7
123,13,991,3715.5,44,285.81,114.77,7
124,13,1009,3723.8,44,286.45,115.77,7
125,13,991,3734.1,44,287.24,116.77,7
126,13,1014,3733.4,44,287.18,117.77,7
127,13,998,3741.7,44,287.82,118.77,7
128,13,1014,3747.9,44,288.3,119.77,7
129,13,999,3755.2,44,288.86,120.77,7
130,13,1018,3756.5,44,288.96,121.77,7
131,13,995,3771.8,44,290.14,122.77,7
132,13,1012,3778.1,44,290.62,123.77,7
133,13,994,3788.3,44,291.41,124.77,7
134,13,1010,3795.6,44,291.97,125.77,7
135,13,993,3804.9,44,292.69,126.77,7
136,13,1013,3806.2,44,292.78,127.77,7
137,13,995,3816.5,44,293.57,128.77,7
138,13,1008,3826.8,44,294.37,129.77,7
139,13,994,3833.0,44,294.85,130.77,7
140,13,1015,3836.3,44,295.1,131.77,7
141,13,993,3850.6,44,296.2,132.77,7
142,13,1009,3860.9,44,296.99,133.77,7
143,13,990,3872.2,44,297.86,134.77,7
144,13,1013,3874.4,44,298.03,135.77,7
145,13,993,3886.7,44,298.98,136.77,7
146,13,1015,3890.0,44,299.23,137.77,7
147,13,998,3899.3,44,299.94,138.77,7
148,13,1017,3902.6,44,300.2,139.77,7
149,13,1001,3910.8,44,300.83,140.77,7
150,13,1017,3914.1,44,301.09,141.77,7
151,14,1000,3923.4,44,280.24,132.57,8
152,13,1018,3923.7,45,301.82,143.77,8
153,13,1002,3932.0,45,302.46,144.77,8
154,13,1016,3938.2,45,302.94,145.77,8
155,13,999,3947.5,45,303.66,146.77,8
156,13,1018,3948.8,45,303.75,147.77,8
157,13,1002,3957.1,45,304.39,148.77,8
158,13,1020,3958.4,45,304.49,149.77,8
159,13,1006,3964.6,45,304.97,150.77,8
160,13,1022,3965.9,45,305.07,151.77,8
161,13,1006,3974.2,45,305.71,152.77,8
162,13,1021,3977.5,45,305.96,153.77,8
163,13,1004,3986.8,45,306.67,154.77,8
164,13,1019,3990.1,45,306.93,155.77,8
165,13,1004,3997.3,45,307.49,156.77,8
166,13,1020,4000.6,45,307.74,157.77,8
167,13,1004,4008.9,45,308.38,158.77,8
168,13,1017,4018.2,45,309.09,159.77,8
169,12,1003,4025.0,46,335.42,160.0,8
170,12,1019,4030.9,46,335.91,161.0,8
171,12,1004,4038.8,46,336.57,162.0,8
172,12,1022,4039.7,46,336.64,163.0,8
173,12,1011,4043.5,46,336.96,164.0,8
174,12,1023,4048.4,46,337.37,165.0,8
175,12,1007,4057.3,46,338.11,166.0,8
176,12,1022,4059.2,46,338.26,167.0,8
177,12,1011,4063.0,46,338.59,168.0,8
178,11,1027,4063.5,47,369.41,171.64,8
179,11,1013,4071.0,47,370.09,172.64,8
180,11,1026,4075.5,47,370.5,173.64,8
181,11,1014,4080.9,47,370.99,174.64,8
182,11,1028,4084.4,47,371.31,175.64,8
183,11,1017,4088.9,47,371.71,176.64,8
184,11,1029,4092.3,47,372.03,177.64,8
185,11,1018,4096.8,47,372.44,178.64,8
186,11,1033,4096.3,47,372.39,179.64,8
187,11,1019,4103.7,47,373.07,180.64,8
188,11,1027,4113.2,47,373.93,181.64,8
189,11,1012,4121.7,47,374.7,182.64,8
190,11,1028,4123.1,47,374.83,183.64,8
191,11,1017,4127.6,47,375.24,184.64,8
192,11,1033,4126.1,47,375.1,185.64,8
193,11,1018,4134.5,47,375.87,186.64,8
194,11,1031,4136.0,47,376.0,187.64,8
195,11,1017,4143.5,47,376.68,188.64,8
196,11,1031,4145.9,47,376.9,189.64,8
197,11,1016,4154.4,47,377.67,190.64,8
198,11,1026,4162.9,47,378.44,191.64,8
199,11,1009,4173.3,47,379.4,192.64,8
