step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,49,841,844.9,1,17.24,1.0,0
1,49,726,930.8,1,19.0,2.0,0
2,48,762,972.3,2,20.26,3.0,0
3,47,695,1011.4,3,21.52,4.0,0
4,46,756,1034.1,4,22.48,5.0,0
5,46,687,1075.8,4,23.39,6.0,0
6,45,756,1098.1,5,24.4,7.0,0
7,45,699,1128.3,5,25.07,8.0,0
8,44,757,1158.2,6,26.32,9.0,0
9,44,689,1200.1,6,27.27,10.0,0
10,43,751,1223.5,7,28.45,11.0,0
11,42,684,1265.6,8,30.13,12.0,0
12,42,735,1297.7,8,30.9,13.0,0
13,42,678,1329.7,8,31.66,14.0,0
14,42,735,1355.8,8,32.28,15.0,0
15,42,673,1392.8,8,33.16,16.0,0
16,42,739,1413.9,8,33.66,17.0,0
17,41,672,1456.6,9,35.53,18.0,0
18,40,738,1478.8,10,36.97,19.0,0
19,40,693,1500.1,10,37.5,20.0,0
20,40,754,1518.3,10,37.96,21.0,0
21,40,695,1553.6,10,38.84,22.0,0
22,39,754,1571.4,11,40.29,23.0,0
23,37,700,1603.4,13,43.34,24.0,0
24,38,758,1622.5,13,42.7,24.34,1
25,39,704,1653.9,13,42.41,24.69,2
26,39,757,1676.7,13,42.99,25.69,2
27,37,706,1705.2,15,46.09,26.62,2
28,36,750,1727.8,16,47.99,27.58,2
29,35,698,1759.0,17,50.26,28.54,2
30,34,757,1769.8,18,52.05,29.5,2
31,33,715,1792.2,19,54.31,30.45,2
32,32,769,1805.2,20,56.41,31.41,2
33,31,726,1829.8,21,59.03,32.35,2
34,29,783,1838.0,23,63.38,33.24,2
35,27,751,1854.0,25,68.67,34.11,2
36,28,794,1865.9,25,66.64,33.86,3
37,28,752,1891.3,25,67.55,34.86,3
38,28,797,1905.7,25,68.06,35.86,3
39,28,760,1926.1,25,68.79,36.86,3
40,28,805,1937.4,25,69.19,37.86,3
41,28,767,1958.8,25,69.96,38.86,3
42,28,802,1976.2,25,70.58,39.86,3
43,28,763,1998.6,25,71.38,40.86,3
44,28,794,2016.9,25,72.03,41.86,3
45,27,760,2034.9,26,75.37,42.74,3
46,27,795,2043.9,26,75.7,43.74,3
47,26,755,2068.4,27,79.56,46.04,3
48,26,794,2082.0,27,80.08,47.04,3
49,25,761,2100.1,28,84.01,47.96,3
50,23,811,2104.5,30,91.5,48.78,3
51,22,783,2119.4,31,96.34,50.86,3
52,21,822,2127.0,32,101.28,51.81,3
53,20,796,2141.1,33,107.05,52.75,3
54,20,832,2149.2,33,107.46,53.75,3
55,19,808,2161.9,34,113.79,54.68,3
56,19,842,2166.6,34,114.03,55.68,3
57,17,821,2177.5,36,128.09,56.53,3
58,17,852,2183.5,36,128.44,57.53,3
59,17,818,2207.4,36,129.84,58.53,3
60,17,835,2225.3,36,130.9,59.53,3
61,18,812,2238.2,36,124.34,57.17,4
62,18,840,2242.5,36,124.58,58.17,4
63,18,817,2254.8,36,125.27,59.17,4
64,18,840,2262.1,36,125.67,60.17,4
65,18,821,2270.4,36,126.13,61.17,4
66,18,838,2278.7,36,126.6,62.17,4
67,18,815,2291.0,36,127.28,63.17,4
68,18,830,2305.4,36,128.08,64.17,4
69,18,801,2323.7,36,129.09,65.17,4
70,19,829,2328.0,36,122.53,62.68,5
71,19,797,2348.7,36,123.62,63.68,5
72,19,826,2359.4,36,124.18,64.68,5
73,20,794,2380.1,36,119.01,62.4,6
74,20,824,2391.3,36,119.56,63.4,6
75,20,797,2406.4,36,120.32,64.4,6
76,20,823,2415.5,36,120.78,65.4,6
77,20,796,2430.6,36,121.53,66.4,6
78,20,824,2438.8,36,121.94,67.4,6
79,20,799,2451.9,36,122.59,68.4,6
80,20,830,2457.0,36,122.85,69.4,6
81,20,802,2473.1,36,123.66,70.4,6
82,20,831,2480.3,36,124.01,71.4,6
83,20,801,2498.4,36,124.92,72.4,6
84,20,826,2509.1,37,125.45,69.15,7
85,20,791,2532.2,37,126.61,70.15,7
86,20,820,2539.3,37,126.97,71.15,7
87,20,791,2556.5,37,127.82,72.15,7
88,20,815,2572.6,37,128.63,73.15,7
89,20,785,2590.7,37,129.54,74.15,7
90,20,822,2591.8,37,129.59,75.15,7
91,20,794,2608.0,37,130.4,76.15,7
92,20,820,2623.1,37,131.15,77.15,7
93,20,792,2639.2,37,131.96,78.15,7
94,20,815,2653.3,37,132.67,79.15,7
95,20,792,2664.5,37,133.22,80.15,7
96,20,817,2674.6,37,133.73,81.15,7
97,20,795,2684.7,37,134.24,82.15,7
98,20,826,2687.8,37,134.39,83.15,7
99,20,805,2697.0,37,134.85,84.15,7
100,20,831,2704.1,37,135.2,85.15,7
101,20,803,2720.2,37,136.01,86.15,7
102,20,827,2724.3,37,136.22,87.15,7
103,19,805,2735.0,38,143.95,91.79,7
104,19,834,2735.8,38,143.99,92.79,7
105,19,808,2750.5,38,144.76,93.79,7
106,19,832,2756.2,38,145.06,94.79,7
107,19,802,2774.9,38,146.05,95.79,7
108,19,831,2775.6,38,146.09,96.79,7
109,19,807,2788.4,38,146.76,97.79,7
110,20,834,2791.1,38,139.55,93.85,8
111,20,809,2804.2,38,140.21,94.85,8
112,20,835,2808.3,38,140.42,95.85,8
113,20,803,2828.4,38,141.42,96.85,8
114,20,822,2845.6,38,142.28,97.85,8
115,21,797,2858.7,38,136.13,94.14,9
116,21,829,2862.2,38,136.3,95.14,9
117,21,801,2877.8,38,137.04,96.14,9
118,21,829,2885.3,38,137.39,97.14,9
119,21,798,2903.8,38,138.28,98.14,9
120,21,833,2906.3,38,138.4,99.14,9
121,21,800,2926.9,38,139.38,100.14,9
122,21,828,2933.4,38,139.69,101.14,9
123,21,805,2943.9,38,140.19,102.14,9
124,21,832,2948.5,38,140.4,103.14,9
125,21,803,2965.0,38,141.19,104.14,9
126,21,829,2974.5,38,141.64,105.14,9
127,22,805,2986.1,38,135.73,101.32,10
128,22,833,2992.0,38,136.0,102.32,10
129,22,802,3009.9,38,136.82,103.32,10
130,22,834,3010.9,38,136.86,104.32,10
131,22,802,3029.8,38,137.72,105.32,10
132,22,829,3036.7,38,138.03,106.32,10
133,22,802,3050.7,38,138.67,107.32,10
134,22,827,3058.6,38,139.03,108.32,10
135,22,799,3073.6,38,139.71,109.32,10
136,22,822,3087.5,38,140.34,110.32,10
137,22,789,3107.4,38,141.25,111.32,10
138,22,820,3114.4,38,141.56,112.32,10
139,22,794,3127.3,38,142.15,113.32,10
140,23,821,3137.2,38,136.4,109.35,11
141,23,793,3151.6,38,137.03,110.35,11
142,23,823,3164.9,38,137.61,111.35,11
143,23,795,3179.3,38,138.23,112.35,11
144,23,831,3181.6,38,138.33,113.35,11
145,23,801,3198.0,38,139.04,114.35,11
146,23,825,3209.3,38,139.53,115.35,11
147,23,795,3225.6,38,140.25,116.35,11
148,23,818,3238.0,38,140.78,117.35,11
149,23,784,3258.3,38,141.67,118.35,11
150,23,810,3270.7,38,142.2,119.35,11
151,23,781,3286.0,38,142.87,120.35,11
152,23,813,3291.4,38,143.1,121.35,11
153,23,788,3302.7,38,143.6,122.35,11
154,23,818,3310.0,38,143.91,123.35,11
155,23,786,3328.4,38,144.71,124.35,11
156,23,818,3334.7,38,144.99,125.35,11
157,23,788,3351.1,38,145.7,126.35,11
158,24,815,3362.4,38,140.1,122.04,12
159,23,783,3380.8,39,146.99,121.43,12
160,22,821,3382.1,40,153.73,125.95,12
161,22,791,3399.0,40,154.5,126.95,12
162,22,821,3408.0,40,154.91,127.95,12
163,22,788,3427.9,40,155.81,128.95,12
164,21,818,3434.4,41,163.54,134.38,12
165,21,787,3453.0,41,164.43,135.38,12
166,20,817,3460.1,42,173.0,138.55,12
167,20,794,3471.2,42,173.56,139.55,12
168,20,819,3482.3,42,174.12,140.55,12
169,20,795,3494.5,42,174.72,141.55,12
170,20,821,3504.6,42,175.23,142.55,12
171,20,794,3519.7,42,175.99,143.55,12
172,20,821,3527.8,42,176.39,144.55,12
173,20,800,3537.0,42,176.85,145.55,12
174,20,827,3545.1,42,177.25,146.55,12
175,20,801,3559.2,42,177.96,147.55,12
176,20,827,3565.3,42,178.27,148.55,12
177,20,795,3585.5,42,179.27,149.55,12
178,20,821,3593.6,42,179.68,150.55,12
179,20,800,3602.7,42,180.14,151.55,12
180,20,825,3611.8,42,180.59,152.55,12
181,20,799,3626.0,42,181.3,153.55,12
182,20,822,3633.1,42,181.65,154.55,12
183,20,796,3647.2,42,182.36,155.55,12
184,20,818,3660.3,42,183.02,156.55,12
185,20,792,3674.5,42,183.72,157.55,12
186,20,811,3690.6,42,184.53,158.55,12
187,20,789,3700.7,42,185.03,159.55,12
188,20,818,3703.8,42,185.19,160.55,12
189,20,788,3721.9,42,186.1,161.55,12
190,20,814,3730.1,42,186.5,162.55,12
191,20,790,3742.2,42,187.11,163.55,12
192,20,816,3750.3,42,187.52,164.55,12
193,20,791,3763.4,42,188.17,165.55,12
194,20,820,3767.6,42,188.38,166.55,12
195,20,793,3782.7,42,189.13,167.55,12
196,20,820,3786.8,42,189.34,168.55,12
197,20,794,3800.9,42,190.05,169.55,12
198,19,823,3804.7,43,200.25,169.05,12
199,19,795,3821.4,43,201.13,170.05,12
