step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
75,9,782,1671.5,24,185.72,72.78,3
76,9,807,1684.2,24,187.13,73.78,3
77,9,784,1698.8,24,188.75,74.78,3
78,9,810,1701.4,24,189.05,75.78,3
79,9,786,1717.1,24,190.78,76.78,3
80,9,811,1721.7,24,191.3,77.78,3
81,9,788,1736.3,24,192.93,78.78,3
82,9,814,1736.0,24,192.89,79.78,3
83,9,791,1750.6,24,194.51,80.78,3
84,9,804,1765.3,24,196.14,81.78,3
85,9,787,1773.9,24,197.1,82.78,3
86,8,810,1778.5,25,222.31,83.38,3
87,8,792,1789.0,25,223.63,84.38,3
88,8,811,1798.6,25,224.82,85.38,3
89,8,790,1812.2,25,226.52,86.38,3
90,8,812,1818.7,25,227.34,87.38,3
91,8,792,1831.3,25,228.91,88.38,3
92,7,807,1841.8,26,263.11,88.86,3
93,7,787,1855.3,26,265.04,89.86,3
94,7,809,1861.8,26,265.97,90.86,3
95,6,801,1864.2,27,310.7,91.17,3
96,6,827,1865.6,27,310.94,92.17,3
97,6,816,1871.1,27,311.84,93.17,3
98,6,832,1871.5,27,311.91,94.17,3
99,5,825,1873.8,28,374.77,94.2,3
100,5,834,1877.2,28,375.44,95.2,3
101,5,826,1880.5,28,376.11,96.2,3
102,5,834,1882.9,28,376.58,97.2,3
103,5,822,1890.3,28,378.05,98.2,3
104,5,832,1889.6,28,377.92,99.2,3
105,5,822,1895.0,28,378.99,100.2,3
106,5,832,1894.3,28,378.86,101.2,3
107,5,821,1900.7,28,380.13,102.2,3
108,5,833,1899.0,28,379.81,103.2,3
109,5,821,1906.4,28,381.28,104.2,3
110,5,830,1908.7,28,381.75,105.2,3
111,5,819,1915.1,28,383.02,106.2,3
112,5,827,1921.4,28,384.29,107.2,3
113,5,820,1923.8,28,384.76,108.2,3
114,5,832,1925.2,28,385.03,109.2,3
115,5,820,1932.5,28,386.5,110.2,3
116,5,833,1933.9,28,386.77,111.2,3
117,5,828,1934.2,28,386.84,112.2,3
118,5,842,1932.6,28,386.51,113.2,3
119,5,828,1941.9,28,388.39,114.2,3
120,5,840,1943.3,28,388.66,115.2,3
121,5,827,1951.6,28,390.33,116.2,3
122,5,833,1960.0,28,392.0,117.2,3
123,5,823,1965.3,28,393.07,118.2,3
124,5,832,1971.7,28,394.34,119.2,3
125,5,817,1982.1,28,396.41,120.2,3
126,5,829,1987.4,28,397.48,121.2,3
127,5,820,1991.8,28,398.35,122.2,3
128,5,827,2000.1,28,400.02,123.2,3
129,4,820,2003.4,29,500.85,122.75,3
130,4,832,2005.7,29,501.42,123.75,3
131,4,826,2008.0,29,501.99,124.75,3
132,4,832,2013.2,29,503.31,125.75,3
133,4,826,2015.5,29,503.88,126.75,3
134,4,836,2017.8,29,504.45,127.75,3
135,4,822,2028.1,29,507.02,128.75,3
136,4,829,2033.4,29,508.35,129.75,3
137,3,823,2036.6,30,678.87,128.33,3
138,3,833,2037.8,30,679.27,129.33,3
139,3,830,2038.0,30,679.34,130.33,3
140,3,842,2035.2,30,678.41,131.33,3
141,3,839,2035.4,30,678.48,132.33,3
142,3,848,2032.7,30,677.55,133.33,3
143,3,845,2032.9,30,677.62,134.33,3
144,3,850,2030.1,30,676.69,135.33,3
145,3,847,2030.3,30,676.77,136.33,3
146,3,850,2027.5,30,675.84,137.33,3
147,3,847,2027.7,30,675.91,138.33,3
148,3,848,2027.9,30,675.98,139.33,3
149,3,840,2033.1,30,677.72,140.33,3
150,3,846,2030.4,30,676.79,141.33,3
151,3,838,2035.6,30,678.52,142.33,3
152,3,843,2036.8,30,678.93,143.33,3
153,3,834,2043.0,30,681.0,144.33,3
154,3,837,2049.2,30,683.07,145.33,3
155,3,828,2055.4,30,685.14,146.33,3
156,3,835,2056.6,30,685.54,147.33,3
157,3,826,2062.8,30,687.62,148.33,3
158,3,833,2068.1,30,689.35,149.33,3
159,3,825,2073.3,30,691.09,150.33,3
160,3,834,2075.5,30,691.83,151.33,3
161,3,826,2080.7,30,693.57,152.33,3
162,3,839,2077.9,30,692.64,153.33,3
163,3,833,2081.1,30,693.71,154.33,3
164,3,843,2082.3,30,694.11,155.33,3
165,3,840,2082.5,30,694.18,156.33,3
166,3,849,2079.8,30,693.25,157.33,3
167,3,844,2082.0,30,693.99,158.33,3
168,3,846,2084.2,30,694.73,159.33,3
169,3,840,2087.4,30,695.8,160.33,3
170,3,842,2091.6,30,697.2,161.33,3
171,3,836,2094.8,30,698.27,162.33,3
172,3,840,2098.0,30,699.35,163.33,3
173,3,833,2102.2,30,700.75,164.33,3
174,3,844,2100.5,30,700.15,165.33,3
175,3,839,2102.7,30,700.89,166.33,3
176,3,844,2105.9,30,701.96,167.33,3
177,3,832,2115.1,30,705.03,168.33,3
178,3,838,2120.3,30,706.77,169.33,3
179,3,835,2120.5,30,706.84,170.33,3
180,3,845,2117.7,30,705.91,171.33,3
181,3,834,2126.0,30,708.65,172.33,3
182,3,839,2128.2,30,709.39,173.33,3
183,3,836,2128.4,30,709.46,174.33,3
184,3,838,2133.6,30,711.2,175.33,3
185,3,832,2136.8,30,712.27,176.33,3
186,3,841,2134.0,30,711.34,177.33,3
187,3,832,2140.2,30,713.41,178.33,3
188,3,841,2137.4,30,712.48,179.33,3
189,3,832,2143.7,30,714.55,180.33,3
190,3,836,2148.9,30,716.29,181.33,3
191,3,831,2151.1,30,717.03,182.33,3
192,3,839,2152.3,30,717.43,183.33,3
193,3,831,2157.5,30,719.17,184.33,3
194,3,840,2157.7,30,719.24,185.33,3
195,3,832,2162.9,30,720.98,186.33,3
196,3,840,2164.1,30,721.38,187.33,3
197,3,832,2169.4,30,723.12,188.33,3
198,3,844,2166.6,30,722.19,189.33,3
199,3,839,2168.8,30,722.93,190.33,3
