step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,50,1202,784.0,0,15.68,1.0,0
1,50,1106,825.0,0,16.5,2.0,0
2,49,1109,861.1,1,17.57,3.0,0
3,49,1013,903.2,1,18.43,4.0,0
4,49,1060,933.3,1,19.05,5.0,0
5,49,968,971.4,1,19.82,6.0,0
6,48,1045,988.6,2,20.6,7.0,0
7,46,972,1011.0,4,21.98,8.0,0
8,46,1055,1025.4,4,22.29,9.0,0
9,46,978,1051.8,4,22.87,10.0,0
10,45,1068,1063.3,5,23.63,11.0,0
11,43,1002,1082.0,7,25.16,12.0,0
12,43,1086,1094.7,7,25.46,13.0,0
13,33,1019,1118.4,7,33.89,14.0,0
14,32,1089,1135.2,8,35.48,15.0,0
15,31,1031,1159.1,9,37.39,16.0,0
16,30,1086,1184.1,10,39.47,17.0,0
17,29,1021,1217.2,11,41.97,18.0,0
18,29,1084,1231.3,11,42.46,19.0,0
19,29,1022,1261.4,11,43.5,20.0,0
20,28,1073,1286.6,12,45.95,21.0,0
21,27,1006,1323.9,13,49.03,22.0,0
22,25,1084,1322.3,15,52.89,23.0,0
23,25,1036,1342.8,15,53.71,24.0,0
24,24,1099,1352.4,16,56.35,25.0,0
25,24,1049,1376.0,16,57.33,26.0,0
26,23,1107,1380.7,17,60.03,27.0,0
27,23,1060,1402.4,17,60.97,28.0,0
28,22,1117,1411.2,18,64.15,29.0,0
29,22,1066,1438.0,18,65.36,30.0,0
30,21,1119,1447.9,19,68.95,31.0,0
31,21,1073,1470.8,19,70.04,32.0,0
32,21,1129,1475.7,19,70.27,33.0,0
33,20,1096,1486.7,20,74.34,34.0,0
34,20,1145,1493.7,20,74.69,35.0,0
35,20,1109,1507.7,20,75.39,36.0,0
36,20,1159,1507.7,20,75.39,37.0,0
37,20,1117,1527.7,20,76.39,38.0,0
38,20,1149,1540.7,20,77.04,39.0,0
39,20,1100,1567.7,20,78.39,40.0,0
40,20,1155,1557.7,20,77.89,41.0,0
41,20,1110,1580.7,20,79.04,42.0,0
42,20,1153,1579.7,20,78.99,43.0,0
43,20,1108,1602.7,20,80.14,44.0,0
44,20,1146,1608.7,20,80.44,45.0,0
45,20,1112,1620.7,20,81.04,46.0,0
46,20,1146,1633.7,20,81.69,47.0,0
47,20,1103,1654.7,20,82.74,48.0,0
48,20,1140,1670.7,20,83.54,49.0,0
49,20,1098,1690.7,20,84.54,50.0,0
50,19,1143,1692.8,21,89.1,51.0,0
51,19,1102,1712.9,21,90.15,52.0,0
52,19,1144,1719.0,21,90.47,53.0,0
53,18,1110,1733.2,22,96.29,54.0,0
54,18,1145,1745.4,22,96.97,55.0,0
55,18,1110,1760.6,22,97.81,56.0,0
56,18,1159,1754.8,22,97.49,57.0,0
57,17,1138,1757.1,23,103.36,58.0,0
58,17,1175,1756.4,23,103.32,59.0,0
59,17,1146,1766.7,23,103.92,60.0,0
60,17,1183,1762.0,23,103.65,61.0,0
61,17,1142,1784.3,23,104.96,62.0,0
62,17,1174,1787.6,23,105.15,63.0,0
63,17,1136,1806.9,23,106.29,64.0,0
64,15,1171,1809.4,25,120.63,65.0,0
65,15,1136,1827.9,25,121.86,66.0,0
66,15,1168,1834.4,25,122.29,67.0,0
67,14,1148,1839.0,26,131.36,68.0,0
68,14,1178,1841.6,26,131.54,69.0,0
69,14,1145,1859.2,26,132.8,70.0,0
70,14,1175,1861.8,26,132.99,71.0,0
