step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
85,7,1014,2562.4,47,366.06,86.0,4
86,7,1040,2558.9,47,365.56,87.0,4
87,7,1026,2566.4,47,366.63,88.0,4
88,7,1046,2560.9,47,365.85,89.0,4
89,7,1030,2570.4,47,367.2,90.0,4
90,6,1042,2570.8,48,428.47,91.0,4
91,6,1024,2583.3,48,430.55,92.0,4
92,6,1032,2589.7,48,431.62,93.0,4
93,6,1021,2595.1,48,432.52,94.0,4
94,6,1041,2589.5,48,431.59,95.0,4
95,6,1029,2596.0,48,432.66,96.0,4
96,6,1039,2602.4,48,433.73,97.0,4
97,6,1031,2604.8,48,434.14,98.0,4
98,6,1044,2606.3,48,434.38,99.0,4
99,6,1026,2618.7,48,436.45,100.0,4
100,6,1034,2625.1,48,437.52,101.0,4
101,6,1020,2633.5,48,438.92,102.0,4
102,6,1028,2642.0,48,440.33,103.0,4
103,6,1012,2652.4,48,442.06,104.0,4
104,6,1025,2658.8,48,443.13,105.0,4
105,6,1013,2665.2,48,444.2,106.0,4
106,6,1024,2675.7,48,445.94,107.0,4
107,6,1009,2685.1,48,447.51,108.0,4
108,6,1026,2690.5,48,448.42,109.0,4
109,6,1009,2701.9,48,450.32,110.0,4
110,6,1031,2702.4,48,450.39,111.0,4
111,6,1012,2715.8,48,452.63,112.0,4
112,6,1031,2720.2,48,453.37,113.0,4
113,6,1017,2728.6,48,454.77,114.0,4
114,6,1034,2733.1,48,455.51,115.0,4
115,6,1018,2743.5,48,457.25,116.0,4
116,6,1035,2744.9,48,457.48,117.0,4
117,6,1024,2750.3,48,458.39,118.0,4
118,6,1037,2757.8,48,459.63,119.0,4
119,6,1028,2761.2,48,460.2,120.0,4
120,6,1036,2771.6,48,461.93,121.0,4
121,6,1018,2784.0,48,464.01,122.0,4
122,6,1036,2781.5,48,463.58,123.0,4
123,6,1024,2787.9,48,464.65,124.0,4
124,6,1040,2789.3,48,464.88,125.0,4
125,6,1029,2794.7,48,465.79,126.0,4
126,6,1041,2800.2,48,466.69,127.0,4
127,6,1028,2807.6,48,467.93,128.0,4
128,6,1039,2813.0,48,468.83,129.0,4
129,5,1032,2815.4,49,563.07,130.0,4
130,5,1051,2810.7,49,562.14,131.0,4
131,5,1038,2819.1,49,563.81,132.0,4
132,5,1049,2818.4,49,563.69,133.0,4
133,5,1042,2820.8,49,564.16,134.0,4
134,5,1055,2819.1,49,563.83,135.0,4
135,5,1047,2822.5,49,564.5,136.0,4
136,5,1056,2821.8,49,564.37,137.0,4
137,5,1046,2827.2,49,565.44,138.0,4
138,5,1054,2826.6,49,565.31,139.0,4
139,5,1044,2831.9,49,566.38,140.0,4
140,5,1054,2830.3,49,566.05,141.0,4
141,5,1044,2835.6,49,567.12,142.0,4
142,5,1046,2845.0,49,568.99,143.0,4
143,5,1031,2855.3,49,571.06,144.0,4
144,5,1049,2850.7,49,570.14,145.0,4
145,5,1031,2864.0,49,572.81,146.0,4
146,5,1039,2873.4,49,574.68,147.0,4
147,5,1027,2880.7,49,576.15,148.0,4
148,5,1039,2888.1,49,577.62,149.0,4
149,5,1019,2903.4,49,580.69,150.0,4
150,5,1036,2903.8,49,580.76,151.0,4
151,5,1025,2910.2,49,582.03,152.0,4
152,5,1041,2909.5,49,581.9,153.0,4
153,5,1028,2917.9,49,583.57,154.0,4
154,5,1043,2917.2,49,583.44,155.0,4
155,5,1034,2921.6,49,584.32,156.0,4
156,5,1050,2921.9,49,584.39,157.0,4
157,5,1039,2928.3,49,585.66,158.0,4
158,5,1057,2924.6,49,584.93,159.0,4
159,5,1045,2932.0,49,586.4,160.0,4
160,5,1054,2933.3,49,586.67,161.0,4
161,5,1048,2934.7,49,586.94,162.0,4
162,5,1056,2935.1,49,587.01,163.0,4
163,5,1043,2943.4,49,588.68,164.0,4
164,5,1047,2947.8,49,589.55,165.0,4
165,5,1035,2955.1,49,591.02,166.0,4
166,5,1044,2956.5,49,591.29,167.0,4
167,5,1038,2957.8,49,591.57,168.0,4
168,4,1047,2961.1,50,740.28,169.0,4
169,4,1037,2967.4,50,741.85,170.0,4
170,4,1049,2967.7,50,741.92,171.0,4
171,4,1044,2969.0,50,742.24,172.0,4
172,4,1056,2967.2,50,741.81,173.0,4
173,4,1051,2968.5,50,742.13,174.0,4
174,4,1061,2964.8,50,741.2,175.0,4
175,4,1055,2967.1,50,741.77,176.0,4
176,4,1062,2965.4,50,741.34,177.0,4
177,4,1052,2971.7,50,742.92,178.0,4
178,4,1056,2975.9,50,743.99,179.0,4
179,4,1041,2987.2,50,746.81,180.0,4
180,4,1047,2990.5,50,747.63,181.0,4
181,4,1036,2997.8,50,749.45,182.0,4
182,4,1045,3001.1,50,750.27,183.0,4
183,4,1037,3005.4,50,751.34,184.0,4
184,4,1042,3014.6,50,753.66,185.0,4
185,4,1031,3021.9,50,755.48,186.0,4
186,4,1043,3022.2,50,755.55,187.0,4
187,4,1034,3027.5,50,756.87,188.0,4
188,4,1044,3031.8,50,757.95,189.0,4
189,4,1035,3037.1,50,759.27,190.0,4
190,4,1045,3041.3,50,760.34,191.0,4
191,4,1037,3045.6,50,761.41,192.0,4
192,4,1043,3053.9,50,763.48,193.0,4
193,4,1039,3054.2,50,763.55,194.0,4
194,4,1047,3055.5,50,763.87,195.0,4
195,4,1037,3061.8,50,765.44,196.0,4
196,4,1050,3061.0,50,765.26,197.0,4
197,4,1040,3067.3,50,766.83,198.0,4
198,4,1047,3075.6,50,768.9,199.0,4
199,4,1039,3079.9,50,769.97,200.0,4
