step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
67,2,422,57.4,13,28.69,68.0,0
68,2,422,58.9,13,29.43,69.0,0
69,2,420,57.3,13,28.67,70.0,0
70,2,425,53.8,13,26.91,71.0,0
71,2,421,54.3,13,27.16,72.0,0
72,2,422,54.8,13,27.4,73.0,0
73,2,417,56.3,13,28.14,74.0,0
74,2,422,53.8,13,26.88,75.0,0
75,2,420,52.3,13,26.13,76.0,0
76,2,425,48.7,13,24.37,77.0,0
77,2,423,47.2,13,23.61,78.0,0
78,2,427,43.7,13,21.85,79.0,0
79,2,423,44.2,13,22.09,80.0,0
80,1,428,40.9,13,40.86,81.0,0
81,1,427,40.1,13,40.1,82.0,0
82,1,430,38.3,13,38.34,83.0,0
83,1,426,40.6,13,40.58,84.0,0
84,1,430,38.8,13,38.82,85.0,0
85,1,429,38.1,13,38.07,86.0,0
86,1,431,36.3,13,36.31,87.0,0
87,1,430,35.6,13,35.55,88.0,0
88,1,432,33.8,13,33.79,89.0,0
89,1,431,33.0,13,33.04,90.0,0
90,1,431,34.3,13,34.28,91.0,0
91,1,430,33.5,13,33.52,92.0,0
92,1,431,32.8,13,32.76,93.0,0
93,1,426,36.0,13,36.0,94.0,0
94,1,429,34.2,13,34.25,95.0,0
95,1,428,33.5,13,33.49,96.0,0
96,1,431,31.7,13,31.73,97.0,0
97,1,430,31.0,13,30.97,98.0,0
98,1,432,29.2,13,29.22,99.0,0
99,1,431,28.5,13,28.46,100.0,0
100,1,432,26.7,13,26.7,101.0,0
101,1,428,28.9,13,28.94,102.0,0
102,1,428,30.2,13,30.18,103.0,0
103,2,427,29.4,13,14.71,52.0,1
104,2,428,29.9,13,14.96,53.0,1
105,2,424,30.4,13,15.2,54.0,1
106,2,429,27.9,13,13.94,55.0,1
107,2,426,27.4,13,13.68,56.0,1
108,2,431,24.8,13,12.42,57.0,1
109,2,428,24.3,13,12.17,58.0,1
110,2,430,22.8,13,11.41,59.0,1
111,2,428,21.3,13,10.65,60.0,1
112,2,430,20.8,13,10.39,61.0,1
113,2,425,22.3,13,11.14,62.0,1
114,2,429,20.8,13,10.38,63.0,1
115,2,426,20.2,13,10.12,64.0,1
116,2,428,20.7,13,10.36,65.0,1
117,2,426,19.2,13,9.61,66.0,1
118,2,429,18.7,13,9.35,67.0,1
119,2,425,19.2,13,9.59,68.0,1
120,2,429,17.7,13,8.83,69.0,1
121,2,426,17.1,13,8.57,70.0,1
122,2,428,17.6,13,8.82,71.0,1
123,2,426,16.1,13,8.06,72.0,1
124,2,430,14.6,13,7.3,73.0,1
125,2,427,14.1,13,7.04,74.0,1
126,2,430,12.6,13,6.29,75.0,1
127,2,427,12.1,13,6.03,76.0,1
128,2,430,10.5,13,5.27,77.0,1
129,2,428,9.0,13,4.51,78.0,1
130,2,429,8.5,13,4.25,79.0,1
131,2,427,7.0,13,3.5,80.0,1
132,1,431,4.5,13,4.45,133.0,1
133,1,428,5.7,13,5.7,134.0,1
134,1,431,5.9,13,5.94,135.0,1
135,1,428,7.2,13,7.18,136.0,1
136,1,429,9.4,13,9.42,137.0,1
137,1,424,12.7,13,12.66,138.0,1
138,1,426,14.9,13,14.91,139.0,1
139,1,425,14.1,13,14.15,140.0,1
140,1,426,16.4,13,16.39,141.0,1
141,1,425,15.6,13,15.63,142.0,1
142,1,427,16.9,13,16.88,143.0,1
143,1,423,19.1,13,19.12,144.0,1
144,1,428,17.4,13,17.36,145.0,1
145,1,427,16.6,13,16.6,146.0,1
146,1,431,14.8,13,14.84,147.0,1
147,1,427,17.1,13,17.09,148.0,1
148,1,430,15.3,13,15.33,149.0,1
149,1,429,14.6,13,14.57,150.0,1
150,1,431,12.8,13,12.81,151.0,1
151,1,427,15.1,13,15.06,152.0,1
152,1,430,13.3,13,13.3,153.0,1
153,1,429,12.5,13,12.54,154.0,1
154,1,431,10.8,13,10.78,155.0,1
155,1,430,10.0,13,10.02,156.0,1
156,1,432,8.3,13,8.27,157.0,1
157,1,431,7.5,13,7.51,158.0,1
158,1,429,9.8,13,9.75,159.0,1
159,1,428,9.0,13,8.99,160.0,1
160,1,430,7.2,13,7.24,161.0,1
161,1,429,6.5,13,6.48,162.0,1
162,1,428,8.7,13,8.72,163.0,1
163,1,427,8.0,13,7.96,164.0,1
164,1,430,6.2,13,6.21,165.0,1
165,1,429,5.4,13,5.45,166.0,1
166,1,431,3.7,13,3.69,167.0,1
167,1,428,4.9,13,4.93,168.0,1
168,1,427,7.2,13,7.17,169.0,1
169,1,426,6.4,13,6.42,170.0,1
170,1,429,4.7,13,4.66,171.0,1
171,1,427,4.9,13,4.9,172.0,1
172,1,430,3.1,13,3.14,173.0,1
173,1,429,2.4,13,2.39,174.0,1
174,1,431,0.6,13,0.63,175.0,1
175,0,430,0,13,0,0,1
