step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
134,10,1779,3198.4,36,319.84,122.0,2
135,10,1767,3200.2,36,320.02,123.0,2
136,10,1785,3199.0,36,319.9,124.0,2
137,10,1773,3200.9,36,320.09,125.0,2
138,10,1788,3195.7,36,319.57,126.0,2
139,10,1770,3203.5,36,320.35,127.0,2
140,10,1785,3201.4,36,320.14,128.0,2
141,9,1768,3209.2,37,356.58,142.0,2
142,9,1786,3207.1,37,356.34,143.0,2
143,9,1767,3216.9,37,357.44,144.0,2
144,9,1780,3220.8,37,357.87,145.0,2
145,9,1767,3224.6,37,358.29,146.0,2
146,9,1767,3241.5,37,360.17,147.0,2
147,9,1751,3248.3,37,360.93,148.0,2
148,9,1768,3253.2,37,361.47,149.0,2
149,9,1748,3264.0,37,362.67,150.0,2
150,9,1768,3266.9,37,362.99,151.0,2
151,9,1754,3271.8,37,363.53,152.0,2
152,9,1771,3278.6,37,364.29,153.0,2
153,9,1753,3287.5,37,365.27,154.0,2
154,9,1770,3291.3,37,365.7,155.0,2
155,9,1745,3307.2,37,367.46,156.0,2
156,9,1767,3304.0,37,367.11,157.0,2
157,9,1746,3315.9,37,368.43,158.0,2
158,9,1764,3317.7,37,368.63,159.0,2
159,9,1748,3324.6,37,369.4,160.0,2
160,9,1770,3326.4,37,369.6,161.0,2
161,9,1755,3332.3,37,370.25,162.0,2
162,9,1769,3342.1,37,371.35,163.0,2
163,9,1754,3348.0,37,372.0,164.0,2
164,9,1764,3356.8,37,372.98,165.0,2
165,9,1745,3366.7,37,374.07,166.0,2
166,9,1757,3372.5,37,374.72,167.0,2
167,9,1738,3382.4,37,375.82,168.0,2
168,9,1758,3383.2,37,375.91,169.0,2
169,9,1736,3396.1,37,377.34,170.0,2
170,9,1756,3402.9,37,378.1,171.0,2
171,9,1731,3418.8,37,379.86,172.0,2
172,9,1750,3433.6,37,381.51,173.0,2
173,9,1737,3437.5,37,381.94,174.0,2
174,9,1766,3435.3,37,381.7,175.0,2
175,9,1749,3443.2,37,382.58,176.0,2
176,9,1769,3445.0,37,382.78,177.0,2
177,9,1749,3455.9,37,383.99,178.0,2
178,9,1765,3458.7,37,384.3,179.0,2
179,9,1743,3471.6,37,385.73,180.0,2
180,9,1757,3482.4,37,386.94,181.0,2
181,9,1739,3491.3,37,387.92,182.0,2
182,9,1751,3503.1,37,389.24,183.0,2
183,9,1720,3525.0,37,391.67,184.0,2
184,9,1742,3536.9,37,392.98,185.0,2
185,8,1728,3542.7,38,442.84,186.0,2
186,8,1751,3549.6,38,443.7,187.0,2
187,8,1736,3556.5,38,444.56,188.0,2
188,8,1761,3559.3,38,444.92,189.0,2
189,8,1746,3566.2,38,445.77,190.0,2
190,8,1772,3564.1,38,445.51,191.0,2
191,8,1757,3570.9,38,446.37,192.0,2
192,8,1772,3577.8,38,447.22,193.0,2
193,8,1759,3582.7,38,447.83,194.0,2
194,8,1777,3584.5,38,448.07,195.0,2
195,8,1765,3588.4,38,448.55,196.0,2
196,8,1777,3593.3,38,449.16,197.0,2
197,8,1757,3605.1,38,450.64,198.0,2
198,7,1771,3608.0,39,515.43,199.0,2
199,7,1755,3616.9,39,516.7,200.0,2
