step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,49,1199,805.3,1,16.44,1.0,0
1,49,1113,858.6,1,17.52,2.0,0
2,48,1143,881.6,2,18.37,3.0,0
3,48,1063,929.6,2,19.37,4.0,0
4,48,1096,965.6,2,20.12,5.0,0
5,46,1033,997.9,4,21.69,6.0,0
6,44,1101,1014.6,6,23.06,7.0,0
7,43,1047,1039.9,7,24.18,8.0,0
8,41,1115,1054.5,9,25.72,9.0,0
9,40,1054,1088.8,10,27.22,10.0,0
10,38,1121,1098.5,12,28.91,11.0,0
11,36,1075,1120.5,14,31.12,12.0,0
12,34,1125,1132.8,16,33.32,13.0,0
13,33,1085,1150.8,17,34.87,14.0,0
14,29,1143,1151.5,21,39.71,15.0,0
15,29,1106,1169.1,21,40.31,16.0,0
16,28,1150,1183.4,22,42.27,17.0,0
17,26,1113,1203.1,24,46.27,18.0,0
18,23,1160,1209.8,27,52.6,19.0,0
19,22,1125,1230.1,28,55.91,20.0,0
20,22,1166,1239.4,28,56.34,21.0,0
21,21,1143,1247.7,29,59.42,22.0,0
22,21,1175,1256.7,29,59.84,23.0,0
23,19,1150,1269.1,31,66.79,24.0,0
24,18,1173,1282.1,32,71.23,25.0,0
25,18,1141,1302.0,32,72.34,26.0,0
26,18,1169,1317.0,32,73.17,27.0,0
27,18,1140,1334.0,32,74.11,28.0,0
28,18,1167,1347.0,32,74.83,29.0,0
29,16,1147,1356.4,34,84.77,30.0,0
30,15,1179,1363.4,35,90.89,31.0,0
31,14,1159,1373.3,36,98.1,32.0,0
32,12,1190,1380.3,38,115.03,33.0,0
33,12,1175,1387.3,38,115.61,34.0,0
34,11,1205,1388.0,39,126.18,35.0,0
35,11,1190,1395.7,39,126.88,36.0,0
36,10,1213,1401.0,40,140.1,37.0,0
37,10,1202,1405.3,40,140.53,38.0,0
38,10,1217,1411.7,40,141.17,39.0,0
39,10,1204,1418.0,40,141.8,40.0,0
40,10,1217,1424.3,40,142.43,41.0,0
41,10,1203,1431.6,40,143.16,42.0,0
42,10,1218,1433.0,40,143.3,43.0,0
43,10,1203,1441.3,40,144.13,44.0,0
44,10,1214,1446.6,40,144.66,45.0,0
45,10,1194,1460.0,40,146.0,46.0,0
46,10,1210,1465.3,40,146.53,47.0,0
47,10,1199,1469.6,40,146.96,48.0,0
48,10,1217,1472.0,40,147.2,49.0,0
49,9,1206,1477.0,41,164.11,50.0,0
50,9,1217,1486.9,41,165.22,51.0,0
51,9,1199,1498.9,41,166.55,52.0,0
52,9,1214,1505.9,41,167.33,53.0,0
