step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
43,11,579,1631.7,37,148.33,40.73,1
44,11,606,1633.4,37,148.49,41.73,1
45,11,581,1648.2,37,149.84,42.73,1
46,11,603,1651.0,37,150.09,43.73,1
47,11,585,1658.8,37,150.8,44.73,1
48,11,598,1671.6,37,151.96,45.73,1
49,11,575,1684.3,37,153.12,46.73,1
50,11,602,1684.1,37,153.1,47.73,1
51,11,582,1693.9,37,153.99,48.73,1
52,11,606,1699.7,37,154.52,49.73,1
53,11,588,1707.5,37,155.22,50.73,1
54,11,612,1711.2,37,155.57,51.73,1
55,11,590,1723.0,37,156.64,52.73,1
56,11,611,1723.8,37,156.71,53.73,1
57,11,587,1737.6,37,157.96,54.73,1
58,11,596,1753.3,37,159.4,55.73,1
59,11,575,1764.1,37,160.38,56.73,1
60,11,599,1766.9,37,160.63,57.73,1
61,11,581,1774.7,37,161.34,58.73,1
62,11,604,1775.5,37,161.41,59.73,1
63,11,582,1787.2,37,162.48,60.73,1
64,10,609,1787.0,38,178.7,61.4,1
65,10,586,1800.7,38,180.07,62.4,1
66,10,603,1808.4,38,180.84,63.4,1
67,10,579,1823.1,38,182.31,64.4,1
68,9,598,1826.7,39,202.97,65.0,1
69,9,583,1833.4,39,203.71,66.0,1
70,9,605,1834.0,39,203.78,67.0,1
71,9,589,1841.6,39,204.63,68.0,1
72,9,612,1843.3,39,204.81,69.0,1
73,9,600,1846.9,39,205.21,70.0,1
74,8,623,1847.5,40,230.93,70.5,1
75,8,611,1852.0,40,231.51,71.5,1
76,8,629,1849.6,40,231.2,72.5,1
77,8,615,1856.2,40,232.02,73.5,1
78,8,626,1859.7,40,232.47,74.5,1
79,8,611,1867.3,40,233.41,75.5,1
80,8,617,1877.9,40,234.73,76.5,1
81,7,601,1887.4,41,269.62,76.86,1
82,7,612,1894.9,41,270.7,77.86,1
83,7,605,1895.4,41,270.77,78.86,1
84,7,621,1896.9,41,270.98,79.86,1
85,7,612,1899.4,41,271.34,80.86,1
86,7,630,1897.9,41,271.12,81.86,1
87,7,613,1908.4,41,272.62,82.86,1
88,7,633,1906.8,41,272.41,83.86,1
89,7,621,1912.3,41,273.19,84.86,1
90,7,631,1918.8,41,274.12,85.86,1
91,7,617,1926.3,41,275.19,86.86,1
92,7,629,1927.8,41,275.4,87.86,1
93,7,616,1934.3,41,276.33,88.86,1
94,7,623,1941.8,41,277.4,89.86,1
95,7,614,1944.3,41,277.76,90.86,1
96,7,624,1948.8,41,278.4,91.86,1
97,7,608,1958.3,41,279.76,92.86,1
98,7,622,1963.8,41,280.54,93.86,1
99,7,609,1970.3,41,281.47,94.86,1
100,7,625,1973.8,41,281.97,95.86,1
101,7,616,1976.3,41,282.33,96.86,1
102,6,630,1980.7,42,330.12,97.0,1
103,6,617,1988.1,42,331.36,98.0,1
104,6,630,1992.6,42,332.1,99.0,1
105,6,615,2002.0,42,333.67,100.0,1
106,6,632,2000.4,42,333.4,101.0,1
107,6,622,2004.8,42,334.14,102.0,1
108,6,633,2004.3,42,334.05,103.0,1
109,6,622,2009.7,42,334.95,104.0,1
110,6,631,2012.1,42,335.35,105.0,1
111,6,619,2018.5,42,336.42,106.0,1
112,6,636,2014.0,42,335.66,107.0,1
113,6,621,2023.4,42,337.23,108.0,1
114,6,633,2024.8,42,337.47,109.0,1
115,6,619,2033.3,42,338.88,110.0,1
116,6,630,2033.7,42,338.95,111.0,1
117,6,617,2041.1,42,340.18,112.0,1
118,6,627,2045.5,42,340.92,113.0,1
119,5,616,2051.9,43,410.38,120.0,1
120,5,633,2048.2,43,409.65,121.0,1
121,5,621,2055.6,43,411.12,122.0,1
122,5,632,2057.9,43,411.59,123.0,1
123,5,624,2061.3,43,412.26,124.0,1
124,5,641,2057.7,43,411.53,125.0,1
125,5,633,2061.0,43,412.2,126.0,1
126,5,641,2064.4,43,412.87,127.0,1
127,5,636,2064.7,43,412.94,128.0,1
128,5,640,2072.1,43,414.41,129.0,1
129,5,629,2078.4,43,415.68,130.0,1
130,5,636,2082.8,43,416.56,131.0,1
131,5,625,2089.1,43,417.83,132.0,1
132,5,632,2092.5,43,418.5,133.0,1
133,5,614,2105.8,43,421.17,134.0,1
134,5,630,2103.2,43,420.64,135.0,1
135,4,624,2105.5,44,526.37,136.0,1
136,4,633,2108.8,44,527.19,137.0,1
137,4,624,2114.0,44,528.51,138.0,1
138,4,636,2114.3,44,528.58,139.0,1
139,4,624,2122.6,44,530.65,140.0,1
140,4,636,2124.9,44,531.22,141.0,1
141,4,623,2134.2,44,533.55,142.0,1
142,4,634,2134.5,44,533.62,143.0,1
143,4,629,2135.7,44,533.94,144.0,1
144,4,637,2136.0,44,534.01,145.0,1
145,4,631,2138.3,44,534.58,146.0,1
146,4,640,2137.6,44,534.4,147.0,1
147,4,632,2141.9,44,535.47,148.0,1
148,3,641,2142.1,45,714.03,149.0,1
149,3,638,2142.3,45,714.1,150.0,1
150,3,647,2142.5,45,714.17,151.0,1
151,3,642,2144.7,45,714.91,152.0,1
152,3,648,2146.9,45,715.65,153.0,1
153,3,642,2150.2,45,716.72,154.0,1
154,3,651,2149.4,45,716.46,155.0,1
155,3,646,2151.6,45,717.19,156.0,1
156,3,655,2148.8,45,716.27,157.0,1
157,3,652,2149.0,45,716.34,158.0,1
158,3,656,2149.2,45,716.41,159.0,1
159,3,651,2151.4,45,717.14,160.0,1
160,3,650,2156.6,45,718.88,161.0,1
161,3,645,2158.9,45,719.62,162.0,1
162,3,650,2159.1,45,719.69,163.0,1
163,2,646,2161.2,46,1080.61,164.0,1
164,2,651,2162.4,46,1081.18,165.0,1
165,2,648,2163.5,46,1081.75,166.0,1
166,2,655,2161.6,46,1080.82,167.0,1
167,2,653,2161.8,46,1080.89,168.0,1
168,2,657,2159.9,46,1079.96,169.0,1
169,2,650,2165.1,46,1082.53,170.0,1
170,2,652,2166.2,46,1083.1,171.0,1
171,2,650,2166.3,46,1083.17,172.0,1
172,2,654,2164.5,46,1082.24,173.0,1
173,2,652,2164.6,46,1082.31,174.0,1
174,2,655,2162.8,46,1081.39,175.0,1
175,2,650,2165.9,46,1082.96,176.0,1
176,2,647,2172.1,46,1086.03,177.0,1
177,2,644,2173.2,46,1086.6,178.0,1
178,2,650,2171.3,46,1085.67,179.0,1
179,2,648,2171.5,46,1085.74,180.0,1
180,2,654,2169.6,46,1084.81,181.0,1
181,2,648,2173.8,46,1086.88,182.0,1
182,2,649,2175.9,46,1087.95,183.0,1
183,2,647,2176.0,46,1088.02,184.0,1
184,2,650,2176.2,46,1088.09,185.0,1
185,2,645,2179.3,46,1089.67,186.0,1
186,2,649,2180.5,46,1090.24,187.0,1
187,2,647,2180.6,46,1090.31,188.0,1
188,2,654,2178.8,46,1089.38,189.0,1
189,2,650,2180.9,46,1090.45,190.0,1
190,2,653,2182.0,46,1091.02,191.0,1
191,2,651,2182.2,46,1091.09,192.0,1
192,2,651,2186.3,46,1093.16,193.0,1
193,2,647,2188.5,46,1094.23,194.0,1
194,2,650,2190.6,46,1095.3,195.0,1
195,2,648,2190.7,46,1095.37,196.0,1
196,2,652,2190.9,46,1095.45,197.0,1
197,2,650,2191.0,46,1095.52,198.0,1
198,2,651,2193.2,46,1096.59,199.0,1
199,2,643,2199.3,46,1099.66,200.0,1
