step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
49,5,402,425.4,10,85.08,50.0,0
50,5,412,423.9,10,84.78,51.0,0
51,5,404,426.4,10,85.28,52.0,0
52,4,418,421.8,10,105.45,53.0,0
53,4,413,422.4,10,105.6,54.0,0
54,4,424,420.0,10,105.0,55.0,0
55,4,413,426.6,10,106.65,56.0,0
56,4,418,428.2,10,107.05,57.0,0
57,4,414,427.8,10,106.95,58.0,0
58,4,419,427.4,10,106.85,59.0,0
59,4,413,429.0,10,107.25,60.0,0
60,4,417,429.6,10,107.4,61.0,0
61,4,406,436.2,10,109.05,62.0,0
62,4,411,438.8,10,109.7,63.0,0
63,4,398,447.4,10,111.85,64.0,0
64,4,410,446.0,10,111.5,65.0,0
65,4,401,450.6,10,112.65,66.0,0
66,4,412,452.2,10,113.05,67.0,0
67,4,401,458.8,10,114.7,68.0,0
68,4,414,457.4,10,114.35,69.0,0
69,4,406,461.0,10,115.25,70.0,0
70,4,416,462.6,10,115.65,71.0,0
71,4,409,465.2,10,116.3,72.0,0
72,4,422,460.8,10,115.2,73.0,0
73,4,416,462.4,10,115.6,74.0,0
74,4,426,458.0,10,114.5,75.0,0
75,4,422,457.6,10,114.4,76.0,0
76,4,423,460.2,10,115.05,77.0,0
77,4,411,467.8,10,116.95,78.0,0
78,4,418,466.4,10,116.6,79.0,0
79,4,412,468.0,10,117.0,80.0,0
80,4,421,466.6,10,116.65,81.0,0
81,4,413,470.2,10,117.55,82.0,0
82,4,418,472.8,10,118.2,83.0,0
83,4,408,478.4,10,119.6,84.0,0
84,4,413,481.0,10,120.25,85.0,0
85,4,404,485.6,10,121.4,86.0,0
86,4,414,484.2,10,121.05,87.0,0
87,4,408,485.8,10,121.45,88.0,0
88,4,416,484.4,10,121.1,89.0,0
89,4,409,487.0,10,121.75,90.0,0
90,4,414,490.6,10,122.65,91.0,0
91,4,410,490.2,10,122.55,92.0,0
92,4,415,491.8,10,122.95,93.0,0
93,4,408,494.4,10,123.6,94.0,0
94,4,416,494.0,10,123.5,95.0,0
95,4,408,497.6,10,124.4,96.0,0
96,4,419,493.2,10,123.3,97.0,0
97,4,406,501.8,10,125.45,98.0,0
98,4,415,500.4,10,125.1,99.0,0
99,4,405,506.0,10,126.5,100.0,0
100,4,415,505.6,10,126.4,101.0,0
101,4,410,506.2,10,126.55,102.0,0
102,4,419,504.8,10,126.2,103.0,0
103,3,416,504.5,11,168.17,104.0,0
104,3,418,510.2,11,170.07,105.0,0
105,3,413,511.9,11,170.63,106.0,0
106,3,415,517.6,11,172.53,107.0,0
107,3,410,519.3,11,173.1,108.0,0
108,3,412,526.0,11,175.33,109.0,0
109,3,403,531.7,11,177.23,110.0,0
110,3,417,528.4,11,176.13,111.0,0
111,3,411,531.1,11,177.03,112.0,0
112,3,420,532.8,11,177.6,113.0,0
113,3,417,532.5,11,177.5,114.0,0
114,3,425,529.2,11,176.4,115.0,0
115,3,422,528.9,11,176.3,116.0,0
116,3,428,525.6,11,175.2,117.0,0
117,3,419,531.3,11,177.1,118.0,0
118,3,419,535.0,11,178.33,119.0,0
119,3,414,536.7,11,178.9,120.0,0
120,3,420,536.4,11,178.8,121.0,0
121,3,417,536.1,11,178.7,122.0,0
122,3,424,534.8,11,178.27,123.0,0
123,3,419,536.5,11,178.83,124.0,0
124,3,424,536.2,11,178.73,125.0,0
125,3,412,544.9,11,181.63,126.0,0
126,3,418,545.6,11,181.87,127.0,0
127,3,412,548.3,11,182.77,128.0,0
128,3,420,545.0,11,181.67,129.0,0
129,3,414,547.7,11,182.57,130.0,0
130,3,422,544.4,11,181.47,131.0,0
131,3,417,546.1,11,182.03,132.0,0
132,3,424,542.8,11,180.93,133.0,0
133,3,421,542.5,11,180.84,134.0,0
134,3,424,542.2,11,180.74,135.0,0
135,3,418,544.9,11,181.64,136.0,0
136,3,423,543.6,11,181.2,137.0,0
137,3,419,544.3,11,181.44,138.0,0
138,3,424,544.0,11,181.34,139.0,0
139,3,416,548.7,11,182.9,140.0,0
140,3,421,548.4,11,182.8,141.0,0
141,3,411,555.1,11,185.04,142.0,0
142,3,415,558.8,11,186.27,143.0,0
143,3,412,558.5,11,186.17,144.0,0
144,3,418,559.2,11,186.4,145.0,0
145,3,415,558.9,11,186.3,146.0,0
146,3,422,557.6,11,185.87,147.0,0
147,3,412,564.3,11,188.1,148.0,0
148,3,420,561.0,11,187.0,149.0,0
149,3,414,563.7,11,187.9,150.0,0
150,3,421,560.4,11,186.8,151.0,0
151,3,416,562.1,11,187.37,152.0,0
152,3,421,561.8,11,187.27,153.0,0
153,3,418,561.5,11,187.17,154.0,0
154,3,420,564.2,11,188.07,155.0,0
155,3,417,563.9,11,187.97,156.0,0
156,3,422,563.6,11,187.87,157.0,0
157,3,418,564.3,11,188.1,158.0,0
158,3,421,568.0,11,189.34,159.0,0
159,3,413,572.7,11,190.9,160.0,0
160,3,419,572.4,11,190.8,161.0,0
161,3,411,577.1,11,192.37,162.0,0
162,3,414,580.8,11,193.6,163.0,0
163,3,406,585.5,11,195.17,164.0,0
164,3,417,582.2,11,194.07,165.0,0
165,3,412,583.9,11,194.64,166.0,0
166,3,422,580.6,11,193.54,167.0,0
167,3,416,583.3,11,194.44,168.0,0
168,3,422,583.0,11,194.34,169.0,0
169,3,417,584.7,11,194.9,170.0,0
170,3,424,581.4,11,193.8,171.0,0
171,3,421,581.1,11,193.7,172.0,0
172,3,421,584.8,11,194.94,173.0,0
173,3,414,588.5,11,196.17,174.0,0
174,3,415,593.2,11,197.74,175.0,0
175,3,408,596.9,11,198.97,176.0,0
176,3,415,597.6,11,199.2,177.0,0
177,3,411,598.3,11,199.44,178.0,0
178,3,421,597.0,11,199.0,179.0,0
179,3,417,597.7,11,199.24,180.0,0
180,3,426,595.4,11,198.47,181.0,0
181,3,423,595.1,11,198.37,182.0,0
182,3,425,597.8,11,199.27,183.0,0
183,3,418,601.5,11,200.5,184.0,0
184,3,420,603.2,11,201.07,185.0,0
185,3,411,608.9,11,202.97,186.0,0
186,3,419,605.6,11,201.87,187.0,0
187,3,414,607.3,11,202.44,188.0,0
188,3,422,604.0,11,201.34,189.0,0
189,3,417,605.7,11,201.9,190.0,0
190,3,424,602.4,11,200.8,191.0,0
191,3,417,606.1,11,202.04,192.0,0
192,3,424,602.8,11,200.94,193.0,0
193,3,417,606.5,11,202.17,194.0,0
194,3,417,611.2,11,203.74,195.0,0
195,3,408,616.9,11,205.64,196.0,0
196,3,416,616.6,11,205.54,197.0,0
197,3,413,616.3,11,205.44,198.0,0
198,3,421,615.0,11,205.0,199.0,0
199,3,418,614.7,11,204.9,200.0,0
