step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,49,418,727.2,1,14.84,1.0,0
1,49,395,700.4,1,14.29,2.0,0
2,49,394,673.6,1,13.75,3.0,0
3,49,374,643.8,1,13.14,4.0,0
4,48,392,603.0,2,12.56,5.0,0
5,48,378,568.2,2,11.84,6.0,0
6,48,396,529.4,2,11.03,7.0,0
7,47,386,491.6,3,10.46,8.0,0
8,47,402,451.8,3,9.61,9.0,0
9,47,390,416.1,3,8.85,10.0,0
10,47,404,380.3,3,8.09,11.0,0
11,47,388,348.5,3,7.42,12.0,0
12,47,400,313.7,3,6.68,13.0,0
13,47,383,283.0,3,6.02,14.0,0
14,8,395,256.8,3,32.1,15.0,0
15,8,379,264.7,3,33.09,16.0,0
16,8,395,267.6,3,33.45,17.0,0
17,8,382,272.4,3,34.06,18.0,0
18,8,405,269.3,3,33.66,19.0,0
19,8,395,271.2,3,33.9,20.0,0
20,8,408,272.0,3,34.01,21.0,0
21,8,393,278.9,3,34.86,22.0,0
22,8,405,277.8,3,34.72,23.0,0
23,8,390,284.7,3,35.58,24.0,0
24,8,398,288.5,3,36.06,25.0,0
25,8,389,289.4,3,36.17,26.0,0
26,8,401,289.3,3,36.16,27.0,0
27,8,386,296.1,3,37.02,28.0,0
28,8,396,299.0,3,37.37,29.0,0
29,7,382,305.4,3,43.62,30.0,0
30,7,392,309.2,3,44.18,31.0,0
31,7,383,311.1,3,44.45,32.0,0
32,7,397,313.0,3,44.72,33.0,0
33,7,386,316.9,3,45.27,34.0,0
34,5,396,321.9,3,64.39,35.0,0
35,5,382,330.8,3,66.17,36.0,0
36,5,400,330.8,3,66.15,37.0,0
37,5,386,339.7,3,67.94,38.0,0
38,5,403,340.6,3,68.12,39.0,0
39,5,392,346.5,3,69.3,40.0,0
40,4,408,346.5,4,86.61,41.0,0
41,4,400,350.4,4,87.6,42.0,0
42,4,413,349.3,4,87.33,43.0,0
43,4,405,353.3,4,88.31,44.0,0
44,4,414,356.2,4,89.05,45.0,0
45,4,400,366.1,4,91.53,46.0,0
