step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,50,868,828.7,0,16.57,1.0,0
1,48,764,900.6,2,18.76,2.0,0
2,46,795,936.0,4,20.35,3.0,0
3,45,716,984.9,5,21.89,4.0,0
4,44,768,1018.6,6,23.15,5.0,0
5,39,704,1056.6,11,27.09,6.0,0
6,39,774,1074.6,11,27.55,7.0,0
7,35,722,1102.6,15,31.5,8.0,0
8,34,796,1111.5,17,32.69,8.74,1
9,32,750,1135.5,20,35.49,9.69,2
10,30,813,1143.5,22,38.12,10.67,2
11,28,773,1164.8,24,41.6,12.0,2
12,25,829,1171.2,27,46.85,13.0,2
13,24,797,1187.2,28,49.47,14.0,2
14,24,838,1193.2,28,49.71,15.0,2
15,25,799,1216.1,28,48.65,15.36,3
16,24,830,1228.1,29,51.17,16.33,3
17,24,793,1249.1,29,52.05,17.33,3
18,23,823,1261.8,30,54.86,18.3,3
19,23,798,1271.4,30,55.28,19.3,3
20,22,836,1274.8,31,57.94,20.27,3
21,19,807,1291.1,34,67.95,21.16,3
22,18,843,1297.1,35,72.06,22.11,3
23,18,816,1312.1,35,72.89,23.11,3
24,18,846,1320.1,35,73.34,24.11,3
25,16,824,1331.4,37,83.21,25.0,3
26,15,853,1336.4,38,89.09,27.0,3
27,14,835,1345.1,39,96.08,28.0,3
28,14,863,1353.7,39,96.7,29.0,3
29,13,845,1363.1,40,104.85,30.0,3
30,11,871,1367.7,42,124.34,31.0,3
31,11,855,1376.4,42,125.13,32.0,3
32,11,876,1387.0,42,126.1,33.0,3
33,10,860,1396.4,43,139.64,34.0,3
34,10,880,1402.7,43,140.27,35.0,3
35,10,864,1412.0,43,141.2,36.0,3
36,10,880,1418.4,43,141.84,37.0,3
37,10,861,1430.7,43,143.07,38.0,3
38,10,877,1440.0,43,144.0,39.0,3
39,11,861,1449.4,43,131.76,36.36,4
40,11,879,1458.0,43,132.55,37.36,4
41,11,861,1468.7,43,133.52,38.36,4
42,11,878,1478.3,43,134.4,39.36,4
43,11,861,1488.0,43,135.27,40.36,4
44,11,878,1497.7,43,136.15,41.36,4
45,11,859,1509.3,43,137.21,42.36,4
46,11,871,1524.0,43,138.55,43.36,4
47,11,847,1540.7,43,140.06,44.36,4
48,11,865,1553.3,43,141.21,45.36,4
49,11,840,1571.0,43,142.82,46.36,4
50,11,857,1579.7,43,143.6,47.36,4
51,11,841,1588.3,43,144.39,48.36,4
52,11,860,1597.0,43,145.18,49.36,4
53,11,843,1606.6,43,146.06,50.36,4
54,11,863,1615.3,43,146.85,51.36,4
55,12,845,1626.0,43,135.5,48.0,5
56,12,865,1634.0,43,136.16,49.0,5
57,12,846,1645.0,43,137.08,50.0,5
58,12,868,1651.0,43,137.58,51.0,5
59,12,849,1662.0,43,138.5,52.0,5
60,12,869,1666.9,43,138.91,53.0,5
61,12,853,1674.9,43,139.58,54.0,5
62,11,873,1677.6,44,152.51,54.27,5
63,11,859,1684.3,44,153.12,55.27,5
64,11,875,1687.9,44,153.45,56.27,5
65,11,858,1697.6,44,154.33,57.27,5
66,12,876,1702.3,44,141.85,53.42,6
67,11,858,1712.9,45,155.72,53.18,6
68,11,878,1712.6,45,155.69,54.18,6
69,10,864,1719.9,46,171.99,60.4,6
70,10,879,1724.2,46,172.42,61.4,6
71,10,862,1734.6,46,173.46,62.4,6
72,10,878,1738.9,46,173.89,63.4,6
73,10,862,1748.2,46,174.82,64.4,6
74,10,875,1756.6,46,175.66,65.4,6
75,10,858,1766.9,46,176.69,66.4,6
76,10,871,1773.2,46,177.32,67.4,6
77,10,852,1785.6,46,178.56,68.4,6
78,10,864,1793.9,46,179.39,69.4,6
79,11,854,1797.2,46,163.38,64.0,7
80,10,869,1801.5,47,180.15,63.4,7
81,9,859,1805.5,48,200.62,62.44,7
82,9,875,1809.5,48,201.06,63.44,7
83,9,864,1814.5,48,201.62,64.44,7
84,9,876,1823.5,48,202.61,65.44,7
85,9,857,1836.5,48,204.06,66.44,7
86,9,871,1843.5,48,204.84,67.44,7
87,9,857,1851.5,48,205.72,68.44,7
88,9,872,1855.5,48,206.17,69.44,7
89,9,860,1861.5,48,206.84,70.44,7
90,9,877,1863.5,48,207.06,71.44,7
91,8,867,1868.2,49,233.52,70.0,7
92,8,882,1872.8,49,234.11,71.0,7
93,8,870,1879.5,49,234.94,72.0,7
94,8,882,1886.2,49,235.77,73.0,7
95,8,867,1895.8,49,236.98,74.0,7
96,8,881,1900.5,49,237.56,75.0,7
97,8,872,1904.2,49,238.02,76.0,7
98,7,887,1903.5,50,271.93,73.86,7
99,7,879,1906.8,50,272.4,74.86,7
100,7,892,1907.2,50,272.45,75.86,7
101,6,883,1912.2,51,318.69,79.33,7
102,6,891,1917.2,51,319.53,80.33,7
103,6,884,1920.2,51,320.03,81.33,7
104,6,891,1927.1,51,321.19,82.33,7
105,6,879,1935.1,51,322.52,83.33,7
106,6,887,1941.1,51,323.52,84.33,7
107,6,880,1944.1,51,324.02,85.33,7
108,5,892,1943.1,52,388.63,81.8,7
109,4,883,1949.5,53,487.37,76.0,7
110,4,894,1951.8,53,487.95,77.0,7
111,4,889,1954.1,53,488.53,78.0,7
112,3,903,1956.1,54,652.05,67.67,7
113,3,897,1960.1,54,653.38,68.67,7
114,3,908,1961.1,54,653.71,69.67,7
115,3,904,1963.1,54,654.38,70.67,7
116,3,911,1967.1,54,655.71,71.67,7
117,3,906,1970.1,54,656.71,72.67,7
118,2,913,1972.8,55,986.4,79.0,7
119,2,907,1977.5,55,988.73,80.0,7
120,2,913,1979.1,55,989.56,81.0,7
121,2,910,1980.8,55,990.4,82.0,7
122,2,915,1982.5,55,991.23,83.0,7
123,2,912,1984.1,55,992.06,84.0,7
124,2,918,1985.8,55,992.9,85.0,7
125,2,912,1990.5,55,995.23,86.0,7
126,2,919,1990.1,55,995.06,87.0,7
127,2,915,1992.8,55,996.4,88.0,7
128,2,916,1998.5,55,999.23,89.0,7
129,2,912,2001.1,55,1000.56,90.0,7
130,2,917,2003.8,55,1001.89,91.0,7
131,2,911,2008.5,55,1004.23,92.0,7
132,2,917,2008.1,55,1004.06,93.0,7
133,2,912,2011.8,55,1005.89,94.0,7
134,2,913,2016.5,55,1008.23,95.0,7
135,2,910,2018.1,55,1009.06,96.0,7
136,2,916,2019.8,55,1009.89,97.0,7
137,2,910,2024.5,55,1012.23,98.0,7
138,2,918,2024.1,55,1012.06,99.0,7
139,2,915,2025.8,55,1012.89,100.0,7
140,2,917,2028.4,55,1014.22,101.0,7
141,2,915,2029.1,55,1014.56,102.0,7
142,2,918,2029.8,55,1014.89,103.0,7
143,2,915,2031.4,55,1015.72,104.0,7
144,2,920,2032.1,55,1016.06,105.0,7
145,3,916,2034.8,55,678.26,70.67,8
146,2,921,2037.4,56,1018.72,107.0,8
147,2,915,2042.1,56,1021.06,108.0,8
148,2,920,2041.8,56,1020.89,109.0,8
149,2,917,2043.4,56,1021.72,110.0,8
150,2,920,2044.1,56,1022.05,111.0,8
151,2,917,2045.8,56,1022.89,112.0,8
152,2,921,2047.4,56,1023.72,113.0,8
153,2,912,2055.1,56,1027.55,114.0,8
154,2,915,2059.8,56,1029.89,115.0,8
155,2,913,2060.4,56,1030.22,116.0,8
156,2,918,2061.1,56,1030.55,117.0,8
157,2,915,2062.8,56,1031.39,118.0,8
158,2,920,2064.4,56,1032.22,119.0,8
159,2,915,2068.1,56,1034.05,120.0,8
160,2,919,2071.8,56,1035.88,121.0,8
161,2,917,2072.4,56,1036.22,122.0,8
162,2,922,2071.1,56,1035.55,123.0,8
163,2,920,2071.8,56,1035.88,124.0,8
164,2,921,2072.4,56,1036.22,125.0,8
165,2,913,2079.1,56,1039.55,126.0,8
166,2,916,2080.8,56,1040.38,127.0,8
167,2,913,2082.4,56,1041.22,128.0,8
168,2,918,2084.1,56,1042.05,129.0,8
169,2,912,2088.8,56,1044.38,130.0,8
170,2,919,2088.4,56,1044.21,131.0,8
171,2,916,2090.1,56,1045.05,132.0,8
172,2,921,2090.8,56,1045.38,133.0,8
173,2,917,2093.4,56,1046.71,134.0,8
174,2,921,2096.1,56,1048.05,135.0,8
175,2,912,2103.8,56,1051.88,136.0,8
176,2,917,2103.4,56,1051.71,137.0,8
177,2,915,2104.1,56,1052.05,138.0,8
178,2,920,2102.8,56,1051.38,139.0,8
179,2,915,2106.4,56,1053.21,140.0,8
180,2,917,2108.1,56,1054.04,141.0,8
181,2,913,2110.8,56,1055.38,142.0,8
182,2,914,2116.4,56,1058.21,143.0,8
183,2,910,2119.1,56,1059.54,144.0,8
184,2,915,2122.8,56,1061.38,145.0,8
185,2,911,2125.4,56,1062.71,146.0,8
186,2,916,2127.1,56,1063.54,147.0,8
187,2,913,2128.8,56,1064.38,148.0,8
188,2,917,2131.4,56,1065.71,149.0,8
189,2,912,2135.1,56,1067.54,150.0,8
190,2,915,2139.8,56,1069.88,151.0,8
191,2,913,2140.4,56,1070.21,152.0,8
192,2,919,2139.1,56,1069.54,153.0,8
193,2,916,2140.7,56,1070.37,154.0,8
194,3,918,2142.4,56,714.14,103.33,9
195,3,911,2147.4,56,715.8,104.33,9
196,3,910,2155.4,56,718.47,105.33,9
197,3,902,2161.4,56,720.47,106.33,9
198,3,908,2165.4,56,721.8,107.33,9
199,3,905,2166.4,56,722.14,108.33,9
