step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
44,8,854,2061.1,42,257.64,45.0,0
45,7,842,2066.6,43,295.23,46.0,0
46,7,856,2077.1,43,296.73,47.0,0
47,7,835,2091.6,43,298.8,48.0,0
48,7,857,2092.1,43,298.88,49.0,0
49,6,844,2099.6,44,349.93,50.0,0
50,6,867,2098.0,44,349.66,51.0,0
51,6,856,2103.4,44,350.57,52.0,0
52,6,877,2100.8,44,350.14,53.0,0
53,6,865,2107.3,44,351.21,54.0,0
54,6,875,2114.7,44,352.45,55.0,0
55,6,863,2121.1,44,353.52,56.0,0
56,6,867,2133.5,44,355.59,57.0,0
57,6,854,2141.0,44,356.83,58.0,0
58,6,862,2150.4,44,358.4,59.0,0
59,6,846,2160.8,44,360.13,60.0,0
60,6,857,2169.2,44,361.54,61.0,0
61,6,845,2175.7,44,362.61,62.0,0
62,6,865,2175.1,44,362.51,63.0,0
63,6,850,2184.5,44,364.08,64.0,0
64,6,863,2191.9,44,365.32,65.0,0
65,6,849,2200.4,44,366.73,66.0,0
66,6,871,2197.8,44,366.3,67.0,0
67,6,861,2202.2,44,367.03,68.0,0
68,6,881,2200.6,44,366.77,69.0,0
69,6,867,2209.1,44,368.18,70.0,0
70,6,884,2208.5,44,368.08,71.0,0
71,6,873,2213.9,44,368.98,72.0,0
72,6,877,2221.3,44,370.22,73.0,0
73,6,868,2224.8,44,370.79,74.0,0
74,6,875,2229.2,44,371.53,75.0,0
75,6,862,2236.6,44,372.77,76.0,0
76,5,871,2243.0,45,448.59,77.0,0
77,5,853,2256.3,45,451.26,78.0,0
78,5,871,2256.7,45,451.33,79.0,0
79,5,860,2263.0,45,452.61,80.0,0
80,5,875,2266.4,45,453.28,81.0,0
81,5,864,2272.7,45,454.55,82.0,0
82,5,885,2268.1,45,453.62,83.0,0
83,5,878,2270.4,45,454.09,84.0,0
84,5,891,2267.8,45,453.56,85.0,0
85,4,881,2274.1,46,568.52,86.0,0
86,4,891,2277.4,46,569.34,87.0,0
87,4,883,2281.6,46,570.41,88.0,0
88,4,892,2281.9,46,570.48,89.0,0
89,4,888,2282.2,46,570.55,90.0,0
90,4,899,2278.5,46,569.62,91.0,0
91,4,888,2285.8,46,571.45,92.0,0
92,4,897,2284.1,46,571.02,93.0,0
93,4,886,2291.4,46,572.84,94.0,0
94,4,891,2297.6,46,574.41,95.0,0
95,4,885,2299.9,46,574.98,96.0,0
96,4,894,2300.2,46,575.05,97.0,0
97,4,883,2307.5,46,576.87,98.0,0
98,4,892,2307.8,46,576.94,99.0,0
99,3,889,2308.0,47,769.33,100.0,0
100,3,900,2305.2,47,768.4,101.0,0
101,3,897,2305.4,47,768.47,102.0,0
102,3,902,2306.6,47,768.87,103.0,0
103,3,899,2306.8,47,768.94,104.0,0
104,3,898,2312.0,47,770.68,105.0,0
105,3,888,2319.3,47,773.09,106.0,0
106,3,893,2320.5,47,773.49,107.0,0
107,3,887,2323.7,47,774.56,108.0,0
108,3,894,2324.9,47,774.96,109.0,0
109,3,891,2325.1,47,775.04,110.0,0
110,3,898,2325.3,47,775.11,111.0,0
111,3,891,2329.5,47,776.51,112.0,0
112,3,897,2331.7,47,777.25,113.0,0
113,3,890,2336.0,47,778.65,114.0,0
114,3,896,2338.2,47,779.39,115.0,0
115,3,891,2340.4,47,780.13,116.0,0
116,3,900,2337.6,47,779.2,117.0,0
117,3,894,2340.8,47,780.27,118.0,0
118,3,902,2338.0,47,779.34,119.0,0
119,3,896,2341.2,47,780.41,120.0,0
120,3,899,2343.4,47,781.15,121.0,0
121,3,896,2343.7,47,781.22,122.0,0
122,3,897,2347.9,47,782.62,123.0,0
123,3,891,2351.1,47,783.69,124.0,0
124,3,896,2353.3,47,784.43,125.0,0
125,3,890,2356.5,47,785.5,126.0,0
126,3,888,2367.7,47,789.24,127.0,0
127,3,881,2371.9,47,790.64,128.0,0
128,3,884,2378.1,47,792.72,129.0,0
129,3,878,2381.4,47,793.79,130.0,0
130,3,888,2382.6,47,794.19,131.0,0
131,3,879,2388.8,47,796.26,132.0,0
132,3,890,2390.0,47,796.67,133.0,0
133,3,883,2394.2,47,798.07,134.0,0
134,3,896,2391.4,47,797.14,135.0,0
135,3,893,2391.6,47,797.21,136.0,0
136,3,903,2388.8,47,796.28,137.0,0
137,3,898,2391.1,47,797.02,138.0,0
138,3,901,2391.3,47,797.09,139.0,0
139,3,891,2398.5,47,799.5,140.0,0
140,3,894,2400.7,47,800.23,141.0,0
141,3,891,2400.9,47,800.3,142.0,0
142,3,898,2399.1,47,799.71,143.0,0
143,3,891,2403.3,47,801.11,144.0,0
144,3,897,2404.5,47,801.52,145.0,0
145,3,886,2412.8,47,804.25,146.0,0
146,3,889,2419.0,47,806.32,147.0,0
147,3,886,2419.2,47,806.4,148.0,0
148,3,897,2416.4,47,805.47,149.0,0
149,3,888,2422.6,47,807.54,150.0,0
150,3,896,2424.8,47,808.27,151.0,0
151,3,890,2428.0,47,809.35,152.0,0
152,3,894,2433.2,47,811.08,153.0,0
153,3,883,2441.5,47,813.82,154.0,0
154,3,893,2438.7,47,812.89,155.0,0
155,3,887,2441.9,47,813.96,156.0,0
156,3,892,2447.1,47,815.7,157.0,0
157,3,879,2457.3,47,819.1,158.0,0
158,3,889,2459.5,47,819.84,159.0,0
159,3,883,2462.7,47,820.91,160.0,0
160,3,891,2464.0,47,821.32,161.0,0
161,3,881,2471.2,47,823.72,162.0,0
162,3,891,2472.4,47,824.13,163.0,0
163,3,881,2479.6,47,826.53,164.0,0
164,3,891,2480.8,47,826.93,165.0,0
165,3,881,2488.0,47,829.34,166.0,0
166,3,890,2489.2,47,829.74,167.0,0
167,3,880,2496.4,47,832.15,168.0,0
168,3,893,2493.7,47,831.22,169.0,0
169,3,890,2493.9,47,831.29,170.0,0
170,3,896,2497.1,47,832.36,171.0,0
171,3,890,2500.3,47,833.43,172.0,0
172,3,900,2497.5,47,832.5,173.0,0
173,3,890,2504.7,47,834.9,174.0,0
174,3,898,2503.9,47,834.64,175.0,0
175,3,891,2508.1,47,836.05,176.0,0
176,3,897,2510.4,47,836.78,177.0,0
177,3,893,2511.6,47,837.19,178.0,0
178,3,902,2508.8,47,836.26,179.0,0
179,3,896,2512.0,47,837.33,180.0,0
180,3,899,2513.2,47,837.73,181.0,0
181,3,892,2517.4,47,839.14,182.0,0
182,3,892,2523.6,47,841.21,183.0,0
183,3,886,2526.8,47,842.28,184.0,0
184,3,894,2528.1,47,842.68,185.0,0
185,3,891,2528.3,47,842.76,186.0,0
186,3,901,2525.5,47,841.83,187.0,0
187,3,891,2532.7,47,844.23,188.0,0
188,3,901,2529.9,47,843.3,189.0,0
189,3,891,2537.1,47,845.71,190.0,0
190,3,901,2534.3,47,844.78,191.0,0
191,3,894,2538.5,47,846.18,192.0,0
192,3,895,2543.8,47,847.92,193.0,0
193,3,888,2548.0,47,849.32,194.0,0
194,3,896,2547.2,47,849.06,195.0,0
195,3,889,2551.4,47,850.46,196.0,0
196,3,894,2554.6,47,851.53,197.0,0
197,3,888,2557.8,47,852.61,198.0,0
198,3,893,2562.0,47,854.01,199.0,0
199,3,884,2568.2,47,856.08,200.0,0
