step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
139,10,1210,396.3,16,39.63,107.5,4
140,10,1225,394.5,16,39.45,108.5,4
141,10,1210,396.7,16,39.67,109.5,4
142,10,1223,395.9,16,39.59,110.5,4
143,10,1208,398.1,16,39.81,111.5,4
144,10,1221,400.3,16,40.03,112.5,4
145,10,1206,402.5,16,40.25,113.5,4
146,10,1222,404.7,16,40.47,114.5,4
147,10,1203,410.9,16,41.09,115.5,4
148,10,1220,414.1,16,41.41,116.5,4
149,10,1207,414.3,16,41.43,117.5,4
150,10,1229,409.5,16,40.95,118.5,4
151,10,1218,407.7,16,40.77,119.5,4
152,10,1233,403.9,16,40.39,120.5,4
153,9,1220,404.4,16,44.93,117.89,4
154,9,1232,401.8,16,44.65,118.89,4
155,9,1219,403.3,16,44.81,119.89,4
156,9,1230,402.8,16,44.76,120.89,4
157,8,1214,407.5,16,50.94,117.38,4
158,8,1227,410.3,16,51.29,118.38,4
159,8,1213,414.0,16,51.76,119.38,4
160,8,1227,414.8,16,51.85,120.38,4
161,8,1215,416.6,16,52.07,121.38,4
162,8,1227,418.3,16,52.29,122.38,4
163,8,1214,421.1,16,52.63,123.38,4
164,8,1227,421.8,16,52.73,124.38,4
165,8,1213,425.6,16,53.2,125.38,4
166,8,1226,427.4,16,53.42,126.38,4
167,8,1212,431.1,16,53.89,127.38,4
168,8,1226,429.9,16,53.73,128.38,4
169,8,1212,433.6,16,54.2,129.38,4
170,8,1227,434.4,16,54.3,130.38,4
171,8,1212,439.2,16,54.89,131.38,4
172,8,1229,436.9,16,54.61,132.38,4
173,8,1219,436.7,16,54.58,133.38,4
174,8,1234,433.4,16,54.18,134.38,4
175,8,1219,438.2,16,54.77,135.38,4
176,8,1226,442.0,16,55.24,136.38,4
177,7,1214,443.8,16,63.39,131.57,4
178,7,1227,444.8,16,63.54,132.57,4
179,6,1219,445.1,17,74.19,125.83,4
180,6,1233,446.4,17,74.41,126.83,4
181,6,1224,447.8,17,74.63,127.83,4
182,6,1234,450.1,17,75.01,128.83,4
183,5,1222,455.7,18,91.14,119.0,4
184,5,1231,458.3,18,91.66,120.0,4
185,5,1220,462.9,18,92.58,121.0,4
186,5,1235,459.5,18,91.9,122.0,4
187,5,1229,459.1,18,91.82,123.0,4
188,5,1233,465.7,18,93.14,124.0,4
189,5,1226,466.3,18,93.26,125.0,4
190,5,1230,472.9,18,94.58,126.0,4
191,5,1217,479.5,18,95.9,127.0,4
192,5,1231,478.1,18,95.62,128.0,4
193,5,1222,480.7,18,96.14,129.0,4
194,5,1232,481.3,18,96.26,130.0,4
195,5,1222,484.9,18,96.98,131.0,4
196,5,1231,485.5,18,97.1,132.0,4
197,5,1221,489.1,18,97.82,133.0,4
198,5,1228,495.7,18,99.14,134.0,4
199,5,1221,496.3,18,99.26,135.0,4
