step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
62,29,1147,1187.1,21,40.93,58.62,5
63,29,1106,1199.8,21,41.37,59.62,5
64,28,1149,1197.6,22,42.77,60.46,5
65,28,1109,1210.4,22,43.23,61.46,5
66,28,1152,1212.1,22,43.29,62.46,5
67,27,1115,1222.8,23,45.29,63.3,5
68,27,1155,1220.6,23,45.21,64.3,5
69,26,1122,1228.2,24,47.24,65.12,5
70,26,1156,1226.9,24,47.19,66.12,5
71,26,1121,1236.6,24,47.56,67.12,5
72,25,1154,1235.3,25,49.41,69.64,5
73,25,1125,1240.0,25,49.6,70.64,5
74,25,1159,1236.7,25,49.47,71.64,5
75,25,1130,1241.3,25,49.65,72.64,5
76,25,1158,1242.0,25,49.68,73.64,5
77,25,1126,1249.7,25,49.99,74.64,5
78,25,1157,1248.3,25,49.93,75.64,5
79,25,1130,1251.0,25,50.04,76.64,5
80,25,1150,1260.7,25,50.43,77.64,5
81,24,1119,1268.3,26,52.85,78.5,5
82,24,1152,1269.0,26,52.87,79.5,5
83,24,1121,1276.6,26,53.19,80.5,5
84,24,1157,1275.3,26,53.14,81.5,5
85,25,1121,1287.9,26,51.52,79.2,6
86,25,1157,1287.6,26,51.5,80.2,6
87,25,1116,1304.2,26,52.17,81.2,6
88,25,1151,1307.9,26,52.32,82.2,6
89,24,1114,1321.6,27,55.06,82.92,6
90,24,1155,1319.2,27,54.97,83.92,6
91,24,1123,1327.8,27,55.33,84.92,6
92,24,1156,1333.5,27,55.56,85.92,6
93,24,1126,1340.1,27,55.84,86.92,6
94,23,1161,1339.7,28,58.25,87.61,6
95,23,1124,1354.4,28,58.89,88.61,6
96,22,1159,1355.9,29,61.63,89.27,6
97,20,1133,1361.9,30,68.09,89.5,6
98,20,1171,1357.4,30,67.87,90.5,6
99,20,1149,1360.0,30,68.0,91.5,6
100,20,1178,1359.5,30,67.97,92.5,6
101,20,1153,1365.0,30,68.25,93.5,6
102,20,1174,1370.6,30,68.53,94.5,6
103,20,1146,1379.1,30,68.96,95.5,6
104,19,1179,1375.6,31,72.4,98.0,6
105,19,1151,1385.1,31,72.9,99.0,6
106,18,1181,1384.6,32,76.92,99.61,6
107,18,1159,1389.1,32,77.17,100.61,6
108,18,1186,1383.6,32,76.86,101.61,6
109,19,1163,1389.1,32,73.11,97.21,7
110,19,1183,1388.6,32,73.08,98.21,7
111,19,1154,1399.1,32,73.64,99.21,7
112,19,1179,1396.6,32,73.5,100.21,7
113,20,1158,1399.1,32,69.95,96.15,8
114,20,1181,1394.6,32,69.73,97.15,8
115,20,1156,1400.2,32,70.01,98.15,8
116,20,1180,1395.7,32,69.79,99.15,8
117,20,1157,1399.2,32,69.96,100.15,8
118,20,1180,1394.8,32,69.74,101.15,8
119,20,1152,1403.3,32,70.17,102.15,8
120,20,1179,1398.8,32,69.94,103.15,8
121,20,1149,1409.4,32,70.47,104.15,8
122,20,1172,1415.9,32,70.8,105.15,8
123,20,1143,1425.5,32,71.27,106.15,8
124,18,1180,1416.9,34,78.72,111.28,8
125,18,1158,1421.4,34,78.97,112.28,8
126,18,1181,1421.9,34,78.99,113.28,8
127,18,1159,1426.4,34,79.24,114.28,8
128,18,1182,1426.9,34,79.27,115.28,8
129,17,1158,1433.9,34,84.34,115.47,8
130,16,1183,1433.1,34,89.57,120.94,8
131,16,1164,1436.5,34,89.78,121.94,8
132,15,1191,1429.9,35,95.33,122.27,8
133,15,1171,1435.3,35,95.69,123.27,8
134,15,1191,1436.7,35,95.78,124.27,8
135,14,1175,1439.1,36,102.79,124.5,8
136,14,1192,1439.5,36,102.82,125.5,8
137,14,1171,1446.9,36,103.35,126.5,8
138,14,1189,1450.3,36,103.59,127.5,8
139,14,1161,1464.6,36,104.62,128.5,8
140,14,1181,1471.0,36,105.07,129.5,8
141,14,1155,1483.4,36,105.96,130.5,8
142,13,1184,1485.7,37,114.29,130.62,8
143,13,1162,1495.1,37,115.01,131.62,8
144,13,1185,1498.4,37,115.26,132.62,8
145,13,1163,1507.8,37,115.98,133.62,8
146,13,1185,1514.1,37,116.47,134.62,8
147,12,1166,1521.4,38,126.79,134.58,8
148,11,1187,1520.7,39,138.25,134.36,8
149,11,1172,1525.0,39,138.64,135.36,8
150,10,1200,1519.3,40,151.93,139.6,8
151,10,1189,1520.6,40,152.06,140.6,8
152,11,1209,1516.8,40,137.89,128.73,9
153,11,1198,1517.1,40,137.92,129.73,9
154,10,1216,1513.4,41,151.34,143.6,9
155,10,1203,1516.7,41,151.67,144.6,9
156,10,1213,1518.9,41,151.89,145.6,9
157,10,1200,1522.2,41,152.22,146.6,9
158,10,1213,1520.5,41,152.05,147.6,9
159,10,1198,1525.7,41,152.57,148.6,9
160,9,1215,1520.0,42,168.89,148.33,9
161,9,1200,1526.2,42,169.58,149.33,9
162,9,1211,1526.5,42,169.61,150.33,9
163,10,1200,1528.7,42,152.87,136.2,10
164,9,1213,1527.9,43,169.77,152.33,10
165,9,1204,1528.2,43,169.8,153.33,10
166,9,1216,1527.4,43,169.71,154.33,10
167,9,1204,1530.7,43,170.07,155.33,10
168,8,1220,1526.9,44,190.86,169.0,10
169,8,1212,1527.1,44,190.89,170.0,10
170,7,1223,1524.3,45,217.76,171.0,10
171,7,1213,1527.5,45,218.21,172.0,10
172,8,1221,1525.7,45,190.71,151.38,11
173,7,1212,1527.9,46,218.26,174.0,11
174,7,1222,1525.0,46,217.86,175.0,11
175,7,1211,1529.2,46,218.46,176.0,11
176,8,1222,1526.4,46,190.8,154.88,12
177,8,1209,1531.6,46,191.45,155.88,12
178,8,1216,1533.8,46,191.73,156.88,12
179,7,1204,1539.0,47,219.86,154.71,12
180,7,1218,1537.2,47,219.6,155.71,12
181,7,1206,1542.4,47,220.34,156.71,12
182,7,1219,1541.6,47,220.23,157.71,12
183,8,1207,1546.8,47,193.35,138.88,13
184,8,1217,1550.0,47,193.75,139.88,13
185,8,1198,1561.2,47,195.15,140.88,13
186,8,1210,1565.4,47,195.68,141.88,13
187,8,1193,1574.6,47,196.83,142.88,13
188,8,1200,1585.9,47,198.23,143.88,13
189,8,1189,1589.1,47,198.63,144.88,13
190,8,1203,1592.3,47,199.04,145.88,13
191,8,1188,1599.5,47,199.94,146.88,13
192,8,1202,1602.7,47,200.34,147.88,13
193,8,1188,1608.9,47,201.12,148.88,13
194,8,1203,1611.1,47,201.39,149.88,13
195,8,1192,1614.4,47,201.79,150.88,13
196,8,1203,1617.6,47,202.2,151.88,13
197,7,1193,1620.8,48,231.54,146.43,13
198,7,1207,1620.9,48,231.56,147.43,13
199,7,1193,1628.1,48,232.59,148.43,13
