step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
85,24,2493,3450.9,33,143.79,84.25,7
86,24,2528,3463.6,33,144.32,85.25,7
87,25,2493,3484.4,33,139.37,82.8,8
88,25,2529,3492.5,33,139.7,83.8,8
89,26,2482,3524.7,33,135.56,81.54,9
90,26,2512,3544.2,33,136.32,82.54,9
91,26,2466,3574.8,33,137.49,83.54,9
92,27,2502,3597.4,33,133.24,81.41,10
93,27,2454,3629.3,33,134.42,82.41,10
94,27,2496,3647.3,33,135.09,83.41,10
95,27,2453,3674.3,33,136.08,84.41,10
96,27,2502,3684.2,33,136.45,85.41,10
97,27,2453,3717.2,33,137.67,86.41,10
98,27,2493,3738.2,33,138.45,87.41,10
99,27,2444,3771.1,33,139.67,88.41,10
100,27,2481,3801.1,33,140.78,89.41,10
101,27,2433,3833.1,33,141.97,90.41,10
102,27,2486,3842.0,33,142.3,91.41,10
103,26,2448,3864.6,34,148.64,95.42,10
104,26,2494,3882.2,34,149.31,96.42,10
105,26,2447,3913.7,34,150.53,97.42,10
106,26,2488,3936.3,34,151.4,98.42,10
107,26,2451,3957.9,34,152.23,99.42,10
108,26,2493,3974.4,34,152.86,100.42,10
109,25,2459,3993.6,35,159.74,104.8,10
110,25,2506,4002.7,35,160.11,105.8,10
111,24,2472,4022.5,36,167.6,106.58,10
112,23,2514,4032.2,37,175.31,107.35,10
113,22,2486,4047.2,38,183.96,108.09,10
114,22,2526,4054.1,38,184.28,109.09,10
115,23,2489,4078.0,38,177.31,105.3,11
116,23,2524,4091.4,38,177.89,106.3,11
117,23,2489,4112.7,38,178.81,107.3,11
118,23,2516,4135.1,38,179.79,108.3,11
119,23,2469,4168.4,38,181.23,109.3,11
120,23,2506,4184.7,38,181.95,110.3,11
121,23,2463,4214.1,38,183.22,111.3,11
122,24,2512,4225.4,38,176.06,107.62,12
123,24,2472,4251.2,38,177.13,108.62,12
124,24,2513,4271.9,38,178.0,109.62,12
125,23,2477,4294.3,39,186.71,109.96,12
126,23,2523,4302.6,39,187.07,110.96,12
127,23,2483,4329.0,39,188.22,111.96,12
128,22,2512,4346.9,40,197.59,112.23,12
129,22,2468,4377.8,40,198.99,113.23,12
130,22,2504,4399.8,40,199.99,114.23,12
131,22,2462,4428.7,40,201.3,115.23,12
132,20,2508,4437.8,42,221.89,114.55,12
133,20,2470,4464.0,42,223.2,115.55,12
134,20,2519,4468.1,42,223.4,116.55,12
135,19,2486,4489.8,43,236.31,121.21,12
136,19,2522,4506.5,43,237.18,122.21,12
137,19,2490,4527.2,43,238.28,123.21,12
138,19,2530,4533.0,43,238.58,124.21,12
139,19,2502,4549.7,43,239.46,125.21,12
140,19,2538,4557.4,43,239.86,126.21,12
141,19,2512,4572.1,43,240.64,127.21,12
142,19,2548,4576.8,43,240.89,128.21,12
143,19,2519,4594.5,43,241.82,129.21,12
144,19,2545,4608.3,43,242.54,130.21,12
145,19,2518,4624.0,43,243.37,131.21,12
146,19,2548,4633.7,43,243.88,132.21,12
147,19,2513,4657.4,43,245.13,133.21,12
148,19,2545,4666.1,43,245.59,134.21,12
149,19,2514,4685.8,43,246.62,135.21,12
150,19,2535,4704.6,43,247.61,136.21,12
151,19,2500,4728.3,43,248.86,137.21,12
152,19,2534,4738.0,43,249.37,138.21,12
153,18,2503,4758.3,44,264.35,138.39,12
154,18,2534,4772.6,44,265.15,139.39,12
155,18,2513,4782.9,44,265.72,140.39,12
156,18,2538,4801.2,44,266.74,141.39,12
157,18,2507,4821.6,44,267.86,142.39,12
158,18,2536,4835.9,44,268.66,143.39,12
159,19,2511,4850.2,44,255.27,136.79,13
160,18,2547,4858.5,45,269.92,145.39,13
161,18,2519,4875.8,45,270.88,146.39,13
162,18,2547,4885.1,45,271.4,147.39,13
163,18,2526,4895.4,45,271.97,148.39,13
164,18,2551,4906.7,45,272.6,149.39,13
165,18,2524,4923.1,45,273.5,150.39,13
166,18,2549,4929.4,45,273.85,151.39,13
167,18,2527,4940.7,45,274.48,152.39,13
168,18,2551,4947.0,45,274.83,153.39,13
169,18,2517,4970.3,45,276.13,154.39,13
170,18,2549,4972.6,45,276.26,155.39,13
171,18,2529,4981.9,45,276.77,156.39,13
172,18,2554,4991.2,45,277.29,157.39,13
173,18,2525,5009.6,45,278.31,158.39,13
174,18,2551,5016.9,45,278.71,159.39,13
175,18,2525,5032.2,45,279.57,160.39,13
176,18,2555,5032.5,45,279.58,161.39,13
177,18,2525,5051.8,45,280.66,162.39,13
178,18,2540,5070.1,45,281.67,163.39,13
179,18,2506,5093.4,45,282.97,164.39,13
180,18,2531,5107.7,45,283.76,165.39,13
181,18,2504,5124.0,45,284.67,166.39,13
182,18,2530,5143.4,45,285.74,167.39,13
183,18,2501,5161.7,45,286.76,168.39,13
184,18,2536,5174.0,45,287.44,169.39,13
185,18,2506,5193.3,45,288.52,170.39,13
186,18,2545,5199.6,45,288.87,171.39,13
187,17,2521,5213.5,46,306.68,171.47,13
188,18,2552,5223.4,46,290.19,162.89,14
189,18,2517,5247.7,46,291.54,163.89,14
190,18,2546,5258.0,46,292.11,164.89,14
191,18,2524,5269.4,46,292.74,165.89,14
192,18,2548,5282.7,46,293.48,166.89,14
193,18,2515,5305.0,46,294.72,167.89,14
194,18,2544,5317.3,46,295.4,168.89,14
195,18,2510,5340.6,46,296.7,169.89,14
196,18,2546,5346.9,46,297.05,170.89,14
197,18,2518,5364.2,46,298.01,171.89,14
198,18,2552,5367.5,46,298.2,172.89,14
199,18,2524,5384.8,46,299.16,173.89,14
