step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
78,24,1129,1088.8,31,45.37,72.33,6
79,23,1095,1093.4,32,47.54,73.04,6
80,22,1124,1093.0,32,49.68,73.73,6
81,22,1083,1105.8,32,50.26,74.73,6
82,22,1124,1097.6,32,49.89,75.73,6
83,22,1097,1096.5,32,49.84,76.73,6
84,22,1131,1091.6,33,49.62,73.86,7
85,22,1102,1092.4,33,49.66,74.86,7
86,22,1135,1086.3,33,49.38,75.86,7
87,22,1102,1091.1,33,49.6,76.86,7
88,21,1134,1088.2,34,51.82,77.33,7
89,21,1105,1090.4,34,51.92,78.33,7
90,21,1135,1084.5,34,51.64,79.33,7
91,21,1105,1087.6,34,51.79,80.33,7
92,21,1137,1079.7,34,51.41,81.33,7
93,21,1099,1090.8,34,51.94,82.33,7
94,21,1132,1085.9,34,51.71,83.33,7
95,21,1105,1086.1,34,51.72,84.33,7
96,21,1131,1085.2,34,51.68,85.33,7
97,21,1102,1087.3,34,51.78,86.33,7
98,21,1129,1088.4,34,51.83,87.33,7
99,21,1099,1091.5,34,51.98,88.33,7
100,21,1131,1089.7,34,51.89,89.33,7
101,22,1107,1086.8,34,49.4,86.23,8
102,21,1141,1083.9,35,51.61,86.48,8
103,21,1106,1092.0,35,52.0,87.48,8
104,21,1137,1092.1,35,52.01,88.48,8
105,20,1111,1092.5,36,54.63,88.65,8
106,20,1139,1091.9,36,54.6,89.65,8
107,20,1109,1096.3,36,54.82,90.65,8
108,20,1134,1097.7,36,54.89,91.65,8
109,20,1109,1097.1,36,54.86,92.65,8
110,18,1144,1092.9,37,60.72,96.44,8
111,18,1123,1090.9,37,60.6,97.44,8
112,18,1150,1090.8,37,60.6,98.44,8
113,19,1120,1097.8,37,57.78,94.21,9
114,20,1155,1086.5,37,54.32,90.45,10
115,20,1112,1103.9,37,55.19,91.45,10
116,20,1132,1108.3,37,55.41,92.45,10
117,19,1107,1108.9,38,58.37,98.21,10
118,19,1136,1104.6,38,58.14,99.21,10
119,19,1111,1105.3,38,58.17,100.21,10
120,19,1137,1107.0,38,58.26,101.21,10
121,19,1108,1111.7,38,58.51,102.21,10
122,19,1137,1110.3,38,58.44,103.21,10
123,19,1107,1116.0,38,58.74,104.21,10
124,19,1134,1116.7,38,58.77,105.21,10
125,19,1106,1120.4,38,58.97,106.21,10
126,19,1131,1125.1,38,59.21,107.21,10
127,19,1103,1128.7,38,59.41,108.21,10
128,19,1132,1131.4,38,59.55,109.21,10
129,19,1105,1134.1,38,59.69,110.21,10
130,18,1140,1129.0,39,62.72,110.11,10
131,18,1116,1130.0,39,62.78,111.11,10
132,18,1149,1124.0,39,62.44,112.11,10
133,18,1125,1124.9,39,62.5,113.11,10
134,18,1153,1119.9,39,62.22,114.11,10
135,18,1125,1124.8,39,62.49,115.11,10
136,17,1149,1124.1,40,66.12,114.88,10
137,17,1121,1130.3,40,66.49,115.88,10
138,17,1145,1132.6,40,66.62,116.88,10
139,17,1121,1134.8,40,66.75,117.88,10
140,17,1147,1137.0,40,66.88,118.88,10
141,16,1125,1138.6,41,71.16,125.62,10
142,16,1152,1142.1,41,71.38,126.62,10
143,17,1127,1146.6,41,67.45,120.12,11
144,16,1156,1141.8,42,71.37,121.44,11
145,16,1131,1146.4,42,71.65,122.44,11
146,16,1156,1145.9,42,71.62,123.44,11
147,15,1135,1147.7,43,76.51,129.67,11
148,15,1156,1153.5,43,76.9,130.67,11
149,15,1131,1159.3,43,77.29,131.67,11
150,15,1156,1163.1,43,77.54,132.67,11
151,15,1134,1165.9,43,77.73,133.67,11
152,15,1158,1167.7,43,77.85,134.67,11
153,15,1141,1165.5,43,77.7,135.67,11
154,15,1168,1161.3,43,77.42,136.67,11
155,15,1149,1161.1,43,77.41,137.67,11
156,15,1176,1152.9,43,76.86,138.67,11
157,15,1154,1155.7,43,77.05,139.67,11
158,15,1176,1154.5,43,76.96,140.67,11
159,15,1153,1158.3,43,77.22,141.67,11
160,15,1170,1160.1,43,77.34,142.67,11
161,15,1147,1163.9,43,77.59,143.67,11
162,15,1168,1162.7,43,77.51,144.67,11
163,15,1147,1164.5,43,77.63,145.67,11
164,15,1165,1165.3,43,77.68,146.67,11
165,15,1143,1168.1,43,77.87,147.67,11
166,15,1158,1174.9,43,78.32,148.67,11
167,14,1141,1172.7,43,83.77,148.36,11
168,14,1165,1172.8,43,83.77,149.36,11
169,14,1144,1175.9,43,83.99,150.36,11
170,14,1167,1174.0,43,83.85,151.36,11
171,13,1152,1172.3,44,90.18,150.85,11
172,13,1171,1172.7,44,90.21,151.85,11
173,13,1154,1173.0,44,90.23,152.85,11
174,13,1176,1169.4,44,89.95,153.85,11
175,12,1160,1170.0,45,97.5,153.08,11
176,12,1173,1175.7,45,97.97,154.08,11
177,12,1156,1177.3,45,98.11,155.08,11
178,12,1176,1176.0,45,98.0,156.08,11
179,12,1154,1182.6,45,98.55,157.08,11
180,12,1174,1184.2,45,98.69,158.08,11
181,12,1153,1189.9,45,99.16,159.08,11
182,12,1171,1191.5,45,99.29,160.08,11
183,12,1153,1194.1,45,99.51,161.08,11
184,12,1168,1197.8,45,99.82,162.08,11
185,12,1148,1202.4,45,100.2,163.08,11
186,12,1168,1204.1,45,100.34,164.08,11
187,12,1150,1206.7,45,100.56,165.08,11
188,12,1170,1209.3,45,100.78,166.08,11
189,12,1149,1215.0,45,101.25,167.08,11
190,12,1168,1215.6,45,101.3,168.08,11
191,12,1145,1223.3,45,101.94,169.08,11
192,12,1161,1227.9,45,102.33,170.08,11
193,11,1145,1229.8,46,111.8,182.09,11
194,11,1164,1230.7,46,111.89,183.09,11
195,11,1145,1235.7,46,112.33,184.09,11
196,11,1167,1234.6,46,112.23,185.09,11
197,11,1148,1239.5,46,112.68,186.09,11
198,11,1162,1245.4,46,113.22,187.09,11
199,11,1144,1249.3,46,113.58,188.09,11
