step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,48,1132,877.5,2,18.28,1.0,0
1,48,987,994.0,2,20.71,2.0,0
2,47,1018,1045.1,3,22.24,3.0,0
3,47,934,1101.2,3,23.43,4.0,0
4,47,1006,1131.3,3,24.07,5.0,0
5,47,929,1180.4,3,25.11,6.0,0
6,46,1004,1212.1,4,26.35,7.0,0
7,45,927,1262.3,5,28.05,8.0,0
8,45,988,1303.6,5,28.97,9.0,0
9,45,911,1353.9,5,30.09,10.0,0
10,45,985,1392.2,5,30.94,11.0,0
11,45,913,1437.4,5,31.94,12.0,0
12,45,983,1474.7,5,32.77,13.0,0
13,46,915,1516.0,5,32.96,13.7,1
14,46,994,1545.7,5,33.6,14.7,1
15,45,926,1587.0,6,35.27,15.69,1
16,45,1001,1610.3,6,35.78,16.69,1
17,45,930,1654.5,6,36.77,17.69,1
18,45,1004,1675.8,6,37.24,18.69,1
19,45,948,1705.1,6,37.89,19.69,1
20,46,1009,1729.4,6,37.59,20.24,2
21,46,946,1765.1,6,38.37,21.24,2
22,46,1003,1793.7,6,38.99,22.24,2
23,47,933,1836.4,6,39.07,22.74,3
24,47,993,1862.5,6,39.63,23.74,3
25,47,936,1891.6,6,40.25,24.74,3
26,47,998,1914.3,7,40.73,25.17,4
27,47,925,1959.4,7,41.69,26.17,4
28,47,983,1989.5,7,42.33,27.17,4
29,46,914,2031.2,8,44.16,28.13,4
30,47,984,2051.9,8,43.66,28.51,5
31,46,916,2092.5,9,45.49,29.46,5
32,46,984,2113.2,9,45.94,30.46,5
33,46,922,2147.9,9,46.69,31.46,5
34,46,978,2179.6,9,47.38,32.46,5
35,44,917,2214.5,11,50.33,34.05,5
36,43,987,2232.5,13,51.92,34.14,6
37,43,916,2278.0,13,52.98,35.14,6
38,43,978,2306.5,13,53.64,36.14,6
39,43,920,2338.9,13,54.39,37.14,6
40,43,987,2360.4,13,54.89,38.14,6
41,43,916,2405.9,13,55.95,39.14,6
42,42,984,2430.9,14,57.88,40.07,6
43,42,925,2465.0,14,58.69,41.07,6
44,43,991,2490.0,14,57.91,41.09,7
45,42,921,2535.1,15,60.36,42.88,7
46,42,982,2566.2,15,61.1,43.88,7
47,41,915,2608.8,16,63.63,44.8,7
48,42,983,2630.5,16,62.63,44.71,8
49,41,919,2670.1,17,65.13,45.61,8
50,41,986,2692.8,17,65.68,46.61,8
51,41,921,2733.4,17,66.67,47.61,8
52,42,982,2762.1,17,65.76,47.45,9
53,41,927,2792.8,18,68.12,48.32,9
54,41,990,2815.4,18,68.67,49.32,9
55,41,933,2848.1,18,69.46,50.32,9
56,41,996,2866.7,18,69.92,51.32,9
57,41,941,2897.4,18,70.67,52.32,9
58,41,1000,2919.0,18,71.2,53.32,9
59,41,940,2954.7,18,72.07,54.32,9
60,38,1007,2967.5,21,78.09,56.05,9
61,37,955,2997.6,22,81.01,56.92,9
62,38,1015,3013.6,22,79.3,56.39,10
63,36,960,3047.2,24,84.64,57.61,10
64,37,1014,3068.8,24,82.94,57.03,11
