step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
161,4,163,1134.1,39,283.52,162.0,4
162,4,168,1131.7,39,282.93,163.0,4
163,4,162,1135.3,39,283.84,164.0,4
164,4,166,1136.0,39,283.99,165.0,4
165,4,160,1139.6,39,284.9,166.0,4
166,4,164,1141.2,39,285.3,167.0,4
167,4,157,1145.8,39,286.46,168.0,4
168,4,164,1146.5,39,286.62,169.0,4
169,4,157,1151.1,39,287.77,170.0,4
170,4,161,1155.7,39,288.93,171.0,4
171,4,157,1157.3,39,289.34,172.0,4
172,4,160,1163.0,39,290.74,173.0,4
173,4,152,1168.6,39,292.15,174.0,4
174,4,163,1166.2,39,291.55,175.0,4
175,4,158,1168.8,39,292.21,176.0,4
176,4,164,1169.5,39,292.37,177.0,4
177,4,158,1173.1,39,293.27,178.0,4
178,4,163,1173.7,39,293.43,179.0,4
179,4,159,1175.3,39,293.83,180.0,4
180,4,163,1176.0,39,293.99,181.0,4
181,4,159,1177.6,39,294.4,182.0,4
182,4,166,1175.2,39,293.8,183.0,4
183,4,162,1176.8,39,294.21,184.0,4
184,4,166,1177.5,39,294.37,185.0,4
185,4,159,1182.1,39,295.52,186.0,4
186,4,164,1183.7,39,295.93,187.0,4
187,4,155,1190.3,39,297.58,188.0,4
188,4,161,1192.0,39,297.99,189.0,4
189,4,155,1195.6,39,298.9,190.0,4
190,5,164,1193.2,39,238.64,152.8,5
191,5,155,1199.2,39,239.85,153.8,5
192,5,161,1199.3,39,239.86,154.8,5
193,5,152,1205.3,39,241.06,155.8,5
194,4,161,1202.9,40,300.73,147.25,5
195,4,155,1206.6,40,301.64,148.25,5
196,4,164,1204.2,40,301.05,149.25,5
197,4,158,1207.8,40,301.95,150.25,5
198,4,165,1205.4,40,301.36,151.25,5
199,4,161,1207.1,40,301.76,152.25,5
