step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
50,13,370,1025.6,25,78.89,51.0,0
51,13,355,1032.9,25,79.45,52.0,0
52,13,379,1033.1,25,79.47,53.0,0
53,13,362,1042.4,25,80.19,54.0,0
54,13,374,1052.7,25,80.98,55.0,0
55,13,355,1064.0,25,81.85,56.0,0
56,13,377,1066.3,25,82.02,57.0,0
57,13,359,1076.5,25,82.81,58.0,0
58,13,376,1083.8,25,83.37,59.0,0
59,13,352,1100.1,25,84.62,60.0,0
60,13,371,1105.4,25,85.03,61.0,0
61,14,350,1118.7,25,79.9,57.57,1
62,13,368,1129.0,26,86.84,63.0,1
63,12,352,1137.8,27,94.82,64.0,1
64,12,371,1144.7,27,95.39,65.0,1
65,12,353,1155.6,27,96.3,66.0,1
66,12,373,1158.4,27,96.54,67.0,1
67,12,359,1165.3,27,97.11,68.0,1
68,12,372,1171.2,27,97.6,69.0,1
69,13,353,1183.1,27,91.01,64.62,2
70,13,366,1191.4,27,91.64,65.62,2
71,13,347,1202.6,27,92.51,66.62,2
72,13,366,1205.9,27,92.76,67.62,2
73,12,353,1211.8,28,100.98,68.17,2
74,12,374,1212.7,28,101.06,69.17,2
75,12,357,1222.5,28,101.88,70.17,2
76,12,376,1224.4,28,102.03,71.17,2
77,12,359,1234.3,28,102.86,72.17,2
78,12,381,1234.2,28,102.85,73.17,2
79,12,367,1241.0,28,103.42,74.17,2
80,12,384,1243.9,28,103.66,75.17,2
81,12,362,1258.8,28,104.9,76.17,2
82,12,373,1270.7,28,105.89,77.17,2
83,12,358,1278.5,28,106.54,78.17,2
84,11,376,1282.0,29,116.55,78.64,2
85,11,366,1285.5,29,116.86,79.64,2
86,11,383,1285.9,29,116.9,80.64,2
87,11,371,1291.4,29,117.4,81.64,2
88,11,384,1297.9,29,117.99,82.64,2
89,11,369,1306.3,29,118.76,83.64,2
90,11,382,1315.8,29,119.62,84.64,2
91,11,370,1321.3,29,120.12,85.64,2
92,11,384,1326.7,29,120.61,86.64,2
93,11,368,1336.2,29,121.47,87.64,2
94,11,384,1337.7,29,121.61,88.64,2
95,11,365,1350.2,29,122.74,89.64,2
96,10,381,1355.2,30,135.52,90.0,2
97,10,365,1365.3,30,136.53,91.0,2
98,10,381,1369.3,30,136.93,92.0,2
99,10,369,1375.4,30,137.54,93.0,2
100,10,383,1378.5,30,137.85,94.0,2
101,10,364,1391.5,30,139.15,95.0,2
102,10,382,1390.6,30,139.06,96.0,2
103,10,370,1396.7,30,139.67,97.0,2
104,10,384,1399.7,30,139.97,98.0,2
105,10,372,1405.8,30,140.58,99.0,2
106,10,390,1404.8,30,140.48,100.0,2
107,10,377,1411.9,30,141.19,101.0,2
108,10,391,1411.0,30,141.1,102.0,2
109,10,378,1418.0,30,141.8,103.0,2
110,10,392,1417.1,30,141.71,104.0,2
111,10,379,1424.1,30,142.41,105.0,2
112,10,390,1426.2,30,142.62,106.0,2
113,10,379,1431.3,30,143.13,107.0,2
114,10,393,1429.3,30,142.93,108.0,2
115,10,380,1436.4,30,143.64,109.0,2
116,10,386,1443.5,30,144.35,110.0,2
117,10,368,1455.5,30,145.55,111.0,2
118,10,387,1454.6,30,145.46,112.0,2
119,10,377,1458.6,30,145.86,113.0,2
120,10,390,1459.7,30,145.97,114.0,2
121,10,374,1469.8,30,146.98,115.0,2
122,10,387,1472.8,30,147.28,116.0,2
123,9,378,1476.5,31,164.05,116.22,2
124,9,388,1480.1,31,164.46,117.22,2
125,9,376,1486.8,31,165.2,118.22,2
126,8,390,1485.0,32,185.63,127.0,2
127,8,374,1496.3,32,187.04,128.0,2
128,8,386,1498.5,32,187.32,129.0,2
129,8,375,1504.8,32,188.1,130.0,2
130,8,385,1511.0,32,188.88,131.0,2
131,8,370,1521.3,32,190.16,132.0,2
132,8,384,1523.5,32,190.44,133.0,2
133,8,373,1529.8,32,191.22,134.0,2
134,8,388,1534.0,32,191.76,135.0,2
135,8,381,1536.3,32,192.04,136.0,2
136,8,398,1534.5,32,191.82,137.0,2
137,8,391,1536.8,32,192.1,138.0,2
138,8,400,1540.0,32,192.51,139.0,2
139,8,390,1545.3,32,193.16,140.0,2
140,8,399,1546.5,32,193.32,141.0,2
141,8,383,1557.8,32,194.72,142.0,2
142,8,393,1563.0,32,195.38,143.0,2
143,8,381,1570.3,32,196.29,144.0,2
144,8,389,1576.5,32,197.07,145.0,2
145,8,376,1584.8,32,198.1,146.0,2
146,7,389,1588.0,33,226.86,147.0,2
147,6,378,1595.5,34,265.91,148.0,2
148,6,393,1594.9,34,265.82,149.0,2
149,6,380,1604.4,34,267.39,150.0,2
150,6,389,1611.8,34,268.63,151.0,2
151,6,380,1617.2,34,269.54,152.0,2
152,6,390,1624.7,34,270.78,153.0,2
153,5,378,1633.7,35,326.74,154.0,2
154,5,398,1631.7,35,326.35,155.0,2
155,5,392,1634.8,35,326.95,156.0,2
156,5,407,1631.8,35,326.36,157.0,2
157,5,397,1638.8,35,327.76,158.0,2
158,5,407,1638.9,35,327.77,159.0,2
159,5,402,1640.9,35,328.18,160.0,2
160,6,411,1639.9,35,273.32,134.17,3
161,6,398,1649.4,35,274.89,135.17,3
162,5,409,1647.4,36,329.48,163.0,3
163,5,401,1652.4,36,330.48,164.0,3
164,5,402,1660.4,36,332.09,165.0,3
165,5,390,1669.5,36,333.9,166.0,3
166,5,399,1670.5,36,334.1,167.0,3
167,5,394,1672.5,36,334.51,168.0,3
168,5,405,1669.6,36,333.91,169.0,3
169,5,398,1673.6,36,334.72,170.0,3
170,5,408,1672.6,36,334.53,171.0,3
171,5,401,1676.7,36,335.33,172.0,3
172,5,411,1673.7,36,334.74,173.0,3
173,5,406,1675.7,36,335.15,174.0,3
174,5,412,1675.8,36,335.15,175.0,3
175,5,404,1680.8,36,336.16,176.0,3
176,5,411,1677.8,36,335.56,177.0,3
177,5,403,1682.8,36,336.57,178.0,3
178,5,407,1684.9,36,336.98,179.0,3
179,5,402,1686.9,36,337.38,180.0,3
180,5,405,1689.9,36,337.99,181.0,3
181,5,396,1696.0,36,339.19,182.0,3
182,6,405,1693.0,36,282.17,152.5,4
183,6,396,1699.0,37,283.17,153.33,5
184,6,398,1705.5,37,284.25,154.33,5
185,6,390,1709.9,37,284.99,155.33,5
186,6,396,1713.3,37,285.56,156.33,5
187,6,388,1717.8,37,286.3,157.33,5
188,6,397,1718.2,37,286.37,158.33,5
189,6,389,1722.7,37,287.11,159.33,5
190,6,400,1723.1,37,287.18,160.33,5
191,6,391,1728.5,37,288.09,161.33,5
192,6,397,1732.0,37,288.66,162.33,5
193,6,391,1734.4,37,289.07,163.33,5
194,5,403,1731.4,38,346.29,158.2,5
195,5,398,1733.5,38,346.69,159.2,5
196,5,405,1734.5,38,346.9,160.2,5
197,5,396,1740.5,38,348.11,161.2,5
198,5,406,1737.6,38,347.51,162.2,5
199,5,397,1743.6,38,348.72,163.2,5
